Date,Expense Type,Expense area,Supplier,Transaction,Amount
28/02/2021,C&M-PMS DES Learn Dsblty Hlth Chk,"PRC DELEGATED CO-
COMMISSIONING",DR YI PATEL & PARTNERS,35616667,"4,760.00"
28/02/2021,C&M-PMS Contract KPIs,"PRC DELEGATED CO-
COMMISSIONING",DR G KUGAPALA & PARTNER,35616664,"4,779.24"
28/02/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,,35758444,"4,795.00"
28/02/2021,C&M-PMS Prem Notional Rent,"PRC DELEGATED CO-
COMMISSIONING",CUMBERLAND MEDICAL CENTRE,35616681,"4,808.34"
28/02/2021,C&M-PMS QOF Aspiration,"PRC DELEGATED CO-
COMMISSIONING",DR I BASU & DR SK BASU,35616663,"4,829.30"
28/02/2021,C&M-PMS QOF Aspiration,"PRC DELEGATED CO-
COMMISSIONING",UPTON LANE MEDICAL CENTRE,35616677,"4,868.35"
28/02/2021,C&M-PMS PCO Other,"PRC DELEGATED CO-
COMMISSIONING",DR R CHATTERJEE & DR AS KHAN,35616680,"4,917.00"
28/02/2021,C&M-PMS QOF Aspiration,"PRC DELEGATED CO-
COMMISSIONING",,35591535,"4,958.31"
28/02/2021,C&M-PMS QOF Aspiration,"PRC DELEGATED CO-
COMMISSIONING",ROYAL DOCKS MEDICAL PRACTICE,35616673,"4,997.06"
28/02/2021,C&M-PMS QOF Aspiration,"PRC DELEGATED CO-
COMMISSIONING",DR MSJ KHAN - BOLEYN MEDICAL CENTRE,35616679,"5,090.37"
28/02/2021,C&M-GMS Other Baseline Adjustment,"PRC DELEGATED CO-
COMMISSIONING",FOREST PRACTICE (THE),35758459,"5,108.85"
28/02/2021,C&M-PMS DES Extended Hours Access,"PRC DELEGATED CO-
COMMISSIONING",GRAHAM PRACTICE,35591542,"5,136.38"
28/02/2021,C&M-APMS DES Extended Hours Access,"PRC DELEGATED CO-
COMMISSIONING",AT MEDICS ALBERT ROAD,35591557,"5,209.13"
28/02/2021,C&M-PMS Contract KPIs,"PRC DELEGATED CO-
COMMISSIONING",DR R CHATTERJEE & DR AS KHAN,35616680,"5,209.74"
28/02/2021,C&M-APMS DES Extended Hours Access,"PRC DELEGATED CO-
COMMISSIONING",LIBERTY BRIDGE ROAD PRACTICE,35616678,"5,224.23"
28/02/2021,C&M-PMS QOF Aspiration,"PRC DELEGATED CO-
COMMISSIONING",LIBERTY BRIDGE ROAD PRACTICE,35616678,"5,324.81"
28/02/2021,C&M-PMS Contract KPIs,"PRC DELEGATED CO-
COMMISSIONING",CUMBERLAND MEDICAL CENTRE,35616681,"5,332.40"
28/02/2021,C&M-PMS Prem Rates,"PRC DELEGATED CO-
COMMISSIONING",CLAREMONT CLINIC,35616661,"5,364.33"
28/02/2021,C&M-PMS QOF Aspiration,"PRC DELEGATED CO-
COMMISSIONING",NEWHAM MEDICAL CENTRE,35616670,"5,454.96"
28/02/2021,C&M-GMS Other Baseline Adjustment,"PRC DELEGATED CO-
COMMISSIONING",,35758445,"5,507.98"
28/02/2021,C&M-PMS QOF Aspiration,"PRC DELEGATED CO-
COMMISSIONING",AT MEDICS ALBERT ROAD,35591557,"5,523.94"
28/02/2021,C&M-GMS Prem Actual Rent,"PRC DELEGATED CO-
COMMISSIONING",DRS PR DUBAL & N PATEL,35758448,"5,676.67"
28/02/2021,C&M-GMS Other Baseline Adjustment,"PRC DELEGATED CO-
COMMISSIONING",LEYTONSTONE HIGH ROAD,35758449,"5,677.21"
28/02/2021,C&M-PMS QOF Aspiration,"PRC DELEGATED CO-
COMMISSIONING",CUSTOM HOUSE SURGERY,35616662,"5,682.39"
28/02/2021,C&M-PMS Contract KPIs,"PRC DELEGATED CO-
COMMISSIONING",PROJECT SURGERY,35616671,"5,737.82"
28/02/2021,C&M-GMS QOF Aspiration,"PRC DELEGATED CO-
COMMISSIONING",,35758443,"5,783.43"
28/02/2021,C&M-PMS QOF Aspiration,"PRC DELEGATED CO-
COMMISSIONING",ST BARTHOLOMEWS SURGERY,35616675,"5,783.61"
28/02/2021,C&M-PMS DES Extended Hours Access,"PRC DELEGATED CO-
COMMISSIONING",,35591535,"5,828.15"
28/02/2021,C&M-GMS DES Extended Hours Access,"PRC DELEGATED CO-
COMMISSIONING",DR KNIGHT,35741454,"5,828.15"
28/02/2021,C&M-GMS DES Extended Hours Access,"PRC DELEGATED CO-
COMMISSIONING",DR SAMUEL & DR KHAN,35741457,"5,828.15"
28/02/2021,C&M-PMS Prem Actual Rent,"PRC DELEGATED CO-
COMMISSIONING",SANGAM GP SURGERY,35616672,"5,991.67"
28/02/2021,C&M-PMS DES Extended Hours Access,"PRC DELEGATED CO-
COMMISSIONING",,35591553,"6,013.75"
28/02/2021,C&M-PMS Prem Notional Rent,"PRC DELEGATED CO-
COMMISSIONING",UPTON LANE MEDICAL CENTRE,35616677,"6,145.83"
28/02/2021,C&M-GMS Other Baseline Adjustment,"PRC DELEGATED CO-
COMMISSIONING",DR KNIGHT,35741454,"6,240.68"
28/02/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,CUMBERLAND MEDICAL CENTRE,35616681,"6,300.00"
28/02/2021,C&M-GMS Other Baseline Adjustment,"PRC DELEGATED CO-
COMMISSIONING",DR SAMUEL & DR KHAN,35741457,"6,565.96"
28/02/2021,C&M-GMS Other Baseline Adjustment,"PRC DELEGATED CO-
COMMISSIONING",ABBEY ROAD HEALTH CENTRE,35758443,"6,613.77"
28/02/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,STRATFORD HEALTH CENTRE,35591551,"6,631.38"
28/02/2021,C&M-PMS QOF Aspiration,"PRC DELEGATED CO-
COMMISSIONING",CLAREMONT CLINIC,35616661,"6,663.70"
28/02/2021,C&M-PMS Prem Cost Rent,"PRC DELEGATED CO-
COMMISSIONING",CUSTOM HOUSE SURGERY,35616662,"6,714.25"
28/02/2021,C&M-PMS DES Learn Dsblty Hlth Chk,"PRC DELEGATED CO-
COMMISSIONING",SHREWSBURY ROAD SURGERY,35616674,"6,720.00"
28/02/2021,C&M-PMS Prem Notional Rent,"PRC DELEGATED CO-
COMMISSIONING",NEWHAM MEDICAL CENTRE,35616670,"6,782.75"
28/02/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,,35758452,"6,785.00"
28/02/2021,C&M-APMS PCO Locum Adop/Pat/Mat,"PRC DELEGATED CO-
COMMISSIONING",LIBERTY BRIDGE ROAD PRACTICE,35616678,"6,889.17"
28/02/2021,C&M-PMS Contract KPIs,"PRC DELEGATED CO-
COMMISSIONING",BALAAM STREET PRACTICE,35616660,"7,014.61"
28/02/2021,C&M-PCN DES PHARMACY TECHNICIANS,"PRC DELEGATED CO-
COMMISSIONING",DR KNIGHT,35741454,"7,145.81"
28/02/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR R CHATTERJEE & DR AS KHAN,35616680,"7,280.00"
28/02/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR G KUGAPALA & PARTNER,35616664,"7,370.00"
28/02/2021,C&M-PMS Contract KPIs,"PRC DELEGATED CO-
COMMISSIONING",DR I BASU & DR SK BASU,35616663,"7,441.90"
28/02/2021,C&M-PMS Prem Notional Rent,"PRC DELEGATED CO-
COMMISSIONING",STRATFORD HEALTH CENTRE,35591551,"7,450.00"
28/02/2021,C&M-PMS QOF Aspiration,"PRC DELEGATED CO-
COMMISSIONING",ESSEX LODGE,35616666,"7,455.30"
28/02/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,PLASHET MEDICAL CENTRE,35758457,"7,510.00"
28/02/2021,C&M-PMS QOF Aspiration,"PRC DELEGATED CO-
COMMISSIONING",SANGAM GP SURGERY,35616672,"7,631.83"
28/02/2021,C&M-PMS Prem Notional Rent,"PRC DELEGATED CO-
COMMISSIONING",PROJECT SURGERY,35616671,"7,656.74"
28/02/2021,C&M-PMS QOF Aspiration,"PRC DELEGATED CO-
COMMISSIONING",GRAHAM PRACTICE,35591542,"7,677.46"
28/02/2021,C&M-PMS QOF Aspiration,"PRC DELEGATED CO-
COMMISSIONING",,35616682,"7,750.48"
28/02/2021,C&M-PMS PCN DES Soc Prescribing,"PRC DELEGATED CO-
COMMISSIONING",STRATFORD HEALTH CENTRE,35591551,"8,153.79"
28/02/2021,C&M-PMS DES Extended Hours Access,"PRC DELEGATED CO-
COMMISSIONING",,35591545,"8,181.63"
28/02/2021,C&M-GMS PCN DES Clin Pharmacist,"PRC DELEGATED CO-
COMMISSIONING",DR KNIGHT,35741454,"8,216.96"
28/02/2021,C&M-PMS QOF Aspiration,"PRC DELEGATED CO-
COMMISSIONING",DR YI PATEL & PARTNERS,35616667,"8,232.14"
28/02/2021,C&M-PMS Prem Notional Rent,"PRC DELEGATED CO-
COMMISSIONING",,35616669,"8,321.35"
28/02/2021,C&M-PMS Contract KPIs,"PRC DELEGATED CO-
COMMISSIONING",STRATFORD HEALTH CENTRE,35591551,"8,355.38"
28/02/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR KNIGHT,35741454,"8,394.13"
28/02/2021,C&M-PMS QOF Aspiration,"PRC DELEGATED CO-
COMMISSIONING",E12 HEALTH CENTRE,35616668,"8,798.50"
28/02/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,BALAAM STREET PRACTICE,35616660,"8,805.00"
28/02/2021,C&M-PMS QOF Aspiration,"PRC DELEGATED CO-
COMMISSIONING",SHREWSBURY ROAD SURGERY,35616674,"8,957.91"
28/02/2021,C&M-PMS Prem Notional Rent,"PRC DELEGATED CO-
COMMISSIONING",,35591535,"8,994.33"
28/02/2021,C&M-PMS Contract KPIs,"PRC DELEGATED CO-
COMMISSIONING",UPTON LANE MEDICAL CENTRE,35616677,"9,053.59"
28/02/2021,C&M-PMS QOF Aspiration,"PRC DELEGATED CO-
COMMISSIONING",TOLLGATE MEDICAL CENTRE,35616676,"9,098.00"
28/02/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR I BASU & DR SK BASU,35616663,"9,555.00"
28/02/2021,C&M-PMS Contract KPIs,"PRC DELEGATED CO-
COMMISSIONING",,35616669,"9,563.94"
28/02/2021,C&M-PMS Contract KPIs,"PRC DELEGATED CO-
COMMISSIONING",DR KALHORO & PARTNER,35616665,"9,592.44"
28/02/2021,C&M-GMS Prem Actual Rent,"PRC DELEGATED CO-
COMMISSIONING",ABBEY ROAD HEALTH CENTRE,35758443,"9,600.00"
28/02/2021,C&M-PMS QOF Aspiration,"PRC DELEGATED CO-
COMMISSIONING",,35591545,"9,759.59"
28/02/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DRS PR DUBAL & N PATEL,35758448,"10,425.00"
28/02/2021,C&M-PMS QOF Aspiration,"PRC DELEGATED CO-
COMMISSIONING",,35591553,"10,597.68"
28/02/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,LEYTONSTONE HIGH ROAD,35758449,"10,805.00"
28/02/2021,C&M-GMS Prem Actual Rent,"PRC DELEGATED CO-
COMMISSIONING",,35758452,"11,025.00"
28/02/2021,C&M-PMS Contract KPIs,"PRC DELEGATED CO-
COMMISSIONING",NEWHAM MEDICAL CENTRE,35616670,"11,220.64"
28/02/2021,C&M-PMS Prem Actual Rent,"PRC DELEGATED CO-
COMMISSIONING",ROYAL DOCKS MEDICAL PRACTICE,35616673,"11,269.38"
28/02/2021,C&M-PMS Contract KPIs,"PRC DELEGATED CO-
COMMISSIONING",CUSTOM HOUSE SURGERY,35616662,"11,463.25"
28/02/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,,35591553,"11,686.13"
28/02/2021,C&M-PMS Contract KPIs,"PRC DELEGATED CO-
COMMISSIONING",DR MSJ KHAN - BOLEYN MEDICAL CENTRE,35616679,"11,728.38"
28/02/2021,C&M-PMS Contract KPIs,"PRC DELEGATED CO-
COMMISSIONING",ST BARTHOLOMEWS SURGERY,35616675,"11,755.43"
28/02/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,UPTON LANE MEDICAL CENTRE,35616677,"11,870.00"
28/02/2021,C&M-PMS Contract KPIs,"PRC DELEGATED CO-
COMMISSIONING",ROYAL DOCKS MEDICAL PRACTICE,35616673,"11,992.52"
28/02/2021,C&M-PMS Contract KPIs,"PRC DELEGATED CO-
COMMISSIONING",,35591535,"12,051.85"
28/02/2021,C&M-PMS C&M-APMS PCN DES Physician Assoc,"PRC DELEGATED CO-
COMMISSIONING",SANGAM GP SURGERY,35616672,"12,171.72"
28/02/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR KALHORO & PARTNER,35616665,"12,335.00"
28/02/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,,35616669,"12,515.00"
28/02/2021,C&M-PMS Prem Notional Rent,"PRC DELEGATED CO-
COMMISSIONING",ESSEX LODGE,35616666,"12,597.50"
28/02/2021,C&M-PMS Contract KPIs,"PRC DELEGATED CO-
COMMISSIONING",CLAREMONT CLINIC,35616661,"12,735.18"
28/02/2021,C&M-PMS Contract KPIs,"PRC DELEGATED CO-
COMMISSIONING",GRAHAM PRACTICE,35591542,"12,756.12"
28/02/2021,C&M-PMS Contract KPIs,"PRC DELEGATED CO-
COMMISSIONING",SANGAM GP SURGERY,35616672,"13,213.77"
28/02/2021,C&M-PMS Prem Notional Rent,"PRC DELEGATED CO-
COMMISSIONING",DR YI PATEL & PARTNERS,35616667,"13,394.16"
28/02/2021,C&M-APMS Prem Service Charges,"PRC DELEGATED CO-
COMMISSIONING",LIBERTY BRIDGE ROAD PRACTICE,35616678,"14,108.84"
28/02/2021,C&M-PMS Prem Notional Rent,"PRC DELEGATED CO-
COMMISSIONING",TOLLGATE MEDICAL CENTRE,35616676,"14,491.67"
28/02/2021,C&M-PMS Prem Cost Rent,"PRC DELEGATED CO-
COMMISSIONING",,35591545,"14,565.92"
28/02/2021,C&M-PMS C&M-APMS PCN DES Physician Assoc,"PRC DELEGATED CO-
COMMISSIONING",STRATFORD HEALTH CENTRE,35591551,"14,977.29"
28/02/2021,C&M-PMS Contract KPIs,"PRC DELEGATED CO-
COMMISSIONING",ESSEX LODGE,35616666,"15,130.42"
28/02/2021,C&M-GMS Prem Actual Rent,"PRC DELEGATED CO-
COMMISSIONING",DR SAMUEL & DR KHAN,35741457,"15,308.01"
28/02/2021,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,AT MEDICS (LUCAS AVENUE),35591560,"15,358.63"
28/02/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,ST BARTHOLOMEWS SURGERY,35616675,"15,685.00"
28/02/2021,C&M-PMS Contract KPIs,"PRC DELEGATED CO-
COMMISSIONING",,35591545,"15,941.04"
28/02/2021,C&M-PMS Contract KPIs,"PRC DELEGATED CO-
COMMISSIONING",E12 HEALTH CENTRE,35616668,"15,993.07"
28/02/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR MSJ KHAN - BOLEYN MEDICAL CENTRE,35616679,"16,065.00"
28/02/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,ROYAL DOCKS MEDICAL PRACTICE,35616673,"16,365.00"
28/02/2021,C&M-PMS Contract KPIs,"PRC DELEGATED CO-
COMMISSIONING",SHREWSBURY ROAD SURGERY,35616674,"16,416.74"
28/02/2021,C&M-PMS Prem Notional Rent,"PRC DELEGATED CO-
COMMISSIONING",,35591553,"17,441.67"
28/02/2021,C&M-PMS Contract KPIs,"PRC DELEGATED CO-
COMMISSIONING",DR YI PATEL & PARTNERS,35616667,"17,782.25"
28/02/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,ESSEX LODGE,35616666,"19,170.00"
28/02/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR SAMUEL & DR KHAN,35741457,"20,269.13"
28/02/2021,C&M-PMS Contract KPIs,"PRC DELEGATED CO-
COMMISSIONING",TOLLGATE MEDICAL CENTRE,35616676,"20,310.58"
28/02/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,E12 HEALTH CENTRE,35616668,"20,440.00"
28/02/2021,C&M-PMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,SANGAM GP SURGERY,35616672,"20,610.00"
28/02/2021,C&M-APMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,AT MEDICS (LUCAS AVENUE),35591560,"20,690.00"
28/02/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,SANGAM GP SURGERY,35616672,"20,931.50"
28/02/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,SHREWSBURY ROAD SURGERY,35616674,"21,500.00"
28/02/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,,35591535,"21,529.13"
28/02/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,GRAHAM PRACTICE,35591542,"21,933.50"
28/02/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR YI PATEL & PARTNERS,35616667,"24,120.00"
28/02/2021,C&M-GMS Prem Actual Rent,"PRC DELEGATED CO-
COMMISSIONING",,35758445,"24,120.30"
28/02/2021,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,,35616682,"24,220.00"
28/02/2021,C&M-PMS Contract KPIs,"PRC DELEGATED CO-
COMMISSIONING",,35591553,"24,801.14"
28/02/2021,C&M-GMS Global Sum,"PRC DELEGATED CO-
COMMISSIONING",,35758444,"25,038.75"
28/02/2021,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,DR KNIGHT,35741454,"25,730.00"
28/02/2021,C&M-PMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,STRATFORD HEALTH CENTRE,35591551,"26,460.00"
28/02/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,TOLLGATE MEDICAL CENTRE,35616676,"26,725.00"
28/02/2021,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,AT MEDICS ALBERT ROAD,35591557,"27,828.75"
28/02/2021,C&M-APMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,LIBERTY BRIDGE ROAD PRACTICE,35616678,"28,880.00"
28/02/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,,35591545,"29,028.75"
28/02/2021,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,LIBERTY BRIDGE ROAD PRACTICE,35616678,"30,784.38"
28/02/2021,C&M-PMS Prem Actual Rent,"PRC DELEGATED CO-
COMMISSIONING",E12 HEALTH CENTRE,35616668,"30,829.01"
28/02/2021,C&M-GMS Global Sum,"PRC DELEGATED CO-
COMMISSIONING",,35758452,"33,228.31"
28/02/2021,C&M-PMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",DR G KUGAPALA & PARTNER,35616664,"33,265.08"
28/02/2021,C&M-PMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",CUMBERLAND MEDICAL CENTRE,35616681,"34,992.55"
28/02/2021,C&M-PMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,,35591553,"35,250.00"
28/02/2021,C&M-PMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",DR R CHATTERJEE & DR AS KHAN,35616680,"35,448.11"
28/02/2021,C&M-PMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",PROJECT SURGERY,35616671,"37,158.90"
28/02/2021,C&M-PMS Prem Actual Rent,"PRC DELEGATED CO-
COMMISSIONING",DR MSJ KHAN - BOLEYN MEDICAL CENTRE,35616679,"38,007.65"
28/02/2021,C&M-GMS Global Sum,"PRC DELEGATED CO-
COMMISSIONING",PLASHET MEDICAL CENTRE,35758457,"39,309.43"
28/02/2021,Programme Support Costs,PROGRAMME PROJECTS,,35806005,"40,923.68"
28/02/2021,C&M-GMS Global Sum,"PRC DELEGATED CO-
COMMISSIONING",ST LUKES HEALTH CENTRE,35758450,"43,552.17"
28/02/2021,C&M-PMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,,35591545,"44,230.00"
28/02/2021,C&M-PMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",BALAAM STREET PRACTICE,35616660,"45,423.13"
28/02/2021,Programme Support Costs,PROGRAMME PROJECTS,,35806016,"47,153.76"
28/02/2021,Clinical&Medical-Independent Sector,OUT OF HOURS,NEWHAM GP CO-OPERATIVE LTD,35748749,"48,137.00"
28/02/2021,C&M-PMS Prem Actual Rent,"PRC DELEGATED CO-
COMMISSIONING",CLAREMONT CLINIC,35616661,"48,750.00"
28/02/2021,C&M-PMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",DR I BASU & DR SK BASU,35616663,"50,003.26"
28/02/2021,C&M-GMS Global Sum,"PRC DELEGATED CO-
COMMISSIONING",DRS PR DUBAL & N PATEL,35758448,"51,721.24"
28/02/2021,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,,35806065,"52,079.00"
28/02/2021,C&M-PMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",STRATFORD HEALTH CENTRE,35591551,"56,355.87"
28/02/2021,C&M-GMS Global Sum,"PRC DELEGATED CO-
COMMISSIONING",FOREST PRACTICE (THE),35758459,"57,826.30"
28/02/2021,C&M-GMS Global Sum,"PRC DELEGATED CO-
COMMISSIONING",LEYTONSTONE HIGH ROAD,35758449,"59,225.59"
28/02/2021,Professional Fees,CORPORATE COSTS & SERVICES,,35811832,"59,689.00"
28/02/2021,C&M-PMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",UPTON LANE MEDICAL CENTRE,35616677,"60,124.40"
28/02/2021,C&M-GMS Prem Rates,"PRC DELEGATED CO-
COMMISSIONING",ST LUKES HEALTH CENTRE,35758450,"61,351.62"
28/02/2021,C&M-GMS Global Sum,"PRC DELEGATED CO-
COMMISSIONING",,35758445,"62,667.55"
28/02/2021,C&M-PMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",,35616669,"63,300.43"
28/02/2021,C&M-PMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",DR KALHORO & PARTNER,35616665,"63,919.13"
28/02/2021,C&M-APMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",AT MEDICS (LUCAS AVENUE),35591560,"64,729.33"
28/02/2021,C&M-GMS Global Sum,"PRC DELEGATED CO-
COMMISSIONING",DR KNIGHT,35741454,"69,693.75"
28/02/2021,C&M-GMS Global Sum,"PRC DELEGATED CO-
COMMISSIONING",DR SAMUEL & DR KHAN,35741457,"73,476.23"
28/02/2021,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,,35806059,"74,631.00"
28/02/2021,C&M-PMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",NEWHAM MEDICAL CENTRE,35616670,"74,660.61"
28/02/2021,C&M-PMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",CUSTOM HOUSE SURGERY,35616662,"75,904.11"
28/02/2021,C&M-PMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",DR MSJ KHAN - BOLEYN MEDICAL CENTRE,35616679,"77,255.36"
28/02/2021,C&M-PMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",ST BARTHOLOMEWS SURGERY,35616675,"77,460.11"
28/02/2021,C&M-GMS Global Sum,"PRC DELEGATED CO-
COMMISSIONING",ABBEY ROAD HEALTH CENTRE,35758443,"78,137.62"
28/02/2021,C&M-PMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",,35591535,"78,889.25"
28/02/2021,C&M-PMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",ROYAL DOCKS MEDICAL PRACTICE,35616673,"80,678.87"
28/02/2021,C&M-PMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",GRAHAM PRACTICE,35591542,"82,908.52"
28/02/2021,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,,35806048,"83,066.00"
28/02/2021,C&M-PMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",CLAREMONT CLINIC,35616661,"85,966.96"
28/02/2021,C&M-PMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",SANGAM GP SURGERY,35616672,"86,530.49"
28/02/2021,C&M-PMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",,35591545,"98,979.69"
28/02/2021,C&M-PMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",ESSEX LODGE,35616666,"101,820.40"
28/02/2021,C&M-PMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",E12 HEALTH CENTRE,35616668,"104,997.62"
28/02/2021,C&M-PMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",SHREWSBURY ROAD SURGERY,35616674,"109,895.94"
28/02/2021,C&M-PMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",DR YI PATEL & PARTNERS,35616667,"115,458.78"
28/02/2021,Programme Support Costs,LOCAL ENHANCED SERVICES,,35806032,"120,814.40"
28/02/2021,C&M-APMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",AT MEDICS (CARPENTERS ROAD MEDICAL),35616682,"128,816.37"
28/02/2021,Programme Support Costs,LOCAL ENHANCED SERVICES,,35806039,"130,832.24"
28/02/2021,C&M-APMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",AT MEDICS ALBERT ROAD,35591557,"134,363.63"
28/02/2021,C&M-PMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",TOLLGATE MEDICAL CENTRE,35616676,"135,217.55"
28/02/2021,Programme Support Costs,PROGRAMME PROJECTS,,35789351,"137,200.00"
28/02/2021,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,,35806073,"142,275.00"
28/02/2021,C&M-GMS Prem Actual Rent,"PRC DELEGATED CO-
COMMISSIONING",ST LUKES HEALTH CENTRE,35758450,"144,015.98"
28/02/2021,C&M-PMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",,35591553,"162,578.78"
28/02/2021,C&M-APMS Contract Value,"PRC DELEGATED CO-
COMMISSIONING",LIBERTY BRIDGE ROAD PRACTICE,35616678,"162,881.09"
28/02/2021,Programme Support Costs,PROGRAMME PROJECTS,,35807780,"169,114.00"
28/02/2021,FM Computer Contracts,PRIMARY CARE IT,,35779798,"247,473.00"
