date,expensetype,expensearea,supplier,transactionnumber,amount,file,negative
10/31/2020,Hcare Srv Rec Fdtn Trust-Prior Year,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,34178677,-35474.0,NEBD 07 - October.csv,-1
10/31/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,LABURNUM HEALTH CENTRE,34164802,3769.0,NEBD 07 - October.csv,1
10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LABURNUM HEALTH CENTRE,34164802,74773.0,NEBD 07 - October.csv,1
10/31/2020,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,LABURNUM HEALTH CENTRE,34164802,3457.0,NEBD 07 - October.csv,1
10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LABURNUM HEALTH CENTRE,34164802,1403.0,NEBD 07 - October.csv,1
10/31/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,LABURNUM HEALTH CENTRE,34164802,24281.0,NEBD 07 - October.csv,1
10/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LABURNUM HEALTH CENTRE,34164802,3679.0,NEBD 07 - October.csv,1
10/31/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,LABURNUM HEALTH CENTRE,34164802,1809.0,NEBD 07 - October.csv,1
10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LABURNUM HEALTH CENTRE,34164802,5850.0,NEBD 07 - October.csv,1
10/31/2020,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,34158737,946800.0,NEBD 07 - October.csv,1
10/31/2020,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,LONDON BOROUGH OF BARKING & DAGENHAM,34089745,30000.0,NEBD 07 - October.csv,1
10/31/2020,Social Care-Res Long Stay Exp,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF BARKING & DAGENHAM,34384775,1300625.0,NEBD 07 - October.csv,1
10/31/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,M GOYAL,34310324,2700.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,M GOYAL,34310324,5013.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,M GOYAL,34310324,46641.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,M GOYAL,34310324,5186.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,M GOYAL,34310324,5186.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,M GOYAL,34310324,907.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,M GOYAL,34310324,15990.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,M GOYAL,34310324,73.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,M GOYAL,34310324,1219.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,M GOYAL,34310324,37.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,M GOYAL,34310324,3787.0,NEBD 07 - October.csv,1
10/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MID AND SOUTH ESSEX FOUNDATION TRUST,34158738,189300.0,NEBD 07 - October.csv,1
10/31/2020,Hcare Srv Rec Fdtn Trust-Prior Year,ACUTE COMMISSIONING,MID AND SOUTH ESSEX FOUNDATION TRUST,34178682,-53657.0,NEBD 07 - October.csv,-1
10/31/2020,Clinical&Medical-Voluntary Sector,LONG TERM CONDITIONS,MILDMAY MISSION HOSPITAL UK,34300355,36000.0,NEBD 07 - October.csv,1
10/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,34158739,237000.0,NEBD 07 - October.csv,1
10/31/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,N NIRANJAN,34310325,1875.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,N NIRANJAN,34310325,3892.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,N NIRANJAN,34310325,32255.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,N NIRANJAN,34310325,2474.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,N NIRANJAN,34310325,1938.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,N NIRANJAN,34310325,4026.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,N NIRANJAN,34310325,614.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,N NIRANJAN,34310325,2949.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,N NIRANJAN,34310325,1442.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,N NIRANJAN,34310325,2058.0,NEBD 07 - October.csv,1
10/31/2020,C&M-PCN DES HEALTH AND WELLBEING COACH,PRC DELEGATED CO-COMMISSIONING,N NIRANJAN,34310325,2949.0,NEBD 07 - October.csv,1
10/31/2020,Basic Sal-Rechgs to-from Other NHS,CORPORATE COSTS & SERVICES,NHS HAVERING CCG,34354060,3700.0,NEBD 07 - October.csv,1
10/31/2020,Basic Sal-Rechgs to-from Other NHS,OPERATIONS MANAGEMENT,NHS HAVERING CCG,34354060,13210.0,NEBD 07 - October.csv,1
10/31/2020,Basic Sal-Rechgs to-from Other NHS,Service Planning & Reform,NHS HAVERING CCG,34354060,21874.0,NEBD 07 - October.csv,1
10/31/2020,Charges from CSU,NON RECURRENT PROGRAMMES,NHS NEL CSU,34130333,57510.0,NEBD 07 - October.csv,1
10/31/2020,Charges from CSU,RECHARGES,NHS NEL CSU,34300377,555264.0,NEBD 07 - October.csv,1
10/31/2020,Recharge : Received,PROGRAMME PROJECTS,NHS REDBRIDGE CCG,34130330,88742.0,NEBD 07 - October.csv,1
10/31/2020,Basic Sal-Rechgs to-from Other NHS,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,NHS REDBRIDGE CCG,34354062,71122.0,NEBD 07 - October.csv,1
10/31/2020,Basic Sal-Rechgs to-from Other NHS,NON RECURRENT PROGRAMMES,NHS REDBRIDGE CCG,34354062,94313.0,NEBD 07 - October.csv,1
10/31/2020,Contract & Agency-Agency Nursing,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,NHS REDBRIDGE CCG,34354062,49722.0,NEBD 07 - October.csv,1
10/31/2020,Basic Sal-Rechgs to-from Other NHS,CEO/ BOARD OFFICE,NHS REDBRIDGE CCG,34384779,71321.0,NEBD 07 - October.csv,1
10/31/2020,Basic Sal-Rechgs to-from Other NHS,CHAIR AND NON EXECS,NHS REDBRIDGE CCG,34384779,4134.0,NEBD 07 - October.csv,1
10/31/2020,Basic Sal-Rechgs to-from Other NHS,CORPORATE COSTS & SERVICES,NHS REDBRIDGE CCG,34384779,68249.0,NEBD 07 - October.csv,1
10/31/2020,Basic Sal-Rechgs to-from Other NHS,FINANCE,NHS REDBRIDGE CCG,34384779,79125.0,NEBD 07 - October.csv,1
10/31/2020,Basic Sal-Rechgs to-from Other NHS,IM&T,NHS REDBRIDGE CCG,34384779,24074.0,NEBD 07 - October.csv,1
10/31/2020,Basic Sal-Rechgs to-from Other NHS,MEDICINES MANAGEMENT - CLINICAL,NHS REDBRIDGE CCG,34384779,59540.0,NEBD 07 - October.csv,1
10/31/2020,Basic Sal-Rechgs to-from Other NHS,NURSING DIRECTORATE,NHS REDBRIDGE CCG,34384779,5035.0,NEBD 07 - October.csv,1
10/31/2020,Basic Sal-Rechgs to-from Other NHS,OPERATIONS MANAGEMENT,NHS REDBRIDGE CCG,34384779,13659.0,NEBD 07 - October.csv,1
10/31/2020,Basic Sal-Rechgs to-from Other NHS,PRIMARY CARE IT,NHS REDBRIDGE CCG,34384779,82001.0,NEBD 07 - October.csv,1
10/31/2020,Basic Sal-Rechgs to-from Other NHS,SAFEGUARDING,NHS REDBRIDGE CCG,34384779,46760.0,NEBD 07 - October.csv,1
10/31/2020,Basic Sal-Rechgs to-from Other NHS,Service Planning & Reform,NHS REDBRIDGE CCG,34384779,74393.0,NEBD 07 - October.csv,1
10/31/2020,Recharge : Received,NON RECURRENT PROGRAMMES,NHS REDBRIDGE CCG,34384782,-39123.0,NEBD 07 - October.csv,-1
10/31/2020,Basic Sal-Rechgs to-from Other NHS,NON RECURRENT PROGRAMMES,NHS TOWER HAMLETS CCG,34130309,369291.0,NEBD 07 - October.csv,1
10/31/2020,Hlthcre-Foundation Trsts,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,34158740,2542175.0,NEBD 07 - October.csv,1
10/31/2020,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,34158741,2601285.0,NEBD 07 - October.csv,1
10/31/2020,Hcare Srv Rec NHS Trust-Over/ Under Performance,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,34229795,267500.0,NEBD 07 - October.csv,1
10/31/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,34229798,1567000.0,NEBD 07 - October.csv,1
10/31/2020,Clinical&Medical-Commercial Sector,PRESCRIBING,NORTH WEST OSTOMY SUPPLIES,34080094,35495.0,NEBD 07 - October.csv,1
10/31/2020,Clinical&Medical-Commercial Sector,PRESCRIBING,NORTH WEST OSTOMY SUPPLIES,34080094,7099.0,NEBD 07 - October.csv,1
10/31/2020,C&M-APMS Contract KPIs,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),34164804,3317.0,NEBD 07 - October.csv,1
10/31/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),34164804,167729.0,NEBD 07 - October.csv,1
10/31/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),34164804,2726.0,NEBD 07 - October.csv,1
10/31/2020,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),34164804,37380.0,NEBD 07 - October.csv,1
10/31/2020,C&M-APMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),34164804,77.0,NEBD 07 - October.csv,1
10/31/2020,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),34164804,2836.0,NEBD 07 - October.csv,1
10/31/2020,C&M-APMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),34164804,73.0,NEBD 07 - October.csv,1
10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),34164804,8575.0,NEBD 07 - October.csv,1
10/31/2020,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,PRACTICE PLUS GROUP HOSPITALS LTD,34343045,47866.0,NEBD 07 - October.csv,1
10/31/2020,C&M-APMS Contract KPIs,PRC DELEGATED CO-COMMISSIONING,PRIME PRACTICE PARTNERSHIP LTD,34164797,1176.0,NEBD 07 - October.csv,1
10/31/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PRIME PRACTICE PARTNERSHIP LTD,34164797,59475.0,NEBD 07 - October.csv,1
10/31/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PRIME PRACTICE PARTNERSHIP LTD,34164797,957.0,NEBD 07 - October.csv,1
10/31/2020,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PRIME PRACTICE PARTNERSHIP LTD,34164797,16138.0,NEBD 07 - October.csv,1
10/31/2020,C&M-APMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,PRIME PRACTICE PARTNERSHIP LTD,34164797,42.0,NEBD 07 - October.csv,1
10/31/2020,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PRIME PRACTICE PARTNERSHIP LTD,34164797,931.0,NEBD 07 - October.csv,1
10/31/2020,C&M-APMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,PRIME PRACTICE PARTNERSHIP LTD,34164797,18.0,NEBD 07 - October.csv,1
10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PRIME PRACTICE PARTNERSHIP LTD,34164797,3614.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,34310326,48584.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS LES INR Caretaking Practice,LOCAL ENHANCED SERVICES,QUANSAH & PARTNERS,34310326,34600.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,34310326,944.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,34310326,2791.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,34310326,3164.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,34414583,34600.0,NEBD 07 - October.csv,1
10/31/2020,MiscRev-Oth OpRev NonNHSNonContract,COMMUNITY SERVICES,REDBRIDGE COUNCIL FOR VOLUNTARY SERVICE,34144176,30000.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,RIPPLE ROAD MEDICAL CENTRE,34288488,59296.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,RIPPLE ROAD MEDICAL CENTRE,34288488,1134.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,RIPPLE ROAD MEDICAL CENTRE,34288488,9966.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,RIPPLE ROAD MEDICAL CENTRE,34288488,4256.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,RIPPLE ROAD MEDICAL CENTRE,34288488,441.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,RIPPLE ROAD MEDICAL CENTRE,34288488,4272.0,NEBD 07 - October.csv,1
10/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,34158742,71800.0,NEBD 07 - October.csv,1
10/31/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,34158743,50000.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,34288489,33882.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,34288489,1811.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,34288489,647.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,34288489,317.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,34288489,2942.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,34288489,1039.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,34288489,2469.0,NEBD 07 - October.csv,1
10/31/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,ST ALBANS SURGERY,34189302,1905.0,NEBD 07 - October.csv,1
10/31/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,ST ALBANS SURGERY,34189302,4120.0,NEBD 07 - October.csv,1
10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ST ALBANS SURGERY,34189302,62386.0,NEBD 07 - October.csv,1
10/31/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,ST ALBANS SURGERY,34189302,4624.0,NEBD 07 - October.csv,1
10/31/2020,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,ST ALBANS SURGERY,34189302,2924.0,NEBD 07 - October.csv,1
10/31/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,ST ALBANS SURGERY,34189302,2302.0,NEBD 07 - October.csv,1
10/31/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,ST ALBANS SURGERY,34189302,4784.0,NEBD 07 - October.csv,1
10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ST ALBANS SURGERY,34189302,1200.0,NEBD 07 - October.csv,1
10/31/2020,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,ST ALBANS SURGERY,34189302,511.0,NEBD 07 - October.csv,1
10/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ST ALBANS SURGERY,34189302,3245.0,NEBD 07 - October.csv,1
10/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ST ALBANS SURGERY,34189302,3035.0,NEBD 07 - October.csv,1
10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ST ALBANS SURGERY,34189302,5286.0,NEBD 07 - October.csv,1
10/31/2020,Clinical&Medical-Voluntary Sector,HOSPICES,ST FRANCIS HOSPICE,34178708,178860.0,NEBD 07 - October.csv,1
10/31/2020,Clinical&Medical-Clinical Other,PRIMARY CARE DEVELOPMENT,TOGETHER FIRST LTD,34119634,79290.0,NEBD 07 - October.csv,1
10/31/2020,Clinical&Medical-Clinical Other,PRC DELEGATED CO-COMMISSIONING,TOGETHER FIRST LTD,34133134,86081.0,NEBD 07 - October.csv,1
10/31/2020,Clinical&Medical- Non NHS LES,COMMISSIONING SCHEMES,TOGETHER FIRST LTD,34144175,39646.0,NEBD 07 - October.csv,1
10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,TULASI MEDICAL CENTRE,34164795,147848.0,NEBD 07 - October.csv,1
10/31/2020,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,TULASI MEDICAL CENTRE,34164795,7046.0,NEBD 07 - October.csv,1
10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,TULASI MEDICAL CENTRE,34164795,2881.0,NEBD 07 - October.csv,1
10/31/2020,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,TULASI MEDICAL CENTRE,34164795,1251.0,NEBD 07 - October.csv,1
10/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,TULASI MEDICAL CENTRE,34164795,10579.0,NEBD 07 - October.csv,1
10/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,TULASI MEDICAL CENTRE,34164795,4205.0,NEBD 07 - October.csv,1
10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,TULASI MEDICAL CENTRE,34164795,14788.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,U A AFSER & AKM ARIF,34288491,140.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,U A AFSER & AKM ARIF,34288491,33683.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,U A AFSER & AKM ARIF,34288491,655.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,U A AFSER & AKM ARIF,34288491,1900.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,U A AFSER & AKM ARIF,34288491,2697.0,NEBD 07 - October.csv,1
10/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,34158744,157400.0,NEBD 07 - October.csv,1
10/31/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,34310327,60.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,34310327,5569.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,34310327,39754.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,34310327,2773.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,VALENCE MEDICAL CENTRE,34310327,5761.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,34310327,2949.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,34310327,26273.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,34310327,2261.0,NEBD 07 - October.csv,1
10/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,34310327,2571.0,NEBD 07 - October.csv,1
12/31/2020,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,ABBEY MEDICAL CENTRE,34817786,53000.0,NEBD 09 - December.csv,1
12/31/2020,Clinical&Medical-Commercial Sector,PRESCRIBING,NORTH WEST OSTOMY SUPPLIES,34819526,31167.0,NEBD 09 - December.csv,1
12/31/2020,Clinical&Medical-Commercial Sector,PRESCRIBING,NORTH WEST OSTOMY SUPPLIES,34819526,6233.0,NEBD 09 - December.csv,1
12/31/2020,Payroll Dedns(NS) <1Yr-TUs,BALANCE SHEET,BARKING & HAVERING LMC,34827270,30870.0,NEBD 09 - December.csv,1
12/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,COMMUNITY HEALTH PARTNERSHIPS LTD,34845766,-32210.0,NEBD 09 - December.csv,-1
12/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,COMMUNITY HEALTH PARTNERSHIPS LTD,34845781,-31139.0,NEBD 09 - December.csv,-1
12/31/2020,Hlthcre-Foundation Trsts,CHILD AND ADOLESCENT MENTAL HEALTH,NORTH EAST LONDON NHS FOUNDATION TRUST,34845806,39843.0,NEBD 09 - December.csv,1
12/31/2020,Voids and Subsidies,PRC DELEGATED CO-COMMISSIONING,COMMUNITY HEALTH PARTNERSHIPS LTD,34847611,18987.0,NEBD 09 - December.csv,1
12/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,COMMUNITY HEALTH PARTNERSHIPS LTD,34847611,53957.0,NEBD 09 - December.csv,1
12/31/2020,Voids and Subsidies,PRC DELEGATED CO-COMMISSIONING,COMMUNITY HEALTH PARTNERSHIPS LTD,34847612,18987.0,NEBD 09 - December.csv,1
12/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,COMMUNITY HEALTH PARTNERSHIPS LTD,34847612,53957.0,NEBD 09 - December.csv,1
12/31/2020,Voids and Subsidies,PRC DELEGATED CO-COMMISSIONING,COMMUNITY HEALTH PARTNERSHIPS LTD,34847613,20759.0,NEBD 09 - December.csv,1
12/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,COMMUNITY HEALTH PARTNERSHIPS LTD,34847613,107484.0,NEBD 09 - December.csv,1
12/31/2020,Voids and Subsidies,PRC DELEGATED CO-COMMISSIONING,COMMUNITY HEALTH PARTNERSHIPS LTD,34847614,20759.0,NEBD 09 - December.csv,1
12/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,COMMUNITY HEALTH PARTNERSHIPS LTD,34847614,113469.0,NEBD 09 - December.csv,1
12/31/2020,Voids and Subsidies,PRC DELEGATED CO-COMMISSIONING,COMMUNITY HEALTH PARTNERSHIPS LTD,34847615,19997.0,NEBD 09 - December.csv,1
12/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,COMMUNITY HEALTH PARTNERSHIPS LTD,34847615,81606.0,NEBD 09 - December.csv,1
12/31/2020,Voids and Subsidies,PRC DELEGATED CO-COMMISSIONING,COMMUNITY HEALTH PARTNERSHIPS LTD,34847616,18987.0,NEBD 09 - December.csv,1
12/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,COMMUNITY HEALTH PARTNERSHIPS LTD,34847616,53957.0,NEBD 09 - December.csv,1
12/31/2020,Voids and Subsidies,PRC DELEGATED CO-COMMISSIONING,COMMUNITY HEALTH PARTNERSHIPS LTD,34847617,20825.0,NEBD 09 - December.csv,1
12/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,COMMUNITY HEALTH PARTNERSHIPS LTD,34847617,80778.0,NEBD 09 - December.csv,1
12/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,COMMUNITY HEALTH PARTNERSHIPS LTD,34847618,101604.0,NEBD 09 - December.csv,1
