date,expensetype,expensearea,supplier,transactionnumber,amount,file,negative
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,EVERGREEN SURGERY,32669691,124895.0,NERD 03 - June.csv,1
30/06/2020,Clinical&Medical-Clinical Other,ACUTE COMMISSIONING,EVOLUTIO CARE INNOVATIONS LTD,32723091,56735.0,NERD 03 - June.csv,1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,FENCEPIECE ROAD MEDICAL CENTRE,32669695,76306.0,NERD 03 - June.csv,1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,FOREST EDGE PRACTICE,32823059,-30493.0,NERD 03 - June.csv,-1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,FOREST EDGE PRACTICE,32823060,535998.0,NERD 03 - June.csv,1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,FULLWELL AVENUE SURGERY,32823062,40353.0,NERD 03 - June.csv,1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,FULLWELL MEDICAL CENTRE,32669697,146969.0,NERD 03 - June.csv,1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,GANTS HILL MEDICAL CENTRE,32823052,115100.0,NERD 03 - June.csv,1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,GLEBELANDS PRACTICE,32823054,78547.0,NERD 03 - June.csv,1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL CENTRE,32823056,98312.0,NERD 03 - June.csv,1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL PRACTICE,32823058,74544.0,NERD 03 - June.csv,1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,GRANVILLE MEDICAL CENTRE,32823066,89622.0,NERD 03 - June.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,32645365,40400.0,NERD 03 - June.csv,1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,GROVE SURGERY,32669699,108734.0,NERD 03 - June.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,32645367,273800.0,NERD 03 - June.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,32569865,69435.0,NERD 03 - June.csv,1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,HAINAULT SURGERY,32823064,34844.0,NERD 03 - June.csv,1
30/06/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HEALTHBRIDGE DIRECT LTD,32619042,-72743.0,NERD 03 - June.csv,-1
30/06/2020,Clinical&Medical-Clinical Other,PRIMARY CARE DEVELOPMENT,HEALTHBRIDGE DIRECT LTD,32569837,114702.0,NERD 03 - June.csv,1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,HEALTHBRIDGE DIRECT LTD,32852371,30027.0,NERD 03 - June.csv,1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,HEALTHBRIDGE DIRECT LTD,32949519,78175.0,NERD 03 - June.csv,1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,HEALTHBRIDGE DIRECT LTD,32949518,94200.0,NERD 03 - June.csv,1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATHCOTE PRIMARY CARE CENTRE,32669701,37555.0,NERD 03 - June.csv,1
30/06/2020,Rent,CORPORATE COSTS & SERVICES,HIGHDORN CO LTD,32856363,57925.0,NERD 03 - June.csv,1
30/06/2020,Rent,CORPORATE COSTS & SERVICES,HIGHDORN CO LTD,32938677,57909.0,NERD 03 - June.csv,1
30/06/2020,Income tax <1Yr,BALANCE SHEET,HMRC,32712008,281965.0,NERD 03 - June.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,32645370,451900.0,NERD 03 - June.csv,1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,ILFORD LANE SURGERY,32823068,65450.0,NERD 03 - June.csv,1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,32823069,-53124.0,NERD 03 - June.csv,-1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,32836994,211225.0,NERD 03 - June.csv,1
30/06/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,32645372,57600.0,NERD 03 - June.csv,1
30/06/2020,NHS Recbles <1Yr-Srvc Recd-PCSS(L9),BALANCE SHEET,KCOM GROUP PLC,31768263,-9373.0,NERD 03 - June.csv,-1
30/06/2020,Telecoms-Data lines,PRIMARY CARE IT,KCOM GROUP PLC,31768263,56240.0,NERD 03 - June.csv,1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,KENWOOD MEDICAL CENTRE,32669709,72000.0,NERD 03 - June.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,32699333,40091.0,NERD 03 - June.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,32645375,45800.0,NERD 03 - June.csv,1
30/06/2020,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,32645379,1138700.0,NERD 03 - June.csv,1
30/06/2020,Social Care-Res Long Stay Exp,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF REDBRIDGE,32828729,1533325.0,NERD 03 - June.csv,1
30/06/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,32645383,34800.0,NERD 03 - June.csv,1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,MATHUKIAS SURGERY,32823071,123657.0,NERD 03 - June.csv,1
30/06/2020,Clinical&Medical-Clinical Other,ACUTE COMMISSIONING,MEDEFER LTD,32723094,38861.0,NERD 03 - June.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MID AND SOUTH ESSEX FOUNDATION TRUST,32645386,141500.0,NERD 03 - June.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,32645387,435200.0,NERD 03 - June.csv,1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,NEWBURY GROUP PRACTICE,32823073,185586.0,NERD 03 - June.csv,1
30/06/2020,Recharge : Received,NON RECURRENT PROGRAMMES,NHS CITY AND HACKNEY CCG,32918126,82800.0,NERD 03 - June.csv,1
30/06/2020,Basic Sal-Rechgs to-from Other NHS,NON RECURRENT PROGRAMMES,NHS NEL CSU,32569868,66048.0,NERD 03 - June.csv,1
30/06/2020,Basic Sal-Rechgs to-from Other NHS,NON RECURRENT PROGRAMMES,NHS NEL CSU,32569870,67032.0,NERD 03 - June.csv,1
30/06/2020,Basic Sal-Rechgs to-from Other NHS,NON RECURRENT PROGRAMMES,NHS NEL CSU,32569872,56808.0,NERD 03 - June.csv,1
30/06/2020,Hlthcre-Foundation Trsts,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,32645390,2503229.0,NERD 03 - June.csv,1
30/06/2020,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,32645394,1872181.0,NERD 03 - June.csv,1
30/06/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,32956997,86166.0,NERD 03 - June.csv,1
30/06/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,32957132,-86166.0,NERD 03 - June.csv,-1
30/06/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,32645398,95400.0,NERD 03 - June.csv,1
30/06/2020,Clinical&Medical-Commercial Sector,PRESCRIBING,NORTH WEST OSTOMY SUPPLIES,32180945,46177.0,NERD 03 - June.csv,1
30/06/2020,Clinical&Medical-Commercial Sector,PRESCRIBING,NORTH WEST OSTOMY SUPPLIES,32585844,38867.0,NERD 03 - June.csv,1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,OAK TREE MEDICAL PRACTICEICE,32669702,-37684.0,NERD 03 - June.csv,-1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,OAK TREE MEDICAL PRACTICEICE,32669703,195132.0,NERD 03 - June.csv,1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,PALMS MEDICAL CENTRE,32823075,119088.0,NERD 03 - June.csv,1
30/06/2020,Clinical&Medical-Not For Profit,OUT OF HOURS,PARTNERSHIP OF EAST LONDON CO-OPERATIVES LTD,32610422,203122.0,NERD 03 - June.csv,1
30/06/2020,Clinical&Medical-Not For Profit,OUT OF HOURS,PARTNERSHIP OF EAST LONDON CO-OPERATIVES LTD,32580692,116000.0,NERD 03 - June.csv,1
30/06/2020,Clinical&Medical-Not For Profit,URGENT CARE,PARTNERSHIP OF EAST LONDON CO-OPERATIVES LTD,32593204,174000.0,NERD 03 - June.csv,1
30/06/2020,Clinical&Medical-Clinical Other,URGENT CARE,PARTNERSHIP OF EAST LONDON CO-OPERATIVES LTD,32593200,500000.0,NERD 03 - June.csv,1
30/06/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PRINCESS ALEXANDRA HOSPITAL NHS TRUST (THE),32645413,87000.0,NERD 03 - June.csv,1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,QUEEN MARY PRACTICE,32669705,56496.0,NERD 03 - June.csv,1
30/06/2020,Service Charge,CORPORATE COSTS & SERVICES,RAPHAEL FRESHWATER MEMORIAL ASSOCIATIONS LTD CO STRETTONS,32852379,41019.0,NERD 03 - June.csv,1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,REDBRIDGE SURGERY,32823077,46221.0,NERD 03 - June.csv,1
30/06/2020,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,ROSHANI NONIS 08N,32888989,35575.0,NERD 03 - June.csv,1
30/06/2020,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,ROSHANI NONIS 08N,32886964,36761.0,NERD 03 - June.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,32645401,30300.0,NERD 03 - June.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,32828716,-40438.0,NERD 03 - June.csv,-1
30/06/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,32828699,32750.0,NERD 03 - June.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,32645405,131100.0,NERD 03 - June.csv,1
30/06/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,32645408,86000.0,NERD 03 - June.csv,1
30/06/2020,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,32918157,-38339.0,NERD 03 - June.csv,-1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,SEVEN KINGS PRACTICE,32823079,56136.0,NERD 03 - June.csv,1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,SHARMA AND RAI,32823087,-40448.0,NERD 03 - June.csv,-1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,SHARMA AND RAI,32823088,63013.0,NERD 03 - June.csv,1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTHDENE SURGERY,32669707,95031.0,NERD 03 - June.csv,1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,ST CLEMENTS SURGERY ILFORD,32823081,85662.0,NERD 03 - June.csv,1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,ST EDWARDS MEDICAL CENTRE,32569726,42000.0,NERD 03 - June.csv,1
30/06/2020,Cont Care- Children,CHC CHILDREN,THORNBURY COMMUNITY SERVICES,32928506,32533.0,NERD 03 - June.csv,1
30/06/2020,Cont Care- Children,CHC CHILDREN,THORNBURY COMMUNITY SERVICES,32928505,32662.0,NERD 03 - June.csv,1
30/06/2020,Telecoms-Data lines,PRIMARY CARE IT,TRUSTMARQUE SOLUTIONS LTD,32748344,54411.0,NERD 03 - June.csv,1
30/06/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,32645417,441800.0,NERD 03 - June.csv,1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,WANSTEAD PLACE SURGERY,32823085,109975.0,NERD 03 - June.csv,1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,WILLOWS PRACTICE,32823083,96281.0,NERD 03 - June.csv,1
30/06/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,32836996,94916.0,NERD 03 - June.csv,1
9/30/2020,NHS Recbles <1Yr-Srvc Recd-PCSS(L9),BALANCE SHEET,KCOM GROUP PLC,33424675,-358.0,NERD 06 - September.csv,-1
9/30/2020,Telecoms-Data lines,PRIMARY CARE IT,KCOM GROUP PLC,33424675,25028.0,NERD 06 - September.csv,1
9/30/2020,Telecoms-Data lines,PRIMARY CARE IT,KCOM GROUP PLC,33424675,358.0,NERD 06 - September.csv,1
9/30/2020,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,33718330,76634.0,NERD 06 - September.csv,1
9/30/2020,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,33718348,90007.0,NERD 06 - September.csv,1
9/30/2020,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,33718412,75104.0,NERD 06 - September.csv,1
9/30/2020,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,33718443,-35437.0,NERD 06 - September.csv,-1
9/30/2020,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,33718478,-63432.0,NERD 06 - September.csv,-1
9/30/2020,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,33718489,-84569.0,NERD 06 - September.csv,-1
9/30/2020,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,33718568,-109663.0,NERD 06 - September.csv,-1
9/30/2020,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,33718601,413056.0,NERD 06 - September.csv,1
9/30/2020,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,33718659,-61965.0,NERD 06 - September.csv,-1
9/30/2020,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,33718669,-48054.0,NERD 06 - September.csv,-1
9/30/2020,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,33718711,-89432.0,NERD 06 - September.csv,-1
9/30/2020,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,33718758,-85011.0,NERD 06 - September.csv,-1
9/30/2020,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,33718853,-111467.0,NERD 06 - September.csv,-1
9/30/2020,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,33718906,-99509.0,NERD 06 - September.csv,-1
9/30/2020,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,33718920,-92750.0,NERD 06 - September.csv,-1
9/30/2020,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,33719040,-56554.0,NERD 06 - September.csv,-1
9/30/2020,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,33719063,-82687.0,NERD 06 - September.csv,-1
9/30/2020,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,33719090,-69085.0,NERD 06 - September.csv,-1
9/30/2020,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,33719134,-94960.0,NERD 06 - September.csv,-1
9/30/2020,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,33719161,-54961.0,NERD 06 - September.csv,-1
9/30/2020,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,33719199,-74008.0,NERD 06 - September.csv,-1
9/30/2020,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,33719210,-170846.0,NERD 06 - September.csv,-1
9/30/2020,Recharge : Received,COMMUNITY SERVICES,NHS HAVERING CCG,33721255,236190.0,NERD 06 - September.csv,1
9/30/2020,Social Care-Res Long Stay Exp,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF REDBRIDGE,33729564,1533325.0,NERD 06 - September.csv,1
9/30/2020,Social Care-Res Long Stay Exp,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF REDBRIDGE,33729587,-1533325.0,NERD 06 - September.csv,-1
9/30/2020,Basic Sal-Rechgs to-from Other NHS,CEO/ BOARD OFFICE,NHS BARKING & DAGENHAM CCG,33729645,13632.0,NERD 06 - September.csv,1
9/30/2020,Basic Sal-Rechgs to-from Other NHS,CLINICAL SUPPORT,NHS BARKING & DAGENHAM CCG,33729645,4739.0,NERD 06 - September.csv,1
9/30/2020,Basic Sal-Rechgs to-from Other NHS,CORPORATE COSTS & SERVICES,NHS BARKING & DAGENHAM CCG,33729645,880.0,NERD 06 - September.csv,1
9/30/2020,Basic Sal-Rechgs to-from Other NHS,OPERATIONS MANAGEMENT,NHS BARKING & DAGENHAM CCG,33729645,16698.0,NERD 06 - September.csv,1
9/30/2020,Basic Sal-Rechgs to-from Other NHS,Service Planning & Reform,NHS BARKING & DAGENHAM CCG,33729645,50950.0,NERD 06 - September.csv,1
9/30/2020,Clinical&Medical-Commercial Sector,PRESCRIBING,NORTH WEST OSTOMY SUPPLIES,33736663,32978.0,NERD 06 - September.csv,1
9/30/2020,Clinical&Medical-Commercial Sector,PRESCRIBING,NORTH WEST OSTOMY SUPPLIES,33736663,6595.0,NERD 06 - September.csv,1
9/30/2020,Payroll Dedns(NS) <1Yr-TUs,BALANCE SHEET,LONDONWIDE LMCS,33742563,53277.0,NERD 06 - September.csv,1
9/30/2020,Clinical&Medical-Clinical Other,PRIMARY CARE DEVELOPMENT,HEALTHBRIDGE DIRECT LTD,33753257,78186.0,NERD 06 - September.csv,1
9/30/2020,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,CONCORDIA AMBULATORY CARE SERVICES LTD,33753306,59470.0,NERD 06 - September.csv,1
9/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,33764330,546433.0,NERD 06 - September.csv,1
9/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,33764568,-546433.0,NERD 06 - September.csv,-1
9/30/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEALTHBRIDGE DIRECT LTD,33769915,40611.0,NERD 06 - September.csv,1
9/30/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,HEALTHBRIDGE DIRECT LTD,33769916,42012.0,NERD 06 - September.csv,1
9/30/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,33786235,9393500.0,NERD 06 - September.csv,1
9/30/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,33786248,6312100.0,NERD 06 - September.csv,1
9/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,33786285,40400.0,NERD 06 - September.csv,1
9/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,33786292,273800.0,NERD 06 - September.csv,1
9/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,33786301,451900.0,NERD 06 - September.csv,1
9/30/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,33786313,57600.0,NERD 06 - September.csv,1
9/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,33786320,45800.0,NERD 06 - September.csv,1
9/30/2020,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,33786341,1138700.0,NERD 06 - September.csv,1
9/30/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,33786353,34800.0,NERD 06 - September.csv,1
9/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MID AND SOUTH ESSEX FOUNDATION TRUST,33786366,141500.0,NERD 06 - September.csv,1
9/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,33786379,435200.0,NERD 06 - September.csv,1
9/30/2020,Hlthcre-Foundation Trsts,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,33786391,2503229.0,NERD 06 - September.csv,1
9/30/2020,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,33786403,1872181.0,NERD 06 - September.csv,1
9/30/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,33786406,95400.0,NERD 06 - September.csv,1
9/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,33786414,30300.0,NERD 06 - September.csv,1
9/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,33786425,131100.0,NERD 06 - September.csv,1
9/30/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,33786431,86000.0,NERD 06 - September.csv,1
9/30/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PRINCESS ALEXANDRA HOSPITAL NHS TRUST (THE),33786438,87000.0,NERD 06 - September.csv,1
9/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,33786444,441800.0,NERD 06 - September.csv,1
9/30/2020,Hcare Srv Rec NHS Trust-Prior Year,ACUTE COMMISSIONING,NORTH WEST LONDON HOSPITALS NHS TRUST,33788126,37453.0,NERD 06 - September.csv,1
9/30/2020,Hcare Srv Rec NHS Trust-Prior Year,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,33788133,33610.0,NERD 06 - September.csv,1
9/30/2020,Hcare Srv Rec NHS Trust-Prior Year,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,33788146,30984.0,NERD 06 - September.csv,1
9/30/2020,Hcare Srv Rec NHS Trust-Prior Year,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,33788160,-50288.0,NERD 06 - September.csv,-1
9/30/2020,Hcare Srv Rec NHS Trust-Prior Year,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,33788162,-47779.0,NERD 06 - September.csv,-1
9/30/2020,Hcare Srv Rec NHS Trust-Prior Year,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,33802222,103587.0,NERD 06 - September.csv,1
9/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MID AND SOUTH ESSEX FOUNDATION TRUST,33802229,121069.0,NERD 06 - September.csv,1
9/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MID AND SOUTH ESSEX FOUNDATION TRUST,33802249,-121069.0,NERD 06 - September.csv,-1
9/30/2020,C&M-APMS Contract KPIs,PRC DELEGATED CO-COMMISSIONING,ALDERSBROOK MEDICAL CENTRE,33816892,625.0,NERD 06 - September.csv,1
9/30/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ALDERSBROOK MEDICAL CENTRE,33816892,31622.0,NERD 06 - September.csv,1
9/30/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ALDERSBROOK MEDICAL CENTRE,33816892,510.0,NERD 06 - September.csv,1
9/30/2020,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,ALDERSBROOK MEDICAL CENTRE,33816892,3320.0,NERD 06 - September.csv,1
9/30/2020,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ALDERSBROOK MEDICAL CENTRE,33816892,1802.0,NERD 06 - September.csv,1
9/30/2020,C&M-APMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,ALDERSBROOK MEDICAL CENTRE,33816892,133.0,NERD 06 - September.csv,1
9/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ALDERSBROOK MEDICAL CENTRE,33816892,2427.0,NERD 06 - September.csv,1
