date,expensetype,expensearea,supplier,transactionnumber,amount,file,negative
11/30/2020,Stocks Raw Materials,Balance Sheet,"DISTRIBUTION LTD
ALLIANCE HEALTHCARE",36419253,4.0,HOME 08 - November.pdf.csv,1
11/30/2020,Stocks Raw Materials,Balance Sheet,"DISTRIBUTION LTD
ALLIANCE HEALTHCARE",36419253,53.0,HOME 08 - November.pdf.csv,1
11/30/2020,Stocks Raw Materials,Balance Sheet,"DISTRIBUTION LTD
ALLIANCE HEALTHCARE",36419253,15.0,HOME 08 - November.pdf.csv,1
11/30/2020,Stocks Raw Materials,Balance Sheet,"DISTRIBUTION LTD
ALLIANCE HEALTHCARE",36419253,49.0,HOME 08 - November.pdf.csv,1
11/30/2020,Stocks Raw Materials,Balance Sheet,"DISTRIBUTION LTD
ALLIANCE HEALTHCARE",36419253,5.0,HOME 08 - November.pdf.csv,1
5/31/2020,Laboratory Reagents,Molecular Lab,CHRYSTAL CONSULTING LTD,33290227,207713.0,HOME 02 - May.pdf.csv,1
5/31/2020,Hospital Car Services,New Transport,ERS TRANSITION LTD,33902465,134757.0,HOME 02 - May.pdf.csv,1
5/31/2020,Vaccines,COVID-19,MY LAUNDRESS COMMERCIAL LTD,34092319,22540.0,HOME 02 - May.pdf.csv,1
5/31/2020,Hospital Car Services,New Transport,ERS TRANSITION LTD,34156079,134757.0,HOME 02 - May.pdf.csv,1
5/31/2020,X-Ray Equip Maint/Repair,Medical Electronics,SUPPLY CHAIN COORDINATION LIMITED,34226549,116235.0,HOME 02 - May.pdf.csv,1
5/31/2020,NonNHS Trade Pybls Curr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,34230854,93112.0,HOME 02 - May.pdf.csv,1
5/31/2020,NonNHS Trade Pybls Curr,Balance Sheet,BUNZL HEALTHCARE,34230875,29664.0,HOME 02 - May.pdf.csv,1
5/31/2020,NonNHS Trade Pybls Curr,Balance Sheet,BUNZL HEALTHCARE,34230888,96723.0,HOME 02 - May.pdf.csv,1
5/31/2020,NonNHS Trade Pybls Curr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,34230890,81017.0,HOME 02 - May.pdf.csv,1
5/31/2020,NonNHS Trade Pybls Curr,Balance Sheet,BUNZL HEALTHCARE,34230891,28727.0,HOME 02 - May.pdf.csv,1
5/31/2020,NonNHS Trade Pybls Curr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,34230894,31903.0,HOME 02 - May.pdf.csv,1
5/31/2020,NonNHS Trade Pybls Curr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,34230902,67445.0,HOME 02 - May.pdf.csv,1
5/31/2020,Computer Maintenance,It Client Support,APOGEE CORPORATION LTD,34231006,76875.0,HOME 02 - May.pdf.csv,1
5/31/2020,AUC Additions,Balance Sheet,PHILIPS ELECTRONICS UK LTD,34243637,56436.0,HOME 02 - May.pdf.csv,1
5/31/2020,AUC Additions,Balance Sheet,PERFECT CIRCLE JV LTD,34271179,65713.0,HOME 02 - May.pdf.csv,1
5/31/2020,Rates,Homerton Gen Estate Expens,LONDON BOROUGH OF HACKNEY,34271352,1255520.0,HOME 02 - May.pdf.csv,1
5/31/2020,NonNHS Trade Pybls Curr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,34271401,114273.0,HOME 02 - May.pdf.csv,1
5/31/2020,Electricity,Homerton Energy,EDF ENERGY CUSTOMERS PLC,34271441,-43583.0,HOME 02 - May.pdf.csv,-1
5/31/2020,Electricity,Homerton Energy,EDF ENERGY CUSTOMERS PLC,34271442,-63843.0,HOME 02 - May.pdf.csv,-1
5/31/2020,Services Received - NHSTs,Employee Health Management,OHWORKS LTD,34271455,32071.0,HOME 02 - May.pdf.csv,1
5/31/2020,Services Received - NHSTs,"Service
Employee Health Management",OHWORKS LTD,34271456,32071.0,HOME 02 - May.pdf.csv,1
5/31/2020,Equip Maint Contracts,"Service
Radiology",PHILIPS ELECTRONICS UK LTD,34271467,38784.0,HOME 02 - May.pdf.csv,1
5/31/2020,OthrIntngAst Additions,Balance Sheet,BOLT PARTNERS LTD,34273222,37230.0,HOME 02 - May.pdf.csv,1
5/31/2020,Other Transport Costs,Pathology,CITYSPRINT (UK) LTD,34273233,21395.0,HOME 02 - May.pdf.csv,1
5/31/2020,NonNHS Trade Pybls Curr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,34283259,67827.0,HOME 02 - May.pdf.csv,1
5/31/2020,Med & Surg Equip Repair,Theatre Supplies - Urology,MERCIAN SURGICAL SUPPLY CO LTD,34295779,31932.0,HOME 02 - May.pdf.csv,1
5/31/2020,Vaccines,COVID-19,R PERKINS & SONS LTD,34316633,58193.0,HOME 02 - May.pdf.csv,1
5/31/2020,Computer Software/License,Clinical Information Systems,ASCRIBE LTD T/A EMIS HEALTH,34318549,69660.0,HOME 02 - May.pdf.csv,1
5/31/2020,Services Received - NHSTs,Cardiac Dept,BARTS HEALTH NHS TRUST,34333275,28875.0,HOME 02 - May.pdf.csv,1
5/31/2020,Services Received - NHSTs,Bowel Cancer Screening,BARTS HEALTH NHS TRUST,34333318,35353.0,HOME 02 - May.pdf.csv,1
5/31/2020,Services Received - NHSTs,"Programme
Bowel Cancer Screening",BARTS HEALTH NHS TRUST,34333324,42278.0,HOME 02 - May.pdf.csv,1
5/31/2020,Med & Surg Equip Hire,"Programme
Integrated Comm Equip",LONDON BOROUGH OF HACKNEY,34333339,37190.0,HOME 02 - May.pdf.csv,1
5/31/2020,Laboratory Reagents,Chemical Pathology,ABBOTT LABORATORIES LTD,34333377,135090.0,HOME 02 - May.pdf.csv,1
5/31/2020,Training Expenses,Primary Care Psychology,CITY & HACKNEY MIND,34333530,36000.0,HOME 02 - May.pdf.csv,1
5/31/2020,NonNHS Trade Pybls Curr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,34333543,77839.0,HOME 02 - May.pdf.csv,1
5/31/2020,Laboratory Chemicals,Chemical Pathology,ABBOTT LABORATORIES LTD,34333612,43365.0,HOME 02 - May.pdf.csv,1
5/31/2020,Vaccines,COVID-19,ROSE HOUSE FUNERAL SUPPLIES,34333996,28836.0,HOME 02 - May.pdf.csv,1
5/31/2020,Med & Surg Equip Repair,Medical Electronics,SOFTCAT PLC,34334034,22678.0,HOME 02 - May.pdf.csv,1
5/31/2020,AUC Additions,Balance Sheet,KARL STORZ ENDOSCOPY UK LTD,34344610,38318.0,HOME 02 - May.pdf.csv,1
5/31/2020,Med & Surg Equip Disp,Theatre Supplies - Ent,KARL STORZ ENDOSCOPY UK LTD,34344610,2844.0,HOME 02 - May.pdf.csv,1
5/31/2020,Income tax - Current,Balance Sheet,INLAND REVENUE CIS,34354887,2363250.0,HOME 02 - May.pdf.csv,1
5/31/2020,National Insurance - Curr,Balance Sheet,INLAND REVENUE CIS,34354887,2746112.0,HOME 02 - May.pdf.csv,1
5/31/2020,Shared Parental Leave,Balance Sheet,INLAND REVENUE CIS,34354887,-3853.0,HOME 02 - May.pdf.csv,-1
5/31/2020,Statutory Mat Pay - Curr,Balance Sheet,INLAND REVENUE CIS,34354887,-69058.0,HOME 02 - May.pdf.csv,-1
5/31/2020,Computer Maintenance,It Client Support,SOFTCAT PLC,34360730,32128.0,HOME 02 - May.pdf.csv,1
5/31/2020,Payroll Ded'ns N/S Curr,Balance Sheet,TUSKERDIRECT LTD,34373775,25193.0,HOME 02 - May.pdf.csv,1
5/31/2020,Payroll Ded'ns N/S Curr,Balance Sheet,TUSKERDIRECT LTD,34373937,26461.0,HOME 02 - May.pdf.csv,1
5/31/2020,Services Received - NHSTs,Employee Health Management,OHWORKS LTD,34374086,32071.0,HOME 02 - May.pdf.csv,1
5/31/2020,Laboratory Reagents,"Service
Haematology",SYSMEX UK LTD,34374223,45872.0,HOME 02 - May.pdf.csv,1
5/31/2020,Agency Senior Manager,Infecton Control Team,COMPUTER FUTURES,34382907,30762.0,HOME 02 - May.pdf.csv,1
5/31/2020,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,34389265,73049.0,HOME 02 - May.pdf.csv,1
5/31/2020,Bldg/Eng Equip Maint Cont,Homerton Central Engineer,CENTRICA BUSINESS SOLUTIONS UK LTD,34411831,-34591.0,HOME 02 - May.pdf.csv,-1
5/31/2020,Bldg/Eng Equip Maint Cont,Homerton Central Engineer,CENTRICA BUSINESS SOLUTIONS UK LTD,34411952,34591.0,HOME 02 - May.pdf.csv,1
5/31/2020,Contr Estate Management,Homerton Central Engineer,CENTRICA BUSINESS SOLUTIONS UK LTD,34412113,23814.0,HOME 02 - May.pdf.csv,1
5/31/2020,AUC Additions,Balance Sheet,MARDAV SOLUTIONS LTD,34418545,-48762.0,HOME 02 - May.pdf.csv,-1
5/31/2020,AUC Additions,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,34435611,84783.0,HOME 02 - May.pdf.csv,1
5/31/2020,Bldg/Eng Equip Maint/Rep,Homerton Central Engineer,MICAD SYSTEMS (UK) LTD,34435853,45945.0,HOME 02 - May.pdf.csv,1
5/31/2020,Vaccines,Corporate Nursing,BATES OFFICE SERVICES LTD - RQX,34443208,43200.0,HOME 02 - May.pdf.csv,1
5/31/2020,Gas,Homerton Energy,CORONA ENERGY RETAIL 4 LTD,34444959,26844.0,HOME 02 - May.pdf.csv,1
5/31/2020,Computer Maintenance,Pathology It,CLINISYS SOLUTIONS LTD,34445209,260655.0,HOME 02 - May.pdf.csv,1
5/31/2020,Services Received - NHSTs,Cardiac Dept,BARTS HEALTH NHS TRUST,34462813,27300.0,HOME 02 - May.pdf.csv,1
5/31/2020,Services Received - NHSTs,Cardiac Dept,BARTS HEALTH NHS TRUST,34462823,32550.0,HOME 02 - May.pdf.csv,1
5/31/2020,Services Received - NHSTs,Cardiac Dept,BARTS HEALTH NHS TRUST,34462831,34650.0,HOME 02 - May.pdf.csv,1
5/31/2020,Services Received - NHSTs,Cardiac Dept,BARTS HEALTH NHS TRUST,34462845,30975.0,HOME 02 - May.pdf.csv,1
5/31/2020,Med & Surg Equip General,Delivery Suite,K2 MEDICAL SYSTEMS LTD,34494786,31050.0,HOME 02 - May.pdf.csv,1
2/28/2021,AUC Additions,Balance Sheet,HUNTER & PARTNERS LTD,36386999,3470.0,HOME 11 - February.pdf.csv,1
2/28/2021,AUC Additions,Balance Sheet,HUNTER & PARTNERS LTD,36386999,23623.0,HOME 11 - February.pdf.csv,1
2/28/2021,AUC Additions,Balance Sheet,HUNTER & PARTNERS LTD,36386999,7105.0,HOME 11 - February.pdf.csv,1
2/28/2021,AUC Additions,Balance Sheet,HUNTER & PARTNERS LTD,36386999,22533.0,HOME 11 - February.pdf.csv,1
2/28/2021,Bldg/Eng Equip Maint Cont,St. Leonards - Estates,NHS PROPERTY SERVICES LTD,36881978,19423.0,HOME 11 - February.pdf.csv,1
2/28/2021,Lease Rents,St. Leonards - Estates,NHS PROPERTY SERVICES LTD,36881978,170216.0,HOME 11 - February.pdf.csv,1
2/28/2021,Lease Rents,St. Leonards - Estates,NHS PROPERTY SERVICES LTD,36881998,-58690.0,HOME 11 - February.pdf.csv,-1
2/28/2021,Lease Rents,Hackney Ark - Estates,COMMUNITY HEALTH PARTNERSHIPS LTD,36882020,82074.0,HOME 11 - February.pdf.csv,1
2/28/2021,Lease Rents,Hackney Ark - Estates,COMMUNITY HEALTH PARTNERSHIPS LTD,36882020,-1869.0,HOME 11 - February.pdf.csv,-1
2/28/2021,Service Charge,Hackney Ark - Estates,COMMUNITY HEALTH PARTNERSHIPS LTD,36882020,9348.0,HOME 11 - February.pdf.csv,1
2/28/2021,Service Charge,Hackney Ark - Estates,COMMUNITY HEALTH PARTNERSHIPS LTD,36882020,1869.0,HOME 11 - February.pdf.csv,1
2/28/2021,Computer Maintenance,It Client Support,APOGEE CORPORATION LTD,37093863,78582.0,HOME 11 - February.pdf.csv,1
2/28/2021,Hospital Car Services,New Transport,ERS TRANSITION LTD,37094102,134757.0,HOME 11 - February.pdf.csv,1
2/28/2021,Ext Contr Domestics,Domestic Contract,ISS MEDICLEAN LTD,37102901,96633.0,HOME 11 - February.pdf.csv,1
2/28/2021,Ext Contr Domestics,Domestic Contract,ISS MEDICLEAN LTD,37102902,106971.0,HOME 11 - February.pdf.csv,1
2/28/2021,Lease Rents,St. Leonards - Estates,NHS PROPERTY SERVICES LTD,37104177,-117951.0,HOME 11 - February.pdf.csv,-1
2/28/2021,Lease Rents,Kenworthy Road - Estates,COMMUNITY HEALTH PARTNERSHIPS LTD,37104184,21857.0,HOME 11 - February.pdf.csv,1
2/28/2021,Lease Rents,Kenworthy Road - Estates,COMMUNITY HEALTH PARTNERSHIPS LTD,37104184,4371.0,HOME 11 - February.pdf.csv,1
2/28/2021,Service Charge,Kenworthy Road - Estates,COMMUNITY HEALTH PARTNERSHIPS LTD,37104184,2586.0,HOME 11 - February.pdf.csv,1
2/28/2021,Service Charge,Kenworthy Road - Estates,COMMUNITY HEALTH PARTNERSHIPS LTD,37104184,517.0,HOME 11 - February.pdf.csv,1
2/28/2021,Lease Rents,Hackney Ark - Estates,COMMUNITY HEALTH PARTNERSHIPS LTD,37104187,82074.0,HOME 11 - February.pdf.csv,1
2/28/2021,Lease Rents,Hackney Ark - Estates,COMMUNITY HEALTH PARTNERSHIPS LTD,37104187,16414.0,HOME 11 - February.pdf.csv,1
2/28/2021,Service Charge,Hackney Ark - Estates,COMMUNITY HEALTH PARTNERSHIPS LTD,37104187,9348.0,HOME 11 - February.pdf.csv,1
2/28/2021,Service Charge,Hackney Ark - Estates,COMMUNITY HEALTH PARTNERSHIPS LTD,37104187,1869.0,HOME 11 - February.pdf.csv,1
2/28/2021,AUC Additions,Balance Sheet,DELL CORPORATION LTD,37113680,22950.0,HOME 11 - February.pdf.csv,1
2/28/2021,AUC Additions,Balance Sheet,DELL CORPORATION LTD,37113680,4368.0,HOME 11 - February.pdf.csv,1
2/28/2021,Computer Maintenance,It Client Support,MITRATECH UK LTD,37121254,36778.0,HOME 11 - February.pdf.csv,1
2/28/2021,Computer Maintenance,It Client Support,MITRATECH UK LTD,37121254,3621.0,HOME 11 - February.pdf.csv,1
2/28/2021,Computer Maintenance,It Client Support,MITRATECH UK LTD,37121254,8079.0,HOME 11 - February.pdf.csv,1
2/28/2021,Postage & Carriage,Post Homerton,XEROX (UK) LTD,37133142,23254.0,HOME 11 - February.pdf.csv,1
2/28/2021,Computer Software/License,Im&T,UNIVERSITY HOSPITALS BIRMINGHAM NHS,37139930,30000.0,HOME 11 - February.pdf.csv,1
2/28/2021,External Consultancy Fees,Procurement,"FOUNDATION TRUST
AKESO & COMPANY LTD",37142498,33000.0,HOME 11 - February.pdf.csv,1
2/28/2021,NonNHS Trade Pybls Curr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,37166337,75281.0,HOME 11 - February.pdf.csv,1
2/28/2021,AUC Additions,Balance Sheet,DELL CORPORATION LTD,37173323,137808.0,HOME 11 - February.pdf.csv,1
2/28/2021,AUC Additions,Balance Sheet,DELL CORPORATION LTD,37173327,137808.0,HOME 11 - February.pdf.csv,1
2/28/2021,Independent Sector,Ct Scanner,TELEMEDICINE CLINIC LTD,37182186,26288.0,HOME 11 - February.pdf.csv,1
2/28/2021,FP10S,Outpatients,NHS BUSINESS SERVICES AUTHORITY,37187476,30342.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,JANSSEN CILAG LTD,37199354,12240.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,JANSSEN CILAG LTD,37199354,13104.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,JANSSEN CILAG LTD,37199354,1786.0,HOME 11 - February.pdf.csv,1
2/28/2021,Electricity,Homerton Energy,EDF ENERGY CUSTOMERS PLC,37200206,-68083.0,HOME 11 - February.pdf.csv,-1
2/28/2021,Electricity,Homerton Energy,EDF ENERGY CUSTOMERS PLC,37200226,-74111.0,HOME 11 - February.pdf.csv,-1
2/28/2021,Electricity,Homerton Energy,EDF ENERGY CUSTOMERS PLC,37200227,-48043.0,HOME 11 - February.pdf.csv,-1
2/28/2021,Electricity,Homerton Energy,EDF ENERGY CUSTOMERS PLC,37222004,71895.0,HOME 11 - February.pdf.csv,1
2/28/2021,Electricity,Homerton Energy,EDF ENERGY CUSTOMERS PLC,37222012,74571.0,HOME 11 - February.pdf.csv,1
2/28/2021,Electricity,Homerton Energy,EDF ENERGY CUSTOMERS PLC,37222017,68137.0,HOME 11 - February.pdf.csv,1
2/28/2021,Vaccines,COVID-19,MEDSTROM LTD,37223463,24177.0,HOME 11 - February.pdf.csv,1
2/28/2021,Ext Contr Domestics,Domestic Contract,ISS MEDICLEAN LTD,37232040,32553.0,HOME 11 - February.pdf.csv,1
2/28/2021,Other Gen Supplies & Srv,Health and Safety,SYNERGY HEALTH (UK) LTD,37232065,43577.0,HOME 11 - February.pdf.csv,1
2/28/2021,Electricity,Homerton Energy,EDF ENERGY CUSTOMERS PLC,37232075,47994.0,HOME 11 - February.pdf.csv,1
2/28/2021,Electricity,Homerton Energy,EDF ENERGY CUSTOMERS PLC,37232076,48077.0,HOME 11 - February.pdf.csv,1
2/28/2021,NonNHS Trade Pybls Curr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,37232082,72925.0,HOME 11 - February.pdf.csv,1
2/28/2021,Income tax - Current,Balance Sheet,INLAND REVENUE CIS,37240728,2970719.0,HOME 11 - February.pdf.csv,1
2/28/2021,National Insurance - Curr,Balance Sheet,INLAND REVENUE CIS,37240728,3202755.0,HOME 11 - February.pdf.csv,1
2/28/2021,Shared Parental Leave,Balance Sheet,INLAND REVENUE CIS,37240728,-695.0,HOME 11 - February.pdf.csv,-1
2/28/2021,Stat Adoption Pay - Curr,Balance Sheet,INLAND REVENUE CIS,37240728,-556.0,HOME 11 - February.pdf.csv,-1
2/28/2021,Statutory Mat Pay - Curr,Balance Sheet,INLAND REVENUE CIS,37240728,-72318.0,HOME 11 - February.pdf.csv,-1
2/28/2021,Statutory Pat Pay - Curr,Balance Sheet,INLAND REVENUE CIS,37240728,-139.0,HOME 11 - February.pdf.csv,-1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260320,143.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260320,1107.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260320,25.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260320,31.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260320,34.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260320,114.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260320,722.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260320,16167.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260320,9000.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260320,2536.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260320,34.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260320,92.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260320,61.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260320,14.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260320,5.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260320,12.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260320,49.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260818,2772.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260818,3720.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260818,516.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260818,63.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260818,103.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260818,4.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260818,66.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260818,54.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260818,62.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260818,3.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260818,23.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260818,140.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260818,8083.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260818,9000.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260818,21.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260818,15.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260818,30.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260818,3.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260818,44.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260818,100.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260818,1128.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260818,53.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260818,442.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260818,50.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260818,16.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260852,1848.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260852,22.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260852,33.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260852,12.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260852,163.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260852,36.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260852,194.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260852,11.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260852,10.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260852,26946.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260852,18000.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260852,92.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260852,71.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260852,52.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260852,75.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260852,137.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260852,4.0,HOME 11 - February.pdf.csv,1
2/28/2021,Stocks Raw Materials,Balance Sheet,ALLIANCE HEALTHCARE DISTRIBUTION LTD,37260852,1543.0,HOME 11 - February.pdf.csv,1
