date,expensetype,expensearea,supplier,transactionnumber,amount,file,negative
28/02/2021,C&M-PCN DES PHARMACY TECHNICIANS,PRC DELEGATED CO-COMMISSIONING,COUNTRY PARK PRACTICE,35616319,9715.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,COUNTRY PARK PRACTICE,35616319,52129.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,COUNTRY PARK PRACTICE,35616319,17689.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,COUNTRY PARK PRACTICE,35616319,5180.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,COUNTRY PARK PRACTICE,35616319,8858.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,COUNTRY PARK PRACTICE,35616319,52886.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,COUNTRY PARK PRACTICE,35616319,8822.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,COUNTRY PARK PRACTICE,35616319,18318.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,COUNTRY PARK PRACTICE,35616319,2079.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES Physiotherapist,PRC DELEGATED CO-COMMISSIONING,COUNTRY PARK PRACTICE,35616319,37435.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,COUNTRY PARK PRACTICE,35616319,26547.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,COUNTRY PARK PRACTICE,35616319,409.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,COUNTRY PARK PRACTICE,35616319,4882.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CRICKET GREEN MEDICAL PRACTICE,35590126,88855.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CRICKET GREEN MEDICAL PRACTICE,35590126,280.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CRICKET GREEN MEDICAL PRACTICE,35590126,20619.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CRICKET GREEN MEDICAL PRACTICE,35590126,3431.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,CRICKET GREEN MEDICAL PRACTICE,35590126,58675.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CRICKET GREEN MEDICAL PRACTICE,35590126,3413.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CRICKET GREEN MEDICAL PRACTICE,35590126,6212.0,SWl 11 - February.pdf.csv,1
28/02/2021,Professional Fees,PRIMARY CARE INVESTMENTS,CROYDON COUNCIL,35684397,69285.0,SWl 11 - February.pdf.csv,1
28/02/2021,Clinical&Medical-Independent Sector,CHILD AND ADOLESCENT MENTAL HEALTH,CROYDON COUNCIL,35803363,40000.0,SWl 11 - February.pdf.csv,1
28/02/2021,Clinical&Medical-Independent Sector,CHILD AND ADOLESCENT MENTAL HEALTH,CROYDON DROP IN,35697153,38738.0,SWl 11 - February.pdf.csv,1
28/02/2021,Clinical&Medical-Independent Sector,GP FORWARD VIEW,CROYDON GP COLLABORATIVE LTD,35697119,51570.0,SWl 11 - February.pdf.csv,1
28/02/2021,Clinical&Medical-Independent Sector,GP FORWARD VIEW,CROYDON GP COLLABORATIVE LTD,35734000,27160.0,SWl 11 - February.pdf.csv,1
28/02/2021,Miscellaneous Expenditure (L9),PRIMARY CARE INVESTMENTS,CROYDON GP COLLABORATIVE LTD,35734037,41204.0,SWl 11 - February.pdf.csv,1
28/02/2021,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,CROYDON HEALTH SERVICES NHS TRUST,35633151,20589787.0,SWl 11 - February.pdf.csv,1
28/02/2021,Clinical&Medical-Voluntary Sector,COMMISSIONING - NON ACUTE,CROYDON VOLUNTARY ACTION,35538580,31250.0,SWl 11 - February.pdf.csv,1
28/02/2021,Clinical&Medical-Independent Sector,MENTAL HEALTH SERVICES - ADULTS,CYGNET HEALTHCARE LTD,35515463,41136.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,D H GORDON,35590128,89713.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,D H GORDON,35590128,14637.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,D H GORDON,35590128,3351.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,D H GORDON,35590128,12000.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,D H GORDON,35590128,1808.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,D H GORDON,35590128,93.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,D H GORDON,35590128,6147.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DANEBURY AVENUE SURGERY,35766172,23829.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,DANEBURY AVENUE SURGERY,35766172,4299.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DANEBURY AVENUE SURGERY,35766172,918.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DANEBURY AVENUE SURGERY,35766172,3858.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DANEBURY AVENUE SURGERY,35766172,892.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DANEBURY AVENUE SURGERY,35766172,1768.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DENMARK ROAD SURGERY,35593321,42595.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DENMARK ROAD SURGERY,35593321,560.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DENMARK ROAD SURGERY,35593321,8090.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DENMARK ROAD SURGERY,35593321,1630.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,DENMARK ROAD SURGERY,35593321,163.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,DENMARK ROAD SURGERY,35593321,2788.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,DENMARK ROAD SURGERY,35593321,13853.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DENMARK ROAD SURGERY,35593321,125.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DENMARK ROAD SURGERY,35593321,3771.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR A DITRI & PARTNERS,35590130,47119.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR A DITRI & PARTNERS,35590130,980.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR A DITRI & PARTNERS,35590130,9794.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR A DITRI & PARTNERS,35590130,1823.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR A DITRI & PARTNERS,35590130,342.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR A DITRI & PARTNERS,35590130,6100.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR A DITRI & PARTNERS,35590130,1912.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR A DITRI & PARTNERS,35590130,4560.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR A GALLOWAY & PARTNERS,35590132,112243.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR A GALLOWAY & PARTNERS,35590132,3080.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR A GALLOWAY & PARTNERS,35590132,23826.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR A GALLOWAY & PARTNERS,35590132,4284.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR A GALLOWAY & PARTNERS,35590132,773.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR A GALLOWAY & PARTNERS,35590132,12158.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR A GALLOWAY & PARTNERS,35590132,2218.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR A GALLOWAY & PARTNERS,35590132,10774.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR A J FREE,35590134,59980.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR A J FREE,35590134,12908.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR A J FREE,35590134,2402.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR A J FREE,35590134,4008.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR A J FREE,35590134,1871.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR A J FREE,35590134,9.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR A J FREE,35590134,5254.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR A OKONMAH & PARTNERS,35590135,-200.0,SWl 11 - February.pdf.csv,-1
28/02/2021,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,DR A OKONMAH & PARTNERS,35590135,-508.0,SWl 11 - February.pdf.csv,-1
28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR A OKONMAH & PARTNERS,35590135,-1293.0,SWl 11 - February.pdf.csv,-1
28/02/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR A OKONMAH & PARTNERS,35590135,-15911.0,SWl 11 - February.pdf.csv,-1
28/02/2021,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,DR A OKONMAH & PARTNERS,35590135,-28.0,SWl 11 - February.pdf.csv,-1
28/02/2021,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,DR A OKONMAH & PARTNERS,35590135,-3491.0,SWl 11 - February.pdf.csv,-1
28/02/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,DR A OKONMAH & PARTNERS,35590135,-3997.0,SWl 11 - February.pdf.csv,-1
28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR A OKONMAH & PARTNERS,35590136,66435.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR A OKONMAH & PARTNERS,35590136,3080.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR A OKONMAH & PARTNERS,35590136,12393.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR A OKONMAH & PARTNERS,35590136,2586.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR A OKONMAH & PARTNERS,35590136,5464.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR A OKONMAH & PARTNERS,35590136,32379.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR A OKONMAH & PARTNERS,35590136,1621.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR A OKONMAH & PARTNERS,35590136,4791.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR A SARAJLIC,35766623,24321.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR A SARAJLIC,35766623,910.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR A SARAJLIC,35766623,204.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR A SARAJLIC,35766623,1812.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR A SARAJLIC,35766623,973.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR A SARAJLIC,35766623,1785.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR A THURAIRATNAM,35590138,67172.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS DES Violent Patients,PRC DELEGATED CO-COMMISSIONING,DR A THURAIRATNAM,35590138,9166.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR A THURAIRATNAM,35590138,11406.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR A THURAIRATNAM,35590138,2556.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,DR A THURAIRATNAM,35590138,2472.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,DR A THURAIRATNAM,35590138,12708.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR A THURAIRATNAM,35590138,5245.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR ALLEN & PARTNERS LONDON,35766162,86712.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,DR ALLEN & PARTNERS LONDON,35766162,20513.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR ALLEN & PARTNERS LONDON,35766162,3294.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR ALLEN & PARTNERS LONDON,35766162,11666.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR ALLEN & PARTNERS LONDON,35766162,1434.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR ALLEN & PARTNERS LONDON,35766162,6180.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR ATTARD & OJO,35590252,52124.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR ATTARD & OJO,35590252,9035.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR ATTARD & OJO,35590252,1024.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR ATTARD & OJO,35590252,4535.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR ATTARD & OJO,35590252,3737.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR ATTARD & OJO,35590252,3311.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR AYUB & PARTNERS,35590142,74856.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR AYUB & PARTNERS,35590142,18184.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR AYUB & PARTNERS,35590142,2794.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR AYUB & PARTNERS,35590142,10933.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR AYUB & PARTNERS,35590142,2761.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR AYUB & PARTNERS,35590142,5867.0,SWl 11 - February.pdf.csv,1
28/02/2021,Clinical&Medical-Independent Sector,PRIMARY CARE DEVELOPMENT,DR AYUB & PARTNERS,35826969,83820.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR B NAHA,35590140,63863.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR B NAHA,35590140,12681.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR B NAHA,35590140,2474.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR B NAHA,35590140,461.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR B NAHA,35590140,15687.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR B NAHA,35590140,2686.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR B NAHA,35590140,5935.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,DR BAKARE,35590250,630.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR BAKARE,35590250,42243.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR BAKARE,35590250,4266.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR BAKARE,35590250,8136.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR BAKARE,35590250,2127.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR BAKARE,35590250,4418.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR BAKARE,35590250,1568.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR BAKARE,35590250,321.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR BAKARE,35590250,7466.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR BAKARE,35590250,3527.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR BOTTING & PARTNERS,35766625,79963.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR BOTTING & PARTNERS,35766625,3178.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR BOTTING & PARTNERS,35766625,564.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR BOTTING & PARTNERS,35766625,6302.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR BOTTING & PARTNERS,35766625,3945.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR BOTTING & PARTNERS,35766625,42.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR BOTTING & PARTNERS,35766625,6361.0,SWl 11 - February.pdf.csv,1
28/02/2021,Participation Fees,LOCAL ENHANCED SERVICES,DR C A M BRENNAN & PARTNER,35522431,31784.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR COLLINS & PARTNERS,35590254,42010.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR COLLINS & PARTNERS,35590254,980.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR COLLINS & PARTNERS,35590254,6096.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR COLLINS & PARTNERS,35590254,1607.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR COLLINS & PARTNERS,35590254,333.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR COLLINS & PARTNERS,35590254,2341.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR COLLINS & PARTNERS,35590254,990.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR COLLINS & PARTNERS,35590254,4017.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR E KATAY & PARTNERS,35590812,144821.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR E KATAY & PARTNERS,35590812,37473.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR E KATAY & PARTNERS,35590812,5781.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR E KATAY & PARTNERS,35590812,1162.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR E KATAY & PARTNERS,35590812,6633.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR E KATAY & PARTNERS,35590812,3885.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR E KATAY & PARTNERS,35590812,8448.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,DR FLOOD & PARTNERS,35590814,1174.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR FLOOD & PARTNERS,35590814,80485.0,SWl 11 - February.pdf.csv,1
28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR FLOOD & PARTNERS,35590814,2688.0,SWl 11 - February.pdf.csv,1
