Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FORELAND MEDICAL CENTRE,33908016,"2,985.59"
Department of Health,NHS West London CCG,30-Sep-20,C&M-APMS Other Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,BROMPTON MEDICAL CENTRE,33817156,"3,144.76"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DRS GARFIELD & SARNICKI,33908006,"3,150.00"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NORTH KENSINGTON MEDICAL CENTRE,33924223,"3,185.76"
Department of Health,NHS West London CCG,30-Sep-20,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,GRAND UNION HEALTH CENTRE,33843653,"3,225.74"
Department of Health,NHS West London CCG,30-Sep-20,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,PORTLAND ROAD PRACTICE,33817142,"3,243.48"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR MD MCKEOWN,33907997,"3,262.50"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GOOD PRACTICE,33908014,"3,306.73"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LANCASTER GATE MEDICAL CENTRE,33817137,"3,369.33"
Department of Health,NHS West London CCG,30-Sep-20,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,GRAND UNION HEALTH CENTRE,33843653,"3,436.01"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SCARSDALE MEDICAL CENTRE,33817148,"3,473.62"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WESTBOURNE GROVE MEDICAL CENTRE,33817151,"3,494.42"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEALTH CENTRE LONDON,33908019,"3,495.00"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KENSINGTON PARK MEDICAL CENTRE,33817135,"3,513.16"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NOTTING HILL MEDICAL CENTRE,33908024,"3,515.63"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ELGIN CLINIC,33908009,"3,533.07"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DRS RAMSDEN & REID,33817126,"4,018.50"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DRS RAMASAMY ABBAS & NANNITHAMBY,33820610,"4,098.20"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,GRAND UNION HEALTH CENTRE,33843653,"4,099.16"
Department of Health,NHS West London CCG,30-Sep-20,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LTD BARLBY ROAD,33817118,"4,141.68"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,DRS RAMSDEN & REID,33817126,"4,218.07"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ABINGDON HEALTH CENTRE,33817120,"4,223.46"
Department of Health,NHS West London CCG,30-Sep-20,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,AT MEDICS LTD BARLBY ROAD,33817118,"4,284.50"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,DR ANIL JOSHI,33817124,"4,376.95"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PORTLAND ROAD PRACTICE,33817142,"4,473.63"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NOTTING HILL MEDICAL CENTRE,33908024,"4,630.58"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,FORELAND MEDICAL CENTRE,33908016,"4,658.55"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,DRS RAMASAMY ABBAS & NANNITHAMBY,33820610,"4,673.36"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DRS RAMSDEN & REID,33817126,"4,699.33"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,NOTTING HILL MEDICAL CENTRE,33908024,"4,790.25"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,EARLS COURT MEDICAL CENTRE,33908013,"4,876.67"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,COLVILLE HEALTH CENTRE,33924231,"4,920.55"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KINGS ROAD MEDICAL CENTRE,33817138,"4,987.51"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,GRAND UNION HEALTH CENTRE,33843653,"5,023.04"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,CHELSEA PRACTICE,33817122,"5,079.28"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HOLLAND PARK SURGERY LONDON,33817131,"5,253.88"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WESTBOURNE GROVE MEDICAL CENTRE,33817151,"5,275.67"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,EARLS COURT MEDICAL CENTRE,33908013,"5,510.48"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,REDCLIFFE SURGERY,33817146,"5,672.64"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,EARLS COURT MEDICAL CENTRE,33908013,"5,700.50"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DRS GILLIES STEEDEN & HUSSEIN,33843652,"6,080.10"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,PRACTICE BEACON,33817144,"6,125.13"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HOLLAND PARK SURGERY LONDON,33817131,"6,270.74"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,DR MD MCKEOWN,33907997,"6,307.73"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,BROMPTON MEDICAL CENTRE LONDON,33907995,"6,417.00"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,HEALTH CENTRE LONDON,33908019,"6,520.75"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR S PARAMESHWARAN,33908003,"6,583.33"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PORTLAND ROAD PRACTICE,33817142,"6,694.33"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LTD BARLBY ROAD,33817118,"6,719.46"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,EMPERORS GATE CENTRE FOR HEALTH,33908011,"6,783.00"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,MEANWHILE GARDEN MEDICAL CENTRE,33908021,"6,808.09"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KNIGHTSBRIDGE MEDICAL CENTRE,33817140,"6,842.76"
Department of Health,NHS West London CCG,30-Sep-20,C&M-APMS PCO Other,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LTD BARLBY ROAD,33817118,"6,861.00"
Department of Health,NHS West London CCG,30-Sep-20,C&M-APMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LTD BARLBY ROAD,33817118,"6,953.60"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,DR ANIL JOSHI,33817124,"6,981.17"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,PORTOBELLO MEDICAL CENTRE,33908026,"7,064.30"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,GARWAY MEDICAL PRACTICE,33817129,"7,110.94"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,NOTTING HILL MEDICAL CENTRE,33908024,"7,122.88"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,ST QUINTIN HEALTH CENTRE,33908029,"7,167.89"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,DR S PARAMESHWARAN,33908003,"7,343.02"
Department of Health,NHS West London CCG,30-Sep-20,C&M-APMS PCO Other,PRC DELEGATED CO-COMMISSIONING,KINGS ROAD MEDICAL CENTRE,33817138,"7,347.00"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,DR N AHMED,33908001,"7,506.50"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,GARWAY MEDICAL PRACTICE,33817129,"7,652.76"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,GOLBORNE MEDICAL CENTRE,33817154,"7,654.53"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,PRACTICE BEACON,33817144,"7,664.78"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,EXMOOR SURGERY,33908007,"7,691.87"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,NOTTING HILL MEDICAL CENTRE,33908024,"7,705.16"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GRAND UNION HEALTH CENTRE,33843653,"7,802.67"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,REDCLIFFE SURGERY,33817146,"8,047.50"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,PORTLAND ROAD PRACTICE,33817142,"8,135.27"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,FORELAND MEDICAL CENTRE,33908016,"8,178.94"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,GRAND UNION HEALTH CENTRE,33843653,"8,232.38"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,GRAND UNION HEALTH CENTRE,33843653,"8,516.25"
Department of Health,NHS West London CCG,30-Sep-20,C&M-APMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,BROMPTON MEDICAL CENTRE,33817156,"8,554.78"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HOLLAND PARK SURGERY LONDON,33817131,"8,556.33"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DRS RAMASAMY ABBAS & NANNITHAMBY,33820610,"8,767.50"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,LANCASTER GATE MEDICAL CENTRE,33817137,"8,768.74"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KENSINGTON PARK MEDICAL CENTRE,33817135,"8,778.00"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,DRS GARFIELD & SARNICKI,33908006,"8,792.14"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,GOOD PRACTICE,33908014,"9,375.24"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,ELGIN CLINIC,33908009,"9,798.32"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DRS RAMSDEN & REID,33817126,"10,187.50"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,WESTBOURNE GROVE MEDICAL CENTRE,33817151,"10,292.99"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,EARLS COURT MEDICAL CENTRE,33908013,"10,419.61"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,CHELSEA PRACTICE,33817122,"10,444.55"
Department of Health,NHS West London CCG,30-Sep-20,C&M-APMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,HEALTH & WELLBEING EARLS COURT,33817133,"10,458.67"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,SCARSDALE MEDICAL CENTRE,33817148,"10,555.68"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GRAND UNION HEALTH CENTRE,33843653,"10,599.55"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DRS GILLIES STEEDEN & HUSSEIN,33843652,"10,728.67"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,HOLLAND PARK SURGERY LONDON,33817131,"11,031.01"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,EMPERORS GATE CENTRE FOR HEALTH,33908011,"11,089.36"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,ABINGDON HEALTH CENTRE,33817120,"11,100.26"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,LANCASTER GATE MEDICAL CENTRE,33817137,"11,267.72"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,DRS GILLIES STEEDEN & HUSSEIN,33843652,"11,589.98"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,NORTH KENSINGTON MEDICAL CENTRE,33924223,"11,815.72"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,KENSINGTON PARK MEDICAL CENTRE,33817135,"12,243.14"
Department of Health,NHS West London CCG,30-Sep-20,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BROMPTON MEDICAL CENTRE,33817156,"12,430.69"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,DRS RAMASAMY ABBAS & NANNITHAMBY,33820610,"12,457.56"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,EARLS COURT MEDICAL CENTRE,33908013,"12,583.33"
Department of Health,NHS West London CCG,30-Sep-20,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,BROMPTON MEDICAL CENTRE LONDON,33907995,"13,040.53"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,KENSINGTON PARK MEDICAL CENTRE,33817135,"13,634.00"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KNIGHTSBRIDGE MEDICAL CENTRE,33817140,"13,652.94"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,REDCLIFFE SURGERY,33817146,"13,760.48"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,DRS RAMSDEN & REID,33817126,"13,823.92"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,SCARSDALE MEDICAL CENTRE,33817148,"13,857.62"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GRAND UNION HEALTH CENTRE,33843653,"14,666.67"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,REDCLIFFE SURGERY,33817146,"15,071.70"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,ABINGDON HEALTH CENTRE,33817120,"15,111.61"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,FORELAND MEDICAL CENTRE,33908016,"15,763.68"
Department of Health,NHS West London CCG,30-Sep-20,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,BROMPTON MEDICAL CENTRE LONDON,33907995,"15,839.53"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,GRAND UNION HEALTH CENTRE,33843653,"15,868.40"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,WESTBOURNE GROVE MEDICAL CENTRE,33817151,"15,918.37"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,KENSINGTON PARK MEDICAL CENTRE,33817135,"15,971.67"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PRACTICE BEACON,33817144,"16,686.19"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,COLVILLE HEALTH CENTRE,33924231,"16,932.61"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,DRS RAMSDEN & REID,33817126,"17,340.83"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR MD MCKEOWN,33907997,"17,389.98"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,DRS GILLIES STEEDEN & HUSSEIN,33843652,"17,401.65"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,PORTLAND ROAD PRACTICE,33817142,"17,570.47"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,HOLLAND PARK SURGERY LONDON,33817131,"17,604.67"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEALTH CENTRE LONDON,33908019,"17,985.17"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,KNIGHTSBRIDGE MEDICAL CENTRE,33817140,"18,279.74"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,REDCLIFFE SURGERY,33817146,"18,595.06"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR ANIL JOSHI,33817124,"20,209.50"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ST QUINTIN HEALTH CENTRE,33908029,"20,538.95"
Department of Health,NHS West London CCG,30-Sep-20,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,33876973,"21,192.24"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NOTTING HILL MEDICAL CENTRE,33908024,"24,283.35"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GOLBORNE MEDICAL CENTRE,33817154,"24,543.75"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BROMPTON MEDICAL CENTRE LONDON,33907995,"24,930.71"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MEANWHILE GARDEN MEDICAL CENTRE,33908021,"24,993.40"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,GRAND UNION HEALTH CENTRE,33843653,"25,085.66"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,KNIGHTSBRIDGE MEDICAL CENTRE,33817140,"25,336.92"
Department of Health,NHS West London CCG,30-Sep-20,Clinical&Medical-Commercial Sector,CONTINUING HEALTHCARE ASSESSMENT &,CHS HEALTHCARE,33788243,"26,400.00"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GOOD PRACTICE,33908014,"26,750.00"
Department of Health,NHS West London CCG,30-Sep-20,Clinical&Medical-Independent Sector,PRIMARY CARE INVESTMENTS,"DISABILITIES
LONDON MEDICAL ASSOCIATES LTD",34011608,"27,258.00"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PORTOBELLO MEDICAL CENTRE,33908026,"27,957.87"
Department of Health,NHS West London CCG,30-Sep-20,Clinical&Medical-Commercial Sector,LEARNING DIFFICULTIES,HAZEL HOMES FOR AUTISM LTD,33801787,"28,272.76"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR N AHMED,33908001,"28,709.58"
Department of Health,NHS West London CCG,30-Sep-20,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,GLOBAL DIAGNOSTICS LTD,33859311,"29,487.00"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GARWAY MEDICAL PRACTICE,33817129,"29,883.78"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR S PARAMESHWARAN,33908003,"29,939.44"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,REDCLIFFE SURGERY,33817146,"30,097.72"
Department of Health,NHS West London CCG,30-Sep-20,Clinical&Medical-Othe Public Sector,CHILD AND ADOLESCENT MENTAL HEALTH,CITY OF WESTMINSTER,33930597,"30,393.52"
Department of Health,NHS West London CCG,30-Sep-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,33845506,"30,840.90"
Department of Health,NHS West London CCG,30-Sep-20,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,33876973,"31,245.34"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,REDCLIFFE SURGERY,33817146,"31,256.29"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,EXMOOR SURGERY,33908007,"31,959.12"
Department of Health,NHS West London CCG,30-Sep-20,Basic Sal-Rechgs to-from Other NHS,PRIMARY CARE IT,NHS BRENT CCG,33930593,"32,725.00"
Department of Health,NHS West London CCG,30-Sep-20,Basic Sal-Rechgs to-from Other NHS,PRIMARY CARE IT,NHS BRENT CCG,33930609,"32,725.00"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,FORELAND MEDICAL CENTRE,33908016,"32,808.53"
Department of Health,NHS West London CCG,30-Sep-20,Contr Other External,NON RECURRENT PROGRAMMES,THRIVE TRIBE LTD,33801805,"33,141.60"
Department of Health,NHS West London CCG,30-Sep-20,Contr Other External,NON RECURRENT PROGRAMMES,THRIVE TRIBE LTD,33801749,"34,071.60"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,HOLLAND PARK SURGERY LONDON,33817131,"34,178.64"
Department of Health,NHS West London CCG,30-Sep-20,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,DRS GILLIES STEEDEN & HUSSEIN,33843652,"36,063.48"
Department of Health,NHS West London CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DRS GARFIELD & SARNICKI,33908006,"36,435.26"
Department of Health,NHS West London CCG,30-Sep-20,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,NHS HAMMERSMITH AND FULHAM CCG,34043238,"36,464.62"
