Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS West London CCG,31-Aug-20,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,GRAND UNION HEALTH CENTRE,33486103,"3,834.68"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DRS RAMSDEN & REID,33486064,"4,018.50"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,HEALTH CENTRE LONDON,33583514,"4,094.29"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DRS RAMASAMY ABBAS & NANNITHAMBY,33488566,"4,098.20"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,GRAND UNION HEALTH CENTRE,33486103,"4,099.16"
Department of Health,NHS West London CCG,31-Aug-20,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LTD BARLBY ROAD,33486050,"4,141.68"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,NOTTING HILL MEDICAL CENTRE,33583523,"4,145.72"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,BROMPTON MEDICAL CENTRE LONDON,33583275,"4,211.19"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ABINGDON HEALTH CENTRE,33486053,"4,223.46"
Department of Health,NHS West London CCG,31-Aug-20,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,AT MEDICS LTD BARLBY ROAD,33486050,"4,284.50"
Department of Health,NHS West London CCG,31-Aug-20,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,GRAND UNION HEALTH CENTRE,33486103,"4,308.98"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,DR ANIL JOSHI,33486061,"4,376.95"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,MEANWHILE GARDEN MEDICAL CENTRE,33583518,"4,427.14"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PORTLAND ROAD PRACTICE,33486092,"4,473.63"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NOTTING HILL MEDICAL CENTRE,33583523,"4,630.58"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,DRS RAMASAMY ABBAS & NANNITHAMBY,33488566,"4,673.36"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DRS RAMSDEN & REID,33486064,"4,699.33"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,GOLBORNE MEDICAL CENTRE,33486104,"4,787.73"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,NOTTING HILL MEDICAL CENTRE,33583523,"4,790.25"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,EARLS COURT MEDICAL CENTRE,33583510,"4,876.67"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,COLVILLE HEALTH CENTRE,33583493,"4,920.55"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,PORTOBELLO MEDICAL CENTRE,33583523,"4,955.79"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KINGS ROAD MEDICAL CENTRE,33486088,"4,987.51"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,CHELSEA PRACTICE,33486057,"5,079.28"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HOLLAND PARK SURGERY LONDON,33486076,"5,253.88"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WESTBOURNE GROVE MEDICAL CENTRE,33486101,"5,275.67"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,SCARSDALE MEDICAL CENTRE,33486098,"5,298.00"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,DR S PARAMESHWARAN,33583500,"5,351.27"
Department of Health,NHS West London CCG,31-Aug-20,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,GRAND UNION HEALTH CENTRE,33486103,"5,377.83"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,EARLS COURT MEDICAL CENTRE,33583508,"5,510.48"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,GARWAY MEDICAL PRACTICE,33486072,"5,544.25"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,REDCLIFFE SURGERY,33486096,"5,672.64"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,EARLS COURT MEDICAL CENTRE,33583510,"5,700.50"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GOLBORNE MEDICAL CENTRE,33486104,"5,845.00"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,EXMOOR SURGERY,33583502,"5,953.10"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DRS GILLIES STEEDEN & HUSSEIN,33486069,"6,080.10"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,FORELAND MEDICAL CENTRE,33583512,"6,206.65"
Department of Health,NHS West London CCG,31-Aug-20,C&M-APMS Other Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,BROMPTON MEDICAL CENTRE,33486106,"6,289.52"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,DR N AHMED,33583494,"6,370.99"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,CHELSEA PRACTICE,33486057,"6,568.60"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR S PARAMESHWARAN,33583500,"6,583.33"
Department of Health,NHS West London CCG,31-Aug-20,C&M-APMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,HEALTH & WELLBEING EARLS COURT,33486080,"6,660.58"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GARWAY MEDICAL PRACTICE,33486072,"6,685.09"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PORTLAND ROAD PRACTICE,33486092,"6,694.33"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LTD BARLBY ROAD,33486050,"6,719.46"
Department of Health,NHS West London CCG,31-Aug-20,C&M-APMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,BROMPTON MEDICAL CENTRE,33486106,"6,738.17"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,EMPERORS GATE CENTRE FOR HEALTH,33583508,"6,783.00"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,DRS GARFIELD & SARNICKI,33583500,"6,819.85"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KNIGHTSBRIDGE MEDICAL CENTRE,33486090,"6,842.76"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,EMPERORS GATE CENTRE FOR HEALTH,33583506,"6,986.61"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,REDCLIFFE SURGERY,33486096,"7,000.84"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,GARWAY MEDICAL PRACTICE,33486072,"7,110.94"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,REDCLIFFE SURGERY,33486096,"7,242.25"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,LANCASTER GATE MEDICAL CENTRE,33486086,"7,586.35"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,PRACTICE BEACON,33486094,"7,664.78"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GRAND UNION HEALTH CENTRE,33486103,"7,802.67"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,NORTH KENSINGTON MEDICAL CENTRE,33583521,"7,953.77"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,REDCLIFFE SURGERY,33486096,"8,047.50"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,GOOD PRACTICE,33583512,"8,122.97"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,PORTLAND ROAD PRACTICE,33486092,"8,135.27"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,GRAND UNION HEALTH CENTRE,33486103,"8,232.38"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,ELGIN CLINIC,33583506,"8,293.07"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,EARLS COURT MEDICAL CENTRE,33583510,"8,447.32"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,GRAND UNION HEALTH CENTRE,33486103,"8,516.25"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HOLLAND PARK SURGERY LONDON,33486076,"8,556.33"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,DRS RAMASAMY ABBAS & NANNITHAMBY,33488566,"8,594.04"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR ANIL JOSHI,33486061,"8,597.66"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,LANCASTER GATE MEDICAL CENTRE,33486086,"8,768.74"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,SCARSDALE MEDICAL CENTRE,33486098,"9,370.47"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,ABINGDON HEALTH CENTRE,33486053,"9,671.24"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,KENSINGTON PARK MEDICAL CENTRE,33486084,"9,954.47"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SCARSDALE MEDICAL CENTRE,33486098,"10,053.46"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,GRAND UNION HEALTH CENTRE,33486103,"10,132.00"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DRS RAMSDEN & REID,33486064,"10,187.50"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,WESTBOURNE GROVE MEDICAL CENTRE,33486101,"10,292.99"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,SCARSDALE MEDICAL CENTRE,33486098,"10,555.68"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GRAND UNION HEALTH CENTRE,33486103,"10,599.55"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DRS GILLIES STEEDEN & HUSSEIN,33486069,"10,728.67"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,WESTBOURNE GROVE MEDICAL CENTRE,33486101,"10,757.36"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,HOLLAND PARK SURGERY LONDON,33486076,"11,031.01"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,ABINGDON HEALTH CENTRE,33486053,"11,100.26"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,DRS GILLIES STEEDEN & HUSSEIN,33486069,"11,589.98"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,PORTLAND ROAD PRACTICE,33486092,"12,101.54"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,DRS RAMSDEN & REID,33486064,"12,205.04"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,ST QUINTIN HEALTH CENTRE,33600224,"12,236.00"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,KENSINGTON PARK MEDICAL CENTRE,33486084,"12,243.14"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,HOLLAND PARK SURGERY LONDON,33486076,"12,261.76"
Department of Health,NHS West London CCG,31-Aug-20,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BROMPTON MEDICAL CENTRE,33486106,"12,430.69"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,EARLS COURT MEDICAL CENTRE,33583510,"12,583.33"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,REDCLIFFE SURGERY,33486096,"13,150.23"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,EARLS COURT MEDICAL CENTRE,33583510,"13,575.00"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,REDCLIFFE SURGERY,33486096,"13,760.48"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,DRS RAMSDEN & REID,33486064,"13,823.92"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GRAND UNION HEALTH CENTRE,33486103,"14,666.67"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,COLVILLE HEALTH CENTRE,33583491,"14,863.02"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GOLBORNE MEDICAL CENTRE,33486104,"14,973.50"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KNIGHTSBRIDGE MEDICAL CENTRE,33486090,"15,281.04"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,GRAND UNION HEALTH CENTRE,33486103,"15,868.40"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,KENSINGTON PARK MEDICAL CENTRE,33486084,"15,971.67"
Department of Health,NHS West London CCG,,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,DRS GILLIES STEEDEN & HUSSEIN,,"16,246.68"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PRACTICE BEACON,33486092,"16,686.19"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,PORTOBELLO MEDICAL CENTRE,33583526,"17,325.00"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR MD MCKEOWN,33583494,"17,389.98"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEALTH CENTRE LONDON,33583518,"17,985.17"
Department of Health,NHS West London CCG,,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,KNIGHTSBRIDGE MEDICAL CENTRE,,"18,279.74"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,KNIGHTSBRIDGE MEDICAL CENTRE,33486090,"19,233.24"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,SCARSDALE MEDICAL CENTRE,33486098,"20,151.09"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR ANIL JOSHI,33486057,"20,209.50"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,SCARSDALE MEDICAL CENTRE,33486098,"20,238.62"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ST QUINTIN HEALTH CENTRE,33600224,"20,538.95"
Department of Health,NHS West London CCG,31-Aug-20,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,33583275,"21,128.54"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NOTTING HILL MEDICAL CENTRE,33583523,"24,283.35"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GOLBORNE MEDICAL CENTRE,33486103,"24,543.75"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BROMPTON MEDICAL CENTRE LONDON,33583491,"24,930.71"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MEANWHILE GARDEN MEDICAL CENTRE,33583520,"24,993.40"
Department of Health,NHS West London CCG,31-Aug-20,Hcare Srv Rec Fdtn Trust-Non Contract,NCAS/OATS,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,33605260,"25,889.35"
Department of Health,NHS West London CCG,31-Aug-20,Computer Software/License,COMMISSIONING SCHEMES,LONDON MEDICAL ASSOCIATES LTD,33531130,"26,350.88"
Department of Health,NHS West London CCG,31-Aug-20,Clinical&Medical-Voluntary Sector,COMMISSIONING - NON ACUTE,HOSPITAL OF ST JOHN & ST ELIZABETH,33420070,"26,403.00"
Department of Health,NHS West London CCG,31-Aug-20,Hcare Srv Rec Fdtn Trust-Non Contract,NCAS/OATS,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,33600224,"27,832.04"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PORTOBELLO MEDICAL CENTRE,33583526,"27,957.87"
Department of Health,NHS West London CCG,,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,GRAND UNION HEALTH CENTRE,,"27,958.91"
Department of Health,NHS West London CCG,31-Aug-20,Clinical&Medical-Commercial Sector,LEARNING DIFFICULTIES,HAZEL HOMES FOR AUTISM LTD,33409104,"28,272.76"
Department of Health,NHS West London CCG,,Clinical&Medical-Commercial Sector,LEARNING DIFFICULTIES,HAZEL HOMES FOR AUTISM LTD,,"28,272.76"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR N AHMED,33583498,"28,709.58"
Department of Health,NHS West London CCG,31-Aug-20,Clinical&Medical-Voluntary Sector,NON RECURRENT PROGRAMMES,OPEN AGE PROJECT,33707016,"28,900.00"
Department of Health,NHS West London CCG,31-Aug-20,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,GLOBAL DIAGNOSTICS LTD,33591616,"29,487.00"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GARWAY MEDICAL PRACTICE,33486069,"29,883.78"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR S PARAMESHWARAN,33583500,"29,939.44"
Department of Health,NHS West London CCG,31-Aug-20,Clinical&Medical-Commercial Sector,LEARNING DIFFICULTIES,FULL OF LIFE,33687601,"30,000.00"
Department of Health,NHS West London CCG,31-Aug-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,33531084,"30,840.90"
Department of Health,NHS West London CCG,31-Aug-20,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,33583275,"31,242.86"
Department of Health,NHS West London CCG,,Clinical&Medical-Voluntary Sector,NON RECURRENT PROGRAMMES,AGE UK KENSINGTON & CHELSEA,,"31,500.00"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,LANCASTER GATE MEDICAL CENTRE,33486086,"31,625.00"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,EXMOOR SURGERY,33583504,"31,959.12"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NOTTING HILL MEDICAL CENTRE,33583523,"32,175.00"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,FORELAND MEDICAL CENTRE,33583514,"32,808.53"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PORTLAND ROAD PRACTICE,33486092,"35,278.75"
Department of Health,NHS West London CCG,31-Aug-20,Clinical&Medical-Voluntary Sector,NON RECURRENT PROGRAMMES,OPEN AGE PROJECT,33707001,"35,700.00"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,EMPERORS GATE CENTRE FOR HEALTH,33583508,"35,926.02"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DRS GARFIELD & SARNICKI,33583502,"36,435.26"
Department of Health,NHS West London CCG,31-Aug-20,Clinical&Medical-Independent Sector,COMMISSIONING - NON ACUTE,NHS HAMMERSMITH AND FULHAM CCG,33409099,"36,612.20"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHELSEA PRACTICE,33486053,"37,084.20"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,WESTBOURNE GROVE MEDICAL CENTRE,33486101,"37,250.00"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LANCASTER GATE MEDICAL CENTRE,33486084,"39,278.94"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GOOD PRACTICE,33583512,"39,853.65"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,EMPERORS GATE CENTRE FOR HEALTH,33583508,"40,037.43"
Department of Health,NHS West London CCG,31-Aug-20,Clinical&Medical-Commercial Sector,LEARNING DIFFICULTIES,WESTMINSTER SOCIETY FOR PEOPLE WITH LEARNING,33694844,"41,168.02"
Department of Health,NHS West London CCG,,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NORTH KENSINGTON MEDICAL CENTRE,,"41,484.13"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DRS RAMASAMY ABBAS & NANNITHAMBY,33486106,"43,304.46"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KENSINGTON PARK MEDICAL CENTRE,33486084,"43,890.00"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ELGIN CLINIC,33583506,"44,009.56"
Department of Health,NHS West London CCG,31-Aug-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,EARLS COURT MEDICAL CENTRE,33583510,"47,134.07"
Department of Health,NHS West London CCG,31-Aug-20,Clinical&Medical-Voluntary Sector,COMMISSIONING - NON ACUTE,HOSPITAL OF ST JOHN & ST ELIZABETH,33420117,"47,556.84"
Department of Health,NHS West London CCG,31-Aug-20,Income tax <1Yr,BALANCE SHEET,HMRC,33583275,"47,649.80"
Department of Health,NHS West London CCG,31-Aug-20,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,ROYAL BOROUGH OF KENSINGTON&CHELSEA,33433477,"48,206.44"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,KENSINGTON PARK MEDICAL CENTRE,33486080,"49,917.97"
Department of Health,NHS West London CCG,31-Aug-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SCARSDALE MEDICAL CENTRE,33486096,"51,051.81"
