Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR KK VARA,32823356,"4,822.00"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR SMA FAROOQI & PARTNERS,32823372,"4,948.65"
Department of Health,NHS Harrow CCG,30-Jun-20,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,MY SUPPORT MONEY,32894377,"5,173.02"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR M DAVEY & PARTNERS,32823352,"5,200.00"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,DR C JENNER & PARTNERS,32823336,"5,230.72"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,K KARIA,32823378,"5,344.05"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR MD PANDYA,32823354,"5,391.67"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR L HOMMEL & PARTNERS,32823357,"5,407.00"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR D C PATEL & PARTNERS HARROW,32823342,"5,627.45"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR MD PANDYA,32823354,"5,694.72"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR L N GOULD & PARTNERS,32823359,"5,812.92"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PCN DES Support Payment,PRC DELEGATED CO-COMMISSIONING,DR D C PATEL & PARTNERS HARROW,32823338,"5,821.50"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR MD PANDYA,32823354,"5,833.33"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HEADSTONE ROAD SURGERY,32823622,"5,966.67"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PINNER ROAD SURGERY,32823386,"6,060.83"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,DR N MERALI & PTNRS,32823366,"6,404.56"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,K KARIA,32823378,"6,418.80"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,K KARIA,32823378,"6,489.72"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PCN DES Support Payment,PRC DELEGATED CO-COMMISSIONING,K KARIA,32690746,"6,713.50"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,RJW LTD TA FIRST CHOICE MEDICAL CARE,32838995,"6,823.73"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,V RAVIKUMAR,32823380,"6,942.21"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR P J DAVID,32823363,"6,948.62"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,RIDGEWAY SURGERY,32823382,"6,999.49"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PINNER ROAD SURGERY,32823386,"7,129.15"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR L PETERS & PARTNERS,32823361,"7,216.67"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,DR D C PATEL & PARTNERS HARROW,32823342,"7,233.18"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR F MCCLOGHRY & PARTNERS,32823340,"7,262.50"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR C NAGPAUL,32823338,"7,529.56"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR L PETERS & PARTNERS,32823361,"7,548.00"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DRS R DAWOOD & R RUDD,32823376,"7,585.94"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEADSTONE ROAD SURGERY,32823622,"7,622.31"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR D C PATEL & PARTNERS HARROW,32823342,"7,782.62"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR K M AMIN & DR P K AMIN,32823350,"7,837.75"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR H MISTRY & PTNRS,32823344,"7,879.78"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR C NAGPAUL,32823338,"8,084.00"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PCN DES Support Payment,PRC DELEGATED CO-COMMISSIONING,DR H MISTRY & PTNRS,32823346,"8,151.50"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR N MERALI & PTNRS,32823366,"8,260.00"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,ZAIN MEDICAL CENTRE,32838993,"8,315.90"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,K KARIA,32823378,"8,386.99"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR D C PATEL & PARTNERS HARROW,32823342,"8,436.67"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR C JENNER & PARTNERS,32823336,"8,443.75"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR H MISTRY & PTNRS,32823344,"8,809.75"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR L N GOULD & PARTNERS,32823359,"8,829.17"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR KK VARA,32823356,"9,007.05"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR C JENNER & PARTNERS,32823336,"9,025.00"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR K M AMIN & DR P K AMIN,32823350,"9,125.24"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR MD PANDYA,32823354,"9,217.94"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,V RAVIKUMAR,32823380,"9,247.92"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,RIDGEWAY SURGERY,32823382,"9,495.00"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR N MERALI & PTNRS,32823366,"9,775.00"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR SMA FAROOQI & PARTNERS,32823372,"9,938.42"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR C NAGPAUL,32823338,"9,945.84"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,V RAVIKUMAR,32823380,"10,147.34"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,PINNER ROAD SURGERY,32823386,"10,182.20"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PCN DES Support Payment,PRC DELEGATED CO-COMMISSIONING,DR SMA FAROOQI & PARTNERS,32823370,"10,281.13"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,DR H MISTRY & PTNRS,32823344,"10,377.01"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DRS R DAWOOD & R RUDD,32823376,"10,466.94"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR SMA FAROOQI & PARTNERS,32823372,"10,468.33"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,HEADSTONE ROAD SURGERY,32823622,"10,640.71"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,K KARIA,32823378,"10,655.22"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR P J DAVID,32823363,"10,762.56"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MOLLISON WAY SURGERY (AT MEDICS LTD),32823625,"11,380.17"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR L PETERS & PARTNERS,32823361,"12,031.25"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHAFTESBURY MEDICAL CENTRE,32823384,"12,909.03"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,DR SMA FAROOQI & PARTNERS,32823372,"13,110.99"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR GA GOLDEN & PARTNER,32823346,"13,286.28"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR K M AMIN & DR P K AMIN,32823350,"13,302.27"
Department of Health,NHS Harrow CCG,30-Jun-20,Cont Care- Children,Children's Continuing Care Personal Health Budgets,MY SUPPORT MONEY,32690786,"13,881.88"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR N MERALI & PTNRS,32823366,"13,961.00"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR M DAVEY & PARTNERS,32823352,"14,151.60"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR GA GOLDEN & PARTNER,32823346,"14,880.21"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR MP EDDINGTON & PARTNERS,32838991,"14,906.26"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR RV RAJA,32823368,"15,672.50"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR RV RAJA,32823368,"15,722.67"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR L HOMMEL & PARTNERS,32823357,"15,876.30"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR H MISTRY & PTNRS,32823344,"16,200.59"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR VYAS & PNTERS,32823374,"16,577.81"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SMA FAROOQI & PARTNERS,32823372,"16,866.16"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,RJW LTD TA FIRST CHOICE MEDICAL CARE,32838995,"17,284.32"
Department of Health,NHS Harrow CCG,30-Jun-20,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,32714116,"17,331.71"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR KK VARA,32823356,"17,487.58"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR L HOMMEL & PARTNERS,32823357,"17,773.75"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR L N GOULD & PARTNERS,32823359,"18,486.19"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,SHAFTESBURY MEDICAL CENTRE,32823384,"18,965.50"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ZAIN MEDICAL CENTRE,32838993,"19,231.62"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR MP EDDINGTON & PARTNERS,32838991,"19,700.43"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR L HOMMEL & PARTNERS,32823357,"20,325.70"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR GA GOLDEN & PARTNER,32823346,"21,399.47"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR F MCCLOGHRY & PARTNERS,32823340,"21,440.04"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,DR H MISTRY & PTNRS,32823344,"21,934.14"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR SMA FAROOQI & PARTNERS,32823372,"22,501.07"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR M DAVEY & PARTNERS,32823352,"22,849.58"
Department of Health,NHS Harrow CCG,30-Jun-20,Cont Care-Physical Disab (<65),CHC AD FULL FUND PERS HLTH BUD,MY SUPPORT MONEY,32894399,"22,872.12"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,MOLLISON WAY SURGERY (AT MEDICS LTD),32823625,"22,971.06"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR MD PANDYA,32823352,"23,870.21"
Department of Health,NHS Harrow CCG,30-Jun-20,Cont Care-Physical Disab (65+),CHC AD FULL FUND PERS HLTH BUD,MY SUPPORT MONEY,32894394,"24,606.99"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SEYAN & PARTNERS,32823370,"24,894.88"
Department of Health,NHS Harrow CCG,30-Jun-20,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,RAMSAY NEUROLOGICAL SERVICES,32823386,"25,286.08"
Department of Health,NHS Harrow CCG,30-Jun-20,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,PHYSIOLINK CLINICS LTD,32913446,"25,534.00"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR H MISTRY & PTNRS,32823344,"25,724.21"
Department of Health,NHS Harrow CCG,30-Jun-20,Cont Care-Physical Disab (65+),CHC AD FULL FUND PERS HLTH BUD,MY SUPPORT MONEY,32894377,"25,792.74"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR RV RAJA,32823368,"25,831.64"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR P J DAVID,32823363,"26,326.12"
Department of Health,NHS Harrow CCG,30-Jun-20,Programme Support Costs,PRIMARY CARE IT,EXPONENTIAL-E LTD,32953178,"26,336.40"
Department of Health,NHS Harrow CCG,30-Jun-20,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,32714116,"26,451.14"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR A KELSHIKER & PARTNER,32823334,"27,250.00"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR C JENNER & PARTNERS,32823336,"27,829.57"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR C NAGPAUL,32823338,"28,498.08"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR J WIJERATNE & PTNRS,32823348,"28,536.86"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PINNER ROAD SURGERY,32648744,"28,602.12"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR L N GOULD & PARTNERS,32823359,"29,210.07"
Department of Health,NHS Harrow CCG,30-Jun-20,Clinical&Medical-Voluntary Sector,PLANNED CARE,MARIE STOPES INTERNATIONAL,32773541,"29,312.00"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEADSTONE ROAD SURGERY,32800185,"29,531.01"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR VYAS & PNTERS,32823374,"30,140.21"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS LES Anti-coagulation,LOCAL ENHANCED SERVICES,HARROW HEALTH CIC,32583415,"30,416.67"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DRS R DAWOOD & R RUDD,32823376,"31,459.36"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR L PETERS & PARTNERS,32823361,"32,092.27"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR F MCCLOGHRY & PARTNERS,32823340,"32,426.14"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,RIDGEWAY SURGERY,32823382,"32,537.47"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR SEYAN & PARTNERS,32823370,"32,570.48"
Department of Health,NHS Harrow CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,32773555,"33,353.00"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHAFTESBURY MEDICAL CENTRE,32823384,"34,013.65"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR D C PATEL & PARTNERS HARROW,32823342,"34,708.59"
Department of Health,NHS Harrow CCG,30-Jun-20,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,EMERGENCY PERSONNEL LTD,32690729,"35,100.13"
Department of Health,NHS Harrow CCG,30-Jun-20,Cont Care- Palliative Care,CHC AD FULL FUND PERS HLTH BUD,MY SUPPORT MONEY,32894388,"35,968.32"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS LES Phlebotomy,LOCAL ENHANCED SERVICES,HARROW HEALTH CIC,32678306,"36,347.50"
Department of Health,NHS Harrow CCG,30-Jun-20,Income tax <1Yr,BALANCE SHEET,HMRC,32690844,"37,210.80"
Department of Health,NHS Harrow CCG,30-Jun-20,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,EMERGENCY PERSONNEL LTD,32561002,"37,747.68"
Department of Health,NHS Harrow CCG,30-Jun-20,Clinical&Medical-Serv Recd-CCGs,PRIMARY CARE IT,NHS BRENT CCG,32894399,"38,021.00"
Department of Health,NHS Harrow CCG,30-Jun-20,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,32773635,"39,090.61"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR C JENNER & PARTNERS,32823336,"39,790.18"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR J WIJERATNE & PTNRS,32823348,"40,619.06"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-APMS LES Urgent Care,URGENT CARE,PINN MEDICAL CENTRE,32648756,"41,675.00"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR A KELSHIKER & PARTNER,32823334,"42,165.04"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR C NAGPAUL,32823338,"42,321.67"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR N MERALI & PTNRS,32823366,"42,353.49"
Department of Health,NHS Harrow CCG,30-Jun-20,Programme Support Costs,GP FORWARD VIEW,HARROW HEALTH CIC,32800180,"42,583.33"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,K KARIA,32823378,"43,751.95"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR L N GOULD & PARTNERS,32823359,"44,274.63"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR KK VARA,32823350,"44,647.15"
Department of Health,NHS Harrow CCG,30-Jun-20,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,32773568,"45,205.54"
Department of Health,NHS Harrow CCG,30-Jun-20,Cont Care-Physical Disab (<65),CHC AD FULL FUND PERS HLTH BUD,MY SUPPORT MONEY,32894377,"45,543.74"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR L PETERS & PARTNERS,32823361,"45,887.04"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,RIDGEWAY SURGERY,32823382,"47,730.12"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR RV RAJA,32823363,"49,782.25"
Department of Health,NHS Harrow CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,32690873,"51,897.00"
Department of Health,NHS Harrow CCG,30-Jun-20,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,32773553,"51,996.00"
Department of Health,NHS Harrow CCG,30-Jun-20,Clinical&Medical-Commercial Sector,GENERAL RESERVE - PROGRAMME,SPIRE HEALTHCARE LTD,32823384,"52,040.90"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR GA GOLDEN & PARTNER,32823346,"52,054.11"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR MP EDDINGTON & PARTNERS,32838991,"52,635.71"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR SMA FAROOQI & PARTNERS,32823372,"53,254.39"
Department of Health,NHS Harrow CCG,30-Jun-20,Hcare Srv Rec NHS Trust,GENERAL RESERVE - PROGRAMME,LONDON NORTH WEST HEALTHCARE NHS TRUST,32567608,"54,111.92"
Department of Health,NHS Harrow CCG,30-Jun-20,Hcare Srv Rec NHS Trust,GENERAL RESERVE - PROGRAMME,LONDON NORTH WEST HEALTHCARE NHS TRUST,32678201,"54,111.92"
Department of Health,NHS Harrow CCG,30-Jun-20,Hcare Srv Rec NHS Trust,GENERAL RESERVE - PROGRAMME,LONDON NORTH WEST HEALTHCARE NHS TRUST,32678208,"54,111.92"
Department of Health,NHS Harrow CCG,30-Jun-20,Hcare Srv Rec NHS Trust,GENERAL RESERVE - PROGRAMME,LONDON NORTH WEST HEALTHCARE NHS TRUST,32678213,"54,111.92"
Department of Health,NHS Harrow CCG,30-Jun-20,Hcare Srv Rec NHS Trust,GENERAL RESERVE - PROGRAMME,LONDON NORTH WEST HEALTHCARE NHS TRUST,32678216,"54,111.92"
Department of Health,NHS Harrow CCG,30-Jun-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR M DAVEY & PARTNERS,32823361,"55,315.01"
