Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,RIDGEWAY SURGERY,32407794,"3,961.80"
Department of Health,NHS Harrow CCG,31-May-20,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,DR SMA FAROOQI & PARTNERS,32423005,"4,093.18"
Department of Health,NHS Harrow CCG,31-May-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHAFTESBURY MEDICAL CENTRE,32407796,"4,259.43"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR M DAVEY & PARTNERS,32423003,"4,497.86"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR K M AMIN & DR P K AMIN,32407730,"4,597.50"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HEADSTONE ROAD SURGERY,32409377,"4,700.00"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR L PETERS & PARTNERS,32423004,"4,734.06"
Department of Health,NHS Harrow CCG,31-May-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR GA GOLDEN & PARTNER,32407718,"4,948.33"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR SMA FAROOQI & PARTNERS,32423005,"4,948.65"
Department of Health,NHS Harrow CCG,31-May-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR RV RAJA,32407773,"4,960.10"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR H MISTRY & PTNRS,32423002,"4,960.83"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR VYAS & PNTERS,32407787,"4,987.92"
Department of Health,NHS Harrow CCG,31-May-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR MP EDDINGTON & PARTNERS,32407764,"5,101.72"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR C NAGPAUL,32423000,"5,174.32"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR H MISTRY & PTNRS,32423002,"5,185.25"
Department of Health,NHS Harrow CCG,31-May-20,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR J WIJERATNE & PTNRS,32407718,"5,350.34"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,RIDGEWAY SURGERY,32407794,"5,408.33"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,RIDGEWAY SURGERY,32407794,"5,408.33"
Department of Health,NHS Harrow CCG,31-May-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR KK VARA,32407742,"5,455.63"
Department of Health,NHS Harrow CCG,31-May-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR L HOMMEL & PARTNERS,32407747,"5,488.42"
Department of Health,NHS Harrow CCG,,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR D C PATEL & PARTNERS HARROW,,"5,627.45"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SMA FAROOQI & PARTNERS,32423005,"5,754.95"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR MD PANDYA,32407736,"5,833.33"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,RIDGEWAY SURGERY,32407794,"5,845.34"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,V RAVIKUMAR,32407792,"5,983.34"
Department of Health,NHS Harrow CCG,31-May-20,C&M-APMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,MOLLISON WAY SURGERY (AT MEDICS LTD),32423007,"6,357.92"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,K KARIA,32423006,"6,489.72"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,K KARIA,32423006,"6,517.53"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR L PETERS & PARTNERS,32423004,"6,521.07"
Department of Health,NHS Harrow CCG,31-May-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DRS R DAWOOD & R RUDD,32407789,"6,576.25"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PCN DES Support Payment,PRC DELEGATED CO-COMMISSIONING,DR C NAGPAUL,32409377,"6,974.00"
Department of Health,NHS Harrow CCG,31-May-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR F MCCLOGHRY & PARTNERS,32407709,"6,997.04"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR H MISTRY & PTNRS,32423002,"7,879.78"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR L N GOULD & PARTNERS,32407752,"7,998.75"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR N MERALI & PTNRS,32407769,"8,158.33"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR N MERALI & PTNRS,32407769,"8,158.33"
Department of Health,NHS Harrow CCG,31-May-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SEYAN & PARTNERS,32407778,"8,547.92"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR N MERALI & PTNRS,32407769,"8,829.01"
Department of Health,NHS Harrow CCG,31-May-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR RV RAJA,32407773,"8,857.50"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR A KELSHIKER & PARTNER,32407688,"8,991.77"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR C JENNER & PARTNERS,32407701,"9,273.90"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR A KELSHIKER & PARTNER,32407688,"9,344.66"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR C NAGPAUL,32423000,"9,365.39"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR L N GOULD & PARTNERS,32407752,"9,524.72"
Department of Health,NHS Harrow CCG,31-May-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR J WIJERATNE & PTNRS,32407724,"9,524.81"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR L N GOULD & PARTNERS,32407752,"9,659.59"
Department of Health,NHS Harrow CCG,31-May-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR F MCCLOGHRY & PARTNERS,32407709,"9,666.66"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR SMA FAROOQI & PARTNERS,32423005,"9,938.42"
Department of Health,NHS Harrow CCG,31-May-20,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,RIDGEWAY SURGERY,32407794,"10,364.04"
Department of Health,NHS Harrow CCG,31-May-20,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,RIDGEWAY SURGERY,32407794,"10,450.53"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,RIDGEWAY SURGERY,32407794,"10,491.08"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR L PETERS & PARTNERS,32423004,"10,694.22"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR D C PATEL & PARTNERS HARROW,32423001,"10,700.00"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,RIDGEWAY SURGERY,32407794,"10,742.04"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PCN DES Support Payment,PRC DELEGATED CO-COMMISSIONING,DR D C PATEL & PARTNERS HARROW,32423000,"11,007.00"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR C NAGPAUL,32423000,"11,483.34"
Department of Health,NHS Harrow CCG,31-May-20,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,NATIONAL STAR FOUNDATION LTD,32488115,"12,320.90"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR L PETERS & PARTNERS,32423004,"12,714.59"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PCN DES Support Payment,PRC DELEGATED CO-COMMISSIONING,K KARIA,32423005,"12,763.00"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR N MERALI & PTNRS,32407769,"13,177.27"
Department of Health,NHS Harrow CCG,31-May-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR L HOMMEL & PARTNERS,32407747,"13,567.50"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR A KELSHIKER & PARTNER,32407688,"14,191.21"
Department of Health,NHS Harrow CCG,31-May-20,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MOLLISON WAY SURGERY (AT MEDICS LTD),32423007,"15,250.00"
Department of Health,NHS Harrow CCG,31-May-20,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,32336067,"15,704.83"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PCN DES Support Payment,PRC DELEGATED CO-COMMISSIONING,DR H MISTRY & PTNRS,32423001,"15,791.00"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR SMA FAROOQI & PARTNERS,32423005,"16,690.00"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR C JENNER & PARTNERS,32407701,"16,843.75"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,RJW LTD TA FIRST CHOICE MEDICAL CARE,32407798,"17,284.32"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PCN DES Support Payment,PRC DELEGATED CO-COMMISSIONING,DR SMA FAROOQI & PARTNERS,32423004,"19,952.00"
Department of Health,NHS Harrow CCG,31-May-20,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,32336067,"22,351.02"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR MD PANDYA,32407730,"23,870.21"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,V RAVIKUMAR,32407789,"24,253.51"
Department of Health,NHS Harrow CCG,31-May-20,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,PHYSIOLINK CLINICS LTD,32513522,"25,534.00"
Department of Health,NHS Harrow CCG,31-May-20,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,PHYSIOLINK CLINICS LTD,32513480,"25,920.00"
Department of Health,NHS Harrow CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR P J DAVID,32407760,"26,326.12"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PINNER ROAD SURGERY,32407796,"28,602.12"
Department of Health,NHS Harrow CCG,31-May-20,Clinical&Medical-Voluntary Sector,PLANNED CARE,MARIE STOPES INTERNATIONAL,32363280,"29,030.00"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEADSTONE ROAD SURGERY,32407801,"29,531.01"
Department of Health,NHS Harrow CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DRS R DAWOOD & R RUDD,32407789,"31,459.36"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR K M AMIN & DR P K AMIN,32407724,"32,287.22"
Department of Health,NHS Harrow CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ADO THE ENTERPRISE PRACTICE,32407682,"32,606.88"
Department of Health,NHS Harrow CCG,31-May-20,Income tax <1Yr,BALANCE SHEET,HMRC,32334238,"32,916.80"
Department of Health,NHS Harrow CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHAFTESBURY MEDICAL CENTRE,32407794,"34,013.65"
Department of Health,NHS Harrow CCG,31-May-20,Clinical&Medical-Commercial Sector,GENERAL RESERVE - PROGRAMME,DMC HEALTHCARE LTD,32429077,"34,082.00"
Department of Health,NHS Harrow CCG,31-May-20,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,DMC HEALTHCARE LTD,32429118,"34,082.00"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR D C PATEL & PARTNERS HARROW,32423001,"34,708.59"
Department of Health,NHS Harrow CCG,31-May-20,Clinical&Medical-Commercial Sector,INTERMEDIATE CARE,CARE UK COMMUNITY PARTNERSHIPS LTD,32547502,"38,528.57"
Department of Health,NHS Harrow CCG,31-May-20,C&M-APMS LES Urgent Care,URGENT CARE,PINN MEDICAL CENTRE,32340688,"41,675.00"
Department of Health,NHS Harrow CCG,31-May-20,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - OTHER,CYGNET LEARNING DISABILITIES LTD,32363276,"43,722.00"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,K KARIA,32423006,"43,751.95"
Department of Health,NHS Harrow CCG,31-May-20,Cont Care- Palliative Care,GENERAL RESERVE - PROGRAMME,ST LUKES HOSPICE,32336067,"44,500.00"
Department of Health,NHS Harrow CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR KK VARA,32407742,"44,647.15"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR D C PATEL & PARTNERS HARROW,32423001,"47,920.86"
Department of Health,NHS Harrow CCG,31-May-20,Cont Care-Learning Disab(<65),GENERAL RESERVE - PROGRAMME,NATIONAL STAR FOUNDATION LTD,32488116,"48,596.36"
Department of Health,NHS Harrow CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR RV RAJA,32407773,"49,782.25"
Department of Health,NHS Harrow CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR GA GOLDEN & PARTNER,32407718,"52,054.11"
Department of Health,NHS Harrow CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR MP EDDINGTON & PARTNERS,32407764,"52,635.71"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR SMA FAROOQI & PARTNERS,32423005,"53,254.39"
Department of Health,NHS Harrow CCG,31-May-20,Programme Support Costs,GENERAL RESERVE - PROGRAMME,BARNARDOS,32513436,"54,340.00"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR A KELSHIKER & PARTNER,32407688,"54,500.00"
Department of Health,NHS Harrow CCG,31-May-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MOLLISON WAY SURGERY (AT MEDICS LTD),32423006,"55,142.34"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR M DAVEY & PARTNERS,32423002,"55,315.01"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR H MISTRY & PTNRS,32423002,"56,675.00"
Department of Health,NHS Harrow CCG,31-May-20,Hlthcre-Foundation Trsts,GENERAL RESERVE - PROGRAMME,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,32513432,"60,089.00"
Department of Health,NHS Harrow CCG,31-May-20,Cont Care-Learning Disab(<65),GENERAL RESERVE - PROGRAMME,NATIONAL STAR FOUNDATION LTD,32460137,"60,917.26"
Department of Health,NHS Harrow CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR L HOMMEL & PARTNERS,32407747,"62,574.03"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR VYAS & PNTERS,32407778,"64,588.65"
Department of Health,NHS Harrow CCG,31-May-20,Services From Local Authorities,INTERMEDIATE CARE,LONDON BOROUGH OF HARROW,32513559,"70,000.00"
Department of Health,NHS Harrow CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR F MCCLOGHRY & PARTNERS,32407709,"73,843.72"
Department of Health,NHS Harrow CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SEYAN & PARTNERS,32407778,"80,187.32"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR C NAGPAUL,32423000,"90,797.38"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR C JENNER & PARTNERS,32407688,"91,692.77"
Department of Health,NHS Harrow CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR J WIJERATNE & PTNRS,32407724,"93,836.96"
Department of Health,NHS Harrow CCG,31-May-20,Hcare Srv Rec Fdtn Trust-Non Contract,GENERAL RESERVE - PROGRAMME,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,32423007,"97,200.00"
Department of Health,NHS Harrow CCG,31-May-20,Programme Support Costs,GENERAL RESERVE - PROGRAMME,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,32488116,"99,400.00"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR L PETERS & PARTNERS,32423003,"102,336.51"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR L N GOULD & PARTNERS,32407747,"103,461.34"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,RIDGEWAY SURGERY,32407792,"108,720.77"
Department of Health,NHS Harrow CCG,31-May-20,Hcare Srv Rec NHS Trust-Over/ Under Performance,GENERAL RESERVE - PROGRAMME,BARTS HEALTH NHS TRUST,32379338,"113,351.00"
Department of Health,NHS Harrow CCG,31-May-20,Programme Support Costs,PRIMARY CARE IT,CARE UK COMMUNITY PARTNERSHIPS LTD,32547496,"145,921.43"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR N MERALI & PTNRS,32407764,"151,492.62"
Department of Health,NHS Harrow CCG,31-May-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,32429134,"161,219.00"
Department of Health,NHS Harrow CCG,31-May-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR A KELSHIKER & PARTNER,32407686,"181,833.59"
Department of Health,NHS Harrow CCG,31-May-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,32334213,"235,533.10"
Department of Health,NHS Harrow CCG,31-May-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,32334217,"266,830.90"
Department of Health,NHS Harrow CCG,,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,,"374,202.92"
Department of Health,NHS Harrow CCG,31-May-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION,32334230,"458,183.03"
Department of Health,NHS Harrow CCG,31-May-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,32334221,"555,821.55"
Department of Health,NHS Harrow CCG,,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,,"676,557.97"
Department of Health,NHS Harrow CCG,31-May-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,32334214,"987,936.83"
