Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR D C PATEL & PARTNERS HARROW,34664310,"2,802.08"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,V RAVIKUMAR,34664350,"2,843.67"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HEADSTONE ROAD SURGERY,34661055,"2,866.67"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR MD PANDYA,34664322,"2,900.00"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR N MERALI & PTNRS,34664336,"2,914.92"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,RIDGEWAY SURGERY,34664352,"2,922.67"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR L PETERS & PARTNERS,34664330,"2,943.24"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR L PETERS & PARTNERS,34664330,"2,965.33"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR KK VARA,34664324,"2,979.17"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR KK VARA,34664324,"3,002.34"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MOLLISON WAY SURGERY (AT MEDICS LTD),34661060,"3,024.51"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR K M AMIN & DR P K AMIN,34664318,"3,041.74"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,K KARIA,34664348,"3,231.43"
Department of Health,NHS Harrow CCG,30/11/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,DR C JENNER & PARTNERS,34664304,"3,416.97"
Department of Health,NHS Harrow CCG,30/11/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,DR SMA FAROOQI & PARTNERS,34664342,"3,510.00"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DRS R DAWOOD & R RUDD,34664346,"3,522.50"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR C NAGPAUL,34664306,"3,555.16"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,V RAVIKUMAR,34664350,"3,575.00"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,HEADSTONE ROAD SURGERY,34661055,"3,615.44"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PCN DES Support Payment,PRC DELEGATED CO-COMMISSIONING,DR C NAGPAUL,34664306,"3,677.75"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR SMA FAROOQI & PARTNERS,34664342,"3,678.26"
Department of Health,NHS Harrow CCG,30/11/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,DR C JENNER & PARTNERS,34664304,"3,727.99"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,DR K M AMIN & DR P K AMIN,34664318,"3,740.11"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MOLLISON WAY SURGERY (AT MEDICS LTD),34661060,"3,793.41"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR M DAVEY & PARTNERS,34664320,"3,921.57"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR H MISTRY & PTNRS,34664312,"3,923.59"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR N MERALI & PTNRS,34664336,"3,977.79"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHAFTESBURY MEDICAL CENTRE,34664354,"4,303.02"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,K KARIA,34664348,"4,316.58"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR K M AMIN & DR P K AMIN,34664318,"4,375.97"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR GA GOLDEN & PARTNER,34664314,"4,428.76"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR A KELSHIKER & PARTNER,34664302,"4,672.33"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR M DAVEY & PARTNERS,34664320,"4,717.19"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR MP EDDINGTON & PARTNERS,34664334,"4,769.58"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR C JENNER & PARTNERS,34664304,"4,774.68"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR A KELSHIKER & PARTNER,34664302,"4,782.83"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,SHAFTESBURY MEDICAL CENTRE,34664354,"4,799.98"
Department of Health,NHS Harrow CCG,30/11/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,DR VYAS & PNTERS,34664344,"4,817.93"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR P J DAVID,34664332,"4,856.32"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR SMA FAROOQI & PARTNERS,34664342,"4,948.65"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR GA GOLDEN & PARTNER,34664314,"4,960.07"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR MP EDDINGTON & PARTNERS,34664334,"4,968.77"
Department of Health,NHS Harrow CCG,30/11/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,DR VYAS & PNTERS,34664344,"5,132.04"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR RV RAJA,34664338,"5,240.89"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR L HOMMEL & PARTNERS,34664326,"5,292.09"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,V RAVIKUMAR,34664350,"5,361.60"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR H MISTRY & PTNRS,34664312,"5,400.19"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR VYAS & PNTERS,34664344,"5,525.95"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SMA FAROOQI & PARTNERS,34664342,"5,622.05"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR D C PATEL & PARTNERS HARROW,34664310,"5,627.45"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PCN DES Support Payment,PRC DELEGATED CO-COMMISSIONING,DR D C PATEL & PARTNERS HARROW,34664310,"5,821.50"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR MD PANDYA,34664322,"5,833.33"
Department of Health,NHS Harrow CCG,30/11/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,DR A KELSHIKER & PARTNER,34664302,"5,891.44"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,SHAFTESBURY MEDICAL CENTRE,34664354,"6,390.00"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,K KARIA,34664348,"6,489.72"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR F MCCLOGHRY & PARTNERS,34664308,"6,506.27"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR VYAS & PNTERS,34664344,"6,575.28"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PCN DES Support Payment,PRC DELEGATED CO-COMMISSIONING,K KARIA,34664348,"6,713.50"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR GA GOLDEN & PARTNER,34664314,"6,746.11"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,RIDGEWAY SURGERY,34664352,"6,999.49"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,DR C JENNER & PARTNERS,34664304,"7,006.08"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR RV RAJA,34664338,"7,024.24"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,K KARIA,34664348,"7,059.55"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR F MCCLOGHRY & PARTNERS,34664308,"7,146.70"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR L PETERS & PARTNERS,34664330,"7,216.67"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR F MCCLOGHRY & PARTNERS,34664308,"7,262.50"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR SMA FAROOQI & PARTNERS,34664342,"7,483.45"
Department of Health,NHS Harrow CCG,30/11/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,DR A KELSHIKER & PARTNER,34664302,"7,600.27"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MOLLISON WAY SURGERY (AT MEDICS LTD),34661060,"7,625.00"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR K M AMIN & DR P K AMIN,34664318,"7,837.75"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR H MISTRY & PTNRS,34664312,"7,879.78"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR H MISTRY & PTNRS,34664312,"8,000.89"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PCN DES Support Payment,PRC DELEGATED CO-COMMISSIONING,DR H MISTRY & PTNRS,34664312,"8,151.50"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR N MERALI & PTNRS,34664336,"8,155.90"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SEYAN & PARTNERS,34664340,"8,298.29"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR D C PATEL & PARTNERS HARROW,34664310,"8,436.67"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR H MISTRY & PTNRS,34664312,"8,809.75"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR L N GOULD & PARTNERS,34664328,"8,829.17"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR C JENNER & PARTNERS,34664304,"9,025.00"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR C JENNER & PARTNERS,34664304,"9,276.53"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,ADO THE ENTERPRISE PRACTICE,34664300,"9,479.40"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR C NAGPAUL,34664306,"9,499.38"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR J WIJERATNE & PTNRS,34664316,"9,512.30"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR L N GOULD & PARTNERS,34664328,"9,736.70"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR N MERALI & PTNRS,34664336,"9,775.00"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR C NAGPAUL,34664306,"9,945.84"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PCN DES Support Payment,PRC DELEGATED CO-COMMISSIONING,DR SMA FAROOQI & PARTNERS,34664342,"10,281.13"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR J WIJERATNE & PTNRS,34664316,"10,460.69"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR SMA FAROOQI & PARTNERS,34664342,"10,468.33"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR SEYAN & PARTNERS,34664340,"10,605.56"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR L PETERS & PARTNERS,34664330,"10,697.43"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,RIDGEWAY SURGERY,34664352,"10,845.83"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR RV RAJA,34664338,"10,853.76"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,RIDGEWAY SURGERY,34664352,"12,142.16"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR A KELSHIKER & PARTNER,34664302,"14,055.01"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR N MERALI & PTNRS,34664336,"14,117.82"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR L PETERS & PARTNERS,34664330,"14,282.90"
Department of Health,NHS Harrow CCG,30/11/2020,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,34592369,"15,450.12"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR L HOMMEL & PARTNERS,34664326,"17,773.75"
Department of Health,NHS Harrow CCG,30/11/2020,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,34592369,"22,157.66"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,V RAVIKUMAR,34664350,"23,785.80"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR MD PANDYA,34664322,"24,087.87"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR A KELSHIKER & PARTNER,34664302,"25,301.58"
Department of Health,NHS Harrow CCG,30/11/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,PHYSIOLINK CLINICS LTD,34635230,"25,534.00"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR P J DAVID,34664332,"25,995.16"
Department of Health,NHS Harrow CCG,30/11/2020,Clinical&Medical-Independent Sector,COMMUNITY SERVICES,HARROW SPECSAVERS HEARCARE LTD,34635109,"26,268.27"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR A KELSHIKER & PARTNER,34664302,"27,250.00"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR C JENNER & PARTNERS,34664304,"27,444.58"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS IT Comm Servs -GP Practices,CORPORATE COSTS & SERVICES,EVERYTHING EVERYWHERE LTD,34461683,"27,983.38"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PINNER ROAD SURGERY,34664356,"28,598.00"
Department of Health,NHS Harrow CCG,30/11/2020,Clinical&Medical-Clinical Other,PRIMARY CARE INVESTMENTS,DR SMA FAROOQI & PARTNERS,34456296,"28,718.00"
Department of Health,NHS Harrow CCG,30/11/2020,Income tax <1Yr,BALANCE SHEET,HMRC,34592369,"28,814.20"
Department of Health,NHS Harrow CCG,30/11/2020,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,BARCHESTER HEALTHCARE LTD,34740615,"29,216.93"
Department of Health,NHS Harrow CCG,30/11/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,HARROW HEALTH CIC,34635446,"29,326.40"
Department of Health,NHS Harrow CCG,30/11/2020,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,CAPITAL STAFFING SERVICES LTD,34552284,"29,455.30"
Department of Health,NHS Harrow CCG,30/11/2020,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,CAPITAL STAFFING SERVICES LTD,34671876,"29,455.30"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEADSTONE ROAD SURGERY,34661055,"30,510.46"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DRS R DAWOOD & R RUDD,34664346,"31,269.99"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ADO THE ENTERPRISE PRACTICE,34664300,"32,180.53"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR K M AMIN & DR P K AMIN,34664318,"33,139.46"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHAFTESBURY MEDICAL CENTRE,34664354,"33,309.61"
Department of Health,NHS Harrow CCG,30/11/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,DMC HEALTHCARE LTD,34552268,"34,082.00"
Department of Health,NHS Harrow CCG,30/11/2020,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - OTHER,CYGNET (DH) LTD,34568872,"34,627.50"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR D C PATEL & PARTNERS HARROW,34664310,"34,708.59"
Department of Health,NHS Harrow CCG,30/11/2020,Clinical&Medical-Commercial Sector,INTERMEDIATE CARE,CARE UK COMMUNITY PARTNERSHIPS LTD,34599508,"35,228.57"
Department of Health,NHS Harrow CCG,30/11/2020,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - OTHER,CYGNET (DH) LTD,34568869,"35,781.75"
Department of Health,NHS Harrow CCG,30/11/2020,Clinical&Medical-Commercial Sector,INTERMEDIATE CARE,CARE UK COMMUNITY PARTNERSHIPS LTD,34635207,"35,871.43"
Department of Health,NHS Harrow CCG,30/11/2020,Recharge : Received,GENERAL RESERVE - PROGRAMME,NHS SURREY HEARTLANDS CCG,34635057,"36,205.92"
Department of Health,NHS Harrow CCG,30/11/2020,Clinical&Medical-Independent Sector,COMMUNITY SERVICES,HARROW HEALTH CIC,34635399,"37,480.80"
Department of Health,NHS Harrow CCG,30/11/2020,Clinical&Medical-Serv Recd-CCGs,PRIMARY CARE IT,NHS BRENT CCG,34552266,"38,021.00"
Department of Health,NHS Harrow CCG,30/11/2020,Clinical&Medical-Commercial Sector,INTERMEDIATE CARE,CARE UK COMMUNITY PARTNERSHIPS LTD,34635212,"39,857.14"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-APMS LES Urgent Care,URGENT CARE,PINN MEDICAL CENTRE,34599532,"41,675.00"
Department of Health,NHS Harrow CCG,30/11/2020,Programme Support Costs,GP FORWARD VIEW,HARROW HEALTH CIC,34553294,"42,583.33"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,K KARIA,34664348,"43,751.95"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR KK VARA,34664324,"44,047.37"
Department of Health,NHS Harrow CCG,30/11/2020,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - OTHER,CYGNET (DH) LTD,34750502,"45,360.00"
Department of Health,NHS Harrow CCG,30/11/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,HARROW HEALTH CIC,34635528,"45,691.80"
Department of Health,NHS Harrow CCG,30/11/2020,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - OTHER,CYGNET (DH) LTD,34750535,"46,872.00"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR RV RAJA,34664338,"49,412.45"
Department of Health,NHS Harrow CCG,30/11/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,HARROW HEALTH CIC,34635546,"51,600.00"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR GA GOLDEN & PARTNER,34664314,"51,703.41"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR MP EDDINGTON & PARTNERS,34664334,"52,017.59"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR SMA FAROOQI & PARTNERS,34664342,"53,177.23"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR M DAVEY & PARTNERS,34664320,"55,587.95"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR H MISTRY & PTNRS,34664312,"56,363.55"
Department of Health,NHS Harrow CCG,30/11/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,HARROW HEALTH CIC,34635464,"59,654.20"
Department of Health,NHS Harrow CCG,30/11/2020,Clinical&Medical-Voluntary Sector,HOSPICES,ST LUKES HOSPICE,34461622,"61,500.00"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR L HOMMEL & PARTNERS,34664326,"62,069.37"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR VYAS & PNTERS,34664344,"63,919.89"
Department of Health,NHS Harrow CCG,30/11/2020,Programme Support Costs,GP FORWARD VIEW,RIDGEWAY SURGERY,34599563,"69,486.17"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR F MCCLOGHRY & PARTNERS,34664308,"74,632.24"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SEYAN & PARTNERS,34664340,"79,980.31"
Department of Health,NHS Harrow CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,34558391,"84,691.84"
Department of Health,NHS Harrow CCG,30/11/2020,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,LABEX ANALYTICAL LLP,34723111,"85,018.10"
Department of Health,NHS Harrow CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,"TRUST
EAST AND NORTH HERTFORDSHIRE NHS TRUST",34558409,"89,990.25"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR C JENNER & PARTNERS,34664304,"91,692.77"
Department of Health,NHS Harrow CCG,30/11/2020,Services From Local Authorities,INTERMEDIATE CARE,LONDON BOROUGH OF HARROW,34599574,"92,051.95"
Department of Health,NHS Harrow CCG,30/11/2020,Services From Local Authorities,INTERMEDIATE CARE,LONDON BOROUGH OF HARROW,34599575,"92,585.31"
Department of Health,NHS Harrow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR J WIJERATNE & PTNRS,34664316,"94,177.66"
