Department ,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR H MISTRY & PTNRS,31972186,"5,185.25"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR L HOMMEL & PARTNERS,31972190,"5,488.42"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR D C PATEL & PARTNERS HARROW,31972185,"5,627.45"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SMA FAROOQI & PARTNERS,31972194,"5,754.95"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR D C PATEL & PARTNERS HARROW,31972185,"5,821.50"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR MD PANDYA,31972189,"5,833.33"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,K KARIA,31972197,"6,489.72"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,K KARIA,31972197,"6,713.50"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR F MCCLOGHRY & PARTNERS,31951227,"6,997.04"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR VYAS & PNTERS,31972195,"7,104.33"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,DR D C PATEL & PARTNERS HARROW,31972185,"7,233.18"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR J WIJERATNE & PTNRS,31951232,"7,483.22"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR A KELSHIKER & PARTNER,31972182,"7,707.97"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR H MISTRY & PTNRS,31972186,"7,879.78"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR H MISTRY & PTNRS,31972186,"8,151.50"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,K KARIA,31972197,"8,386.99"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SEYAN & PARTNERS,31951247,"8,547.92"
Department of Health,NHS Harrow CCG,,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR C JENNER & PARTNERS,,"9,273.90"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR C NAGPAUL,31972184,"9,365.39"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR L N GOULD & PARTNERS,31972191,"9,524.72"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR J WIJERATNE & PTNRS,31951232,"9,524.81"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR SMA FAROOQI & PARTNERS,31972194,"9,938.42"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR SMA FAROOQI & PARTNERS,31972194,"10,281.13"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,DR H MISTRY & PTNRS,31972186,"10,377.01"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR K M AMIN & DR P K AMIN,31972186,"10,603.75"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR L PETERS & PARTNERS,31972192,"10,694.22"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,RIDGEWAY SURGERY,31972199,"10,742.04"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,DR SMA FAROOQI & PARTNERS,31972194,"13,110.99"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR N MERALI & PTNRS,31972193,"13,177.27"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR L HOMMEL & PARTNERS,31972190,"13,567.50"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR A KELSHIKER & PARTNER,31972182,"14,191.21"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR KK VARA,31951236,"15,718.50"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR H MISTRY & PTNRS,31972185,"16,716.50"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,RIDGEWAY SURGERY,31972199,"22,081.76"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR MD PANDYA,31972188,"23,870.21"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,V RAVIKUMAR,31972197,"24,253.51"
Department of Health,NHS Harrow CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,KINGSTON HOSPITAL NHS FOUNDATION TRUST,32031668,"25,932.00"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR P J DAVID,31951236,"26,326.12"
Department of Health,NHS Harrow CCG,30-Apr-20,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,PHYSIOLINK CLINICS LTD,31869890,"26,700.00"
Department of Health,NHS Harrow CCG,30-Apr-20,Social Care-ICES,GENERAL RESERVE - PROGRAMME,LONDON BOROUGH OF HARROW,31960616,"26,735.11"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PINNER ROAD SURGERY,31972200,"28,602.12"
Department of Health,NHS Harrow CCG,30-Apr-20,Programme Support Costs,GP FORWARD VIEW,DR D C PATEL & PARTNERS HARROW,31960549,"28,960.00"
Department of Health,NHS Harrow CCG,30-Apr-20,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,BARCHESTER HEALTHCARE LTD,32031704,"29,138.45"
Department of Health,NHS Harrow CCG,30-Apr-20,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,CAPITAL STAFFING SERVICES LTD,31903386,"29,455.30"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEADSTONE ROAD SURGERY,31972194,"29,531.01"
Department of Health,NHS Harrow CCG,30-Apr-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,32005174,"30,030.00"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-GMS LES Anti-coagulation,LOCAL ENHANCED SERVICES,HARROW HEALTH CIC,31985664,"30,416.67"
Department of Health,NHS Harrow CCG,30-Apr-20,Hcare Srv Rec NHS Trust-Non Contract,GENERAL RESERVE - PROGRAMME,SOUTH WEST LONDON AND ST GEORGE`S MENTAL HEALTH NHS,31972201,"31,357.80"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DRS R DAWOOD & R RUDD,31951247,"31,459.36"
Department of Health,NHS Harrow CCG,30-Apr-20,Cont Care- Children,CHC CHILDREN,LONDON BOROUGH OF HARROW,31888290,"31,586.61"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR K M AMIN & DR P K AMIN,31972187,"32,287.22"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ADO THE ENTERPRISE PRACTICE,31951222,"32,606.88"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHAFTESBURY MEDICAL CENTRE,31951256,"34,013.65"
Department of Health,NHS Harrow CCG,30-Apr-20,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,DMC HEALTHCARE LTD,31888284,"34,082.00"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR D C PATEL & PARTNERS HARROW,31972184,"34,708.59"
Department of Health,NHS Harrow CCG,30-Apr-20,Programme Support Costs,COMMUNITY SERVICES,HARROW HEALTH CIC,31985645,"36,347.50"
Department of Health,NHS Harrow CCG,30-Apr-20,Clinical&Medical-Commercial Sector,INTERMEDIATE CARE,CARE UK COMMUNITY PARTNERSHIPS LTD,31951256,"37,285.71"
Department of Health,NHS Harrow CCG,30-Apr-20,Clinical&Medical-Serv Recd-CCGs,PRIMARY CARE IT,NHS BRENT CCG,31960643,"38,021.00"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-APMS LES Urgent Care,URGENT CARE,PINN MEDICAL CENTRE,31869806,"41,675.00"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR M DAVEY & PARTNERS,31972188,"42,000.00"
Department of Health,NHS Harrow CCG,30-Apr-20,Programme Support Costs,GP FORWARD VIEW,HARROW HEALTH CIC,31869888,"42,583.33"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,K KARIA,31972196,"43,751.95"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR KK VARA,31951236,"44,647.15"
Department of Health,NHS Harrow CCG,30-Apr-20,Clinical&Medical-Clinical Other,INTERMEDIATE CARE,NHS BRENT CCG,31985666,"46,308.00"
Department of Health,NHS Harrow CCG,30-Apr-20,Cont Care- Children,CHC CHILDREN,LONDON BOROUGH OF HARROW,31869902,"47,097.00"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR VYAS & PNTERS,31972196,"48,421.90"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR J WIJERATNE & PTNRS,31951232,"49,389.45"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR RV RAJA,31951245,"49,782.25"
Department of Health,NHS Harrow CCG,30-Apr-20,Hcare Srv Rec NHS Trust,COMMUNITY SERVICES,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,31903408,"50,422.00"
Department of Health,NHS Harrow CCG,,Hcare Srv Rec NHS Trust-Non Contract,COMMUNITY SERVICES,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,,"51,573.25"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR GA GOLDEN & PARTNER,31951230,"52,054.11"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR MP EDDINGTON & PARTNERS,31951243,"52,635.71"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR SMA FAROOQI & PARTNERS,31972193,"53,254.39"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MOLLISON WAY SURGERY (AT MEDICS LTD),31972199,"55,142.34"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR M DAVEY & PARTNERS,31972187,"55,315.01"
Department of Health,NHS Harrow CCG,30-Apr-20,Social Care-ICES,INTERMEDIATE CARE,LONDON BOROUGH OF HARROW,31960584,"55,887.71"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR H MISTRY & PTNRS,31972186,"56,675.00"
Department of Health,NHS Harrow CCG,30-Apr-20,Clinical&Medical-Voluntary Sector,HOSPICES,ST LUKES HOSPICE,31869800,"61,500.00"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR L HOMMEL & PARTNERS,31972190,"62,574.03"
Department of Health,NHS Harrow CCG,30-Apr-20,Hcare Srv Rec NHS Trust-Non Contract,COMMUNITY SERVICES,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,31985640,"64,083.00"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR VYAS & PNTERS,31972196,"64,588.65"
Department of Health,NHS Harrow CCG,30-Apr-20,Training Expenses,COMMISSIONING SCHEMES,HARROW HEALTH CIC,31869848,"64,964.00"
Department of Health,NHS Harrow CCG,30-Apr-20,Clinical&Medical-Clinical Other,INTERMEDIATE CARE,NHS BRENT CCG,32005173,"67,860.00"
Department of Health,NHS Harrow CCG,30-Apr-20,Clinical&Medical-Commercial Sector,GENERAL RESERVE - PROGRAMME,SPIRE HEALTHCARE LTD,32138464,"69,440.50"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR F MCCLOGHRY & PARTNERS,31951227,"73,843.72"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SEYAN & PARTNERS,31951247,"80,187.32"
Department of Health,NHS Harrow CCG,30-Apr-20,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,NWLHT FACILITIES LLP,31869915,"86,004.00"
Department of Health,NHS Harrow CCG,30-Apr-20,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,NWLHT FACILITIES LLP,31960551,"86,004.00"
Department of Health,NHS Harrow CCG,30-Apr-20,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,NWLHT FACILITIES LLP,31960577,"86,004.00"
Department of Health,NHS Harrow CCG,30-Apr-20,Cont Care-Learning Disab(<65),CHC ADULT JOINT FUNDED,LONDON BOROUGH OF HARROW,31869905,"88,441.28"
Department of Health,NHS Harrow CCG,30-Apr-20,Programme Support Costs,COMMUNITY SERVICES,HARROW HEALTH CIC,31869927,"89,739.25"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR C NAGPAUL,31972183,"90,797.38"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR C JENNER & PARTNERS,31972182,"91,692.77"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR J WIJERATNE & PTNRS,31951232,"93,836.96"
Department of Health,NHS Harrow CCG,30-Apr-20,Clinical&Medical-Independent Sector,INTERMEDIATE CARE,HARROW HEALTH CIC,31869872,"101,227.92"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR L PETERS & PARTNERS,31972191,"102,336.51"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR L N GOULD & PARTNERS,31972190,"103,461.34"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,RIDGEWAY SURGERY,31972199,"108,720.77"
Department of Health,NHS Harrow CCG,30-Apr-20,Pension<1yr-GP Pension Add Yrs EEs,BALANCE SHEET,PENSIONS REFUND,31869919,"123,335.99"
Department of Health,NHS Harrow CCG,30-Apr-20,Programme Support Costs,CHILD AND ADOLESCENT MENTAL HEALTH,BARNARDOS,31869763,"135,000.00"
Department of Health,NHS Harrow CCG,30-Apr-20,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,NWLHT ANALYTICAL LLP,31869905,"137,759.00"
Department of Health,NHS Harrow CCG,30-Apr-20,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,NWLHT ANALYTICAL LLP,31869911,"137,759.00"
Department of Health,NHS Harrow CCG,30-Apr-20,Clinical&Medical-Commercial Sector,INTERMEDIATE CARE,CARE UK COMMUNITY PARTNERSHIPS LTD,31960547,"141,214.29"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR N MERALI & PTNRS,31972192,"151,492.62"
Department of Health,NHS Harrow CCG,30-Apr-20,Clinical&Medical-Voluntary Sector,HOSPICES,ST LUKES HOSPICE,31869795,"155,629.75"
Department of Health,NHS Harrow CCG,30-Apr-20,Programme Support Costs,GP FORWARD VIEW,RIDGEWAY SURGERY,31869933,"161,292.03"
Department of Health,NHS Harrow CCG,30-Apr-20,Clinical&Medical-Commercial Sector,URGENT CARE,GREENBROOK HEALTHCARE (HOUNSLOW) LTD,31869930,"174,252.00"
Department of Health,NHS Harrow CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Non Contract,GENERAL RESERVE - PROGRAMME,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,31985642,"178,554.00"
Department of Health,NHS Harrow CCG,30-Apr-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR A KELSHIKER & PARTNER,31960693,"181,833.59"
Department of Health,NHS Harrow CCG,30-Apr-20,Clinical&Medical-Commercial Sector,WHEELCHAIR SERVICE,OPCARE LTD,31922080,"206,774.21"
Department of Health,NHS Harrow CCG,30-Apr-20,Programme Support Costs,GP FORWARD VIEW,HARROW HEALTH CIC,31869922,"225,068.00"
Department of Health,NHS Harrow CCG,30-Apr-20,Clinical&Medical-Serv Recd-CCGs,RECHARGES,NHS BRENT CCG,31960693,"247,702.00"
Department of Health,NHS Harrow CCG,30-Apr-20,Basic Sal-Rechgs to-from Other NHS,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,NHS BRENT CCG,31873003,"388,735.00"
Department of Health,NHS Harrow CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,32031670,"548,788.62"
Department of Health,NHS Harrow CCG,30-Apr-20,Hcare Srv Rec NHS Trust-Non Contract,GENERAL RESERVE - PROGRAMME,NHS CENTRAL LONDON (WESTMINSTER) CCG,32031844,"1,363,000.00"
