Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS South West London CCG,31/01/2021,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,35259836,"2,026,900.00"
Department of Health,NHS South West London CCG,31/01/2021,Training Expenses,COMMISSIONING SCHEMES,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,35384280,"64,000.00"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,CENTRAL MEDICAL CENTRE,35258299,"21,919.40"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CENTRAL MEDICAL CENTRE,35258299,"60,907.99"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CENTRAL MEDICAL CENTRE,35258299,"11,969.78"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CENTRAL MEDICAL CENTRE,35258299,"2,335.60"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,CENTRAL MEDICAL CENTRE,35258299,470.75
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CENTRAL MEDICAL CENTRE,35258299,"19,044.66"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CENTRAL MEDICAL CENTRE,35258299,"3,599.72"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CENTRAL MEDICAL CENTRE,35258299,140.44
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CENTRAL MEDICAL CENTRE,35258299,"5,854.56"
Department of Health,NHS South West London CCG,31/01/2021,ME-PMS GP Pension AVCs,PRC DELEGATED CO-COMMISSIONING,CENTRAL MEDICAL CENTRE,35258299,538.5
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,CENTRAL SURGERY,35235768,"30,957.00"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CENTRAL SURGERY,35235768,"101,372.49"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CENTRAL SURGERY,35235768,"27,024.77"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CENTRAL SURGERY,35235768,"4,169.14"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CENTRAL SURGERY,35235768,"10,582.28"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,CHANG & PARTNERS,35368445,"2,238.31"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CHANG & PARTNERS,35368445,132.06
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHANG & PARTNERS,35368445,"49,476.92"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS Other Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,CHANG & PARTNERS,35368445,"16,611.00"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,CHANG & PARTNERS,35368445,"12,168.56"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHANG & PARTNERS,35368445,"1,877.26"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHANG & PARTNERS,35368445,"10,185.42"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,CHANG & PARTNERS,35368445,405.69
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHANG & PARTNERS,35368445,"5,136.78"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,CHARTFIELD SURGERY,35236655,"31,905.00"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHARTFIELD SURGERY,35236655,"93,745.41"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CHARTFIELD SURGERY,35236655,"1,012.46"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CHARTFIELD SURGERY,35236655,"13,285.80"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHARTFIELD SURGERY,35236655,"3,590.96"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHARTFIELD SURGERY,35236655,"5,133.33"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHARTFIELD SURGERY,35236655,"6,234.49"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,CHEAM FAMILY PRACTICE,35236550,"29,927.00"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHEAM FAMILY PRACTICE,35236550,"88,734.05"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CHEAM FAMILY PRACTICE,35236550,616.28
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CHEAM FAMILY PRACTICE,35236550,"18,431.75"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHEAM FAMILY PRACTICE,35236550,"3,431.12"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,CHEAM FAMILY PRACTICE,35236550,"6,668.88"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,CHEAM FAMILY PRACTICE,35236550,682.67
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEAM FAMILY PRACTICE,35236550,"5,600.00"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEAM FAMILY PRACTICE,35236550,"9,184.47"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,CHEAM GP CENTRE,35236666,"31,407.00"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHEAM GP CENTRE,35236666,"99,712.29"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CHEAM GP CENTRE,35236666,"20,933.06"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHEAM GP CENTRE,35236666,"3,896.74"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,CHEAM GP CENTRE,35236666,719.33
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEAM GP CENTRE,35236666,"8,083.33"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHEAM GP CENTRE,35236666,"2,630.15"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEAM GP CENTRE,35236666,"10,737.24"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,CHEAM GP CENTRE,35366842,"21,411.69"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,CHEAM GP CENTRE,35366842,"4,814.92"
Department of Health,NHS South West London CCG,31/01/2021,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,CHEGWORTH NURSING HOME,35376842,"29,623.43"
Department of Health,NHS South West London CCG,31/01/2021,Cont Care- Adult Joint Funded,ADULT JOINT FUNDED CONTINUING CARE,CHEGWORTH NURSING HOME,35376842,"6,726.05"
Department of Health,NHS South West London CCG,31/01/2021,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,CHEGWORTH NURSING HOME,35376842,"15,222.00"
Department of Health,NHS South West London CCG,31/01/2021,Cont Care-Mental Health (65+),CHC ADULT FULLY FUNDED,CHEGWORTH NURSING HOME,35376842,"4,644.00"
Department of Health,NHS South West London CCG,31/01/2021,Miscellaneous Expenditure (L9),ACUTE COMMISSIONING,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,35259839,"6,976,300.00"
Department of Health,NHS South West London CCG,31/01/2021,Cont Care- Children,CHILDREN'S CONTINUING CARE,CHILDRENS TRUST (THE),35216395,"44,711.92"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,CHILDS & PARTNERS,35368442,"2,332.70"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHILDS & PARTNERS,35368442,"29,347.19"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS Other Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,CHILDS & PARTNERS,35368442,"10,066.00"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHILDS & PARTNERS,35368442,"1,110.78"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,CHILDS & PARTNERS,35368442,"2,384.52"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,CHILDS & PARTNERS,35368442,254
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,CHILDS & PARTNERS,35368442,"5,416.67"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS Prem Other,PRC DELEGATED CO-COMMISSIONING,CHILDS & PARTNERS,35368442,"5,943.60"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHILDS & PARTNERS,35368442,"4,477.67"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,CHILDS & PARTNERS,35368442,365.65
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHILDS & PARTNERS,35368442,"2,118.82"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,CHRISTIE CL & PARTNERS,35236552,"15,951.00"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHRISTIE CL & PARTNERS,35236552,"45,290.18"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CHRISTIE CL & PARTNERS,35236552,352.16
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CHRISTIE CL & PARTNERS,35236552,"6,806.60"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHRISTIE CL & PARTNERS,35236552,"1,768.92"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHRISTIE CL & PARTNERS,35236552,"3,091.67"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHRISTIE CL & PARTNERS,35236552,"1,819.27"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CHRISTIE CL & PARTNERS,35236552,46
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHRISTIE CL & PARTNERS,35236552,"2,765.15"
Department of Health,NHS South West London CCG,31/01/2021,Clinical&Medical-Independent Sector,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,CHS HEALTHCARE,35294253,"76,256.29"
Department of Health,NHS South West London CCG,31/01/2021,Clinical&Medical-Independent Sector,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,CHS HEALTHCARE,35294253,"15,251.26"
Department of Health,NHS South West London CCG,31/01/2021,Clinical&Medical-Independent Sector,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,CHS HEALTHCARE,35294254,"62,237.45"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,CHURCHILL MEDICAL CENTRE,35235750,"43,353.00"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHURCHILL MEDICAL CENTRE,35235750,"127,689.18"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CHURCHILL MEDICAL CENTRE,35235750,"31,922.78"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHURCHILL MEDICAL CENTRE,35235750,"4,924.74"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHURCHILL MEDICAL CENTRE,35235750,"10,105.84"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHURCHILL MEDICAL CENTRE,35235750,"6,539.02"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CHURCHILL MEDICAL CENTRE,35235750,844.58
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHURCHILL MEDICAL CENTRE,35235750,"8,818.67"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CLAPHAM JUNCTION MEDICAL PRACTICE,35366780,"18,786.38"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS Other Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,CLAPHAM JUNCTION MEDICAL PRACTICE,35366780,"5,831.00"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,CLAPHAM JUNCTION MEDICAL PRACTICE,35366780,"3,120.88"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CLAPHAM JUNCTION MEDICAL PRACTICE,35366780,729.6
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CLAPHAM JUNCTION MEDICAL PRACTICE,35366780,"1,414.36"
Department of Health,NHS South West London CCG,31/01/2021,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,CLAREMONT CARE SERVICES LTD,35376328,"49,890.01"
Department of Health,NHS South West London CCG,31/01/2021,Cont Care- Adult Joint Funded,ADULT JOINT FUNDED CONTINUING CARE,CLAREMONT CARE SERVICES LTD,35376328,"1,830.56"
Department of Health,NHS South West London CCG,31/01/2021,Cont Care-Mental Health (65+),CHC ADULT FULLY FUNDED,CLAREMONT CARE SERVICES LTD,35376328,"37,777.36"
Department of Health,NHS South West London CCG,31/01/2021,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,CLAREMONT CARE SERVICES LTD,35376893,"51,553.01"
Department of Health,NHS South West London CCG,31/01/2021,Cont Care- Adult Joint Funded,ADULT JOINT FUNDED CONTINUING CARE,CLAREMONT CARE SERVICES LTD,35376893,"1,891.53"
Department of Health,NHS South West London CCG,31/01/2021,Cont Care-Mental Health (65+),CHC ADULT FULLY FUNDED,CLAREMONT CARE SERVICES LTD,35376893,"39,036.53"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,CLAREMONT MEDICAL CENTRE SURBITON,35368439,"-7,926.08"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,CLAREMONT MEDICAL CENTRE SURBITON,35368439,-360.1
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,CLAREMONT MEDICAL CENTRE SURBITON,35368439,"-3,952.92"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,CLAREMONT MEDICAL CENTRE SURBITON,35368439,"-8,208.34"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CLAREMONT MEDICAL CENTRE SURBITON,35368439,"-1,334.53"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,CLAREMONT MEDICAL CENTRE SURBITON,35368439,-74.24
Department of Health,NHS South West London CCG,31/01/2021,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,CLAREMONT MEDICAL CENTRE SURBITON,35368439,-610.21
Department of Health,NHS South West London CCG,31/01/2021,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,CLAREMONT MEDICAL CENTRE SURBITON,35368439,"-6,321.51"
Department of Health,NHS South West London CCG,31/01/2021,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,CLAREMONT MEDICAL CENTRE SURBITON,35368439,"-6,854.48"
Department of Health,NHS South West London CCG,31/01/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,CLAREMONT MEDICAL CENTRE SURBITON,35368440,"3,390.00"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,CLAREMONT MEDICAL CENTRE SURBITON,35368440,"3,250.16"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,CLAREMONT MEDICAL CENTRE SURBITON,35368440,"15,852.16"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CLAREMONT MEDICAL CENTRE SURBITON,35368440,"4,005.82"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CLAREMONT MEDICAL CENTRE SURBITON,35368440,"67,982.43"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS Other Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,CLAREMONT MEDICAL CENTRE SURBITON,35368440,"24,918.00"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,CLAREMONT MEDICAL CENTRE SURBITON,35368440,"17,301.09"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,CLAREMONT MEDICAL CENTRE SURBITON,35368440,"7,905.84"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,CLAREMONT MEDICAL CENTRE SURBITON,35368440,"16,416.68"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CLAREMONT MEDICAL CENTRE SURBITON,35368440,"2,669.06"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,CLAREMONT MEDICAL CENTRE SURBITON,35368440,574.33
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CLAREMONT MEDICAL CENTRE SURBITON,35368440,"13,418.33"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CLAREMONT MEDICAL CENTRE SURBITON,35368440,"1,985.60"
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CLAREMONT MEDICAL CENTRE SURBITON,35368440,51.27
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,CLAREMONT MEDICAL CENTRE SURBITON,35368440,469.75
Department of Health,NHS South West London CCG,31/01/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CLAREMONT MEDICAL CENTRE SURBITON,35368440,"5,077.45"
Department of Health,NHS South West London CCG,31/01/2021,Clinical&Medical-Independent Sector,INTERMEDIATE CARE,CONNECT HEALTH LTD,35425041,"139,502.50"
Department of Health,NHS South West London CCG,31/01/2021,Clinical&Medical-Independent Sector,COMMUNITY SERVICES,CONNECT HEALTH LTD,35430547,"83,062.08"
Department of Health,NHS South West London CCG,31/01/2021,Miscellaneous Expenditure (L9),PROGRAMME PROJECTS,COUNTRY COURT CARE LTD,35456891,"87,257.14"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,COUNTRY PARK PRACTICE,35235850,"-8,844.50"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,COUNTRY PARK PRACTICE,35235850,-250.8
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,COUNTRY PARK PRACTICE,35235850,"-4,411.00"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,COUNTRY PARK PRACTICE,35235850,"-9,159.42"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,COUNTRY PARK PRACTICE,35235850,"-1,039.63"
Department of Health,NHS South West London CCG,31/01/2021,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,COUNTRY PARK PRACTICE,35235850,"-2,107.00"
Department of Health,NHS South West London CCG,31/01/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,COUNTRY PARK PRACTICE,35235850,"-2,252.87"
Department of Health,NHS South West London CCG,31/01/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,COUNTRY PARK PRACTICE,35235851,"3,150.00"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,COUNTRY PARK PRACTICE,35235851,"16,932.00"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,COUNTRY PARK PRACTICE,35235851,"52,129.60"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,COUNTRY PARK PRACTICE,35235851,"17,689.00"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,COUNTRY PARK PRACTICE,35235851,"8,858.41"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,COUNTRY PARK PRACTICE,35235851,"8,822.00"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,COUNTRY PARK PRACTICE,35235851,"18,318.84"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,COUNTRY PARK PRACTICE,35235851,"2,079.26"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,COUNTRY PARK PRACTICE,35235851,409.17
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,COUNTRY PARK PRACTICE,35235851,"4,882.04"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,CRICKET GREEN MEDICAL PRACTICE,35236555,"25,908.00"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CRICKET GREEN MEDICAL PRACTICE,35236555,"88,855.01"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CRICKET GREEN MEDICAL PRACTICE,35236555,"17,584.42"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CRICKET GREEN MEDICAL PRACTICE,35236555,"3,431.16"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CRICKET GREEN MEDICAL PRACTICE,35236555,"3,413.67"
Department of Health,NHS South West London CCG,31/01/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CRICKET GREEN MEDICAL PRACTICE,35236555,"6,212.87"
Department of Health,NHS South West London CCG,31/01/2021,Cont Care- Adult Joint Funded,ADULT JOINT FUNDED CONTINUING CARE,CROYDON COUNCIL,35376743,"1,803,000.00"
Department of Health,NHS South West London CCG,31/01/2021,Cont Care- Adult Joint Funded,ADULT JOINT FUNDED CONTINUING CARE,CROYDON COUNCIL,35376750,"1,686,000.00"
Department of Health,NHS South West London CCG,31/01/2021,Clinical&Medical-Othe Public Sector,PROGRAMME PROJECTS,CROYDON COUNCIL,35408229,"2,709,000.00"
Department of Health,NHS South West London CCG,31/01/2021,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,CROYDON COUNCIL,35430204,"42,196.50"
Department of Health,NHS South West London CCG,31/01/2021,Clinical&Medical-Independent Sector,GP FORWARD VIEW,CROYDON GP COLLABORATIVE LTD,35315322,"-265,000.00"
