Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,34286594,"5,833.33"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,34286594,"1,642.54"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,34286594,"9,358.72"
Department of Health,NHS Redbridge CCG,10/31/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,34158616,"57,600.00"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,KENWOOD MEDICAL CENTRE,34165826,"40,557.86"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KENWOOD MEDICAL CENTRE,34165826,788.96
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,KENWOOD MEDICAL CENTRE,34165826,"4,985.78"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-PMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,KENWOOD MEDICAL CENTRE,34165826,121.38
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KENWOOD MEDICAL CENTRE,34165826,471.97
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,KENWOOD MEDICAL CENTRE,34165826,11.85
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KENWOOD MEDICAL CENTRE,34165826,"3,543.02"
Department of Health,NHS Redbridge CCG,10/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,34158617,"45,800.00"
Department of Health,NHS Redbridge CCG,10/31/2020,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,34158618,"1,138,700.00"
Department of Health,NHS Redbridge CCG,10/31/2020,Rates,CORPORATE COSTS & SERVICES,LONDON BOROUGH OF HAVERING,34396625,"42,826.00"
Department of Health,NHS Redbridge CCG,10/31/2020,Rates,CORPORATE COSTS & SERVICES,LONDON BOROUGH OF HAVERING,34396626,"39,900.00"
Department of Health,NHS Redbridge CCG,10/31/2020,Cont Care-Mental Health (<65),CHC ADULT FULLY FUNDED,LONDON BOROUGH OF REDBRIDGE,34335309,"182,373.92"
Department of Health,NHS Redbridge CCG,10/31/2020,Social Care-Res Long Stay Exp,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF REDBRIDGE,34358846,"1,618,634.00"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,MATHUKIAS SURGERY,34286596,140
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MATHUKIAS SURGERY,34286596,"66,244.86"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MATHUKIAS SURGERY,34286596,"1,294.09"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,MATHUKIAS SURGERY,34286596,"9,775.00"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MATHUKIAS SURGERY,34286596,"2,950.66"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MATHUKIAS SURGERY,34286596,"1,174.73"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MATHUKIAS SURGERY,34286596,"5,706.85"
Department of Health,NHS Redbridge CCG,10/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MID AND SOUTH ESSEX FOUNDATION TRUST,34158619,"141,500.00"
Department of Health,NHS Redbridge CCG,10/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,34158620,"435,200.00"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NEWBURY GROUP PRACTICE,34286598,"99,796.96"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NEWBURY GROUP PRACTICE,34286598,"1,946.32"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NEWBURY GROUP PRACTICE,34286598,"8,924.31"
Department of Health,NHS Redbridge CCG,10/31/2020,Basic Sal-Rechgs to-from Other NHS,Service Planning & Reform,NHS BARKING & DAGENHAM CCG,34335316,"35,175.21"
Department of Health,NHS Redbridge CCG,10/31/2020,Basic Sal-Rechgs to-from Other NHS,CEO/ BOARD OFFICE,NHS BARKING & DAGENHAM CCG,34335317,"13,632.41"
Department of Health,NHS Redbridge CCG,10/31/2020,Basic Sal-Rechgs to-from Other NHS,CLINICAL SUPPORT,NHS BARKING & DAGENHAM CCG,34335317,"4,705.73"
Department of Health,NHS Redbridge CCG,10/31/2020,Basic Sal-Rechgs to-from Other NHS,CORPORATE COSTS & SERVICES,NHS BARKING & DAGENHAM CCG,34335317,"2,366.68"
Department of Health,NHS Redbridge CCG,10/31/2020,Basic Sal-Rechgs to-from Other NHS,OPERATIONS MANAGEMENT,NHS BARKING & DAGENHAM CCG,34335317,"16,698.63"
Department of Health,NHS Redbridge CCG,10/31/2020,Basic Sal-Rechgs to-from Other NHS,Service Planning & Reform,NHS BARKING & DAGENHAM CCG,34335317,"15,942.05"
Department of Health,NHS Redbridge CCG,10/31/2020,Basic Sal-Rechgs to-from Other NHS,NON RECURRENT PROGRAMMES,NHS HAVERING CCG,34335318,"49,770.12"
Department of Health,NHS Redbridge CCG,10/31/2020,Basic Sal-Rechgs to-from Other NHS,CORPORATE COSTS & SERVICES,NHS HAVERING CCG,34335322,"5,207.68"
Department of Health,NHS Redbridge CCG,10/31/2020,Basic Sal-Rechgs to-from Other NHS,OPERATIONS MANAGEMENT,NHS HAVERING CCG,34335322,"18,591.98"
Department of Health,NHS Redbridge CCG,10/31/2020,Basic Sal-Rechgs to-from Other NHS,Service Planning & Reform,NHS HAVERING CCG,34335322,"30,786.25"
Department of Health,NHS Redbridge CCG,10/31/2020,Charges from CSU,NON RECURRENT PROGRAMMES,NHS NEL CSU,34121342,"79,038.00"
Department of Health,NHS Redbridge CCG,10/31/2020,Charges from CSU,RECHARGES,NHS NEL CSU,34300037,"722,073.96"
Department of Health,NHS Redbridge CCG,10/31/2020,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34204692,"72,290.13"
Department of Health,NHS Redbridge CCG,10/31/2020,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34204698,"65,889.85"
Department of Health,NHS Redbridge CCG,10/31/2020,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34204703,"33,601.37"
Department of Health,NHS Redbridge CCG,10/31/2020,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34204705,"32,288.48"
Department of Health,NHS Redbridge CCG,10/31/2020,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34204719,"32,288.48"
Department of Health,NHS Redbridge CCG,10/31/2020,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34204726,"32,001.30"
Department of Health,NHS Redbridge CCG,10/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34204738,"34,014.95"
Department of Health,NHS Redbridge CCG,10/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34204754,"32,562.61"
Department of Health,NHS Redbridge CCG,10/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34204759,"94,740.32"
Department of Health,NHS Redbridge CCG,10/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34204766,"32,562.61"
Department of Health,NHS Redbridge CCG,10/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34204768,"102,339.50"
Department of Health,NHS Redbridge CCG,10/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34204785,"34,014.95"
Department of Health,NHS Redbridge CCG,10/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34204787,"32,562.61"
Department of Health,NHS Redbridge CCG,10/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34204800,"34,014.95"
Department of Health,NHS Redbridge CCG,10/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34204801,"102,339.50"
Department of Health,NHS Redbridge CCG,10/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34204856,"-61,898.04"
Department of Health,NHS Redbridge CCG,10/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34204866,"34,014.95"
Department of Health,NHS Redbridge CCG,10/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34204869,"102,339.50"
Department of Health,NHS Redbridge CCG,10/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34204881,"32,562.61"
Department of Health,NHS Redbridge CCG,10/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34204905,"34,355.39"
Department of Health,NHS Redbridge CCG,10/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34204907,"106,433.49"
Department of Health,NHS Redbridge CCG,10/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34204911,"36,316.21"
Department of Health,NHS Redbridge CCG,10/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34204925,"106,433.49"
Department of Health,NHS Redbridge CCG,10/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34204941,"34,355.39"
Department of Health,NHS Redbridge CCG,10/31/2020,Basic Sal-Rechgs to-from Other NHS,NON RECURRENT PROGRAMMES,NHS TOWER HAMLETS CCG,34220752,"527,535.50"
Department of Health,NHS Redbridge CCG,10/31/2020,Basic Sal-Rechgs to-from Other NHS,NON RECURRENT PROGRAMMES,NHS TOWER HAMLETS CCG,34220776,"104,501.50"
Department of Health,NHS Redbridge CCG,10/31/2020,Hlthcre-Foundation Trsts,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,34158621,"2,503,229.00"
Department of Health,NHS Redbridge CCG,10/31/2020,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,34158622,"1,872,181.00"
Department of Health,NHS Redbridge CCG,10/31/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,34158623,"95,400.00"
Department of Health,NHS Redbridge CCG,10/31/2020,Clinical&Medical-Commercial Sector,PRESCRIBING,NORTH WEST OSTOMY SUPPLIES,34085002,"44,342.34"
Department of Health,NHS Redbridge CCG,10/31/2020,Clinical&Medical-Commercial Sector,PRESCRIBING,NORTH WEST OSTOMY SUPPLIES,34085002,"8,868.44"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,OAK TREE MEDICAL PRACTICEICE,34165820,"102,385.63"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,OAK TREE MEDICAL PRACTICEICE,34165820,"1,968.76"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,OAK TREE MEDICAL PRACTICEICE,34165820,"11,684.00"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,OAK TREE MEDICAL PRACTICEICE,34165820,"8,427.97"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PALMS MEDICAL CENTRE,34286600,"53,187.78"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PALMS MEDICAL CENTRE,34286600,"1,034.36"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PALMS MEDICAL CENTRE,34286600,387.5
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PALMS MEDICAL CENTRE,34286600,"4,694.90"
Department of Health,NHS Redbridge CCG,10/31/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PRINCESS ALEXANDRA HOSPITAL NHS TRUST (THE),34158626,"87,000.00"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,QUEEN MARY PRACTICE,34165822,"31,222.98"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,QUEEN MARY PRACTICE,34165822,599.06
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,QUEEN MARY PRACTICE,34165822,"2,479.24"
Department of Health,NHS Redbridge CCG,10/31/2020,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,ROSHANI NONIS 08N,34247767,"35,575.76"
Department of Health,NHS Redbridge CCG,10/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,34158624,"131,100.00"
Department of Health,NHS Redbridge CCG,10/31/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,34158625,"86,000.00"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SEVEN KINGS PRACTICE,34286604,"33,739.95"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SEVEN KINGS PRACTICE,34286604,658.58
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SEVEN KINGS PRACTICE,34286604,"3,305.55"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHARMA AND RAI,34286613,"29,471.82"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SHARMA AND RAI,34286613,591.41
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SHARMA AND RAI,34286613,"3,164.67"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SHARMA AND RAI,34286613,"1,060.38"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHARMA AND RAI,34286613,"3,054.44"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTHDENE SURGERY,34165824,"55,218.08"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SOUTHDENE SURGERY,34165824,"1,075.25"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SOUTHDENE SURGERY,34165824,"3,720.83"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTHDENE SURGERY,34165824,"4,554.70"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ST CLEMENTS SURGERY ILFORD,34286606,"34,850.64"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ST CLEMENTS SURGERY ILFORD,34286606,684.05
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ST CLEMENTS SURGERY ILFORD,34286606,"2,833.33"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ST CLEMENTS SURGERY ILFORD,34286606,"1,112.35"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ST CLEMENTS SURGERY ILFORD,34286606,"3,766.16"
Department of Health,NHS Redbridge CCG,10/31/2020,Clinical&Medical-Voluntary Sector,HOSPICES,ST FRANCIS HOSPICE,34190588,"112,254.70"
Department of Health,NHS Redbridge CCG,10/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,34158627,"441,800.00"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,WANSTEAD PLACE SURGERY,34286609,140
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WANSTEAD PLACE SURGERY,34286609,"66,251.74"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WANSTEAD PLACE SURGERY,34286609,"1,270.16"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WANSTEAD PLACE SURGERY,34286609,"2,775.00"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WANSTEAD PLACE SURGERY,34286609,"5,358.54"
Department of Health,NHS Redbridge CCG,10/31/2020,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,WANSTEAD PLACE SURGERY,34286609,262.67
Department of Health,NHS Redbridge CCG,10/31/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,WANSTEAD PLACE SURGERY,34286609,264.86
Department of Health,NHS Redbridge CCG,10/31/2020,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,WHITTINGTON HOSPITAL NHS TRUST (THE),34400561,"-47,260.31"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WILLOWS PRACTICE,34286607,"51,279.85"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WILLOWS PRACTICE,34286607,991.93
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WILLOWS PRACTICE,34286607,"4,514.55"
Department of Health,NHS Redbridge CCG,10/31/2020,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,WILLOWS PRACTICE,34286607,83.77
Department of Health,NHS Redbridge CCG,10/31/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,WILLOWS PRACTICE,34286607,72.82
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,34286611,700
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,34286611,"1,012.46"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,34286611,"51,255.78"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,34286611,"1,007.86"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,34286611,"3,287.58"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,34286611,"1,278.69"
Department of Health,NHS Redbridge CCG,10/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,34286611,"3,693.10"
