Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,GOODMAYES MEDICAL PRACTICE,35758377,8290
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL PRACTICE,35758377,708.46
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL PRACTICE,35758377,1787.5
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL PRACTICE,35758377,1049.98
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL PRACTICE,35758377,3601.7
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,GRANVILLE MEDICAL CENTRE,35758402,2100
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GRANVILLE MEDICAL CENTRE,35758402,46208.85
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,GRANVILLE MEDICAL CENTRE,35758402,10025
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GRANVILLE MEDICAL CENTRE,35758402,906.3
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GRANVILLE MEDICAL CENTRE,35758402,3487.5
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GRANVILLE MEDICAL CENTRE,35758402,2209.79
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GRANVILLE MEDICAL CENTRE,35758402,4361.56
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GROVE SURGERY,35616608,56807.18
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,GROVE SURGERY,35616608,1400
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,GROVE SURGERY,35616608,13410
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GROVE SURGERY,35616608,1082.47
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GROVE SURGERY,35616608,2575
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GROVE SURGERY,35616608,4843.74
Department of Health,NHS Redbridge CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,35618054,273800
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HAINAULT SURGERY,35758395,704.32
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HAINAULT SURGERY,35758395,21166.38
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,HAINAULT SURGERY,35758395,4265
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HAINAULT SURGERY,35758395,392.75
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HAINAULT SURGERY,35758395,1666.67
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HAINAULT SURGERY,35758395,779.69
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HAINAULT SURGERY,35758395,43.29
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HAINAULT SURGERY,35758395,1595.87
Department of Health,NHS Redbridge CCG,2/28/2021,Clinical&Medical-Voluntary Sector,CHILDREN AND YOUNG PERSONS PALLIATIVE CARE,HAVEN HOUSE FOUNDATION LTD,35517495,42000
Department of Health,NHS Redbridge CCG,2/28/2021,C&M- PCN DES CARE COORDINATOR,PRC DELEGATED CO-COMMISSIONING,HEALTHBRIDGE DIRECT LTD,35530778,2307.98
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,HEALTHBRIDGE DIRECT LTD,35530778,19944.34
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES Physiotherapist,PRC DELEGATED CO-COMMISSIONING,HEALTHBRIDGE DIRECT LTD,35530778,4166.48
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,HEALTHBRIDGE DIRECT LTD,35530778,3774.58
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEALTHBRIDGE DIRECT LTD,35618510,40611.98
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,HEALTHBRIDGE DIRECT LTD,35618511,42012.39
Department of Health,NHS Redbridge CCG,2/28/2021,Miscellaneous Expenditure (L9),PRC DELEGATED CO-COMMISSIONING,HEALTHBRIDGE DIRECT LTD,35681873,40962.26
Department of Health,NHS Redbridge CCG,2/28/2021,Clinical&Medical-Clinical Other,PRIMARY CARE DEVELOPMENT,HEALTHBRIDGE DIRECT LTD,35694694,157007
Department of Health,NHS Redbridge CCG,2/28/2021,Clinical&Medical-Commercial Sector,LOCAL ENHANCED SERVICES,HEALTHBRIDGE DIRECT LTD,35711219,361000
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATHCOTE PRIMARY CARE CENTRE,35616609,21192.52
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,HEATHCOTE PRIMARY CARE CENTRE,35616609,4740
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEATHCOTE PRIMARY CARE CENTRE,35616609,418.75
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HEATHCOTE PRIMARY CARE CENTRE,35616609,1580.25
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,HEATHCOTE PRIMARY CARE CENTRE,35616609,114.25
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HEATHCOTE PRIMARY CARE CENTRE,35616609,250.18
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HEATHCOTE PRIMARY CARE CENTRE,35616609,51.98
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATHCOTE PRIMARY CARE CENTRE,35616609,1958.94
Department of Health,NHS Redbridge CCG,2/28/2021,Rent,CORPORATE COSTS & SERVICES,HIGHDORN CO LTD,35512038,57909.6
Department of Health,NHS Redbridge CCG,2/28/2021,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,35615354,2668
Department of Health,NHS Redbridge CCG,2/28/2021,Income tax <1Yr,BALANCE SHEET,HMRC,35615354,128574.73
Department of Health,NHS Redbridge CCG,2/28/2021,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,35615354,2835
Department of Health,NHS Redbridge CCG,2/28/2021,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,35615354,89250.5
Department of Health,NHS Redbridge CCG,2/28/2021,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,35615354,60970.64
Department of Health,NHS Redbridge CCG,2/28/2021,Post Graduate Loan Payable,BALANCE SHEET,HMRC,35615354,75
Department of Health,NHS Redbridge CCG,2/28/2021,Recovery Notional SHPP,BALANCE SHEET,HMRC,35615354,-556.4
Department of Health,NHS Redbridge CCG,2/28/2021,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,35615354,-2503.8
Department of Health,NHS Redbridge CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,35618059,451900
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ILFORD LANE SURGERY,35758406,37837.91
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,ILFORD LANE SURGERY,35758406,8195
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ILFORD LANE SURGERY,35758406,713.58
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ILFORD LANE SURGERY,35758406,3768.59
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,35758408,700
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,35758408,93432.92
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,ILFORD MEDICAL CENTRE,35758408,20705
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,35758408,1838.9
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,35758408,5833.33
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,35758408,1642.54
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,35758408,9358.72
Department of Health,NHS Redbridge CCG,2/28/2021,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,35618068,57600
Department of Health,NHS Redbridge CCG,2/28/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,35511931,-187936.18
Department of Health,NHS Redbridge CCG,2/28/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,35511965,-187936.18
Department of Health,NHS Redbridge CCG,2/28/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,35530096,166529.39
Department of Health,NHS Redbridge CCG,2/28/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,35530099,499588.17
Department of Health,NHS Redbridge CCG,2/28/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,35530102,117527.13
Department of Health,NHS Redbridge CCG,2/28/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,35530104,113287.35
Department of Health,NHS Redbridge CCG,2/28/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,35530106,114236.79
Department of Health,NHS Redbridge CCG,2/28/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,35694686,111993.45
Department of Health,NHS Redbridge CCG,2/28/2021,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,KENWOOD MEDICAL CENTRE,35590665,-26546.43
Department of Health,NHS Redbridge CCG,2/28/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,KENWOOD MEDICAL CENTRE,35590665,-25695.7
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,KENWOOD MEDICAL CENTRE,35616613,40371.43
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,KENWOOD MEDICAL CENTRE,35616613,420
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,KENWOOD MEDICAL CENTRE,35616613,9250
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KENWOOD MEDICAL CENTRE,35616613,788.96
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,KENWOOD MEDICAL CENTRE,35616613,4985.78
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,KENWOOD MEDICAL CENTRE,35616613,121.38
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KENWOOD MEDICAL CENTRE,35616613,471.97
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,KENWOOD MEDICAL CENTRE,35616613,11.85
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KENWOOD MEDICAL CENTRE,35616613,3543.02
Department of Health,NHS Redbridge CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,35618076,45800
Department of Health,NHS Redbridge CCG,2/28/2021,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,35618086,1138700
Department of Health,NHS Redbridge CCG,28/02/21,Clinical&Medical-Serv Recd-NHS Trst,Winter Resilience,LONDON AMBULANCE SERVICE NHS TRUST,35789523,-40351.26
Department of Health,NHS Redbridge CCG,2/28/2021,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,LONDON BOROUGH OF REDBRIDGE,35511899,61983
Department of Health,NHS Redbridge CCG,2/28/2021,Clinical&Medical-Othe Public Sector,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF REDBRIDGE,35512018,-61983
Department of Health,NHS Redbridge CCG,2/28/2021,Clinical&Medical-Othe Public Sector,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF REDBRIDGE,35552305,366995.5
Department of Health,NHS Redbridge CCG,2/28/2021,Clinical&Medical-Othe Public Sector,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF REDBRIDGE,35552312,227562.25
Department of Health,NHS Redbridge CCG,2/28/2021,Clinical&Medical-Othe Public Sector,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF REDBRIDGE,35552319,332034.11
Department of Health,NHS Redbridge CCG,2/28/2021,Clinical&Medical-Othe Public Sector,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF REDBRIDGE,35552323,-366995.5
Department of Health,NHS Redbridge CCG,2/28/2021,Clinical&Medical-Othe Public Sector,CHILD AND ADOLESCENT MENTAL HEALTH,LONDON BOROUGH OF REDBRIDGE,35648540,72000
Department of Health,NHS Redbridge CCG,2/28/2021,Social Care-Res Long Stay Exp,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF REDBRIDGE,35694688,1618634
Department of Health,NHS Redbridge CCG,2/28/2021,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,LONDON BOROUGH OF REDBRIDGE,35714139,100000
Department of Health,NHS Redbridge CCG,2/28/2021,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,LONDON BOROUGH OF REDBRIDGE,35714154,-100000
Department of Health,NHS Redbridge CCG,2/28/2021,Clinical&Medical-Othe Public Sector,CHILD AND ADOLESCENT MENTAL HEALTH,LONDON BOROUGH OF REDBRIDGE,35714166,144000
Department of Health,NHS Redbridge CCG,2/28/2021,Payroll Dedns(NS) <1Yr-TUs,BALANCE SHEET,LONDONWIDE LMCS,35774695,53277.5
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,MATHUKIAS SURGERY,35758412,840
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MATHUKIAS SURGERY,35758412,66169.94
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,MATHUKIAS SURGERY,35758412,15245
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MATHUKIAS SURGERY,35758412,1294.09
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MATHUKIAS SURGERY,35758412,2950.66
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MATHUKIAS SURGERY,35758412,1174.73
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MATHUKIAS SURGERY,35758412,5706.85
Department of Health,NHS Redbridge CCG,2/28/2021,Clinical&Medical-Clinical Other,ACUTE COMMISSIONING,MEDEFER LTD,35537310,34677.5
Department of Health,NHS Redbridge CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MID AND SOUTH ESSEX FOUNDATION TRUST,35618094,141500
Department of Health,NHS Redbridge CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,35618101,435200
Department of Health,NHS Redbridge CCG,28/02/21,Clinical&Medical-Independent Sector,LONG TERM CONDITIONS,MYWAY DIGITAL HEALTH LTD,35802471,27000
Department of Health,NHS Redbridge CCG,28/02/21,Clinical&Medical-Independent Sector,LONG TERM CONDITIONS,MYWAY DIGITAL HEALTH LTD,35802471,5400
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NEWBURY GROUP PRACTICE,35758415,980
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,NEWBURY GROUP PRACTICE,35758415,2156.98
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NEWBURY GROUP PRACTICE,35758415,99777.94
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,NEWBURY GROUP PRACTICE,35758415,22855
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NEWBURY GROUP PRACTICE,35758415,1946.32
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NEWBURY GROUP PRACTICE,35758415,8924.31
Department of Health,NHS Redbridge CCG,2/28/2021,Hcare Srv Rec NHS CCG-Non Contract,CHILD AND ADOLESCENT MENTAL HEALTH,NHS BARKING & DAGENHAM CCG,35648608,40500
Department of Health,NHS Redbridge CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,CEO/ BOARD OFFICE,NHS BARKING & DAGENHAM CCG,35789501,13249.09
Department of Health,NHS Redbridge CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,CLINICAL LEADS,NHS BARKING & DAGENHAM CCG,35789501,4705.73
Department of Health,NHS Redbridge CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,CORPORATE COSTS & SERVICES,NHS BARKING & DAGENHAM CCG,35789501,2986.62
Department of Health,NHS Redbridge CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,OPERATIONS MANAGEMENT,NHS BARKING & DAGENHAM CCG,35789501,16799.58
Department of Health,NHS Redbridge CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,Service Planning & Reform,NHS BARKING & DAGENHAM CCG,35789501,15822.37
Department of Health,NHS Redbridge CCG,28/02/21,Contract & Agency-Agency A & C,OPERATIONS MANAGEMENT,NHS BARKING & DAGENHAM CCG,35789501,3080.43
Department of Health,NHS Redbridge CCG,28/02/21,Basic Sal-Rechgs to-from Other NHS,Service Planning & Reform,NHS BARKING & DAGENHAM CCG,35789504,34804.89
Department of Health,NHS Redbridge CCG,28/02/21,Programme Support Costs,LEARNING DIFFICULTIES,NHS CITY AND HACKNEY CCG,35789514,64000
Department of Health,NHS Redbridge CCG,28/02/21,Basic Sal-Rechgs to-from Other NHS,NON RECURRENT PROGRAMMES,NHS HAVERING CCG,35789506,31287.63
Department of Health,NHS Redbridge CCG,28/02/21,Basic Sal-Rechgs to-from Other NHS,NON RECURRENT PROGRAMMES,NHS HAVERING CCG,35789506,22680.81
Department of Health,NHS Redbridge CCG,28/02/21,Basic Sal-Rechgs to-from Other NHS,CORPORATE COSTS & SERVICES,NHS HAVERING CCG,35789509,5207.68
Department of Health,NHS Redbridge CCG,28/02/21,Basic Sal-Rechgs to-from Other NHS,OPERATIONS MANAGEMENT,NHS HAVERING CCG,35789509,23221.17
Department of Health,NHS Redbridge CCG,28/02/21,Basic Sal-Rechgs to-from Other NHS,Service Planning & Reform,NHS HAVERING CCG,35789509,32438.47
Department of Health,NHS Redbridge CCG,2/28/2021,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,35645885,45281.26
Department of Health,NHS Redbridge CCG,2/28/2021,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,35646130,36316.21
Department of Health,NHS Redbridge CCG,2/28/2021,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,35646167,36316.21
Department of Health,NHS Redbridge CCG,2/28/2021,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,35646176,106433.49
Department of Health,NHS Redbridge CCG,2/28/2021,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,35646204,98163.06
Department of Health,NHS Redbridge CCG,2/28/2021,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,35646221,34355.39
Department of Health,NHS Redbridge CCG,2/28/2021,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,35646228,-30867.86
Department of Health,NHS Redbridge CCG,2/28/2021,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,35646246,36316.21
Department of Health,NHS Redbridge CCG,2/28/2021,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,35646288,-87072.2
Department of Health,NHS Redbridge CCG,2/28/2021,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,35646296,-85164.29
Department of Health,NHS Redbridge CCG,2/28/2021,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,35646302,-162078
Department of Health,NHS Redbridge CCG,2/28/2021,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,35648488,162078
Department of Health,NHS Redbridge CCG,28/02/21,Programme Support Costs,LEARNING DIFFICULTIES,NHS WALTHAM FOREST CCG,35818783,57000
Department of Health,NHS Redbridge CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-CQUIN,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,35512060,-99905
Department of Health,NHS Redbridge CCG,2/28/2021,Hlthcre-Foundation Trsts,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,35618109,2503229
Department of Health,NHS Redbridge CCG,2/28/2021,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,35618116,1872181
Department of Health,NHS Redbridge CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-CQUIN,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,35774732,-109799
Department of Health,NHS Redbridge CCG,2/28/2021,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,35618123,95400
Department of Health,NHS Redbridge CCG,2/28/2021,Clinical&Medical-Commercial Sector,PRESCRIBING,NORTH WEST OSTOMY SUPPLIES,35510140,38952.24
Department of Health,NHS Redbridge CCG,2/28/2021,Clinical&Medical-Commercial Sector,PRESCRIBING,NORTH WEST OSTOMY SUPPLIES,35510140,7790.42
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,OAK TREE MEDICAL PRACTICEICE,35616610,102554.13
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,OAK TREE MEDICAL PRACTICEICE,35616610,140
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,OAK TREE MEDICAL PRACTICEICE,35616610,23720
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,OAK TREE MEDICAL PRACTICEICE,35616610,1968.76
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,OAK TREE MEDICAL PRACTICEICE,35616610,11684
Department of Health,NHS Redbridge CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,OAK TREE MEDICAL PRACTICEICE,35616610,8427.97
