Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GLEBELANDS PRACTICE,35351464,"1,497.00"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GLEBELANDS PRACTICE,35351464,"3,378.88"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL CENTRE,35351465,"49,612.41"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL CENTRE,35351465,962.39
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL CENTRE,35351465,"2,820.83"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL CENTRE,35351465,"4,241.62"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL PRACTICE,35351467,"37,392.86"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL PRACTICE,35351467,708.46
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL PRACTICE,35351467,"1,787.50"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL PRACTICE,35351467,"1,049.98"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL PRACTICE,35351467,"3,601.70"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,FOREST EDGE PRACTICE,35351469,"97,846.34"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,FOREST EDGE PRACTICE,35351469,"1,869.59"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,FOREST EDGE PRACTICE,35351469,"13,993.12"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FOREST EDGE PRACTICE,35351469,"7,440.72"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GRANVILLE MEDICAL CENTRE,35351473,"46,208.85"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GRANVILLE MEDICAL CENTRE,35351473,906.3
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GRANVILLE MEDICAL CENTRE,35351473,"3,487.50"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GRANVILLE MEDICAL CENTRE,35351473,"2,209.79"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GRANVILLE MEDICAL CENTRE,35351473,"4,361.56"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ILFORD LANE SURGERY,35351475,"37,837.91"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ILFORD LANE SURGERY,35351475,713.58
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,ILFORD LANE SURGERY,35351475,111.56
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ILFORD LANE SURGERY,35351475,"3,768.59"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,35351477,"93,432.92"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,35351477,"1,838.90"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,35351477,"5,833.33"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,35351477,"21,037.04"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,35351477,"1,908.14"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,35351477,"9,358.72"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MATHUKIAS SURGERY,35351479,"66,169.94"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MATHUKIAS SURGERY,35351479,"1,294.09"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MATHUKIAS SURGERY,35351479,"2,950.66"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MATHUKIAS SURGERY,35351479,"1,174.73"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MATHUKIAS SURGERY,35351479,"5,706.85"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NEWBURY GROUP PRACTICE,35351481,"99,777.94"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NEWBURY GROUP PRACTICE,35351481,"1,946.32"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NEWBURY GROUP PRACTICE,35351481,"8,924.31"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PALMS MEDICAL CENTRE,35351483,"52,967.02"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PALMS MEDICAL CENTRE,35351483,"1,034.36"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PALMS MEDICAL CENTRE,35351483,"29,862.50"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Prem Other,PRC DELEGATED CO-COMMISSIONING,PALMS MEDICAL CENTRE,35351483,387.5
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,PALMS MEDICAL CENTRE,35351483,571.22
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PALMS MEDICAL CENTRE,35351483,"4,694.90"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SEVEN KINGS PRACTICE,35351487,"33,979.70"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SEVEN KINGS PRACTICE,35351487,658.58
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SEVEN KINGS PRACTICE,35351487,"21,570.44"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,SEVEN KINGS PRACTICE,35351487,"4,188.38"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SEVEN KINGS PRACTICE,35351487,"3,305.55"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ST CLEMENTS SURGERY ILFORD,35351489,"34,998.87"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ST CLEMENTS SURGERY ILFORD,35351489,684.05
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ST CLEMENTS SURGERY ILFORD,35351489,"2,833.33"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ST CLEMENTS SURGERY ILFORD,35351489,"1,112.35"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ST CLEMENTS SURGERY ILFORD,35351489,"3,766.16"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WILLOWS PRACTICE,35351490,"50,850.04"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WILLOWS PRACTICE,35351490,991.93
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WILLOWS PRACTICE,35351490,"4,514.55"
Department of Health,NHS Redbridge CCG,1/31/2021,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,WILLOWS PRACTICE,35351490,33.39
Department of Health,NHS Redbridge CCG,1/31/2021,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,WILLOWS PRACTICE,35351490,35.57
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WANSTEAD PLACE SURGERY,35351492,"66,267.45"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WANSTEAD PLACE SURGERY,35351492,"1,270.16"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WANSTEAD PLACE SURGERY,35351492,"2,775.00"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,WANSTEAD PLACE SURGERY,35351492,819.25
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WANSTEAD PLACE SURGERY,35351492,"5,358.54"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHARMA AND RAI,35351495,"29,414.69"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SHARMA AND RAI,35351495,591.41
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SHARMA AND RAI,35351495,"3,164.67"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SHARMA AND RAI,35351495,"1,060.38"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,SHARMA AND RAI,35351495,51.31
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHARMA AND RAI,35351495,"3,054.44"
Department of Health,NHS Redbridge CCG,1/31/2021,Charges from CSU,RECHARGES,NHS NEL CSU,35353056,"573,165.39"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,35366308,"51,300.83"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,35366308,"1,007.86"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,35366308,"31,321.27"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,35366308,"3,287.58"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,35366308,"1,278.69"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,35366308,"3,693.10"
Department of Health,NHS Redbridge CCG,1/31/2021,Basic Sal-Rechgs to-from Other NHS,CEO/ BOARD OFFICE,NHS BARKING & DAGENHAM CCG,35371789,"13,376.86"
Department of Health,NHS Redbridge CCG,1/31/2021,Basic Sal-Rechgs to-from Other NHS,CLINICAL LEADS,NHS BARKING & DAGENHAM CCG,35371789,"4,705.73"
Department of Health,NHS Redbridge CCG,1/31/2021,Basic Sal-Rechgs to-from Other NHS,CORPORATE COSTS & SERVICES,NHS BARKING & DAGENHAM CCG,35371789,"2,986.62"
Department of Health,NHS Redbridge CCG,1/31/2021,Basic Sal-Rechgs to-from Other NHS,OPERATIONS MANAGEMENT,NHS BARKING & DAGENHAM CCG,35371789,"16,736.77"
Department of Health,NHS Redbridge CCG,1/31/2021,Basic Sal-Rechgs to-from Other NHS,Service Planning & Reform,NHS BARKING & DAGENHAM CCG,35371789,"15,822.37"
Department of Health,NHS Redbridge CCG,1/31/2021,Basic Sal-Rechgs to-from Other NHS,Service Planning & Reform,NHS BARKING & DAGENHAM CCG,35371790,"35,175.21"
Department of Health,NHS Redbridge CCG,1/31/2021,Clinical&Medical-Clinical Other,ACUTE COMMISSIONING,DMC HEALTHCARE LTD,35406953,"30,961.00"
Department of Health,NHS Redbridge CCG,1/31/2021,Clinical&Medical-Clinical Other,ACUTE COMMISSIONING,EVOLUTIO CARE INNOVATIONS LTD,35406955,"41,620.00"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M- PCN DES CARE COORDINATOR,PRC DELEGATED CO-COMMISSIONING,HEALTHBRIDGE DIRECT LTD,35408503,"2,307.98"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,HEALTHBRIDGE DIRECT LTD,35408503,"17,877.94"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS PCN DES Physiotherapist,PRC DELEGATED CO-COMMISSIONING,HEALTHBRIDGE DIRECT LTD,35408503,"4,235.48"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,HEALTHBRIDGE DIRECT LTD,35408503,"5,863.38"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEALTHBRIDGE DIRECT LTD,35411986,"40,611.98"
Department of Health,NHS Redbridge CCG,1/31/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,HEALTHBRIDGE DIRECT LTD,35411990,"42,012.39"
Department of Health,NHS Redbridge CCG,1/31/2021,Social Care-Res Long Stay Exp,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF REDBRIDGE,35430912,"1,618,634.00"
Department of Health,NHS Redbridge CCG,1/31/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,CONCORDIA AMBULATORY CARE SERVICES LTD,35430931,"83,931.12"
Department of Health,NHS Redbridge CCG,1/31/2021,Clinical&Medical-Clinical Other,PRIMARY CARE DEVELOPMENT,HEALTHBRIDGE DIRECT LTD,35443329,"174,541.00"
Department of Health,NHS Redbridge CCG,1/31/2021,Basic Sal-Rechgs to-from Other NHS,NON RECURRENT PROGRAMMES,NHS HAVERING CCG,35443344,"53,968.41"
Department of Health,NHS Redbridge CCG,1/31/2021,Basic Sal-Rechgs to-from Other NHS,CORPORATE COSTS & SERVICES,NHS HAVERING CCG,35443391,"5,207.68"
Department of Health,NHS Redbridge CCG,1/31/2021,Basic Sal-Rechgs to-from Other NHS,OPERATIONS MANAGEMENT,NHS HAVERING CCG,35443391,"16,502.83"
Department of Health,NHS Redbridge CCG,1/31/2021,Basic Sal-Rechgs to-from Other NHS,Service Planning & Reform,NHS HAVERING CCG,35443391,"29,833.72"
Department of Health,NHS Redbridge CCG,1/31/2021,Clinical&Medical-Clinical Other,PRIMARY CARE DEVELOPMENT,HEALTHBRIDGE DIRECT LTD,35443394,"159,683.00"
Department of Health,NHS Redbridge CCG,1/31/2021,Clinical&Medical-Clinical Other,PRIMARY CARE DEVELOPMENT,HEALTHBRIDGE DIRECT LTD,35443405,"148,468.00"
Department of Health,NHS Redbridge CCG,1/31/2021,Basic Sal-Rechgs to-from Other NHS,NON RECURRENT PROGRAMMES,NHS TOWER HAMLETS CCG,35443415,"52,250.75"
Department of Health,NHS Redbridge CCG,1/31/2021,Basic Sal-Rechgs to-from Other NHS,NON RECURRENT PROGRAMMES,NHS TOWER HAMLETS CCG,35443570,"202,541.21"
Department of Health,NHS Redbridge CCG,1/31/2021,Basic Sal-Rechgs to-from Other NHS,NON RECURRENT PROGRAMMES,NHS TOWER HAMLETS CCG,35443617,"202,541.21"
Department of Health,NHS Redbridge CCG,1/31/2021,Legal / Prof Fees,FINANCE,KPMG LLP,35451856,"30,000.00"
Department of Health,NHS Redbridge CCG,1/31/2021,Legal / Prof Fees,FINANCE,KPMG LLP,35451856,"6,000.00"
Department of Health,NHS Redbridge CCG,1/31/2021,Recharge : Received,COMMUNITY SERVICES,NHS HAVERING CCG,35453124,"350,165.96"
Department of Health,NHS Redbridge CCG,1/31/2021,Recharge : Received,COMMUNITY SERVICES,NHS HAVERING CCG,35453127,"350,165.96"
Department of Health,NHS Redbridge CCG,1/31/2021,Recharge : Received,COMMUNITY SERVICES,NHS HAVERING CCG,35453128,"350,165.96"
Department of Health,NHS Redbridge CCG,1/31/2021,Payroll Dedns(NS) <1Yr-TUs,BALANCE SHEET,LONDONWIDE LMCS,35475261,"53,277.50"
