Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,amount
Department of Health,NHS Redbridge CCG,30/04/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,32013527,"131,100.00"
Department of Health,NHS Redbridge CCG,30/04/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,31732133,"86,000.00"
Department of Health,NHS Redbridge CCG,30/04/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,31732209,"86,000.00"
Department of Health,NHS Redbridge CCG,30/04/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,31798962,"86,000.00"
Department of Health,NHS Redbridge CCG,30/04/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,32013528,"86,000.00"
Department of Health,NHS Redbridge CCG,30/04/2020,Professional Fees,NON RECURRENT PROGRAMMES,RWF HEALTH AND COMMUNITY DEVELOPERS (TRANCHE 1) LTD,32014569,"353,842.50"
Department of Health,NHS Redbridge CCG,30/04/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,SEVEN KINGS PRACTICE,31943878,"38,576.15"
Department of Health,NHS Redbridge CCG,30/04/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,SHARMA AND RAI,31943890,"40,123.74"
Department of Health,NHS Redbridge CCG,30/04/2020,NHS Recbles <1Yr-Srvc Recd-PCSS(L9),BALANCE SHEET,SOFTCAT PLC,31768262,"177,795.00"
Department of Health,NHS Redbridge CCG,30/04/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTHDENE SURGERY,31792886,"60,525.46"
Department of Health,NHS Redbridge CCG,30/04/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,31732185,"141,500.00"
Department of Health,NHS Redbridge CCG,30/04/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,ST CLEMENTS SURGERY ILFORD,31943881,"42,030.63"
Department of Health,NHS Redbridge CCG,30/04/2020,Clinical&Medical-Voluntary Sector,HOSPICES,ST FRANCIS HOSPICE,31988249,"112,254.70"
Department of Health,NHS Redbridge CCG,30/04/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,31732141,"441,800.00"
Department of Health,NHS Redbridge CCG,30/04/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,31732211,"441,800.00"
Department of Health,NHS Redbridge CCG,30/04/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,31798970,"441,800.00"
Department of Health,NHS Redbridge CCG,30/04/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,32013529,"441,800.00"
Department of Health,NHS Redbridge CCG,30/04/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,WANSTEAD PLACE SURGERY,31943885,"78,358.26"
Department of Health,NHS Redbridge CCG,30/04/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,WILLOWS PRACTICE,31943883,"55,305.69"
Department of Health,NHS Redbridge CCG,30/04/2020,NHS Recbles <1Yr-Srvc Recd-PCSS(L9),BALANCE SHEET,XMA LTD,31809597,"81,243.36"
Department of Health,NHS Redbridge CCG,30/04/2020,Contract Value,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,31943886,"66,381.84"
