Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BROADWAY SURGERY,33616382,"43,582.76"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BROADWAY SURGERY,33616382,837.4
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BROADWAY SURGERY,33616382,"2,970.83"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BROADWAY SURGERY,33616382,"3,450.45"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CLAYHALL CLINIC,33616384,682.31
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CLAYHALL CLINIC,33616384,"72,332.36"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CLAYHALL CLINIC,33616384,"1,396.80"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CLAYHALL CLINIC,33616384,"3,691.67"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CLAYHALL CLINIC,33616384,658.75
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CLAYHALL CLINIC,33616384,"7,070.18"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CRANBROOK SURGERY,33616386,"30,834.90"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CRANBROOK SURGERY,33616386,589.6
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CRANBROOK SURGERY,33616386,"1,920.83"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CRANBROOK SURGERY,33616386,"2,826.86"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DOCTORS HOUSE,33616388,"1,260.00"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DOCTORS HOUSE,33616388,781.36
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DOCTORS HOUSE,33616388,"55,654.56"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DOCTORS HOUSE,33616388,"1,071.97"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DOCTORS HOUSE,33616388,"21,956.00"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DOCTORS HOUSE,33616388,"5,564.90"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR PRICE & PARTNERS - RYDAL,33616390,"3,653.66"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR PRICE & PARTNERS - RYDAL,33616390,"75,391.51"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR PRICE & PARTNERS - RYDAL,33616390,"1,451.45"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR PRICE & PARTNERS - RYDAL,33616390,"5,954.17"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR PRICE & PARTNERS - RYDAL,33616390,"6,828.64"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DRIVE SURGERY,33616392,"2,520.00"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DRIVE SURGERY,33616392,"43,736.90"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DRIVE SURGERY,33616392,846.7
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DRIVE SURGERY,33616392,"1,395.84"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DRIVE SURGERY,33616392,"4,565.49"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,ELMHURST PRACTICE,33616394,"1,353.62"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ELMHURST PRACTICE,33616394,"30,997.25"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ELMHURST PRACTICE,33616394,598.83
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ELMHURST PRACTICE,33616394,"2,945.53"
Department of Health,NHS Redbridge CCG,8/31/2020,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,ELMHURST PRACTICE,33616394,789.93
Department of Health,NHS Redbridge CCG,8/31/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,ELMHURST PRACTICE,33616394,559.02
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,EASTWOOD MEDICAL CENTRE,33616396,"2,660.00"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,EASTWOOD MEDICAL CENTRE,33616396,44.02
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,EASTWOOD MEDICAL CENTRE,33616396,"49,733.89"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,EASTWOOD MEDICAL CENTRE,33616396,955.4
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,EASTWOOD MEDICAL CENTRE,33616396,"4,821.00"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,EASTWOOD MEDICAL CENTRE,33616396,833.34
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,EASTWOOD MEDICAL CENTRE,33616396,"8,684.35"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,EASTWOOD MEDICAL CENTRE,33616396,"3,869.06"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,GANTS HILL MEDICAL CENTRE,33616398,572.26
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GANTS HILL MEDICAL CENTRE,33616398,"63,828.62"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GANTS HILL MEDICAL CENTRE,33616398,"1,233.67"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GANTS HILL MEDICAL CENTRE,33616398,"4,500.00"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GANTS HILL MEDICAL CENTRE,33616398,"5,865.36"
Department of Health,NHS Redbridge CCG,8/31/2020,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,GANTS HILL MEDICAL CENTRE,33616398,72.48
Department of Health,NHS Redbridge CCG,8/31/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,GANTS HILL MEDICAL CENTRE,33616398,71.88
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,GLEBELANDS PRACTICE,33616399,"1,166.53"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GLEBELANDS PRACTICE,33616399,"42,171.04"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GLEBELANDS PRACTICE,33616399,816.31
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GLEBELANDS PRACTICE,33616399,"3,858.34"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GLEBELANDS PRACTICE,33616399,"1,497.00"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GLEBELANDS PRACTICE,33616399,"3,378.88"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL CENTRE,33616400,55.03
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL CENTRE,33616400,"49,579.67"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL CENTRE,33616400,962.39
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL CENTRE,33616400,"2,820.83"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL CENTRE,33616400,"4,241.62"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL PRACTICE,33616402,"4,721.15"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL PRACTICE,33616402,"36,662.37"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL PRACTICE,33616402,708.46
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL PRACTICE,33616402,367.1
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL PRACTICE,33616402,"1,787.50"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL PRACTICE,33616402,"1,049.98"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL PRACTICE,33616402,129.54
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL PRACTICE,33616402,"3,601.70"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,FOREST EDGE PRACTICE,33616404,"96,752.73"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,FOREST EDGE PRACTICE,33616404,"1,869.59"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FOREST EDGE PRACTICE,33616404,"7,440.72"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,FULLWELL AVENUE SURGERY,33616406,"22,190.39"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,FULLWELL AVENUE SURGERY,33616406,434.42
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,FULLWELL AVENUE SURGERY,33616406,753.9
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,FULLWELL AVENUE SURGERY,33616406,"1,504.17"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,FULLWELL AVENUE SURGERY,33616406,"4,158.34"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,FULLWELL AVENUE SURGERY,33616406,134.14
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FULLWELL AVENUE SURGERY,33616406,"2,116.55"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HAINAULT SURGERY,33616407,528.24
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HAINAULT SURGERY,33616407,"21,375.59"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HAINAULT SURGERY,33616407,392.75
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,HAINAULT SURGERY,33616407,"2,296.70"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HAINAULT SURGERY,33616407,"5,208.34"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HAINAULT SURGERY,33616407,779.69
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HAINAULT SURGERY,33616407,43.29
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HAINAULT SURGERY,33616407,"1,595.87"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GRANVILLE MEDICAL CENTRE,33616409,"47,145.83"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GRANVILLE MEDICAL CENTRE,33616409,906.3
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GRANVILLE MEDICAL CENTRE,33616409,"3,487.50"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GRANVILLE MEDICAL CENTRE,33616409,"2,209.79"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GRANVILLE MEDICAL CENTRE,33616409,"4,361.56"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ILFORD LANE SURGERY,33616411,"37,497.59"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ILFORD LANE SURGERY,33616411,713.58
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ILFORD LANE SURGERY,33616411,"3,768.59"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,33616412,"-23,217.84"
Department of Health,NHS Redbridge CCG,8/31/2020,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,33616412,"-8,363.76"
Department of Health,NHS Redbridge CCG,8/31/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,33616412,"-8,472.23"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,33616413,"10,640.00"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,33616413,231.11
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,33616413,"94,793.55"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,33616413,"1,838.90"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,33616413,"30,223.92"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,33616413,"5,833.33"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,33616413,"1,642.54"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,33616413,196.13
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,33616413,"9,358.72"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MATHUKIAS SURGERY,33616415,"66,925.61"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MATHUKIAS SURGERY,33616415,"1,294.09"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MATHUKIAS SURGERY,33616415,"2,950.66"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MATHUKIAS SURGERY,33616415,"1,174.73"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MATHUKIAS SURGERY,33616415,"5,706.85"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,NEWBURY GROUP PRACTICE,33616417,"4,379.99"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NEWBURY GROUP PRACTICE,33616417,"100,828.87"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NEWBURY GROUP PRACTICE,33616417,"1,946.32"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NEWBURY GROUP PRACTICE,33616417,"18,169.24"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,NEWBURY GROUP PRACTICE,33616417,"1,013.50"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NEWBURY GROUP PRACTICE,33616417,"2,116.50"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NEWBURY GROUP PRACTICE,33616417,131.78
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NEWBURY GROUP PRACTICE,33616417,"8,924.31"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PALMS MEDICAL CENTRE,33616419,"53,485.04"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PALMS MEDICAL CENTRE,33616419,"1,034.36"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PALMS MEDICAL CENTRE,33616419,"4,694.90"
Department of Health,NHS Redbridge CCG,8/31/2020,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,PALMS MEDICAL CENTRE,33616419,"8,619.35"
Department of Health,NHS Redbridge CCG,8/31/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,PALMS MEDICAL CENTRE,33616419,"9,364.51"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SEVEN KINGS PRACTICE,33616423,"1,815.83"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SEVEN KINGS PRACTICE,33616423,"34,303.68"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SEVEN KINGS PRACTICE,33616423,658.58
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SEVEN KINGS PRACTICE,33616423,"3,305.55"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,ST CLEMENTS SURGERY ILFORD,33616425,"6,421.75"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ST CLEMENTS SURGERY ILFORD,33616425,"35,019.50"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ST CLEMENTS SURGERY ILFORD,33616425,684.05
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ST CLEMENTS SURGERY ILFORD,33616425,"2,833.33"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ST CLEMENTS SURGERY ILFORD,33616425,"1,112.35"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ST CLEMENTS SURGERY ILFORD,33616425,"3,766.16"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WILLOWS PRACTICE,33616427,"51,086.85"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WILLOWS PRACTICE,33616427,991.93
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WILLOWS PRACTICE,33616427,"4,514.55"
Department of Health,NHS Redbridge CCG,8/31/2020,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,WILLOWS PRACTICE,33616427,9.97
Department of Health,NHS Redbridge CCG,8/31/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,WILLOWS PRACTICE,33616427,6.46
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WANSTEAD PLACE SURGERY,33616429,"2,861.30"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WANSTEAD PLACE SURGERY,33616429,"66,277.28"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WANSTEAD PLACE SURGERY,33616429,"1,270.16"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WANSTEAD PLACE SURGERY,33616429,"2,775.00"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WANSTEAD PLACE SURGERY,33616429,"5,358.54"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,33616431,700
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,33616431,"1,794.24"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,33616431,"51,810.80"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,33616431,"1,007.86"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,33616431,"3,287.58"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,33616431,"1,278.69"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,YORK ROAD SURGERY ILFORD,33616431,"3,693.10"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHARMA AND RAI,33616433,"30,416.44"
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SHARMA AND RAI,33616433,591.41
Department of Health,NHS Redbridge CCG,8/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SHARMA AND RAI,33616433,"3,164.67"
