Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BROADWAY SURGERY,35025315,"3,450.45"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CLAYHALL CLINIC,35025318,140
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CLAYHALL CLINIC,35025318,"71,157.98"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,CLAYHALL CLINIC,35025318,"9,795.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CLAYHALL CLINIC,35025318,"1,396.80"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CLAYHALL CLINIC,35025318,"3,691.67"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CLAYHALL CLINIC,35025318,"1,673.73"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CLAYHALL CLINIC,35025318,"7,070.18"
Department of Health,NHS Redbridge CCG,12/31/2020,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,CLAYHALL CLINIC,35025318,446.56
Department of Health,NHS Redbridge CCG,12/31/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,CLAYHALL CLINIC,35025318,347.69
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DOCTORS HOUSE,35025323,"8,186.81"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DOCTORS HOUSE,35025323,420
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DOCTORS HOUSE,35025323,"55,046.27"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,DOCTORS HOUSE,35025323,"7,575.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DOCTORS HOUSE,35025323,"1,071.97"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DOCTORS HOUSE,35025323,"8,977.06"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DOCTORS HOUSE,35025323,"1,993.74"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DOCTORS HOUSE,35025323,"5,564.90"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR PRICE & PARTNERS - RYDAL,35025325,"16,268.48"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR PRICE & PARTNERS - RYDAL,35025325,560
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR PRICE & PARTNERS - RYDAL,35025325,"74,687.23"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,DR PRICE & PARTNERS - RYDAL,35025325,"10,275.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR PRICE & PARTNERS - RYDAL,35025325,"1,451.45"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR PRICE & PARTNERS - RYDAL,35025325,"5,954.17"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR PRICE & PARTNERS - RYDAL,35025325,"3,403.19"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR PRICE & PARTNERS - RYDAL,35025325,"6,828.64"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DRIVE SURGERY,35025327,"13,833.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DRIVE SURGERY,35025327,980
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DRIVE SURGERY,35025327,"43,841.33"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,DRIVE SURGERY,35025327,"6,070.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DRIVE SURGERY,35025327,846.7
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DRIVE SURGERY,35025327,"1,395.84"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DRIVE SURGERY,35025327,696.52
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DRIVE SURGERY,35025327,22.79
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DRIVE SURGERY,35025327,"2,981.91"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DRIVE SURGERY,35025327,"4,565.49"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,ELMHURST PRACTICE,35025330,"5,487.24"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ELMHURST PRACTICE,35025330,"31,137.76"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,ELMHURST PRACTICE,35025330,"4,275.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ELMHURST PRACTICE,35025330,598.83
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,ELMHURST PRACTICE,35025330,"1,305.14"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ELMHURST PRACTICE,35025330,"2,945.53"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,GANTS HILL MEDICAL CENTRE,35025334,840
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GANTS HILL MEDICAL CENTRE,35025334,"63,462.96"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,GANTS HILL MEDICAL CENTRE,35025334,"8,715.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GANTS HILL MEDICAL CENTRE,35025334,"1,233.67"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GANTS HILL MEDICAL CENTRE,35025334,"4,500.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GANTS HILL MEDICAL CENTRE,35025334,"2,464.76"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GANTS HILL MEDICAL CENTRE,35025334,"5,865.36"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,GLEBELANDS PRACTICE,35025336,"3,958.53"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GLEBELANDS PRACTICE,35025336,"41,250.59"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,GLEBELANDS PRACTICE,35025336,"5,685.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GLEBELANDS PRACTICE,35025336,816.31
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GLEBELANDS PRACTICE,35025336,"3,858.34"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GLEBELANDS PRACTICE,35025336,"1,497.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,GLEBELANDS PRACTICE,35025336,883.44
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GLEBELANDS PRACTICE,35025336,"3,378.88"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,GOODMAYES MEDICAL CENTRE,35025338,"5,629.16"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL CENTRE,35025338,"49,148.26"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,GOODMAYES MEDICAL CENTRE,35025338,"6,770.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL CENTRE,35025338,962.39
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL CENTRE,35025338,"2,820.83"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL CENTRE,35025338,"1,501.24"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL CENTRE,35025338,"4,241.62"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,GOODMAYES MEDICAL PRACTICE,35025340,"3,835.08"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL PRACTICE,35025340,"1,820.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL PRACTICE,35025340,"37,443.03"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,GOODMAYES MEDICAL PRACTICE,35025340,"5,160.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL PRACTICE,35025340,708.46
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL PRACTICE,35025340,"1,787.50"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL PRACTICE,35025340,"1,049.98"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL PRACTICE,35025340,944.83
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GOODMAYES MEDICAL PRACTICE,35025340,"3,601.70"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,FOREST EDGE PRACTICE,35025342,560
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,FOREST EDGE PRACTICE,35025342,"97,139.08"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,FOREST EDGE PRACTICE,35025342,"13,465.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,FOREST EDGE PRACTICE,35025342,"1,869.59"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FOREST EDGE PRACTICE,35025342,"7,440.72"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,FULLWELL AVENUE SURGERY,35025344,"2,137.20"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,FULLWELL AVENUE SURGERY,35025344,"22,092.12"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,FULLWELL AVENUE SURGERY,35025344,"3,050.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,FULLWELL AVENUE SURGERY,35025344,434.42
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,FULLWELL AVENUE SURGERY,35025344,"1,504.17"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,FULLWELL AVENUE SURGERY,35025344,831.67
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,FULLWELL AVENUE SURGERY,35025344,619.21
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FULLWELL AVENUE SURGERY,35025344,"2,116.55"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,ILFORD LANE SURGERY,35025351,"4,226.58"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,ILFORD LANE SURGERY,35025351,"1,120.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ILFORD LANE SURGERY,35025351,"37,535.32"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,ILFORD LANE SURGERY,35025351,"5,160.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ILFORD LANE SURGERY,35025351,713.58
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,ILFORD LANE SURGERY,35025351,"3,696.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,ILFORD LANE SURGERY,35025351,"1,032.90"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ILFORD LANE SURGERY,35025351,"3,768.59"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,ILFORD MEDICAL CENTRE,35025353,"17,457.31"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,35025353,"93,691.15"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,ILFORD MEDICAL CENTRE,35025353,"12,885.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,35025353,"1,838.90"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,35025353,"5,833.33"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,35025353,"1,642.54"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,35025353,"4,062.22"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ILFORD MEDICAL CENTRE,35025353,"9,358.72"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,MATHUKIAS SURGERY,35025355,"6,361.56"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MATHUKIAS SURGERY,35025355,"66,244.86"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,MATHUKIAS SURGERY,35025355,"9,155.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MATHUKIAS SURGERY,35025355,"1,294.09"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MATHUKIAS SURGERY,35025355,"2,950.66"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MATHUKIAS SURGERY,35025355,"1,174.73"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,MATHUKIAS SURGERY,35025355,"1,542.69"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MATHUKIAS SURGERY,35025355,"5,706.85"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,NEWBURY GROUP PRACTICE,35025357,"9,083.85"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NEWBURY GROUP PRACTICE,35025357,140
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NEWBURY GROUP PRACTICE,35025357,"99,796.96"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,NEWBURY GROUP PRACTICE,35025357,"13,720.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NEWBURY GROUP PRACTICE,35025357,"1,946.32"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,NEWBURY GROUP PRACTICE,35025357,"2,147.79"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NEWBURY GROUP PRACTICE,35025357,"8,924.31"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,PALMS MEDICAL CENTRE,35025359,420
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PALMS MEDICAL CENTRE,35025359,"53,187.78"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,PALMS MEDICAL CENTRE,35025359,"7,325.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PALMS MEDICAL CENTRE,35025359,"1,034.36"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PALMS MEDICAL CENTRE,35025359,387.5
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Other,PRC DELEGATED CO-COMMISSIONING,PALMS MEDICAL CENTRE,35025359,387.5
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PALMS MEDICAL CENTRE,35025359,"4,694.90"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,REDBRIDGE SURGERY,35025361,"5,662.92"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,REDBRIDGE SURGERY,35025361,"22,010.86"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,REDBRIDGE SURGERY,35025361,"3,035.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,REDBRIDGE SURGERY,35025361,425.85
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,REDBRIDGE SURGERY,35025361,"1,862.50"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,REDBRIDGE SURGERY,35025361,801.8
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,REDBRIDGE SURGERY,35025361,"1,358.63"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,REDBRIDGE SURGERY,35025361,"2,308.72"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SEVEN KINGS PRACTICE,35025363,"33,739.95"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,SEVEN KINGS PRACTICE,35025363,"4,635.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SEVEN KINGS PRACTICE,35025363,658.58
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SEVEN KINGS PRACTICE,35025363,"3,305.55"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,ST CLEMENTS SURGERY ILFORD,35025365,"8,861.48"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,ST CLEMENTS SURGERY ILFORD,35025365,140
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ST CLEMENTS SURGERY ILFORD,35025365,"34,850.64"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,ST CLEMENTS SURGERY ILFORD,35025365,"4,795.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ST CLEMENTS SURGERY ILFORD,35025365,684.05
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ST CLEMENTS SURGERY ILFORD,35025365,"2,833.33"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ST CLEMENTS SURGERY ILFORD,35025365,"1,112.35"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,ST CLEMENTS SURGERY ILFORD,35025365,"1,783.60"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ST CLEMENTS SURGERY ILFORD,35025365,"3,766.16"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WILLOWS PRACTICE,35025367,"51,279.85"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,WILLOWS PRACTICE,35025367,"7,130.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WILLOWS PRACTICE,35025367,991.93
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WILLOWS PRACTICE,35025367,"4,514.55"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,WANSTEAD PLACE SURGERY,35025369,"10,962.28"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WANSTEAD PLACE SURGERY,35025369,"66,251.74"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,WANSTEAD PLACE SURGERY,35025369,"9,110.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WANSTEAD PLACE SURGERY,35025369,"1,270.16"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WANSTEAD PLACE SURGERY,35025369,"2,775.00"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,WANSTEAD PLACE SURGERY,35025369,"2,079.34"
Department of Health,NHS Redbridge CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WANSTEAD PLACE SURGERY,35025369,"5,358.54"
