Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR J BAJWA & PARTNERS,35931385,666.67
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR M CHAND,35931387,670.03
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WAVERLEY PRACTICE,35931428,677.51
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,WOODLANDS IN SIDCUP,35931434,681.57
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR RATNESWAREN S,35931394,686.49
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ANERLEY SURGERY,36011508,688.14
Department of Health,NHS South East London CCG,3/31/2021,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,NEXUS HEALTH GROUP,35930409,691.33
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,ANERLEY SURGERY,36011508,700
Department of Health,NHS South East London CCG,3/31/2021,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,VALE MEDICAL CENTRE,35930391,704.13
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,POVEREST MEDICAL CENTRE,36011550,704.85
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,PLUMBRIDGE MEDICAL CENTRE,36069566,721.41
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BANNOCKBURN SURGERY,35931366,726.55
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY ORPINGTON,36030349,727.71
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,LONDON LANE CLINIC,36011547,733.29
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR BRADFORD & PARTNERS,35929960,738.92
Department of Health,NHS South East London CCG,3/31/2021,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,35931378,745.89
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WAVERLEY PRACTICE,35931428,752.16
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,M THAVAPALAN & PARTNERS,35935253,757.28
Department of Health,NHS South East London CCG,3/31/2021,Cont Care- Palliative Care,CLINICAL ASSESSMENT AND TREATMENT CENTRES,METRO HOMECARE LTD,36000625,789.18
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD MEDICAL CENTRE,35930427,794.31
Department of Health,NHS South East London CCG,3/31/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,VALE MEDICAL CENTRE,35930391,810.03
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SURGERY BROMLEY,36011564,817.53
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR BHADRA & DR PADIYAR PARTNERS TA RIVERSIDE SURGERY,35931442,831.67
Department of Health,NHS South East London CCG,3/31/2021,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,36030857,833
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PARK MEDICAL CENTRE LONDON,35930355,833.25
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,ANERLEY SURGERY,36011508,839.88
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SURGERY BIGGIN HILL,36011562,840.07
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,KNOLL MEDICAL PRACTICE,36011591,848.74
Department of Health,NHS South East London CCG,3/31/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,35930381,855
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ALL SAINTS MEDICAL CENTRE,35931359,858.29
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,STATION ROAD SURGERY SIDCUP,35931417,880.4
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ELTHAM PALACE SURGERY,35931403,882.28
Department of Health,NHS South East London CCG,3/31/2021,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,PAXTON GREEN PRACTICE,35930357,886.36
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DERRY DOWNS SURGERY,36011530,896.14
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,WHITEHOUSE SURGERY,36011576,902.71
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SURGERY BROMLEY,36011564,904.17
Department of Health,NHS South East London CCG,3/31/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,WOODLANDS HEALTH CENTRE LONDON,35930405,907.5
Department of Health,NHS South East London CCG,3/31/2021,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD MEDICAL CENTRE,35930427,913.67
Department of Health,NHS South East London CCG,3/31/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,35930421,915
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,BANK HOUSE SURGERY FARNBOROUGH,36011514,926.14
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR M CHAWDHERY TA 306 MED CNT,35927297,927.58
Department of Health,NHS South East London CCG,3/31/2021,C&M-APMS PCN DES Physiotherapist,PRC DELEGATED CO-COMMISSIONING,QUAY HEALTH SOLUTIONS CIC,35930429,927.83
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WOODLAND SURGERY LONDON,35931432,929.89
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,SURGERY BIGGIN HILL,36011562,939.82
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WHITEHOUSE SURGERY,36011576,940.44
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GILLMANS ROAD SURGERY,36011539,943.57
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR BR JACOBS,36070438,950.85
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,STERNHALL LANE SURGERY,35930373,956.42
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR SK PATEL & PARTNERS,35952345,958.25
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CRESCENT SURGERY ORPINGTON,36011526,962.4
Department of Health,NHS South East London CCG,3/31/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,35930433,967.5
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,BIGGIN HILL SURGERY,36011516,968.44
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,LONDON LANE CLINIC,36011547,968.44
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR MOSTAFA M A,35931391,968.9
Department of Health,NHS South East London CCG,3/31/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,VANBRUGH GROUP PRACTICE,35931438,974.13
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR GERA & PARTNER,35931383,974.6
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,NIGHTINGALE SURGERY LONDON,35930347,975
Department of Health,NHS South East London CCG,3/31/2021,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,QUAY HEALTH SOLUTIONS CIC,35930429,985.95
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,VAUXHALL SURGERY,35930397,987.6
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DOWNHAM FAMILY MEDICAL PRACTICE,35927291,996.13
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR M CHAND,35931387,998
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SOUTH VIEW LODGE DR WILLATT HEATHCOTE,36011554,"1,006.19"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,CRESCENT SURGERY ORPINGTON,36011526,"1,010.22"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,THAMESMEAD MEDICAL ASSOCIATES,35931421,"1,012.46"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BEXLEY GROUP PRACTICE,35931372,"1,016.67"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SURGERY BIGGIN HILL,36011562,"1,021.91"
Department of Health,NHS South East London CCG,3/31/2021,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MALLING HEALTH (UK) LTD CLOVER,35931444,"1,023.91"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,FORGE CLOSE SURGERY,36011541,"1,029.19"
Department of Health,NHS South East London CCG,3/31/2021,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,METRO HOMECARE LTD,36064069,"1,035.72"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,WOODLANDS PRACTICE,36011580,"1,039.19"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BANK HOUSE SURGERY FARNBOROUGH,36011514,"1,040.70"
Department of Health,NHS South East London CCG,3/31/2021,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,36031606,"1,042.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHISLEHURST MEDICAL PRACTICE,36011522,"1,053.35"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,GILLMANS ROAD SURGERY,36011539,"1,055.10"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CHISLEHURST MEDICAL PRACTICE,36011522,"1,056.48"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,WHITEHOUSE SURGERY,36011576,"1,059.72"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WICKHAM PARK SURGERY,36011578,"1,060.38"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LAMBETH WALK GROUP PRACTICE,35930335,"1,069.08"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,OLD KENT ROAD SURGERY,35930349,"1,069.08"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR MOSTAFA M A,35931391,"1,074.03"
Department of Health,NHS South East London CCG,3/31/2021,C&M-APMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,BROMLEY GP ALLIANCE,36011586,"1,084.96"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,DEPTFORD MEDICAL CENTRE,36070433,"1,085.69"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DYSART SURGERY,36011536,"1,100.50"
Department of Health,NHS South East London CCG,3/31/2021,C&M-APMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,TESSA JOWELL HEALTH CENTRE,35930435,"1,109.76"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,35927277,"1,112.35"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY ORPINGTON,36030349,"1,116.49"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,PLUMBRIDGE MEDICAL CENTRE,36069566,"1,120.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,M THAVAPALAN & PARTNERS,35935253,"1,122.75"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,INGELTON AVENUE,36068521,"1,122.75"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Prem Service Charges,PRC DELEGATED CO-COMMISSIONING,AKERMAN MEDICAL PRACTICE,36070419,"1,123.22"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ABBEY WOOD SURGERY,35931364,"1,132.93"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,35931423,"1,146.46"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DEPTFORD MEDICAL CENTRE,36070433,"1,147.22"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,BANK HOUSE SURGERY FARNBOROUGH,36011514,"1,161.61"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,SUNDRIDGE MEDICAL CENTRE,36011568,"1,163.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BLACKFRIARS MEDICAL PRACTICE,35927267,"1,174.73"
Department of Health,NHS South East London CCG,3/31/2021,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,METRO HOMECARE LTD,36000625,"1,183.62"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR BHADRA & DR PADIYAR PARTNERS TA RIVERSIDE SURGERY,35931442,"1,184.21"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CRESCENT SURGERY ORPINGTON,36011526,"1,191.67"
Department of Health,NHS South East London CCG,3/31/2021,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,THAMESMEAD HEALTHCARE CENTRE,35931440,"1,197.08"
Department of Health,NHS South East London CCG,3/31/2021,C&M-APMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LISTER,35930415,"1,198.31"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,OAKVIEW FAMILY PRACTICE,35930352,"1,202.79"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ST JAMES PRACTICE,36011570,"1,205.92"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,35927263,"1,208.71"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BULBANKS MEDICAL CENTRE,35931376,"1,213.05"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HHR MEDICAL PRACTICE,35930324,"1,216.31"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SANDMERE PRACTICE,35930367,"1,216.31"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR SHARMA & PARTNERS ERITH,35931398,"1,220.05"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GARDENS SURGERY,35930314,"1,222.59"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR RATNESWAREN N,35931393,"1,223.77"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WESTWOOD SURGERY,35931426,"1,230.72"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,BULBANKS MEDICAL CENTRE,35931376,"1,233.37"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY ORPINGTON,36030349,"1,236.67"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,MORNINGTON SURGERY,35930343,"1,251.78"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,ST MARY CRAY PRACTICE,36011572,"1,259.39"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ST MARY CRAY PRACTICE,36011572,"1,264.54"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NEW ELTHAM MC DR ARORA,35931446,"1,265.31"
Department of Health,NHS South East London CCG,3/31/2021,C&M-APMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,CATOR MEDICAL CENTRE,36011524,"1,277.72"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PENROSE SURGERY,35930361,"1,291.67"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GILLMANS ROAD SURGERY,36011539,"1,291.67"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,ADDINGTON ROAD SURGERY,36011512,"1,294.54"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ST MARKS MEDICAL CENTRE,35931419,"1,298.42"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,35931423,"1,300.06"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WHITEHOUSE SURGERY,36011576,"1,320.27"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,DEERBROOK SURGERY,35927289,"1,322.18"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DULWICH MEDICAL CENTRE CHADWICK ROAD,35930310,"1,330.67"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,DR COUTINHO M J,35931381,"1,337.73"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STATION ROAD SURGERY SIDCUP,35931417,"1,353.74"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WOODLANDS IN SIDCUP,35931434,"1,360.82"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BIGGIN HILL SURGERY,36011516,"1,361.85"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,TRAFALGAR SURGERY,35930387,"1,372.82"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CATOR MEDICAL CENTRE,36011524,"1,373.56"
Department of Health,NHS South East London CCG,3/31/2021,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GREENWICH PENINSULA,35931436,"1,374.67"
Department of Health,NHS South East London CCG,3/31/2021,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,35931378,"1,378.91"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR MASTERTON & PARTNERS,35952332,"1,382.65"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,HETHERINGTON GROUP PRACTICE,35930322,"1,384.56"
Department of Health,NHS South East London CCG,3/31/2021,C&M-APMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,EDITH CAVELL PRACTICE,35930302,"1,400.56"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ANERLEY SURGERY,36011508,"1,401.37"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,INGELTON AVENUE,36068521,"1,402.76"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,CORNERWAYS SURGERY BECKENHAM,36011528,"1,403.10"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ELM LODGE SURGERY,35930306,"1,403.44"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SUMMERCROFT SURGERY,36011566,"1,403.44"
Department of Health,NHS South East London CCG,3/31/2021,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,36018087,"1,422.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PLUMBRIDGE MEDICAL CENTRE,36069566,"1,423.26"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,PENROSE LEE SURGERY,35930359,"1,425.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR PLANA F & PARTNER,35931396,"1,425.00"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,CHELSFIELD SURGERY,36011520,"1,436.82"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WICKHAM PARK SURGERY,36011578,"1,437.10"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DULWICH MEDICAL CENTRE CRYSTAL PALACE,35930312,"1,445.02"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LYNDHURST MEDICAL CENTRE,35931409,"1,449.99"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,VANBRUGH GROUP PRACTICE,35931438,"1,452.66"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BULBANKS MEDICAL CENTRE,35931376,"1,455.42"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,DR M CHAND,35931387,"1,456.10"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,TUDOR WAY SURGERY,36011574,"1,462.25"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WELLS PARK PRACTICE,35930401,"1,476.21"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,DR RATNESWAREN S,35931394,"1,477.57"
Department of Health,NHS South East London CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SUNDRIDGE MEDICAL CENTRE,36011568,"1,477.74"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,EXCHANGE SURGERY,35930304,"1,492.69"
Department of Health,NHS South East London CCG,3/31/2021,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,WAVERLEY PRACTICE,35931428,"1,498.17"
