Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,GROVE MEDICAL CENTRE LONDON,34541347,704.32
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,CLIFTON RISE PRACTICE,34514088,718.99
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY ORPINGTON,34612667,727.71
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,LEES ROAD SURGERY,34514133,731.22
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR BRADFORD & PARTNERS,34518970,738.92
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DERRY DOWNS SURGERY,34612659,739.26
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34541311,745.89
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,ELM LODGE SURGERY,34514107,748.34
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,WICKHAM PARK SURGERY,34612710,755.38
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,ST MARY CRAY PRACTICE,34612703,766.9
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WOOLSTONE MEDICAL CENTRE,34514204,792.36
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,THAMESMEAD MEDICAL ASSOCIATES,34515218,792.36
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,VALENTINE HEALTH PARTNERSHIP,34515222,792.36
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR BHADRA & DR PADIYAR PARTNERS TA RIVERSIDE SURGERY,34515238,792.36
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DULWICH MEDICAL CENTRE CHADWICK ROAD,34541343,829.29
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR BHADRA & DR PADIYAR PARTNERS TA RIVERSIDE SURGERY,34515238,831.67
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PARK MEDICAL CENTRE LONDON,34514155,833.25
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,SYDENHAM GREEN GROUP PRACTICE,34514181,840
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,34514219,840
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,BARNARD PRACTICE,34515167,840
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,STERNHALL LANE SURGERY,34541364,840
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SURGERY BIGGIN HILL,34627293,840.07
Department of Health,NHS South East London CCG,11/30/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,34541367,855
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CLIFTON RISE PRACTICE,34514088,880.4
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,IVEAGH SURGERY,34514127,880.4
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CRAYFORD TOWN SURGERY,34642456,880.4
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DERRY DOWNS SURGERY,34612659,896.14
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SURGERY BROMLEY,34612695,904.17
Department of Health,NHS South East London CCG,11/30/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,WOODLANDS HEALTH CENTRE LONDON,34514202,907.5
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD MEDICAL CENTRE,34514221,913.67
Department of Health,NHS South East London CCG,11/30/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,MODALITY PARTNERSHIP,34514217,915
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR M CHAWDHERY TA 306 MED CNT,34514099,927.58
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WHITEHOUSE SURGERY,34612707,940.44
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GILLMANS ROAD SURGERY,34612669,943.57
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR BR JACOBS,34643370,950.85
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,STERNHALL LANE SURGERY,34541364,956.42
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,VALENTINE HEALTH PARTNERSHIP,34515222,958.66
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CRESCENT SURGERY ORPINGTON,34612655,962.4
Department of Health,NHS South East London CCG,11/30/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,34514226,967.5
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR MOSTAFA M A,34515188,968.44
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PLUMSTEAD H C PMS,34515211,968.44
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR COCHRAN G O & PARTNERS,34541315,968.44
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,THAMESMEAD MEDICAL ASSOCIATES,34515218,980
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,ADDINGTON ROAD SURGERY,34612643,980
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,SOUTH VIEW LODGE DR WILLATT HEATHCOTE,34612687,980
Department of Health,NHS South East London CCG,11/30/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,VALENTINE HEALTH PARTNERSHIP,34515222,985.66
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,QUAY HEALTH SOLUTIONS CIC,34541379,985.95
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,VAUXHALL SURGERY,34514194,987.6
Department of Health,NHS South East London CCG,11/30/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,34514131,990
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DOWNHAM FAMILY MEDICAL PRACTICE,34514093,996.13
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SOUTH VIEW LODGE DR WILLATT HEATHCOTE,34612687,"1,006.19"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BEXLEY GROUP PRACTICE,34515171,"1,016.67"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SURGERY BIGGIN HILL,34627293,"1,021.91"
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MALLING HEALTH (UK) LTD CLOVER,34541325,"1,023.91"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MALLING HEALTH (UK) LTD CLOVER,34541325,"1,025.65"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,FORGE CLOSE SURGERY,34612671,"1,029.19"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,SURGERY BIGGIN HILL,34627293,"1,029.44"
Department of Health,NHS South East London CCG,11/30/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,STREATHAM HILL GROUP PRACTICE,34514224,"1,038.63"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BANK HOUSE SURGERY FARNBOROUGH,34627290,"1,040.70"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,FOREST HILL GROUP PRACTICE,34514115,"1,048.39"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHISLEHURST MEDICAL PRACTICE,34612651,"1,053.35"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,BEXLEY MEDICAL GROUP,34515173,"1,056.48"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,M THAVAPALAN & PARTNERS,34518979,"1,056.48"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WICKHAM PARK SURGERY,34612710,"1,060.38"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LAMBETH WALK GROUP PRACTICE,34514135,"1,069.08"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,OLD KENT ROAD SURGERY,34514147,"1,069.08"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR MOSTAFA M A,34515188,"1,074.03"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,GREEN ST GREEN MEDICAL CENTRE,34612673,"1,093.93"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HILLY FIELDS MEDICAL CENTRE,34514125,"1,100.50"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,ROSENDALE SURGERY,34514165,"1,100.50"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,34514079,"1,112.35"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY ORPINGTON,34612667,"1,116.49"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,34514066,"1,120.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,PAXTON GREEN PRACTICE,34514157,"1,120.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,ELTHAM MEDICAL PRACTICE,34515199,"1,120.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,M THAVAPALAN & PARTNERS,34518979,"1,122.75"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,INGELTON AVENUE,34642471,"1,122.75"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,LEES ROAD SURGERY,34514133,"1,130.64"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR SK PATEL & PARTNERS,34515197,"1,144.52"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DEPTFORD MEDICAL CENTRE,34643368,"1,147.22"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LTD,34514208,"1,169.12"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BLACKFRIARS MEDICAL PRACTICE,34514070,"1,174.73"
Department of Health,NHS South East London CCG,11/30/2020,Computer Network Costs,IM&T,SECTOR IT SOLUTIONS LTD,34755235,"1,180.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ERINGTON AT THE PAVILION,34514109,"1,181.15"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34514078,"1,188.54"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,ELTHAM PALACE SURGERY,34515201,"1,188.54"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CRESCENT SURGERY ORPINGTON,34612655,"1,191.67"
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,THAMESMEAD HEALTHCARE CENTRE,34541324,"1,197.08"
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LISTER,34514212,"1,198.31"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,OAKFIELD SURGERY LONDON,34612733,"1,205.87"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ST JAMES PRACTICE,34612701,"1,205.92"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,FOREST HILL GROUP PRACTICE,34514115,"1,206.06"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,34514066,"1,208.71"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ROBIN HOOD SURGERY,34612685,"1,213.05"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,BROOMWOOD ROAD SURGERY,34627291,"1,213.17"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HHR MEDICAL PRACTICE,34514123,"1,216.31"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SANDMERE PRACTICE,34514167,"1,216.31"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GARDENS SURGERY,34514113,"1,222.59"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,HETHERINGTON GROUP PRACTICE,34541350,"1,230.72"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,VASSALL MEDICAL CENTRE,34514192,"1,232.56"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WOODLAND SURGERY LONDON,34515230,"1,232.56"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,LINKS MEDICAL PRACTICE (THE),34612677,"1,232.56"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,ADDINGTON ROAD SURGERY,34612643,"1,250.52"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,34541367,"1,260.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ST MARY CRAY PRACTICE,34612703,"1,264.54"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR MCINTYRE & PARTNERS,34515186,"1,276.58"
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,CATOR MEDICAL CENTRE,34612653,"1,277.72"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PENROSE SURGERY,34514161,"1,291.67"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GILLMANS ROAD SURGERY,34612669,"1,291.67"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,34515220,"1,300.06"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BROMLEY COMMON PRACTICE,34612719,"1,311.72"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WHITEHOUSE SURGERY,34612707,"1,320.27"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DULWICH MEDICAL CENTRE CHADWICK ROAD,34541343,"1,330.67"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,PICKHURST SURGERY,34612681,"1,353.13"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BIGGIN HILL SURGERY,34612646,"1,361.85"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,GREEN ST GREEN MEDICAL CENTRE,34612673,"1,364.62"
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CATOR MEDICAL CENTRE,34612653,"1,371.22"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CATOR MEDICAL CENTRE,34612653,"1,373.56"
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GREENWICH PENINSULA,34541321,"1,374.67"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GREENWICH PENINSULA,34541321,"1,377.01"
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34541311,"1,378.91"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,FORGE CLOSE SURGERY,34612671,"1,381.99"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR MASTERTON & PARTNERS,34518972,"1,382.65"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34541311,"1,400.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DEERBROOK SURGERY,34541335,"1,400.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ANERLEY SURGERY,34612639,"1,401.37"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ELM LODGE SURGERY,34514107,"1,403.44"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SUMMERCROFT SURGERY,34612697,"1,403.44"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR PLANA F & PARTNER,34515194,"1,425.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WICKHAM PARK SURGERY,34612710,"1,437.10"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DULWICH MEDICAL CENTRE CRYSTAL PALACE,34541346,"1,445.02"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SUNDRIDGE MEDICAL CENTRE,34612699,"1,477.74"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DYSART SURGERY,34612665,"1,485.44"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,EXCHANGE SURGERY,34514105,"1,492.69"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,34541311,"1,494.32"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,ADDINGTON ROAD SURGERY,34612643,"1,496.68"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,QUEENS ROAD SURGERY LONDON,34514163,"1,517.61"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DEPTFORD SURGERY,34514090,"1,517.79"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SURGERY BECKENHAM,34627292,"1,517.79"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DULWICH MEDICAL CENTRE CRYSTAL PALACE,34541346,"1,526.67"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CAMBERWELL GREEN SURGERY,34514072,"1,540.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR VIRJI & BEGLEY,34514103,"1,540.00"
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,STREATHAM HIGH PRACTICE,34514178,"1,547.25"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DULWICH MEDICAL CENTRE CRYSTAL PALACE,34541346,"1,555.05"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SURGERY BECKENHAM,34627292,"1,559.41"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY ORPINGTON,34612667,"1,563.33"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DERRY DOWNS SURGERY,34612659,"1,576.06"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WESTWOOD SURGERY,34515224,"1,584.72"
Department of Health,NHS South East London CCG,11/30/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,BANK HOUSE SURGERY FARNBOROUGH,34627290,"1,592.59"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LISTER,34514212,"1,607.88"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR COUTINHO M J,34515178,"1,623.40"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LTD,34514208,"1,636.46"
Department of Health,NHS South East London CCG,11/30/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,STREATHAM HILL GROUP PRACTICE,34514224,"1,637.67"
Department of Health,NHS South East London CCG,11/30/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BROMLEY GP ALLIANCE,34612727,"1,652.52"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BELVEDERE MEDICAL CENTRE,34515161,"1,652.94"
Department of Health,NHS South East London CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,BIGGIN HILL SURGERY,34612646,"1,672.76"
