Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,BRIXTON HILL GROUP PRACTICE,34166323,54.73
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRIXTON HILL GROUP PRACTICE,34166323,"5,787.34"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,34166324,"-4,325.35"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,34166324,-10.47
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,34166324,-509.49
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,34166324,"-18,951.89"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,34166324,"-2,153.73"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,BROCKWELL PARK,34166324,"-4,474.50"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,34166324,"-5,539.01"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,34166324,"-8,729.27"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,34166324,-22.51
Department of Health,NHS South East London CCG,10/31/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,34166324,"-4,329.42"
Department of Health,NHS South East London CCG,10/31/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,34166324,"-4,807.07"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34166325,"-6,225.09"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34166325,-339.67
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34166325,"-1,161.37"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34166325,"-3,099.67"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,CLAPHAM FAMILY PRACTICE,34166325,"-6,439.75"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34166325,"-8,142.77"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34166325,-51.3
Department of Health,NHS South East London CCG,10/31/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34166325,"-6,985.92"
Department of Health,NHS South East London CCG,10/31/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,34166325,"-7,920.99"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,34166326,-14.37
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,34166326,-963.36
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,34166326,"-6,483.19"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,34166326,-42.56
Department of Health,NHS South East London CCG,10/31/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,34166326,"-11,409.35"
Department of Health,NHS South East London CCG,10/31/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,34166326,"-13,000.47"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,34166327,295.09
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,34166327,"126,269.28"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,34166327,"18,145.20"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,34166327,"6,040.01"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,34166327,"1,112.35"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,34166327,"8,184.00"
Department of Health,NHS South East London CCG,10/31/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,34166327,"10,713.12"
Department of Health,NHS South East London CCG,10/31/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,34166327,"10,057.44"
Department of Health,NHS South East London CCG,10/31/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CONCORDIA MELBOURNE GROVE,34166330,"4,895.40"
Department of Health,NHS South East London CCG,10/31/2020,C&M-APMS Other Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,CONCORDIA MELBOURNE GROVE,34166330,"1,110.60"
Department of Health,NHS South East London CCG,10/31/2020,C&M-APMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,CONCORDIA MELBOURNE GROVE,34166330,"17,473.88"
Department of Health,NHS South East London CCG,10/31/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CONCORDIA MELBOURNE GROVE,34166330,"3,696.30"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CONCORDIA MELBOURNE GROVE,34166330,"88,859.63"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CONCORDIA MELBOURNE GROVE,34166330,"6,118.18"
Department of Health,NHS South East London CCG,10/31/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,CONCORDIA MELBOURNE GROVE,34166330,150.88
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CONCORDIA PARKSIDE,34166332,"54,057.06"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CONCORDIA PARKSIDE,34166332,"10,250.51"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CONCORDIA PARKSIDE,34166332,"4,514.41"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CONCORDIA PARKSIDE,34166332,"3,127.51"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CORNER SURGERY,34166333,-13.64
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,CORNER SURGERY,34166333,-330.76
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CORNER SURGERY,34166333,"-2,813.52"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,CORNER SURGERY,34166333,-14.61
Department of Health,NHS South East London CCG,10/31/2020,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,CORNER SURGERY,34166333,"-5,828.57"
Department of Health,NHS South East London CCG,10/31/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,CORNER SURGERY,34166333,"-8,715.48"
Department of Health,NHS South East London CCG,10/31/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,CORNER SURGERY,34166333,"-9,944.14"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,CORNER SURGERY,34166334,"2,478.27"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CORNER SURGERY,34166334,"48,534.17"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CORNER SURGERY,34166334,140
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CORNER SURGERY,34166334,"7,150.55"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CORNER SURGERY,34166334,"2,913.60"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Cost Rent,PRC DELEGATED CO-COMMISSIONING,CORNER SURGERY,34166334,"3,522.84"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CORNER SURGERY,34166334,"1,850.46"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CORNER SURGERY,34166334,"3,421.43"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,CLIFTON RISE PRACTICE,34166336,143.31
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CLIFTON RISE PRACTICE,34166336,"38,988.19"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CLIFTON RISE PRACTICE,34166336,"4,061.54"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CLIFTON RISE PRACTICE,34166336,"2,708.79"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,CLIFTON RISE PRACTICE,34166336,"3,112.00"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,CLIFTON RISE PRACTICE,34166336,61.29
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,CLIFTON RISE PRACTICE,34166336,"2,103.84"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,CLIFTON RISE PRACTICE,34166336,"18,301.38"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CLIFTON RISE PRACTICE,34166336,91.69
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CLIFTON RISE PRACTICE,34166336,"3,118.10"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,DEPTFORD SURGERY,34166338,"14,655.66"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DEPTFORD SURGERY,34166338,"54,876.04"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DEPTFORD SURGERY,34166338,"5,555.32"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DEPTFORD SURGERY,34166338,"2,734.76"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DEPTFORD SURGERY,34166338,"2,333.33"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DEPTFORD SURGERY,34166338,"1,517.79"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DEPTFORD SURGERY,34166338,"3,010.29"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DEERBROOK SURGERY,34166340,"31,139.74"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DEERBROOK SURGERY,34166340,140
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DEERBROOK SURGERY,34166340,"4,794.86"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DEERBROOK SURGERY,34166340,"3,835.09"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DEERBROOK SURGERY,34166340,"15,312.50"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DEERBROOK SURGERY,34166340,"2,321.76"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DOWNHAM FAMILY MEDICAL PRACTICE,34166342,"48,608.20"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DOWNHAM FAMILY MEDICAL PRACTICE,34166342,140
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DOWNHAM FAMILY MEDICAL PRACTICE,34166342,"4,981.62"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DOWNHAM FAMILY MEDICAL PRACTICE,34166342,"3,005.26"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DOWNHAM FAMILY MEDICAL PRACTICE,34166342,996.13
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DOWNHAM FAMILY MEDICAL PRACTICE,34166342,"3,435.66"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR DOHA,34166344,"41,120.33"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR DOHA,34166344,"7,728.40"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR DOHA,34166344,"2,881.87"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR DOHA,34166344,"2,613.48"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,DR CURRAN & PTNRS,34166346,"4,190.14"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR CURRAN & PTNRS,34166346,"78,021.83"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR CURRAN & PTNRS,34166346,"11,272.02"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR CURRAN & PTNRS,34166346,"3,692.99"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR CURRAN & PTNRS,34166346,"4,925.57"
Department of Health,NHS South East London CCG,10/31/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,DR CURRAN & PTNRS,34166346,"1,631.25"
Department of Health,NHS South East London CCG,10/31/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,DR CURRAN & PTNRS,34166346,"1,617.75"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,DR PATEL & PARTNERS,34166349,"1,761.51"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR PATEL & PARTNERS,34166349,"63,205.64"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR PATEL & PARTNERS,34166349,"11,861.70"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR PATEL & PARTNERS,34166349,"4,612.19"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR PATEL & PARTNERS,34166349,"7,190.00"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR PATEL & PARTNERS,34166349,"3,936.94"
Department of Health,NHS South East London CCG,10/31/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,DR PATEL & PARTNERS,34166349,"1,888.45"
Department of Health,NHS South East London CCG,10/31/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,DR PATEL & PARTNERS,34166349,"2,919.93"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,DR VIRJI & BEGLEY,34166351,120.71
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR VIRJI & BEGLEY,34166351,"43,866.86"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR VIRJI & BEGLEY,34166351,"8,107.93"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR VIRJI & BEGLEY,34166351,"3,101.69"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR VIRJI & BEGLEY,34166351,"4,793.33"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR VIRJI & BEGLEY,34166351,657.02
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR VIRJI & BEGLEY,34166351,"2,941.25"
Department of Health,NHS South East London CCG,10/31/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,DR VIRJI & BEGLEY,34166351,993.52
Department of Health,NHS South East London CCG,10/31/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,DR VIRJI & BEGLEY,34166351,"1,001.81"
Department of Health,NHS South East London CCG,10/31/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,EDITH CAVELL PRACTICE,34166353,"50,664.72"
Department of Health,NHS South East London CCG,10/31/2020,C&M-APMS Other Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,EDITH CAVELL PRACTICE,34166353,"4,923.35"
Department of Health,NHS South East London CCG,10/31/2020,C&M-APMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,EDITH CAVELL PRACTICE,34166353,66.43
Department of Health,NHS South East London CCG,10/31/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,EDITH CAVELL PRACTICE,34166353,"4,843.81"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,EDITH CAVELL PRACTICE,34166353,"156,399.05"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,EDITH CAVELL PRACTICE,34166353,"2,940.00"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,EDITH CAVELL PRACTICE,34166353,"6,348.08"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,EXCHANGE SURGERY,34166355,"1,470.24"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,EXCHANGE SURGERY,34166355,"50,380.01"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,EXCHANGE SURGERY,34166355,"1,120.00"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,EXCHANGE SURGERY,34166355,"7,423.40"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,EXCHANGE SURGERY,34166355,"3,966.88"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,EXCHANGE SURGERY,34166355,69.86
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,EXCHANGE SURGERY,34166355,"1,492.69"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,EXCHANGE SURGERY,34166355,"15,223.12"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,EXCHANGE SURGERY,34166355,58.39
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,EXCHANGE SURGERY,34166355,"3,862.42"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,ELM LODGE SURGERY,34166357,88.96
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ELM LODGE SURGERY,34166357,"63,112.16"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,ELM LODGE SURGERY,34166357,"11,652.85"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ELM LODGE SURGERY,34166357,"4,716.85"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ELM LODGE SURGERY,34166357,"7,875.00"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ELM LODGE SURGERY,34166357,"1,403.44"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ELM LODGE SURGERY,34166357,"4,070.42"
Department of Health,NHS South East London CCG,10/31/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ERINGTON AT THE PAVILION,34166359,"3,347.94"
Department of Health,NHS South East London CCG,10/31/2020,C&M-APMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,ERINGTON AT THE PAVILION,34166359,"9,436.78"
Department of Health,NHS South East London CCG,10/31/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ERINGTON AT THE PAVILION,34166359,"4,112.43"
Department of Health,NHS South East London CCG,10/31/2020,C&M-APMS Prem Other,PRC DELEGATED CO-COMMISSIONING,ERINGTON AT THE PAVILION,34166359,203.75
Department of Health,NHS South East London CCG,10/31/2020,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ERINGTON AT THE PAVILION,34166359,"7,226.33"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ERINGTON AT THE PAVILION,34166359,"64,075.47"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ERINGTON AT THE PAVILION,34166359,"4,447.86"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DULWICH MEDICAL CENTRE CRYSTAL PALACE,34166362,"62,738.56"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DULWICH MEDICAL CENTRE CRYSTAL PALACE,34166362,"11,775.01"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DULWICH MEDICAL CENTRE CRYSTAL PALACE,34166362,"3,361.78"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Cost Rent,PRC DELEGATED CO-COMMISSIONING,DULWICH MEDICAL CENTRE CRYSTAL PALACE,34166362,"7,850.50"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DULWICH MEDICAL CENTRE CRYSTAL PALACE,34166362,"1,526.67"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DULWICH MEDICAL CENTRE CRYSTAL PALACE,34166362,"1,445.02"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DULWICH MEDICAL CENTRE CRYSTAL PALACE,34166362,"4,438.07"
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,GARDENS SURGERY,34166364,938.63
Department of Health,NHS South East London CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GARDENS SURGERY,34166364,"52,305.29"
