Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction Number,Amount
Department of Health,NHS South East London CCG,30/09/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,LEES ROAD SURGERY,33824874,"3,789.87"
Department of Health,NHS South East London CCG,30/09/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,LEES ROAD SURGERY,33824874,"3,182.48"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LISTER HEALTH CENTRE DR ARUMUGARAASAH & RATNESWAREN,33824877,"44,617.72"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,LISTER HEALTH CENTRE DR ARUMUGARAASAH & RATNESWAREN,33824877,"8,311.56"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LISTER HEALTH CENTRE DR ARUMUGARAASAH & RATNESWAREN,33824877,812.1
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LISTER HEALTH CENTRE DR ARUMUGARAASAH & RATNESWAREN,33824877,"3,353.41"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MAWBEY GROUP PRACTICE,33824879,"80,858.29"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,MAWBEY GROUP PRACTICE,33824879,"11,693.10"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MAWBEY GROUP PRACTICE,33824879,"1,456.98"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MAWBEY GROUP PRACTICE,33824879,"5,828.58"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MAWBEY GROUP PRACTICE,33824879,"6,045.06"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MORDEN HILL SURGERY,33824881,"67,717.97"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,MORDEN HILL SURGERY,33824881,"6,982.96"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MORDEN HILL SURGERY,33824881,"1,239.52"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MORDEN HILL SURGERY,33824881,"6,375.00"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MORDEN HILL SURGERY,33824881,"2,666.67"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MORDEN HILL SURGERY,33824881,"5,062.42"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MORNINGTON SURGERY,33824883,"30,985.25"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,MORNINGTON SURGERY,33824883,"3,226.07"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MORNINGTON SURGERY,33824883,576.18
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MORNINGTON SURGERY,33824883,"3,500.00"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MORNINGTON SURGERY,33824883,434.67
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MORNINGTON SURGERY,33824883,"2,536.31"
Department of Health,NHS South East London CCG,30/09/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,MORNINGTON SURGERY,33824883,596.81
Department of Health,NHS South East London CCG,30/09/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,MORNINGTON SURGERY,33824883,635.64
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NEW MILL STREET SURGERY,33824885,"45,135.01"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NEW MILL STREET SURGERY,33824885,"8,579.40"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NEW MILL STREET SURGERY,33824885,851.17
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NEW MILL STREET SURGERY,33824885,"33,593.75"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NEW MILL STREET SURGERY,33824885,"3,746.17"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NEW MILL STREET SURGERY,33824885,"2,931.38"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,OLD KENT ROAD SURGERY,33824887,"78,863.50"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,OLD KENT ROAD SURGERY,33824887,"14,617.45"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,OLD KENT ROAD SURGERY,33824887,"1,419.90"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,OLD KENT ROAD SURGERY,33824887,"4,910.00"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,OLD KENT ROAD SURGERY,33824887,"1,069.08"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,OLD KENT ROAD SURGERY,33824887,35.07
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,OLD KENT ROAD SURGERY,33824887,"5,174.89"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,OAKVIEW FAMILY PRACTICE,33824890,"39,627.48"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,OAKVIEW FAMILY PRACTICE,33824890,"4,076.55"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,OAKVIEW FAMILY PRACTICE,33824890,716.52
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,OAKVIEW FAMILY PRACTICE,33824890,"3,804.17"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,OAKVIEW FAMILY PRACTICE,33824890,634.07
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,OAKVIEW FAMILY PRACTICE,33824890,30.72
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,OAKVIEW FAMILY PRACTICE,33824890,"2,974.25"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,PALACE ROAD SURGERY,33824892,"4,907.47"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PALACE ROAD SURGERY,33824892,"61,101.75"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,PALACE ROAD SURGERY,33824892,"8,895.96"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PALACE ROAD SURGERY,33824892,"1,127.63"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PALACE ROAD SURGERY,33824892,"4,578.47"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PARK MEDICAL CENTRE LONDON,33824894,"49,474.33"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,PARK MEDICAL CENTRE LONDON,33824894,"9,289.94"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PARK MEDICAL CENTRE LONDON,33824894,919.1
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PARK MEDICAL CENTRE LONDON,33824894,"4,841.67"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PARK MEDICAL CENTRE LONDON,33824894,833.25
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK MEDICAL CENTRE LONDON,33824894,"3,693.75"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PAXTON GREEN PRACTICE,33824896,"162,589.94"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,PAXTON GREEN PRACTICE,33824896,"23,601.70"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PAXTON GREEN PRACTICE,33824896,"2,996.55"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PAXTON GREEN PRACTICE,33824896,"26,433.33"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PAXTON GREEN PRACTICE,33824896,"3,857.00"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PAXTON GREEN PRACTICE,33824896,"10,985.03"
Department of Health,NHS South East London CCG,30/09/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,PAXTON GREEN PRACTICE,33824896,"3,503.16"
Department of Health,NHS South East London CCG,30/09/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,PAXTON GREEN PRACTICE,33824896,"4,325.16"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PENROSE LEE SURGERY,33824898,"51,201.44"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,PENROSE LEE SURGERY,33824898,"5,286.86"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PENROSE LEE SURGERY,33824898,931.47
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PENROSE LEE SURGERY,33824898,"3,990.20"
Department of Health,NHS South East London CCG,30/09/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,QUEENS ROAD SURGERY LONDON,33824901,"4,301.61"
Department of Health,NHS South East London CCG,30/09/2020,C&M-APMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,QUEENS ROAD SURGERY LONDON,33824901,"16,153.93"
Department of Health,NHS South East London CCG,30/09/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,QUEENS ROAD SURGERY LONDON,33824901,"1,515.03"
Department of Health,NHS South East London CCG,30/09/2020,C&M-APMS PCO Other,PRC DELEGATED CO-COMMISSIONING,QUEENS ROAD SURGERY LONDON,33824901,"5,966.00"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,QUEENS ROAD SURGERY LONDON,33824901,"82,764.88"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,QUEENS ROAD SURGERY LONDON,33824901,"5,613.47"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROSENDALE SURGERY,33824903,"47,114.12"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,ROSENDALE SURGERY,33824903,"6,848.99"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ROSENDALE SURGERY,33824903,870.27
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,ROSENDALE SURGERY,33824903,"9,759.93"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ROSENDALE SURGERY,33824903,"3,211.85"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SANDMERE PRACTICE,33824905,"99,283.03"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,SANDMERE PRACTICE,33824905,"14,379.35"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SANDMERE PRACTICE,33824905,"1,827.06"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SANDMERE PRACTICE,33824905,"7,437.04"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,SOUTH LAMBETH ROAD PRACTICE,33824906,-26.54
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,SOUTH LAMBETH ROAD PRACTICE,33824906,-428.78
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SOUTH LAMBETH ROAD PRACTICE,33824906,"-2,440.41"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,SOUTH LAMBETH ROAD PRACTICE,33824906,-18.94
Department of Health,NHS South East London CCG,30/09/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,SOUTH LAMBETH ROAD PRACTICE,33824906,"-17,601.68"
Department of Health,NHS South East London CCG,30/09/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,SOUTH LAMBETH ROAD PRACTICE,33824906,"-16,389.76"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,SOUTH LAMBETH ROAD PRACTICE,33824907,"4,890.00"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTH LAMBETH ROAD PRACTICE,33824907,"63,549.44"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,SOUTH LAMBETH ROAD PRACTICE,33824907,"9,219.41"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SOUTH LAMBETH ROAD PRACTICE,33824907,"1,153.69"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SOUTH LAMBETH ROAD PRACTICE,33824907,"4,100.00"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SOUTH LAMBETH ROAD PRACTICE,33824907,551.69
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH LAMBETH ROAD PRACTICE,33824907,"4,546.24"
Department of Health,NHS South East London CCG,30/09/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SILVERLOCK,33824909,"5,072.73"
Department of Health,NHS South East London CCG,30/09/2020,C&M-APMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,SILVERLOCK,33824909,"18,468.10"
Department of Health,NHS South East London CCG,30/09/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SILVERLOCK,33824909,"1,786.61"
Department of Health,NHS South East London CCG,30/09/2020,C&M-APMS PCO Other,PRC DELEGATED CO-COMMISSIONING,SILVERLOCK,33824909,"7,505.00"
Department of Health,NHS South East London CCG,30/09/2020,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SILVERLOCK,33824909,"7,133.33"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SILVERLOCK,33824909,"94,796.88"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SILVERLOCK,33824909,"6,330.43"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Additional Staff Payments,PRC DELEGATED CO-COMMISSIONING,STERNHALL LANE SURGERY,33824911,"3,948.70"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STERNHALL LANE SURGERY,33824911,"47,381.33"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,STERNHALL LANE SURGERY,33824911,"8,878.25"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STERNHALL LANE SURGERY,33824911,880.82
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,STERNHALL LANE SURGERY,33824911,"3,873.00"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,STERNHALL LANE SURGERY,33824911,"23,000.00"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,STERNHALL LANE SURGERY,33824911,956.42
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STERNHALL LANE SURGERY,33824911,"3,341.60"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKWELL GROUP PRACTICE,33824912,"100,956.83"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,STOCKWELL GROUP PRACTICE,33824912,"14,662.17"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STOCKWELL GROUP PRACTICE,33824912,"1,865.61"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Prem Cost Rent,PRC DELEGATED CO-COMMISSIONING,STOCKWELL GROUP PRACTICE,33824912,"17,489.00"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,STOCKWELL GROUP PRACTICE,33824912,"2,624.00"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,STOCKWELL GROUP PRACTICE,33824912,97.54
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKWELL GROUP PRACTICE,33824912,"7,834.23"
Department of Health,NHS South East London CCG,30/09/2020,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,STOCKWELL GROUP PRACTICE,33824912,"1,330.49"
Department of Health,NHS South East London CCG,30/09/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,STOCKWELL GROUP PRACTICE,33824912,"15,465.55"
Department of Health,NHS South East London CCG,30/09/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,STOCKWELL GROUP PRACTICE,33824912,"12,187.14"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,STREATHAM COMMON GROUP PRACTICE,33824913,-7.01
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,STREATHAM COMMON GROUP PRACTICE,33824913,-602.13
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STREATHAM COMMON GROUP PRACTICE,33824913,-983.36
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,STREATHAM COMMON GROUP PRACTICE,33824913,-26.6
Department of Health,NHS South East London CCG,30/09/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,STREATHAM COMMON GROUP PRACTICE,33824913,"-9,442.83"
Department of Health,NHS South East London CCG,30/09/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,STREATHAM COMMON GROUP PRACTICE,33824913,"-3,745.83"
Department of Health,NHS South East London CCG,30/09/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,STREATHAM COMMON GROUP PRACTICE,33824913,"-4,222.93"
Department of Health,NHS South East London CCG,30/09/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,STREATHAM COMMON GROUP PRACTICE,33824913,"-9,975.76"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STREATHAM COMMON GROUP PRACTICE,33824914,"83,110.95"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,STREATHAM COMMON GROUP PRACTICE,33824914,"12,011.74"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STREATHAM COMMON GROUP PRACTICE,33824914,"1,528.37"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STREATHAM COMMON GROUP PRACTICE,33824914,"7,625.00"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STREATHAM COMMON GROUP PRACTICE,33824914,"7,166.14"
Department of Health,NHS South East London CCG,30/09/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STREATHAM HIGH PRACTICE,33824916,"38,117.75"
Department of Health,NHS South East London CCG,30/09/2020,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,STREATHAM HIGH PRACTICE,33824916,"4,965.53"
Department of Health,NHS South East London CCG,30/09/2020,C&M-APMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,STREATHAM HIGH PRACTICE,33824916,271.03
Department of Health,NHS South East London CCG,30/09/2020,C&M-APMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,STREATHAM HIGH PRACTICE,33824916,"34,632.49"
Department of Health,NHS South East London CCG,30/09/2020,C&M-APMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,STREATHAM HIGH PRACTICE,33824916,"2,472.49"
Department of Health,NHS South East London CCG,30/09/2020,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,STREATHAM HIGH PRACTICE,33824916,"5,136.75"
Department of Health,NHS South East London CCG,30/09/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STREATHAM HIGH PRACTICE,33824916,"2,468.69"
Department of Health,NHS South East London CCG,30/09/2020,C&M-APMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,STREATHAM HIGH PRACTICE,33824916,"10,819.40"
Department of Health,NHS South East London CCG,30/09/2020,C&M-APMS PCO Other,PRC DELEGATED CO-COMMISSIONING,STREATHAM HIGH PRACTICE,33824916,"11,538.00"
Department of Health,NHS South East London CCG,30/09/2020,C&M-APMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,STREATHAM HIGH PRACTICE,33824916,72.41
Department of Health,NHS South East London CCG,30/09/2020,C&M-APMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,STREATHAM HIGH PRACTICE,33824916,"1,547.25"
Department of Health,NHS South East London CCG,30/09/2020,C&M-APMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,STREATHAM HIGH PRACTICE,33824916,"15,174.45"
Department of Health,NHS South East London CCG,30/09/2020,C&M-APMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,STREATHAM HIGH PRACTICE,33824916,60.52
Department of Health,NHS South East London CCG,30/09/2020,C&M-PCN DES Support Payment,PRC DELEGATED CO-COMMISSIONING,STREATHAM HIGH PRACTICE,33824916,"1,623.80"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STREATHAM HIGH PRACTICE,33824916,"129,926.73"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STREATHAM HIGH PRACTICE,33824916,"7,902.05"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,33824917,"-7,037.21"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,33824917,-13.37
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,33824917,-773.67
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,33824917,"-3,504.05"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,ST JOHNS MEDICAL CENTRE,33824917,"-7,279.88"
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,33824917,-913.67
Department of Health,NHS South East London CCG,30/09/2020,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,33824917,-35.58
