Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BERMONDSEY SPA MEDICAL CENTRE,31812096,"1,489.08"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NUNHEAD SURGERY,31812195,"1,497.47"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BIGGIN HILL SURGERY,31881049,"1,506.21"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SOUTHBROUGH LANE SURGERY,31881203,"1,510.52"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GROVE MEDICAL CENTRE LONDON,31812160,"1,511.91"
Department of Health,NHS South East London CCG,30/04/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,QUEENS ROAD SURGERY LONDON,31812208,"1,515.03"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DYSART SURGERY,31881116,"1,525.21"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BRIXTON HILL GROUP PRACTICE,31812110,"1,525.79"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DULWICH MEDICAL CENTRE CRYSTAL PALACE,31812152,"1,526.67"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STREATHAM COMMON GROUP PRACTICE,31812221,"1,528.37"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SUMMERCROFT SURGERY,31881241,"1,528.67"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,VALE MEDICAL CENTRE,31812234,"1,540.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHINBROOK SURGERY,31812117,"1,547.81"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STATION ROAD SURGERY WEST WICKHAM,31881209,"1,553.32"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BELLEGROVE ROAD SURGERY,31812006,"1,556.65"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY ORPINGTON,31881122,"1,563.33"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LEWISHAM MEDICAL CENTRE,31812182,"1,578.16"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CAMBERWELL GREEN SURGERY,31812108,"1,588.71"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LINKS MEDICAL PRACTICE (THE),31881160,"1,600.45"
Department of Health,NHS South East London CCG,30/04/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LISTER,31812254,"1,605.14"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,FAIRFIELDS PRACTICE LONDON,31812053,"1,611.44"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,TORRIDON ROAD MEDICAL PRACTICE,31812228,"1,612.94"
Department of Health,NHS South East London CCG,30/04/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,LAKESIDE MEDICAL,31812054,"1,614.94"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ROYAL ARSENAL PMS,31814996,"1,631.31"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WELLS PARK PRACTICE,31812244,"1,635.62"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BROOMWOOD ROAD SURGERY,31881058,"1,637.08"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WELLING MEDICAL,31812076,"1,639.85"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BEXLEY GROUP PRACTICE,31812018,"1,643.16"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,PARKVIEW SURGERY LONDON,31972128,"1,674.77"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,STATION ROAD SURGERY SIDCUP,31812064,"1,704.92"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ST MARY CRAY PRACTICE,31881258,"1,704.92"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LEES ROAD SURGERY,31812176,"1,709.05"
Department of Health,NHS South East London CCG,30/04/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CONCORDIA MELBOURNE GROVE,31812119,"1,724.16"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,THAMESMEAD MEDICAL ASSOCIATES,31812068,"1,736.38"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BANK HOUSE SURGERY FARNBOROUGH,31881034,"1,741.67"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,FOREST HILL GROUP PRACTICE,31812156,"1,743.86"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,COLDHARBOURHILL PMS,31812024,"1,747.50"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HURLEY CLINIC,31812268,"1,748.72"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WATERLOO HEALTH CENTRE,31812246,"1,774.24"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SURGERY BIGGIN HILL,31881223,"1,776.13"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SOUTH VIEW LODGE DR WILLATT HEATHCOTE,31881194,"1,779.53"
Department of Health,NHS South East London CCG,30/04/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SILVERLOCK,31812215,"1,786.61"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,IVEAGH SURGERY,31812170,"1,795.14"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CAMBERWELL GREEN SURGERY,31812108,"1,820.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,31812069,"1,826.06"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SANDMERE PRACTICE,31812212,"1,827.06"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SOUTHBROUGH LANE SURGERY,31881203,"1,836.14"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VALE MEDICAL CENTRE,31812234,"1,853.17"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ALBION SURGERY,31812016,"1,860.85"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STOCKWELL GROUP PRACTICE,31812219,"1,865.61"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PLUMSTEAD H C PMS,31812060,"1,869.01"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MANOR BROOK MEDICAL PRACTICE,31812058,"1,890.36"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CRESCENT SURGERY ORPINGTON,31881085,"1,891.54"
Department of Health,NHS South East London CCG,30/04/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,BEXLEY MEDICAL GROUP,31812020,"1,913.49"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SURGERY BROMLEY,31881230,"1,916.67"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,AMERSHAM VALE TRAINING PRACTICE,31812098,"1,923.41"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DEPTFORD MEDICAL CENTRE,31972083,"1,928.51"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR PLANA F & PARTNER,31812043,"1,934.29"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ST JOHNS MEDICAL CENTRE,31812224,"1,974.06"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KNOLL MEDICAL PRACTICE,31881150,"1,976.21"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ADDINGTON ROAD SURGERY,31881027,"1,996.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,EDITH CAVELL PRACTICE,31812142,"2,004.01"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR BHADRA & DR PADIYAR PARTNERS TA RIVERSIDE SURGERY,31812087,"2,020.83"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LONDON LANE CLINIC,31881167,"2,023.48"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SURGERY BIGGIN HILL,31881223,"2,028.17"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SURGERY BROMLEY,31881230,"2,036.58"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR MCINTYRE & PARTNERS,31812037,"2,039.88"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,OAKFIELD SURGERY LONDON,31881314,"2,044.48"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ANERLEY SURGERY,31881003,"2,045.83"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHISLEHURST MEDICAL PRACTICE,31881074,"2,061.07"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PENROSE GROUP KINGFISHER MEDICAL CENTRE,31972169,"2,065.56"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,ST MARY CRAY PRACTICE,31881258,"2,066.67"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GILLMANS ROAD SURGERY,31881127,"2,072.19"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BARNARD PRACTICE,31812014,"2,077.70"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SIDCUP MEDICAL CENTRE,31812062,"2,079.17"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ALBION STREET HEALTH CENTRE,31812102,"2,086.40"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WOODLANDS PRACTICE,31881286,"2,099.96"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ROYAL ARSENAL PMS,31814996,"2,103.03"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,HETHERINGTON GROUP PRACTICE,31812164,"2,112.75"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GRAFTON SQUARE SURGERY,31972165,"2,113.68"
Department of Health,NHS South East London CCG,30/04/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BURSTED WOOD SURGERY,31812022,"2,117.81"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,ANERLEY SURGERY,31881003,"2,121.05"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ALBION SURGERY,31812016,"2,121.54"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR COCHRAN G O & PARTNERS,31812028,"2,148.08"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,BROCKWELL PARK,31812112,"2,153.73"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR J BAJWA & PARTNERS,31812034,"2,161.50"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LAKESIDE MEDICAL,31812054,"2,167.85"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WHITEHOUSE SURGERY,31881272,"2,171.49"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,THAMESMEAD MEDICAL ASSOCIATES,31812068,"2,188.36"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WESTWOOD SURGERY,31812073,"2,212.50"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VANBRUGH GROUP PRACTICE,31812084,"2,239.61"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,PLUMSTEAD H C PMS,31812060,"2,277.37"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,COLDHARBOURHILL PMS,31812024,"2,286.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,BEXLEY MEDICAL GROUP,31812020,"2,286.12"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR M CHAND,31812035,"2,291.67"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CLAPHAM PARK GROUP PRACTICE,31812116,"2,308.79"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HERNE HILL GROUP PRACTICE,31812162,"2,312.96"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHELSFIELD SURGERY,31881062,"2,325.33"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WESTWOOD SURGERY,31812073,"2,328.67"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DEPTFORD SURGERY,31812126,"2,333.33"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,VASSALL MEDICAL CENTRE,31812238,"2,335.61"
Department of Health,NHS South East London CCG,30/04/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STREATHAM PLACE,31815010,"2,335.86"
Department of Health,NHS South East London CCG,30/04/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,31812114,"2,386.69"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BELVEDERE MEDICAL CENTRE,31812008,"2,390.30"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HILLY FIELDS MEDICAL CENTRE,31812168,"2,412.88"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WICKHAM PARK SURGERY,31881279,"2,425.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,SOUTH VIEW LODGE DR WILLATT HEATHCOTE,31881194,"2,434.70"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SYDENHAM GREEN GROUP PRACTICE,31812226,"2,440.41"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,M THAVAPALAN & PARTNERS,31814992,"2,447.92"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ELM HOUSE SURGERY,31881109,"2,453.65"
Department of Health,NHS South East London CCG,30/04/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STREATHAM HIGH PRACTICE,31812222,"2,468.69"
Department of Health,NHS South East London CCG,30/04/2020,C&M-APMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,STREATHAM HIGH PRACTICE,31812222,"2,472.49"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NORTHWOOD GROUP PRACTICE,31812258,"2,499.23"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WHITEHOUSE SURGERY,31881272,"2,500.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BANK HOUSE SURGERY FARNBOROUGH,31881034,"2,503.07"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,SURGERY BIGGIN HILL,31881223,"2,509.47"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BEXLEY MEDICAL GROUP,31812020,"2,521.56"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PLUMBRIDGE MEDICAL CENTRE,31972346,"2,554.17"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ST MARY CRAY PRACTICE,31881258,"2,612.01"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY ORPINGTON,31881122,"2,647.54"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,TRIVENI PMS,31812069,"2,653.83"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,TRAFALGAR SURGERY,31812230,"2,666.67"
Department of Health,NHS South East London CCG,30/04/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,STREATHAM COMMON GROUP PRACTICE,31812221,"2,682.80"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,BECKETT HOUSE PRACTICE,31812092,"2,687.65"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR M CHAWDHERY TA 306 MED CNT,31812136,"2,691.67"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,INGELTON AVENUE,31972039,"2,703.47"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GARDENS SURGERY,31812154,"2,708.33"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR RATNESWAREN N,31812040,"2,714.30"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,BIGGIN HILL SURGERY,31881049,"2,739.15"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,FORGE CLOSE SURGERY,31881133,"2,750.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,VAUXHALL SURGERY,31812240,"2,777.08"
Department of Health,NHS South East London CCG,30/04/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,PENROSE GROUP KINGFISHER MEDICAL CENTRE,31972169,"2,795.06"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,PAXTON GREEN PRACTICE,31812203,"2,800.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,WHITEHOUSE SURGERY,31881272,"2,809.30"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,GILLMANS ROAD SURGERY,31881127,"2,818.66"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,VANBRUGH GROUP PRACTICE,31812084,"2,822.36"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CLAPHAM FAMILY PRACTICE,31812114,"2,837.04"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,STATION ROAD SURGERY WEST WICKHAM,31881209,"2,862.62"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,CRESCENT SURGERY ORPINGTON,31881085,"2,874.93"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SIDCUP MEDICAL CENTRE,31812062,"2,885.59"
Department of Health,NHS South East London CCG,30/04/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MALLING HEALTH (UK) LTD CLOVER,31812088,"2,907.18"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SURGERY BECKENHAM,31881216,"2,912.17"
Department of Health,NHS South East London CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ROBIN HOOD SURGERY,31881186,"2,919.24"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ST JAMES PRACTICE,31881250,"2,941.67"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PAXTON GREEN PRACTICE,31812203,"2,996.55"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,BULBANKS MEDICAL CENTRE,31812021,"3,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,DR COUTINHO M J,31812030,"3,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,DR J BAJWA & PARTNERS,31812034,"3,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,DR M CHAND,31812035,"3,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,WAVERLEY PRACTICE,31812074,"3,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,CLIFTON RISE PRACTICE,31812124,"3,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,DEERBROOK SURGERY,31812128,"3,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,MORNINGTON SURGERY,31812188,"3,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,TRAFALGAR SURGERY,31812230,"3,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,VAUXHALL SURGERY,31812240,"3,000.00"
Department of Health,NHS South East London CCG,30/04/2020,C&M-APMS Other Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,QUAY HEALTH SOLUTIONS CIC,31812266,"3,000.00"
