Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Hounslow CCG,31-Jul-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR VK WINAYAK,33069824,"30,218.60"
Department of Health,NHS Hounslow CCG,31-Jul-20,Income tax <1Yr,BALANCE SHEET,HMRC,33128381,"30,371.80"
Department of Health,NHS Hounslow CCG,31-Jul-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,33128286,"31,754.70"
Department of Health,NHS Hounslow CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BRENTFORD FAMILY PRACTICE,33206001,"33,175.17"
Department of Health,NHS Hounslow CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Non Contract,LEARNING DIFFICULTIES,OXLEAS NHS FOUNDATION TRUST,33128379,"33,239.64"
Department of Health,NHS Hounslow CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,33194792,"33,691.00"
Department of Health,NHS Hounslow CCG,31-Jul-20,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,OPTUM HEALTH SOLUTIONS (UK) LTD,33194823,"34,500.00"
Department of Health,NHS Hounslow CCG,31-Jul-20,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,OPTUM HEALTH SOLUTIONS (UK) LTD,33194881,"34,500.00"
Department of Health,NHS Hounslow CCG,31-Jul-20,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,OPTUM HEALTH SOLUTIONS (UK) LTD,33194889,"34,500.00"
Department of Health,NHS Hounslow CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR P GARCHA,33192170,"35,986.37"
Department of Health,NHS Hounslow CCG,31-Jul-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EPSOM & ST HELIER UNIVERSITY HOSPITALS NHS TRUST,33128299,"36,095.28"
Department of Health,NHS Hounslow CCG,31-Jul-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WILLOW PRACTICE,33069846,"36,416.18"
Department of Health,NHS Hounslow CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR MH MUZAFER,33194917,"36,849.15"
Department of Health,NHS Hounslow CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,33128346,"37,849.61"
Department of Health,NHS Hounslow CCG,31-Jul-20,Recharge : Received,PRIMARY CARE IT,NHS BRENT CCG,33126769,"38,279.00"
Department of Health,NHS Hounslow CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,33128320,"42,149.23"
Department of Health,NHS Hounslow CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SKYWAYS MEDICAL CENTRE,33192204,"42,664.38"
Department of Health,NHS Hounslow CCG,,,PRC DELEGATED CO-COMMISSIONING,DR MA MEAGHER,33192167,"42,769.14"
Department of Health,NHS Hounslow CCG,31-Jul-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR VE KUMARAN,33069828,"43,629.88"
Department of Health,NHS Hounslow CCG,31-Jul-20,Hcare Srv Rec NHS Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,SOUTH WEST LONDON AND ST GEORGE`S MENTAL HEALTH NHS,33128350,"43,829.49"
Department of Health,NHS Hounslow CCG,31-Jul-20,Hcare Srv Rec NHS Trust-Non Contract,NCAS/OATS,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,33128369,"44,776.42"
Department of Health,NHS Hounslow CCG,31-Jul-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,KINGFISHER PRACTICE DR VJ PHILIP & PARTNER,33069838,"45,257.36"
Department of Health,NHS Hounslow CCG,31-Jul-20,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,33194837,"45,696.01"
Department of Health,NHS Hounslow CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,33194809,"45,834.00"
Department of Health,NHS Hounslow CCG,31-Jul-20,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,OMNES HEALTHCARE LTD,33380633,"47,920.42"
Department of Health,NHS Hounslow CCG,31-Jul-20,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HOUNSLOW CONSORTIUM LTD,33392089,"48,181.64"
Department of Health,NHS Hounslow CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,33128338,"49,002.76"
Department of Health,NHS Hounslow CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR C LYNCH,33192157,"49,355.96"
Department of Health,NHS Hounslow CCG,,,PRC DELEGATED CO-COMMISSIONING,DR P GILL,33069819,"50,436.79"
Department of Health,NHS Hounslow CCG,31-Jul-20,Clinical&Medical-Independent Sector,PRIMARY CARE DEVELOPMENT,HOUNSLOW CONSORTIUM LTD,33092442,"50,670.29"
Department of Health,NHS Hounslow CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR N BURBIDGE,33192174,"51,112.06"
Department of Health,NHS Hounslow CCG,31-Jul-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GROVE VILLAGE MEDICAL CENTRE,33069831,"51,418.00"
Department of Health,NHS Hounslow CCG,31-Jul-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH BEDFONT,33069855,"52,230.40"
Department of Health,NHS Hounslow CCG,31-Jul-20,C&M-GMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,LONDONWIDE LMCS,33126774,"52,846.00"
Department of Health,NHS Hounslow CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,33128292,"52,857.79"
Department of Health,NHS Hounslow CCG,,,PRC DELEGATED CO-COMMISSIONING,REDWOOD PRACTICE DR P SHENTON & PARTNER,33069843,"52,940.99"
Department of Health,NHS Hounslow CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR P LUTHRA,33192172,"53,127.74"
Department of Health,NHS Hounslow CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,MENTAL HEALTH CONTRACTS,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,33380621,"56,540.00"
Department of Health,NHS Hounslow CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR AM CROWE,33192159,"57,114.61"
Department of Health,NHS Hounslow CCG,,,PRC DELEGATED CO-COMMISSIONING,ST DAVIDS PRACTICE DR S R KUMAR,33192201,"58,054.92"
Department of Health,NHS Hounslow CCG,,,PRC DELEGATED CO-COMMISSIONING,DR SM HUNT,33205996,"59,839.43"
Department of Health,NHS Hounslow CCG,31-Jul-20,Clinical&Medical-Voluntary Sector,NON RECURRENT PROGRAMMES,HESTIA HOUSING & SUPPORT,33354338,"60,000.00"
Department of Health,NHS Hounslow CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR F MORAN & PARTNERS,33192161,"63,161.05"
Department of Health,NHS Hounslow CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR DP TRIPATHI,33192163,"64,377.56"
Department of Health,NHS Hounslow CCG,31-Jul-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,33128344,"65,108.57"
Department of Health,NHS Hounslow CCG,,,PRC DELEGATED CO-COMMISSIONING,HOUNSLOW MEDICAL CENTRE DR BC PATEL,33192197,"65,671.15"
Department of Health,NHS Hounslow CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,FRIMLEY HEALTH NHS FOUNDATION TRUST,33128301,"66,821.95"
Department of Health,NHS Hounslow CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHESTNUT PRACTICE,33144095,"68,681.60"
Department of Health,NHS Hounslow CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WEST4 GPS,33192202,"71,631.89"
Department of Health,NHS Hounslow CCG,31-Jul-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH HESTON & GREAT WEST SURGERY,33069860,"75,576.65"
Department of Health,NHS Hounslow CCG,31-Jul-20,Hcare Srv Rec NHS Trust,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,33213566,"77,074.80"
Department of Health,NHS Hounslow CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL MARSDEN NHS FOUNDATION TRUST (THE),33128342,"78,929.86"
Department of Health,NHS Hounslow CCG,31-Jul-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH FELTHAM,33069858,"86,646.36"
Department of Health,NHS Hounslow CCG,31-Jul-20,Recharge : Received,PROGRAMME PROJECTS,NHS BRENT CCG,33126774,"87,010.00"
Department of Health,NHS Hounslow CCG,,,PRC DELEGATED CO-COMMISSIONING,ARGYLE HEALTH ISLEWORTH LTD,33069851,"96,068.04"
Department of Health,NHS Hounslow CCG,31-Jul-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ST MARGARETS MEDICAL PRACTICE,33092442,"103,323.20"
Department of Health,NHS Hounslow CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Non Contract,NCAS/OATS,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,33213515,"107,028.00"
Department of Health,NHS Hounslow CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,33128335,"108,971.18"
Department of Health,NHS Hounslow CCG,,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,,"109,770.76"
Department of Health,NHS Hounslow CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Non Contract,NCAS/OATS,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,33213507,"129,785.00"
Department of Health,NHS Hounslow CCG,31-Jul-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH HOUNSLOW,33069856,"146,030.20"
Department of Health,NHS Hounslow CCG,,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,,"151,006.18"
Department of Health,NHS Hounslow CCG,,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,,"170,837.87"
Department of Health,NHS Hounslow CCG,31-Jul-20,Recharge : Received,RECHARGES,NHS BRENT CCG,33126774,"190,199.00"
Department of Health,NHS Hounslow CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KINGSTON HOSPITAL NHS FOUNDATION TRUST,33128324,"193,168.12"
Department of Health,NHS Hounslow CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,33128332,"194,297.67"
Department of Health,NHS Hounslow CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Non Contract,NCAS/OATS,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,33213523,"224,216.00"
Department of Health,NHS Hounslow CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Non Contract,NCAS/OATS,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,33213533,"230,802.00"
Department of Health,NHS Hounslow CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,33128311,"242,729.31"
Department of Health,NHS Hounslow CCG,31-Jul-20,Clinical&Medical-Commercial Sector,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,NHS BRENT CCG,33380659,"277,096.00"
Department of Health,NHS Hounslow CCG,31-Jul-20,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HOUNSLOW CONSORTIUM LTD,33126766,"350,000.00"
Department of Health,NHS Hounslow CCG,31-Jul-20,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HOUNSLOW CONSORTIUM LTD,33126768,"368,102.59"
Department of Health,NHS Hounslow CCG,31-Jul-20,Clinical&Medical-Independent Sector,NHS 111,LONDON CENTRAL & WEST UNSCHEDULED CARE COLLABORATIVE,33213544,"371,583.60"
Department of Health,NHS Hounslow CCG,31-Jul-20,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HOUNSLOW CONSORTIUM LTD,33069862,"510,685.13"
Department of Health,NHS Hounslow CCG,31-Jul-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,33128330,"547,825.76"
Department of Health,NHS Hounslow CCG,31-Jul-20,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,33128327,"1,000,958.54"
Department of Health,NHS Hounslow CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ASHFORD & ST PETERS HOSPITALS NHSFT,33126800,"1,148,081.06"
Department of Health,NHS Hounslow CCG,31-Jul-20,Hcare Srv Rec NHS Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,WEST LONDON NHS TRUST,33128365,"2,542,660.87"
Department of Health,NHS Hounslow CCG,31-Jul-20,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,33128315,"2,859,408.33"
Department of Health,NHS Hounslow CCG,31-Jul-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,33128318,"3,188,720.61"
Department of Health,NHS Hounslow CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,33128296,"11,282,743.48"
