Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Hounslow CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,34577799,"65,224.43"
Department of Health,NHS Hounslow CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,,,"43,837.51"
Department of Health,NHS Hounslow CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,34577817,"109,896.24"
Department of Health,NHS Hounslow CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,,,"170,829.13"
Department of Health,NHS Hounslow CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,WEST LONDON NHS TRUST,34577835,"2,542,672.34"
Department of Health,NHS Hounslow CCG,30/11/2020,Hcare Srv Rec NHS Trust-Non Contract,NCAS/OATS,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,34577846,"44,890.58"
Department of Health,NHS Hounslow CCG,30/11/2020,Income tax <1Yr,BALANCE SHEET,HMRC,34591592,"25,979.20"
Department of Health,NHS Hounslow CCG,30/11/2020,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,34591592,940
Department of Health,NHS Hounslow CCG,30/11/2020,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,34591592,"19,112.22"
Department of Health,NHS Hounslow CCG,30/11/2020,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,34591592,"13,818.75"
Department of Health,NHS Hounslow CCG,30/11/2020,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,34591592,-556.4
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR C LYNCH,34613209,"3,393.74"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR C LYNCH,34613209,"49,532.45"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR C LYNCH,34613209,898.24
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,DR C LYNCH,34613209,"2,000.00"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR C LYNCH,34613209,"4,528.33"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR C LYNCH,34613209,"2,773.33"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR C LYNCH,34613209,730.06
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR C LYNCH,34613209,"4,112.28"
Department of Health,NHS Hounslow CCG,30/11/2020,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,DR C LYNCH,34613209,603.64
Department of Health,NHS Hounslow CCG,30/11/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,DR C LYNCH,34613209,694.42
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR AM CROWE,34613211,"56,307.61"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR AM CROWE,34613211,"1,058.16"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR AM CROWE,34613211,"4,638.86"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR F MORAN & PARTNERS,34613213,"62,954.87"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR F MORAN & PARTNERS,34613213,"1,163.61"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR F MORAN & PARTNERS,34613213,"5,632.27"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR DP TRIPATHI,34613216,"2,479.85"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR DP TRIPATHI,34613216,"64,815.78"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR DP TRIPATHI,34613216,"1,194.06"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR DP TRIPATHI,34613216,497.45
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR DP TRIPATHI,34613216,"5,711.47"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR G VENKATESHAM,34613218,207.95
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR G VENKATESHAM,34613218,"26,179.41"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR G VENKATESHAM,34613218,492.64
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR G VENKATESHAM,34613218,46.07
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR G VENKATESHAM,34613218,"1,818.86"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR MH MUZAFER,34613222,305.3
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR MH MUZAFER,34613222,"36,512.12"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR MH MUZAFER,34613222,693.51
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR MH MUZAFER,34613222,"2,466.67"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR MH MUZAFER,34613222,59.88
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR MH MUZAFER,34613222,"2,635.66"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR MA MEAGHER,34613224,"2,220.33"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR MA MEAGHER,34613224,"42,350.89"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR MA MEAGHER,34613224,777.45
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR MA MEAGHER,34613224,"4,270.83"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR MA MEAGHER,34613224,246.42
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR MA MEAGHER,34613224,"3,851.72"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR MB PATEL,34613226,"2,251.66"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR MB PATEL,34613226,"29,147.46"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR MB PATEL,34613226,570.69
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR MB PATEL,34613226,"2,083.33"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR MB PATEL,34613226,405.33
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR MB PATEL,34613226,"2,300.76"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR P GARCHA,34613228,38.68
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR P GARCHA,34613228,"36,533.17"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR P GARCHA,34613228,652.06
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR P GARCHA,34613228,"5,452.92"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR P GARCHA,34613228,9.21
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR P GARCHA,34613228,"3,266.37"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,DR P LUTHRA,34613231,517.5
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR P LUTHRA,34613231,66.47
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR P LUTHRA,34613231,"7,316.94"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR P LUTHRA,34613231,308.14
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR P LUTHRA,34613231,"53,549.42"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR P LUTHRA,34613231,"3,643.33"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR P LUTHRA,34613231,"7,569.25"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR P LUTHRA,34613231,973.93
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR P LUTHRA,34613231,23.03
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR P LUTHRA,34613231,"4,203.22"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR N BURBIDGE,34613233,"4,068.96"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR N BURBIDGE,34613233,"50,365.00"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR N BURBIDGE,34613233,976.88
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,DR N BURBIDGE,34613233,"6,287.60"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR N BURBIDGE,34613233,"4,016.67"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR N BURBIDGE,34613233,"2,474.67"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR N BURBIDGE,34613233,53.92
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR N BURBIDGE,34613233,"1,015.62"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR N BURBIDGE,34613233,"3,805.89"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR S HEFFERNAN,34613235,"7,668.22"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR S HEFFERNAN,34613235,"69,328.32"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR S HEFFERNAN,34613235,"1,261.32"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR S HEFFERNAN,34613235,"1,457.81"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR S HEFFERNAN,34613235,"5,785.18"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,DR RK SINGH & PARTNERS HOUNSLOW,34613237,442.5
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR RK SINGH & PARTNERS HOUNSLOW,34613237,"4,153.57"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR RK SINGH & PARTNERS HOUNSLOW,34613237,"7,536.01"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR RK SINGH & PARTNERS HOUNSLOW,34613237,"59,470.11"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR RK SINGH & PARTNERS HOUNSLOW,34613237,"3,752.41"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR RK SINGH & PARTNERS HOUNSLOW,34613237,"7,795.88"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR RK SINGH & PARTNERS HOUNSLOW,34613237,"1,169.44"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR RK SINGH & PARTNERS HOUNSLOW,34613237,"2,708.33"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR RK SINGH & PARTNERS HOUNSLOW,34613237,896.14
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR RK SINGH & PARTNERS HOUNSLOW,34613237,863.63
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR RK SINGH & PARTNERS HOUNSLOW,34613237,"4,635.15"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR RM CHAMBERS,34613239,"4,105.69"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR RM CHAMBERS,34613239,"57,593.24"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR RM CHAMBERS,34613239,"1,073.73"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR RM CHAMBERS,34613239,"6,875.00"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR RM CHAMBERS,34613239,974.74
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR RM CHAMBERS,34613239,863.63
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR RM CHAMBERS,34613239,"4,317.83"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SK MAYOR,34613241,"87,822.87"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR SK MAYOR,34613241,"1,542.72"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR SK MAYOR,34613241,959.02
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR SK MAYOR,34613241,52.46
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SK MAYOR,34613241,"7,419.49"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR SM HUNT,34613245,352.16
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SM HUNT,34613245,"60,353.64"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR SM HUNT,34613245,"1,079.01"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR SM HUNT,34613245,"4,120.83"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR SM HUNT,34613245,"1,808.88"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR SM HUNT,34613245,56.29
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SM HUNT,34613245,"4,098.63"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SM LANE,34613247,"70,797.10"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR SM LANE,34613247,"1,376.90"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,DR SM LANE,34613247,"18,044.72"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SM LANE,34613247,"6,254.76"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR SPECHT & PARTNERS,34613249,"4,640.88"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SPECHT & PARTNERS,34613249,"50,742.89"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR SPECHT & PARTNERS,34613249,921.9
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR SPECHT & PARTNERS,34613249,983.38
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SPECHT & PARTNERS,34613249,"3,882.48"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,FIRST CARE PRACTICE DR MAHMUD & PTRS,34613254,"85,322.06"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,FIRST CARE PRACTICE DR MAHMUD & PTRS,34613254,"1,648.65"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FIRST CARE PRACTICE DR MAHMUD & PTRS,34613254,"4,893.47"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,GREEN PRACTICE HOUNSLOW,34613256,"2,640.02"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GREEN PRACTICE HOUNSLOW,34613256,"63,601.33"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GREEN PRACTICE HOUNSLOW,34613256,"1,124.29"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,GREEN PRACTICE HOUNSLOW,34613256,"7,362.50"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,GREEN PRACTICE HOUNSLOW,34613256,621.81
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GREEN PRACTICE HOUNSLOW,34613256,"5,160.89"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HOUNSLOW MEDICAL CENTRE DR BC PATEL,34613260,"65,666.98"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HOUNSLOW MEDICAL CENTRE DR BC PATEL,34613260,"1,178.51"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HOUNSLOW MEDICAL CENTRE DR BC PATEL,34613260,"22,437.00"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HOUNSLOW MEDICAL CENTRE DR BC PATEL,34613260,848.97
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HOUNSLOW MEDICAL CENTRE DR BC PATEL,34613260,"5,539.84"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,PENTELOW PRACTICE,34613263,300
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,PENTELOW PRACTICE,34613263,"8,778.30"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PENTELOW PRACTICE,34613263,"28,685.85"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,PENTELOW PRACTICE,34613263,"4,370.99"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,PENTELOW PRACTICE,34613263,"9,081.00"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PENTELOW PRACTICE,34613263,538.11
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PENTELOW PRACTICE,34613263,"1,916.67"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PENTELOW PRACTICE,34613263,"2,263.16"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,ST DAVIDS PRACTICE DR S R KUMAR,34613265,511.78
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ST DAVIDS PRACTICE DR S R KUMAR,34613265,"57,617.64"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ST DAVIDS PRACTICE DR S R KUMAR,34613265,"1,124.35"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,ST DAVIDS PRACTICE DR S R KUMAR,34613265,122.06
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ST DAVIDS PRACTICE DR S R KUMAR,34613265,"4,706.05"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,WEST4 GPS,34613268,504.89
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WEST4 GPS,34613268,"71,001.47"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WEST4 GPS,34613268,"1,378.83"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,WEST4 GPS,34613268,"2,514.66"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,WEST4 GPS,34613268,"6,161.00"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,WEST4 GPS,34613268,131.27
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WEST4 GPS,34613268,"5,809.94"
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,SKYWAYS MEDICAL CENTRE,34613270,414.7
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SKYWAYS MEDICAL CENTRE,34613270,440.2
Department of Health,NHS Hounslow CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SKYWAYS MEDICAL CENTRE,34613270,"43,441.04"
