Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Hounslow CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION,31856447,"29,013.29"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR MB PATEL,31897749,"29,645.77"
Department of Health,NHS Hounslow CCG,30-Apr-20,Clinical&Medical-Commercial Sector,CHILDREN SERVICES,LINDON BENNETT SCHOOL,32053649,"29,962.00"
Department of Health,NHS Hounslow CCG,30-Apr-20,Clinical&Medical-Commercial Sector,CHILDREN SERVICES,LINDON BENNETT SCHOOL,32068826,"29,962.00"
Department of Health,NHS Hounslow CCG,30-Apr-20,Clinical&Medical-Commercial Sector,CHILDREN SERVICES,LINDON BENNETT SCHOOL,32068827,"29,962.00"
Department of Health,NHS Hounslow CCG,30-Apr-20,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - SPECIALIST SERVICES,CYGNET HEALTHCARE LTD,31939158,"30,522.00"
Department of Health,NHS Hounslow CCG,30-Apr-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,31856442,"31,754.70"
Department of Health,NHS Hounslow CCG,30-Apr-20,Clinical&Medical-Independent Sector,GP FORWARD VIEW,CHISWICK PRIMARY CARE NETWORK,32124152,"32,221.00"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BRENTFORD FAMILY PRACTICE,31897793,"32,695.23"
Department of Health,NHS Hounslow CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Non Contract,LEARNING DIFFICULTIES,OXLEAS NHS FOUNDATION TRUST,31856468,"33,239.64"
Department of Health,NHS Hounslow CCG,30-Apr-20,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,OPTUM HEALTH SOLUTIONS (UK) LTD,31939165,"34,500.00"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,CHESTNUT PRACTICE,31897732,"34,735.22"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR P GARCHA,31897750,"35,733.67"
Department of Health,NHS Hounslow CCG,30-Apr-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EPSOM & ST HELIER UNIVERSITY HOSPITALS NHS TRUST,31856445,"36,095.28"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR MH MUZAFER,31897745,"37,172.69"
Department of Health,NHS Hounslow CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,31856461,"37,849.61"
Department of Health,NHS Hounslow CCG,30-Apr-20,Recharge : Received,PRIMARY CARE IT,NHS BRENT CCG,31939166,"38,279.00"
Department of Health,NHS Hounslow CCG,30-Apr-20,Clinical&Medical-Independent Sector,GP FORWARD VIEW,GREAT WEST ROAD PRIMARY CARE NETWORK,32124174,"41,382.00"
Department of Health,NHS Hounslow CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,31856452,"42,149.23"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR MA MEAGHER,31897747,"42,854.40"
Department of Health,NHS Hounslow CCG,30-Apr-20,Clinical&Medical-Commercial Sector,OUT OF HOURS,LONDON CENTRAL & WEST UNSCHEDULED CARE COLLABORATIVE,31939168,"42,857.00"
Department of Health,NHS Hounslow CCG,30-Apr-20,Clinical&Medical-Commercial Sector,OUT OF HOURS,LONDON CENTRAL & WEST UNSCHEDULED CARE COLLABORATIVE,32007930,"42,857.00"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SKYWAYS MEDICAL CENTRE,31897789,"42,960.94"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR MG ETMINAN,31796780,"43,737.30"
Department of Health,NHS Hounslow CCG,,Hcare Srv Rec NHS Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,SOUTH WEST LONDON AND ST GEORGE`S MENTAL HEALTH NHS,,"43,829.49"
Department of Health,NHS Hounslow CCG,30-Apr-20,Hcare Srv Rec NHS Trust-Non Contract,NCAS/OATS,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,31856466,"44,776.42"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,GREEN PRACTICE HOUNSLOW,31897776,"44,817.76"
Department of Health,NHS Hounslow CCG,30-Apr-20,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,ADVINIA CARE HOME LTD,31834437,"44,826.00"
Department of Health,NHS Hounslow CCG,30-Apr-20,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - SPECIALIST SERVICES,LONDON CYRENIANS HOUSING LTD,31939159,"46,000.00"
Department of Health,NHS Hounslow CCG,30-Apr-20,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,OMNES HEALTHCARE LTD,31939161,"47,920.42"
Department of Health,NHS Hounslow CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,31856458,"49,002.76"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR C LYNCH,31914091,"49,869.92"
Department of Health,NHS Hounslow CCG,30-Apr-20,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - SPECIALIST SERVICES,CYGNET HEALTHCARE LTD,31922063,"50,074.00"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SPECHT & PARTNERS,31897769,"50,478.91"
Department of Health,NHS Hounslow CCG,30-Apr-20,Clinical&Medical-Independent Sector,GP FORWARD VIEW,FELTHAM & BEDFONT PRIMARY CARE NETWORK,32124159,"50,527.00"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR N BURBIDGE,31897753,"51,130.91"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH BEDFONT,31796772,"51,185.39"
Department of Health,NHS Hounslow CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,31856443,"52,857.79"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR P LUTHRA,31897753,"53,123.92"
Department of Health,NHS Hounslow CCG,30-Apr-20,Clinical&Medical-Independent Sector,GP FORWARD VIEW,HOUNSLOW HEALTH PRIMARY CARE NETWORK,32068835,"56,340.00"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR AM CROWE,31897732,"57,552.23"
Department of Health,NHS Hounslow CCG,30-Apr-20,Hcare Srv Rec NHS Trust,CHILD AND ADOLESCENT MENTAL HEALTH,WEST LONDON NHS TRUST,32124278,"58,039.00"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ST DAVIDS PRACTICE DR S R KUMAR,31897785,"58,172.37"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR RM CHAMBERS,31914101,"58,412.25"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SM HUNT,31897765,"59,689.33"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR RK SINGH & PARTNERS HOUNSLOW,31914101,"60,988.32"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GREEN PRACTICE HOUNSLOW,31897776,"62,619.99"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR F MORAN & PARTNERS,31897735,"63,485.74"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR DP TRIPATHI,31897740,"64,505.52"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HOUNSLOW MEDICAL CENTRE DR BC PATEL,31897780,"64,738.94"
Department of Health,NHS Hounslow CCG,30-Apr-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,31856460,"65,108.57"
Department of Health,NHS Hounslow CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,FRIMLEY HEALTH NHS FOUNDATION TRUST,31856446,"66,821.95"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR S HEFFERNAN,31897757,"68,683.20"
Department of Health,NHS Hounslow CCG,30-Apr-20,Clinical&Medical-Commercial Sector,NHS 111,LONDON CENTRAL & WEST UNSCHEDULED CARE COLLABORATIVE,31834407,"68,953.20"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHESTNUT PRACTICE,31867720,"69,004.50"
Department of Health,NHS Hounslow CCG,30-Apr-20,Recharge : Received,PROGRAMME PROJECTS,NHS CENTRAL LONDON (WESTMINSTER) CCG,32124235,"69,364.06"
Department of Health,NHS Hounslow CCG,30-Apr-20,Recharge : Received,PROGRAMME PROJECTS,NHS BRENT CCG,31939168,"69,640.00"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WEST4 GPS,31897789,"71,719.60"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SM LANE,31897765,"71,771.53"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH HESTON & GREAT WEST SURGERY,31796778,"75,575.28"
Department of Health,NHS Hounslow CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL MARSDEN NHS FOUNDATION TRUST (THE),31856459,"78,929.86"
Department of Health,NHS Hounslow CCG,30-Apr-20,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,CARE UK COMMUNITY PARTNERSHIPS LTD,31939164,"83,348.57"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SK MAYOR,31897757,"85,561.35"
Department of Health,NHS Hounslow CCG,30-Apr-20,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,CARE UK COMMUNITY PARTNERSHIPS LTD,31834362,"86,126.86"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,FIRST CARE PRACTICE DR MAHMUD & PTRS,31897774,"86,803.09"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH FELTHAM,31796776,"86,963.05"
Department of Health,NHS Hounslow CCG,30-Apr-20,Clinical&Medical-Commercial Sector,NHS 111,CARE UK (URGENT CARE) LTD,32007937,"94,489.20"
Department of Health,NHS Hounslow CCG,30-Apr-20,Clinical&Medical-Commercial Sector,NHS 111,LONDON CENTRAL & WEST UNSCHEDULED CARE COLLABORATIVE,31834379,"96,000.00"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ARGYLE HEALTH ISLEWORTH LTD,31796770,"97,553.53"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-APMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH HOUNSLOW,31796776,"108,790.40"
Department of Health,NHS Hounslow CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,31856457,"108,971.18"
Department of Health,NHS Hounslow CCG,,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,,"109,770.76"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-APMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH FELTHAM,31796778,"117,417.18"
Department of Health,NHS Hounslow CCG,30-Apr-20,Hcare Srv Rec NHS Trust,CHILD AND ADOLESCENT MENTAL HEALTH,WEST LONDON NHS TRUST,32124301,"124,008.00"
Department of Health,NHS Hounslow CCG,30-Apr-20,Hcare Srv Rec NHS Trust,CHILD AND ADOLESCENT MENTAL HEALTH,WEST LONDON NHS TRUST,32124255,"133,295.00"
Department of Health,NHS Hounslow CCG,30-Apr-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH HOUNSLOW,31796774,"143,598.14"
Department of Health,NHS Hounslow CCG,,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,,"151,006.18"
Department of Health,NHS Hounslow CCG,30-Apr-20,Clinical&Medical-Commercial Sector,NHS 111,CARE UK (URGENT CARE) LTD,31834445,"167,527.20"
Department of Health,NHS Hounslow CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,31856464,"170,837.87"
Department of Health,NHS Hounslow CCG,30-Apr-20,Recharge : Received,RECHARGES,NHS BRENT CCG,31939168,"190,199.00"
Department of Health,NHS Hounslow CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KINGSTON HOSPITAL NHS FOUNDATION TRUST,31856453,"193,168.12"
Department of Health,NHS Hounslow CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,31856456,"194,297.67"
Department of Health,NHS Hounslow CCG,30-Apr-20,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HOUNSLOW CONSORTIUM LTD,31939163,"200,000.00"
Department of Health,NHS Hounslow CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,31856449,"242,729.31"
Department of Health,NHS Hounslow CCG,30-Apr-20,Clinical&Medical-Independent Sector,OUT OF HOURS,LONDON CENTRAL & WEST UNSCHEDULED CARE COLLABORATIVE,32007934,"297,718.28"
Department of Health,NHS Hounslow CCG,30-Apr-20,Hcare Srv Rec NHS Trust,CHILD AND ADOLESCENT MENTAL HEALTH,WEST LONDON NHS TRUST,32124285,"308,000.00"
Department of Health,NHS Hounslow CCG,30-Apr-20,Clinical&Medical-Independent Sector,OUT OF HOURS,LONDON CENTRAL & WEST UNSCHEDULED CARE COLLABORATIVE,32007938,"313,402.89"
Department of Health,NHS Hounslow CCG,30-Apr-20,Cont Care- Children,Children's Continuing Care,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,31834366,"341,338.46"
Department of Health,NHS Hounslow CCG,30-Apr-20,Hcare Srv Rec NHS Trust,COMMUNITY SERVICES,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,31812272,"407,390.00"
Department of Health,NHS Hounslow CCG,30-Apr-20,Clinical&Medical-Commercial Sector,NHS 111,CARE UK (URGENT CARE) LTD,31834413,"410,044.84"
Department of Health,NHS Hounslow CCG,30-Apr-20,Clinical&Medical-Commercial Sector,NHS 111,CARE UK (URGENT CARE) LTD,32007933,"415,785.43"
Department of Health,NHS Hounslow CCG,,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HOUNSLOW CONSORTIUM LTD,,"494,727.40"
Department of Health,NHS Hounslow CCG,30-Apr-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,31856455,"547,825.76"
Department of Health,NHS Hounslow CCG,30-Apr-20,Clinical&Medical-Independent Sector,NHS 111,LONDON CENTRAL & WEST UNSCHEDULED CARE COLLABORATIVE,32030644,"563,226.30"
Department of Health,NHS Hounslow CCG,30-Apr-20,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,31856454,"1,000,958.54"
Department of Health,NHS Hounslow CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ASHFORD & ST PETERS HOSPITALS NHSFT,31834447,"1,148,081.06"
Department of Health,NHS Hounslow CCG,30-Apr-20,Hcare Srv Rec NHS Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,WEST LONDON NHS TRUST,31856465,"2,542,660.87"
Department of Health,NHS Hounslow CCG,30-Apr-20,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,31856450,"2,859,408.33"
Department of Health,NHS Hounslow CCG,30-Apr-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,31856451,"3,188,720.61"
Department of Health,NHS Hounslow CCG,30-Apr-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,31856444,"11,282,743.48"
