Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Hounslow CCG,30-Sep-20,E'ers NHI-Very Senior Manager,PROGRAMME PROJECTS,NHS HAMMERSMITH AND FULHAM CCG,34067881,"1,659.72"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR N BURBIDGE,33924236,"1,685.48"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR SM HUNT,33909401,"1,808.88"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR G VENKATESHAM,33909376,"1,818.86"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR F MORAN & PARTNERS,33924240,"1,826.25"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR GM WILLIAMS,33825404,"1,855.41"
Department of Health,NHS Hounslow CCG,30-Sep-20,E'ers Pen-Very Senior Manager,PROGRAMME PROJECTS,NHS HAMMERSMITH AND FULHAM CCG,34067881,"1,887.38"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ST MARGARETS MEDICAL PRACTICE,33825428,"1,900.58"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PENTELOW PRACTICE,33909416,"1,916.67"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH BEDFONT,33825434,"2,038.67"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR MB PATEL,33909384,"2,083.33"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,CHESTNUT PRACTICE,33909366,"2,154.06"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,KINGFISHER PRACTICE DR VJ PHILIP & PARTNER,33825423,"2,196.54"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PENTELOW PRACTICE,33909416,"2,263.16"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH HOUNSLOW,33825436,"2,277.14"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HOLLY ROAD MEDICAL CENTRE,33825419,"2,292.40"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR MB PATEL,33909384,"2,300.76"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,DR VE KUMARAN,33825413,"2,370.84"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,DR MG ETMINAN,33825406,"2,375.89"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR P GILL,33825408,"2,385.83"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRENTFORD FAMILY PRACTICE,33909426,"2,443.87"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR MH MUZAFER,33909380,"2,466.67"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR N BURBIDGE,33924236,"2,474.67"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,FIRST CARE PRACTICE DR MAHMUD & PTRS,33909409,"2,520.00"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR MH MUZAFER,33909380,"2,635.66"
Department of Health,NHS Hounslow CCG,,,PRC DELEGATED CO-COMMISSIONING,DR N BURBIDGE,33924236,"2,678.84"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR P GARCHA,33909385,"2,681.25"
Department of Health,NHS Hounslow CCG,,,PRC DELEGATED CO-COMMISSIONING,DR N BURBIDGE,33924236,"2,701.20"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR RK SINGH & PARTNERS HOUNSLOW,33909393,"2,708.33"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SKYWAYS MEDICAL CENTRE,33909424,"2,711.67"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR C LYNCH,33909368,"2,773.33"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR VK WINAYAK,33825410,"2,776.56"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR S HEFFERNAN,33909391,"2,800.00"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,DR DP TRIPATHI,33909374,"2,811.62"
Department of Health,NHS Hounslow CCG,,,PRC DELEGATED CO-COMMISSIONING,DR N BURBIDGE,33924236,"2,949.43"
Department of Health,NHS Hounslow CCG,,,PRC DELEGATED CO-COMMISSIONING,DR N BURBIDGE,33924236,"2,974.05"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,HOLLY ROAD MEDICAL CENTRE,33825419,"2,990.18"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR GM WILLIAMS,33825404,"3,007.49"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,DR VK WINAYAK,33825410,"3,020.02"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR GM WILLIAMS,33825404,"3,040.83"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR MG ETMINAN,33825406,"3,066.39"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR MG ETMINAN,33825406,"3,077.16"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR DJ MENDEL,33825402,"3,086.67"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH BEDFONT,33825434,"3,188.49"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,ST DAVIDS PRACTICE DR S R KUMAR,33909418,"3,220.00"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR P GARCHA,33909385,"3,266.37"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,GROVE VILLAGE MEDICAL CENTRE,33825415,"3,300.89"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ST MARGARETS MEDICAL PRACTICE,33825428,"3,347.17"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,DR GM WILLIAMS,33825404,"3,536.72"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR P GILL,33825408,"3,588.42"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,DR SPECHT & PARTNERS,33924233,"3,598.10"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR SM HUNT,33909401,"3,638.95"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-APMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,ARGYLE HEALTH ISLEWORTH LTD,33825432,"3,643.33"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR MG ETMINAN,33825406,"3,680.15"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR VE KUMARAN,33825413,"3,746.80"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR RK SINGH & PARTNERS HOUNSLOW,33909393,"3,752.41"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR N BURBIDGE,33924236,"3,805.89"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR MA MEAGHER,33909382,"3,851.72"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WILLOW PRACTICE,33825430,"3,853.94"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SPECHT & PARTNERS,33924233,"3,882.48"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR SPECHT & PARTNERS,33924233,"3,920.00"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH FELTHAM,33825438,"3,924.98"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GROVE VILLAGE MEDICAL CENTRE,33825415,"3,933.33"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR N BURBIDGE,33924236,"4,016.67"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,REDWOOD PRACTICE DR P SHENTON & PARTNER,33825426,"4,043.76"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KINGFISHER PRACTICE DR VJ PHILIP & PARTNER,33825423,"4,080.49"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SM HUNT,33909401,"4,098.63"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR C LYNCH,33909368,"4,112.28"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR SM HUNT,33909401,"4,120.83"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,ST MARGARETS MEDICAL PRACTICE,33825428,"4,200.00"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR P LUTHRA,33909388,"4,203.22"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SKYWAYS MEDICAL CENTRE,33909424,"4,216.15"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR MA MEAGHER,33909382,"4,270.83"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ST MARGARETS MEDICAL PRACTICE,33825428,"4,291.67"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR RM CHAMBERS,33909395,"4,317.83"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,PENTELOW PRACTICE,33909416,"4,370.99"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,REDWOOD PRACTICE DR P SHENTON & PARTNER,33825426,"4,417.32"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,DR G VENKATESHAM,33909376,"4,460.60"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR AM CROWE,33909370,"4,526.00"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,DR MG ETMINAN,33825406,"4,560.00"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,DR F MORAN & PARTNERS,33924240,"4,620.60"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR RK SINGH & PARTNERS HOUNSLOW,33909393,"4,635.15"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR AM CROWE,33909370,"4,638.86"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR DJ MENDEL,33825402,"4,659.26"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ST DAVIDS PRACTICE DR S R KUMAR,33909418,"4,706.05"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FIRST CARE PRACTICE DR MAHMUD & PTRS,33909409,"4,893.47"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR VK WINAYAK,33825410,"4,974.99"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,GROVE VILLAGE MEDICAL CENTRE,33825415,"5,040.00"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GROVE VILLAGE MEDICAL CENTRE,33825415,"5,064.76"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,WILLOW PRACTICE,33825430,"5,127.04"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GREEN PRACTICE HOUNSLOW,33924225,"5,160.89"
Department of Health,NHS Hounslow CCG,30-Sep-20,E'ers NHI-Very Senior Manager,CEO/ BOARD OFFICE,NHS HAMMERSMITH AND FULHAM CCG,34067881,"5,319.73"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR DP TRIPATHI,33909374,"5,497.00"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HOUNSLOW MEDICAL CENTRE DR BC PATEL,33909413,"5,539.84"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHESTNUT PRACTICE,33909366,"5,608.57"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR F MORAN & PARTNERS,33924240,"5,632.27"
Department of Health,NHS Hounslow CCG,30-Sep-20,E'ers Pen-Very Senior Manager,CEO/ BOARD OFFICE,NHS HAMMERSMITH AND FULHAM CCG,34067881,"5,707.05"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR DP TRIPATHI,33909374,"5,711.47"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH HESTON & GREAT WEST SURGERY,33825440,"5,712.71"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR S HEFFERNAN,33909391,"5,785.18"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WEST4 GPS,33909422,"5,809.94"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HOUNSLOW MEDICAL CENTRE DR BC PATEL,33909413,"5,858.55"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ARGYLE HEALTH ISLEWORTH LTD,33825432,"6,010.59"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR GM WILLIAMS,33825404,"6,039.98"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR GM WILLIAMS,33825404,"6,248.25"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SM LANE,33909403,"6,254.76"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HOLLY ROAD MEDICAL CENTRE,33825419,"6,310.00"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,BRENTFORD FAMILY PRACTICE,33909426,"6,459.82"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR RM CHAMBERS,33909395,"6,875.00"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ST MARGARETS MEDICAL PRACTICE,33825428,"7,271.26"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,ARGYLE HEALTH ISLEWORTH LTD,33825432,"7,316.94"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SK MAYOR,33909397,"7,419.49"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR RK SINGH & PARTNERS HOUNSLOW,33909393,"7,536.01"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,ARGYLE HEALTH ISLEWORTH LTD,33825432,"7,569.25"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR RK SINGH & PARTNERS HOUNSLOW,33909393,"7,795.88"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HMC HEALTH HOUNSLOW,33825436,"7,850.72"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,WEST4 GPS,33909422,"7,943.51"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,PENTELOW PRACTICE,33909416,"8,778.30"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,PENTELOW PRACTICE,33909416,"9,081.00"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,WILLOW PRACTICE,33825430,"10,296.69"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,WILLOW PRACTICE,33825430,"10,651.75"
Department of Health,NHS Hounslow CCG,30-Sep-20,Basic Sal-Very Senior Manager,PROGRAMME PROJECTS,NHS HAMMERSMITH AND FULHAM CCG,34067881,"13,125.00"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,DR SM LANE,33909403,"14,695.22"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SK SEN,33909399,"14,949.02"
Department of Health,NHS Hounslow CCG,30-Sep-20,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,33877510,"15,418.93"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR C LYNCH,33909368,"15,844.56"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,DR DP TRIPATHI,33909374,"18,802.06"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,DR VE KUMARAN,33825413,"19,266.07"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,DR SPECHT & PARTNERS,33924233,"21,746.29"
Department of Health,NHS Hounslow CCG,30-Sep-20,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,33877510,"22,266.69"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR SK SEN,33909399,"22,833.13"
Department of Health,NHS Hounslow CCG,30-Sep-20,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,BOC LTD,33912885,"25,049.08"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,DR G VENKATESHAM,33909376,"25,383.80"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR G VENKATESHAM,33909376,"25,788.67"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR GM WILLIAMS,33825404,"26,946.07"
Department of Health,NHS Hounslow CCG,30-Sep-20,"Performance
Cont Care-Mental Health (65+)",CHC ADULT FULLY FUNDED,RAMSAY NEUROLOGICAL SERVICES,33849117,"27,091.79"
Department of Health,NHS Hounslow CCG,30-Sep-20,Cont Care-Mental Health (65+),CHC ADULT FULLY FUNDED,RAMSAY NEUROLOGICAL SERVICES,33849131,"27,091.79"
Department of Health,NHS Hounslow CCG,30-Sep-20,Clinical&Medical-Serv Recd-F Trsts,LEARNING DIFFICULTIES,HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,33868352,"28,556.39"
Department of Health,NHS Hounslow CCG,,,IMPROVING ACCESS TO PSYCHOLOGICAL,THERAPY PARTNERSHIP LTD,33807542,"28,800.00"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PENTELOW PRACTICE,33909416,"28,914.80"
Department of Health,NHS Hounslow CCG,30-Sep-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS,33868323,"29,013.29"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,BRENTFORD FAMILY PRACTICE,33909426,"29,239.20"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR MB PATEL,33909384,"29,350.97"
Department of Health,NHS Hounslow CCG,30-Sep-20,Income tax <1Yr,BALANCE SHEET,HMRC,33877510,"29,667.00"
Department of Health,NHS Hounslow CCG,30-Sep-20,Clinical&Medical-Othe Public Sector,SAFEGUARDING,LONDON BOROUGH OF HOUNSLOW,34067865,"30,000.00"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HOLLY ROAD MEDICAL CENTRE,33825419,"30,086.38"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR VK WINAYAK,33825410,"30,218.60"
Department of Health,NHS Hounslow CCG,30-Sep-20,Clinical&Medical-Independent Sector,PRIMARY CARE DEVELOPMENT,HOUNSLOW CONSORTIUM LTD,33963663,"30,930.25"
Department of Health,NHS Hounslow CCG,30-Sep-20,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - SPECIALIST,"COLLABORATIVE
CYGNET HEALTHCARE LTD",33973128,"31,373.44"
Department of Health,NHS Hounslow CCG,30-Sep-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,33868314,"31,754.70"
Department of Health,NHS Hounslow CCG,30-Sep-20,Clinical&Medical-Commercial Sector,NHS 111,"COLLABORATIVE
LONDON CENTRAL & WEST UNSCHEDULED CARE",33973186,"32,196.00"
Department of Health,NHS Hounslow CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BRENTFORD FAMILY PRACTICE,33909426,"33,175.17"
Department of Health,NHS Hounslow CCG,30-Sep-20,Hcare Srv Rec Fdtn Trust-Non Contract,LEARNING DIFFICULTIES,OXLEAS NHS FOUNDATION TRUST,33868353,"33,239.64"
Department of Health,NHS Hounslow CCG,30-Sep-20,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,OPTUM HEALTH SOLUTIONS (UK) LTD,33805888,"34,500.00"
Department of Health,NHS Hounslow CCG,30-Sep-20,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,OPTUM HEALTH SOLUTIONS (UK) LTD,33912880,"34,500.00"
