Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHURCH ROAD SURGERY,34311292,"1,199.85"
Department of Health,NHS Hillingdon CCG,31/10/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,34289617,"1,258.25"
Department of Health,NHS Hillingdon CCG,31/10/2020,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,34289617,"1,268.75"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR JOWETT & PARTNERS,34289601,"1,301.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,ACRE SURGERY NORTHWOOD HEALTH CENTRE,34171341,"1,301.36"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,TOWNFIELD DOCTORS SURGERY,34171357,"1,305.78"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,GLENDALE MEDICAL CENTRE,34171345,"1,308.76"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR S SHAPIRO & PARTNER,34311295,"1,323.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,TOWNFIELD DOCTORS SURGERY,34171357,"1,324.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,HAREFIELD HEALTH CENTRE,34289586,"1,327.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,KINCORA DR A N GOUD & PARTNER,34171347,"1,328.75"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,OTTERFIELD MEDICAL CENTRE,34171355,"1,341.06"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WARREN PRACTICE,34289623,"1,361.85"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KINCORA DR A N GOUD & PARTNER,34171347,"1,368.70"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,34171353,"1,385.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HESA MEDICAL CENTRE,34189299,"1,395.78"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KING EDWARDS & SWAKELEYS MEDICAL CENTRE,34171349,"1,403.38"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,BELMONT MEDICAL CENTRE,34289564,"1,426.49"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CEDAR BROOK PRACTICE,34171343,"1,441.13"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,YIEWSLEY FAMILY PRACTICE,34289627,"1,449.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR M M SIDDIQUI,34289579,"1,500.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR JOWETT & PARTNERS,34289601,"1,588.87"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR S SHAPIRO & PARTNER,34311295,"1,615.80"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,CHURCH ROAD SURGERY,34311292,"1,620.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HAREFIELD HEALTH CENTRE,34289586,"1,621.37"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HILLINGDON HEALTH CENTRE,34289592,"1,652.94"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,ST MARTINS MEDICAL CENTRE,34311297,"1,655.38"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,34171353,"1,691.79"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-APMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,HESA MEDICAL CENTRE,34189299,"1,700.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,HAYES MEDICAL CENTRE,34289594,"1,704.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,YIEWSLEY FAMILY PRACTICE,34289627,"1,769.56"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,YEADING COURT SURGERY,34289625,"1,800.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,TOWNFIELD DOCTORS SURGERY,34171357,"1,840.06"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,34289617,"1,927.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR SOLOMON & PARTNERS,34171351,"1,933.63"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WEST LONDON MEDICAL CENTRE,34289619,"2,004.38"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR M M SIDDIQUI,34289579,"2,004.67"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WALLASEY MEDICAL CENTRE,34289629,"2,007.03"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WILLOW TREE SURGERY,34289621,"2,009.30"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HESA MEDICAL CENTRE,34189299,"2,076.89"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,OAKLAND MEDICAL CENTRE,34311296,"2,079.17"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HAYES MEDICAL CENTRE,34289594,"2,081.99"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,ACRE SURGERY NORTHWOOD HEALTH CENTRE,34171341,"2,116.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,WILLOW TREE SURGERY,34289621,"2,133.33"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NORTH HYDE PRACTICE,34289633,"2,136.44"
Department of Health,NHS Hillingdon CCG,31/10/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,HIGH STREET PRACTICE YIEWSLEY HEALTH CENTRE,34289590,"2,331.64"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,34289617,"2,354.35"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,GLENDALE MEDICAL CENTRE,34171345,"2,403.75"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,CEDAR BROOK PRACTICE,34171343,"2,413.75"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GLENDALE MEDICAL CENTRE,34171345,"2,566.67"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,YIEWSLEY FAMILY PRACTICE,34289627,"2,614.27"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,34289617,"2,634.18"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WEST LONDON MEDICAL CENTRE,34289619,"2,637.50"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHAKESPEARE MEDICAL CENTRE,34289631,"2,667.51"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATHROW MEDICAL CENTRE,34289588,"2,758.33"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HILLINGDON HEALTH CENTRE,34289592,"2,805.67"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTHCOTE CLINIC,34289613,"2,831.91"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KINGSWAY SURGERY,34289597,"2,950.44"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,ST MARTINS MEDICAL CENTRE,34311297,"2,980.40"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,YEADING COURT SURGERY,34289625,"3,034.46"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SOUTHCOTE CLINIC,34289613,"3,083.33"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE BRUNEL UNIVERSITY,34289599,"3,105.03"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ACORN MEDICAL CENTRE,34289569,"3,168.79"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,34171353,"3,169.83"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CEDARS MEDICAL CENTRE,34289575,"3,171.55"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,34171353,"3,219.75"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-APMS PCN DES PCN support,PRC DELEGATED CO-COMMISSIONING,CONFEDERATION HILLINGDON CIC,34430723,"3,227.66"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,OTTERFIELD MEDICAL CENTRE,34171355,"3,250.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ACRE SURGERY NORTHWOOD HEALTH CENTRE,34171341,"3,446.08"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW SURGERY,34289609,"3,600.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,HIGH STREET PRACTICE YIEWSLEY HEALTH CENTRE,34289590,"3,616.46"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,OAKLAND MEDICAL CENTRE,34311296,"3,650.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR SOLOMON & PARTNERS,34171351,"3,672.83"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS PCO Locum Susp Drs,PRC DELEGATED CO-COMMISSIONING,OAKLAND MEDICAL CENTRE,34311296,"3,688.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KINCORA DR A N GOUD & PARTNER,34171347,"3,754.17"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GLENDALE MEDICAL CENTRE,34171345,"3,862.64"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH STREET PRACTICE YIEWSLEY HEALTH CENTRE,34289590,"3,881.34"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,OXFORD DRIVE MEDICAL CENTRE,34289607,"3,900.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PINE MEDICAL CENTRE,34289611,"3,958.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KING EDWARDS & SWAKELEYS MEDICAL CENTRE,34171349,"3,990.46"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ST MARTINS MEDICAL CENTRE,34311297,"4,107.70"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR SOLOMON & PARTNERS,34171351,"4,165.50"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WALLASEY MEDICAL CENTRE,34289629,"4,170.83"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BELMONT MEDICAL CENTRE,34289564,"4,189.50"
Department of Health,NHS Hillingdon CCG,31/10/2020,Cont Care-Mental Health (65+),CHC ADULT FULLY FUNDED,HC ONE LTD,34300450,"4,285.29"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW SURGERY,34289609,"4,329.13"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,TOWNFIELD DOCTORS SURGERY,34171357,"4,408.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CAREPOINT PRACTICE,34289571,"4,439.71"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATHROW MEDICAL CENTRE,34289588,"4,499.34"
Department of Health,NHS Hillingdon CCG,31/10/2020,Cont Care-Mental Health (<65),CHC ADULT FULLY FUNDED,HC ONE LTD,34300450,"4,537.48"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-APMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,CONFEDERATION HILLINGDON CIC,34430723,"4,550.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,EASTCOTE HEALTH CENTRE,34289583,"4,552.08"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHURCH ROAD SURGERY,34311292,"4,775.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,OXFORD DRIVE MEDICAL CENTRE,34289607,"4,852.84"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,OAKLAND MEDICAL CENTRE,34311296,"4,864.13"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BELMONT MEDICAL CENTRE,34289564,"4,876.25"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,OTTERFIELD MEDICAL CENTRE,34171355,"4,948.44"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR S SHAPIRO & PARTNER,34311295,"5,012.50"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,KING EDWARDS & SWAKELEYS MEDICAL CENTRE,34171349,"5,016.33"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,34289617,"5,312.26"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WARREN PRACTICE,34289623,"5,350.18"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,UXBRIDGE HEALTH CENTRE,34289617,"5,487.88"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HILLINGDON HEALTH CENTRE,34289592,"5,560.61"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KING EDWARDS & SWAKELEYS MEDICAL CENTRE,34171349,"5,767.25"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,ST MARTINS MEDICAL CENTRE,34311297,"5,896.55"
Department of Health,NHS Hillingdon CCG,31/10/2020,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HIGH STREET PRACTICE YIEWSLEY HEALTH CENTRE,34289590,"5,973.18"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR JOWETT & PARTNERS,34289601,"6,039.50"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR SOLOMON & PARTNERS,34171351,"6,075.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HAYES MEDICAL CENTRE,34289594,"6,100.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,EASTBURY SURGERY,34289581,"6,127.28"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,TOWNFIELD DOCTORS SURGERY,34171357,"6,398.78"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,"CENTRE
DEVONSHIRE LODGE PRACTICE EASTCOTE HEALTH",34289577,"6,408.19"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,EASTBURY SURGERY,34289581,"6,561.33"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ACORN MEDICAL CENTRE,34289569,"6,745.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CEDAR BROOK PRACTICE,34171343,"7,087.78"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HAREFIELD HEALTH CENTRE,34289586,"7,650.74"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NORTH HYDE PRACTICE,34289633,"7,795.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CEDARS MEDICAL CENTRE,34289575,"7,916.67"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HAYES MEDICAL CENTRE,34289594,"7,975.77"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ST MARTINS MEDICAL CENTRE,34311297,"8,118.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR S SHAPIRO & PARTNER,34311295,"8,321.70"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,ACRE SURGERY NORTHWOOD HEALTH CENTRE,34171341,"8,651.36"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,34171353,"8,882.34"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,CONFEDERATION HILLINGDON CIC,34430723,"9,137.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,YIEWSLEY FAMILY PRACTICE,34289627,"9,419.01"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,CONFEDERATION HILLINGDON CIC,34430723,"9,452.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HILLINGDON HEALTH CENTRE,34289592,"10,166.67"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,34289617,"10,370.99"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR JOWETT & PARTNERS,34289601,"11,257.50"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CEDAR BROOK PRACTICE,34171343,"17,250.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHURCH ROAD SURGERY,34311292,"20,565.20"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,EASTBURY SURGERY,34289581,"21,200.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,HC ONE LTD,34300450,"21,307.02"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WALLASEY MEDICAL CENTRE,34289629,"21,729.57"
Department of Health,NHS Hillingdon CCG,31/10/2020,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,34229375,"22,485.07"
Department of Health,NHS Hillingdon CCG,31/10/2020,Clinical&Medical-Voluntary Sector,MENTAL HEALTH SERVICES - OTHER,HILLINGDON MIND,34219407,"25,000.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,KINCORA DR A N GOUD & PARTNER,34171347,"25,305.19"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WILLOW TREE SURGERY,34289621,"25,974.10"
Department of Health,NHS Hillingdon CCG,31/10/2020,Clinical&Medical-Commercial Sector,GENERAL RESERVE - PROGRAMME,BMI HEALTHCARE LTD,34252908,"26,403.80"
Department of Health,NHS Hillingdon CCG,31/10/2020,Clinical&Medical-Othe Public Sector,GENERAL RESERVE - PROGRAMME,LONDON BOROUGH OF HILLINGDON,34253036,"26,713.47"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR M M SIDDIQUI,34289579,"26,891.08"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHAKESPEARE MEDICAL CENTRE,34289631,"28,185.84"
Department of Health,NHS Hillingdon CCG,31/10/2020,Clinical&Medical-Othe Public Sector,GENERAL RESERVE - PROGRAMME,LONDON BOROUGH OF HILLINGDON,34253100,"28,903.24"
Department of Health,NHS Hillingdon CCG,31/10/2020,Clinical&Medical-Commercial Sector,GENERAL RESERVE - PROGRAMME,BMI HEALTHCARE LTD,34252871,"28,904.95"
Department of Health,NHS Hillingdon CCG,31/10/2020,Clinical&Medical-Othe Public Sector,GENERAL RESERVE - PROGRAMME,LONDON BOROUGH OF HILLINGDON,34253109,"28,958.69"
Department of Health,NHS Hillingdon CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NORTH HYDE PRACTICE,34289633,"28,960.70"
Department of Health,NHS Hillingdon CCG,31/10/2020,Clinical&Medical-Voluntary Sector,MENTAL HEALTH SERVICES - OTHER,HILLINGDON MIND,34219415,"29,505.50"
Department of Health,NHS Hillingdon CCG,31/10/2020,Hlthcre-Foundation Trsts,GENERAL RESERVE - PROGRAMME,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,34074922,"30,953.00"
Department of Health,NHS Hillingdon CCG,31/10/2020,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,34229375,"31,962.03"
