Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,OTTERFIELD MEDICAL CENTRE,33820518,878
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,WARREN PRACTICE,33955938,887
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,DEVONSHIRE LODGE PRACTICE EASTCOTE HEALTH CENTRE,33955891,888
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR S SHAPIRO & PARTNER,33974297,912.44
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,OXFORD DRIVE MEDICAL CENTRE,33955922,913.56
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HIGH STREET PRACTICE YIEWSLEY HEALTH CENTRE,33955904,917.47
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,HILLINGDON HEALTH CENTRE,33955906,918
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GLENDALE MEDICAL CENTRE,33820509,930.2
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,BELMONT MEDICAL CENTRE,33955879,949
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,EASTBURY SURGERY,33955895,956
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE BRUNEL UNIVERSITY,33955913,960
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PINE MEDICAL CENTRE,33955926,968.44
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CAREPOINT PRACTICE,33955884,973.98
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,WARREN PRACTICE,33955938,980
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PARK VIEW SURGERY,33955924,980.71
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,OAKLAND MEDICAL CENTRE,33955920,"1,028.70"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,EASTCOTE HEALTH CENTRE,33955897,"1,068.69"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,TOWNFIELD DOCTORS SURGERY,33820520,"1,069.00"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,OTTERFIELD MEDICAL CENTRE,33820518,"1,072.06"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WARREN PRACTICE,33955938,"1,083.49"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DEVONSHIRE LODGE PRACTICE EASTCOTE HEALTH CENTRE,33955891,"1,084.02"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DEVONSHIRE LODGE PRACTICE EASTCOTE HEALTH CENTRE,33955891,"1,120.00"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,WEST LONDON MEDICAL CENTRE,33955934,"1,120.00"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HILLINGDON HEALTH CENTRE,33955906,"1,120.99"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR JOWETT & PARTNERS,33955915,"1,122.51"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,CEDARS MEDICAL CENTRE,33955889,"1,152.45"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,DEVONSHIRE LODGE PRACTICE EASTCOTE HEALTH CENTRE,33955891,"1,153.80"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BELMONT MEDICAL CENTRE,33955879,"1,158.39"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WALLASEY MEDICAL CENTRE,33955942,"1,164.33"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,EASTBURY SURGERY,33955895,"1,167.55"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE BRUNEL UNIVERSITY,33955913,"1,172.64"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DEVONSHIRE LODGE PRACTICE EASTCOTE HEALTH CENTRE,33955891,"1,175.00"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,CEDAR BROOK PRACTICE,33820507,"1,180.00"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHURCH ROAD SURGERY,33955886,"1,199.85"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,OTTERFIELD MEDICAL CENTRE,33820518,"1,215.25"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,YIEWSLEY FAMILY PRACTICE,33955940,"1,218.59"
Department of Health,NHS Hillingdon CCG,30-Sep-20,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,BELMONT MEDICAL CENTRE,33955879,"1,220.47"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,BELMONT MEDICAL CENTRE,33955879,"1,229.35"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,EASTCOTE HEALTH CENTRE,33955897,"1,260.00"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,OXFORD DRIVE MEDICAL CENTRE,33955922,"1,276.58"
Department of Health,NHS Hillingdon CCG,30-Sep-20,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,DEVONSHIRE LODGE PRACTICE EASTCOTE HEALTH CENTRE,33955891,"1,294.20"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR JOWETT & PARTNERS,33955915,"1,301.00"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,ACRE SURGERY NORTHWOOD HEALTH CENTRE,33820505,"1,301.36"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,TOWNFIELD DOCTORS SURGERY,33820520,"1,305.78"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR S SHAPIRO & PARTNER,33974297,"1,323.00"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,HAREFIELD HEALTH CENTRE,33955900,"1,327.00"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,WARREN PRACTICE,33955938,"1,335.54"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,OTTERFIELD MEDICAL CENTRE,33820518,"1,341.06"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,MEDICAL CENTRE DR S SHAPIRO & PARTNER,33974297,"1,347.84"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WARREN PRACTICE,33955938,"1,361.85"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CEDARS MEDICAL CENTRE,33955889,"1,364.62"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KINCORA DR A N GOUD & PARTNER,33820511,"1,368.70"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,33820516,"1,385.00"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,SHAKESPEARE MEDICAL CENTRE,33955945,"1,400.00"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KING EDWARDS & SWAKELEYS MEDICAL CENTRE,33820513,"1,403.38"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CEDAR BROOK PRACTICE,33820507,"1,441.13"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,YIEWSLEY FAMILY PRACTICE,33955940,"1,449.00"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR M M SIDDIQUI,33955893,"1,500.00"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR JOWETT & PARTNERS,33955915,"1,588.87"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR S SHAPIRO & PARTNER,33974297,"1,615.80"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HAREFIELD HEALTH CENTRE,33955900,"1,621.37"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,EASTBURY SURGERY,33955895,"1,622.43"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LADYGATE LANE SURGERY,33820522,"1,638.99"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HILLINGDON HEALTH CENTRE,33955906,"1,652.94"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,33820516,"1,680.00"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,33820516,"1,691.79"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-APMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,HESA MEDICAL CENTRE,33820523,"1,700.00"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,HAYES MEDICAL CENTRE,33955908,"1,704.00"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,YIEWSLEY FAMILY PRACTICE,33955940,"1,769.56"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HAREFIELD HEALTH CENTRE,33955900,"1,793.82"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WARREN PRACTICE,33955938,"1,793.82"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,YEADING COURT SURGERY,33955939,"1,800.00"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,TOWNFIELD DOCTORS SURGERY,33820520,"1,840.06"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,LADYGATE LANE SURGERY,33820522,"1,845.83"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,CAREPOINT PRACTICE,33955884,"1,896.13"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CEDAR BROOK PRACTICE,33820507,"1,903.87"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,33955932,"1,927.00"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR SOLOMON & PARTNERS,33820514,"1,933.63"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,KINCORA DR A N GOUD & PARTNER,33820511,"1,993.08"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WEST LONDON MEDICAL CENTRE,33955934,"2,004.38"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR M M SIDDIQUI,33955893,"2,004.67"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WALLASEY MEDICAL CENTRE,33955942,"2,007.03"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WILLOW TREE SURGERY,33955936,"2,009.30"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HESA MEDICAL CENTRE,33820523,"2,076.89"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,OAKLAND MEDICAL CENTRE,33955920,"2,079.17"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HAYES MEDICAL CENTRE,33955908,"2,081.99"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,WILLOW TREE SURGERY,33955936,"2,133.33"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,SHAKESPEARE MEDICAL CENTRE,33955945,"2,136.09"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NORTH HYDE PRACTICE,33955948,"2,136.44"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,BELMONT MEDICAL CENTRE,33955879,"2,240.00"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,TOWNFIELD DOCTORS SURGERY,33820520,"2,300.05"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,33955932,"2,354.35"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,OTTERFIELD MEDICAL CENTRE,33820518,"2,410.10"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DEVONSHIRE LODGE PRACTICE EASTCOTE HEALTH CENTRE,33955891,"2,410.10"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATHROW MEDICAL CENTRE,33955902,"2,421.10"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HIGH STREET PRACTICE YIEWSLEY HEALTH CENTRE,33955904,"2,520.00"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GLENDALE MEDICAL CENTRE,33820509,"2,566.67"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WEST LONDON MEDICAL CENTRE,33955934,"2,637.50"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHAKESPEARE MEDICAL CENTRE,33955945,"2,667.51"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATHROW MEDICAL CENTRE,33955902,"2,758.33"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HEATHROW MEDICAL CENTRE,33955902,"2,800.00"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTHCOTE CLINIC,33955928,"2,831.91"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KINGSWAY SURGERY,33955911,"2,950.44"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,YEADING COURT SURGERY,33955939,"3,034.46"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,HAREFIELD HEALTH CENTRE,33955900,"3,060.42"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SOUTHCOTE CLINIC,33955928,"3,083.33"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE BRUNEL UNIVERSITY,33955913,"3,105.03"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,PINE MEDICAL CENTRE,33955926,"3,122.81"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,33955932,"3,158.44"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ACORN MEDICAL CENTRE,33955883,"3,168.79"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,33820516,"3,169.83"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CEDARS MEDICAL CENTRE,33955889,"3,171.55"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,ACRE SURGERY NORTHWOOD HEALTH CENTRE,33820505,"3,174.08"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,OTTERFIELD MEDICAL CENTRE,33820518,"3,250.00"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ACRE SURGERY NORTHWOOD HEALTH CENTRE,33820505,"3,446.08"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,33820516,"3,565.62"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW SURGERY,33955924,"3,600.00"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,CEDAR BROOK PRACTICE,33820507,"3,620.58"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,KINGSWAY SURGERY,33955911,"3,640.00"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR SOLOMON & PARTNERS,33820514,"3,672.83"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GLENDALE MEDICAL CENTRE,33820509,"3,862.64"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH STREET PRACTICE YIEWSLEY HEALTH CENTRE,33955904,"3,881.34"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,OXFORD DRIVE MEDICAL CENTRE,33955922,"3,900.00"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PINE MEDICAL CENTRE,33955926,"3,958.00"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KING EDWARDS & SWAKELEYS MEDICAL CENTRE,33820513,"3,990.46"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ST MARTINS MEDICAL CENTRE,33955929,"4,107.70"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WALLASEY MEDICAL CENTRE,33955942,"4,170.83"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BELMONT MEDICAL CENTRE,33955879,"4,189.50"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,GLENDALE MEDICAL CENTRE,33820509,"4,206.58"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR SOLOMON & PARTNERS,33820514,"4,258.00"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW SURGERY,33955924,"4,329.13"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,LADYGATE LANE SURGERY,33820522,"4,371.92"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CAREPOINT PRACTICE,33955884,"4,439.71"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATHROW MEDICAL CENTRE,33955902,"4,499.34"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,EASTCOTE HEALTH CENTRE,33955897,"4,552.08"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHURCH ROAD SURGERY,33955886,"4,775.00"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,33820516,"4,829.58"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,OXFORD DRIVE MEDICAL CENTRE,33955922,"4,852.84"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,OAKLAND MEDICAL CENTRE,33955920,"4,864.13"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BELMONT MEDICAL CENTRE,33955879,"4,876.25"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,OTTERFIELD MEDICAL CENTRE,33820518,"4,948.44"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR S SHAPIRO & PARTNER,33974297,"5,012.50"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CEDAR BROOK PRACTICE,33820507,"5,320.00"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WARREN PRACTICE,33955938,"5,350.18"
Department of Health,NHS Hillingdon CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HILLINGDON HEALTH CENTRE,33955906,"5,560.61"
