Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,34662431,"1,490.04"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR M M SIDDIQUI,34662390,"1,500.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR JOWETT & PARTNERS,34662412,"1,588.87"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR S SHAPIRO & PARTNER,34662414,"1,615.80"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DEVONSHIRE LODGE PRACTICE EASTCOTE HEALTH CENTRE,34662388,"1,621.32"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HAREFIELD HEALTH CENTRE,34662397,"1,621.37"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HILLINGDON HEALTH CENTRE,34662403,"1,652.94"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR S SHAPIRO & PARTNER,34662414,"1,672.76"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,EASTBURY SURGERY,34662392,"1,689.75"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,34516257,"1,691.79"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-APMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,HESA MEDICAL CENTRE,34516265,"1,700.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,HAYES MEDICAL CENTRE,34662405,"1,704.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,HAYES MEDICAL CENTRE,34662405,"1,717.90"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CEDAR BROOK PRACTICE,34516247,"1,760.80"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,YIEWSLEY FAMILY PRACTICE,34662441,"1,769.56"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,YEADING COURT SURGERY,34662439,"1,800.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,TOWNFIELD DOCTORS SURGERY,34516261,"1,840.06"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,CAREPOINT PRACTICE,34662381,"1,896.13"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,34662431,"1,927.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR SOLOMON & PARTNERS,34516255,"1,933.63"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WEST LONDON MEDICAL CENTRE,34662433,"2,004.38"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR M M SIDDIQUI,34662390,"2,004.67"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WALLASEY MEDICAL CENTRE,34662443,"2,007.03"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WILLOW TREE SURGERY,34662435,"2,009.30"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,HIGH STREET PRACTICE YIEWSLEY HEALTH CENTRE,34662401,"2,038.30"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HESA MEDICAL CENTRE,34516265,"2,076.89"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,OAKLAND MEDICAL CENTRE,34662418,"2,079.17"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HAYES MEDICAL CENTRE,34662405,"2,081.99"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,ACRE SURGERY NORTHWOOD HEALTH CENTRE,34516246,"2,116.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,WILLOW TREE SURGERY,34662435,"2,133.33"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NORTH HYDE PRACTICE,34662448,"2,136.44"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR S SHAPIRO & PARTNER,34662414,"2,141.43"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,34662431,"2,181.46"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,SOUTHCOTE CLINIC,34662426,"2,269.84"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,34662431,"2,354.35"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,CHURCH ROAD SURGERY,34662383,"2,363.03"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,KINGSWAY SURGERY,34662408,"2,372.35"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,GLENDALE MEDICAL CENTRE,34516249,"2,403.75"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,CEDAR BROOK PRACTICE,34516247,"2,413.75"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,DEVONSHIRE LODGE PRACTICE EASTCOTE HEALTH CENTRE,34662388,"2,471.98"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,HAREFIELD HEALTH CENTRE,34662397,"2,554.63"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GLENDALE MEDICAL CENTRE,34516249,"2,566.67"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,HEATHROW MEDICAL CENTRE,34662399,"2,606.10"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WEST LONDON MEDICAL CENTRE,34662433,"2,637.50"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHAKESPEARE MEDICAL CENTRE,34662446,"2,667.51"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATHROW MEDICAL CENTRE,34662399,"2,758.33"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTHCOTE CLINIC,34662426,"2,831.91"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KINGSWAY SURGERY,34662408,"2,950.44"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GLENDALE MEDICAL CENTRE,34516249,"3,010.93"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,YEADING COURT SURGERY,34662439,"3,034.46"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SOUTHCOTE CLINIC,34662426,"3,083.33"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE BRUNEL UNIVERSITY,34662410,"3,105.03"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ACORN MEDICAL CENTRE,34662379,"3,168.79"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,34516257,"3,169.83"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CEDARS MEDICAL CENTRE,34662386,"3,171.55"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,34516257,"3,219.75"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,OTTERFIELD MEDICAL CENTRE,34516259,"3,250.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,WALLASEY MEDICAL CENTRE,34662443,"3,299.33"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,YEADING COURT SURGERY,34662439,"3,413.60"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ACRE SURGERY NORTHWOOD HEALTH CENTRE,34516246,"3,446.08"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW SURGERY,34662422,"3,600.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR SOLOMON & PARTNERS,34516255,"3,672.83"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KINCORA DR A N GOUD & PARTNER,34516251,"3,754.17"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GLENDALE MEDICAL CENTRE,34516249,"3,862.64"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH STREET PRACTICE YIEWSLEY HEALTH CENTRE,34662401,"3,881.34"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,OXFORD DRIVE MEDICAL CENTRE,34662420,"3,900.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PINE MEDICAL CENTRE,34662424,"3,958.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KING EDWARDS & SWAKELEYS MEDICAL CENTRE,34516253,"3,990.46"
Department of Health,NHS Hillingdon CCG,30/11/2020,Cont Care-Mental Health (65+),CHC ADULT FULLY FUNDED,HC ONE LTD,34725516,"3,999.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,WEST LONDON MEDICAL CENTRE,34662433,"4,071.58"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ST MARTINS MEDICAL CENTRE,34662428,"4,107.70"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR SOLOMON & PARTNERS,34516255,"4,165.50"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WALLASEY MEDICAL CENTRE,34662443,"4,170.83"
Department of Health,NHS Hillingdon CCG,30/11/2020,Cont Care-Mental Health (65+),CHC ADULT FULLY FUNDED,HC ONE LTD,34569711,"4,257.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,CEDARS MEDICAL CENTRE,34662386,"4,307.52"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW SURGERY,34662422,"4,329.13"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,34662431,"4,381.05"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,TOWNFIELD DOCTORS SURGERY,34516261,"4,408.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CAREPOINT PRACTICE,34662381,"4,439.71"
Department of Health,NHS Hillingdon CCG,30/11/2020,Cont Care-Mental Health (<65),CHC ADULT FULLY FUNDED,HC ONE LTD,34725516,"4,452.71"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATHROW MEDICAL CENTRE,34662399,"4,499.34"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,EASTCOTE HEALTH CENTRE,34662394,"4,552.08"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,BELMONT MEDICAL CENTRE,34662375,"4,607.44"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHURCH ROAD SURGERY,34662383,"4,775.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,OXFORD DRIVE MEDICAL CENTRE,34662420,"4,852.84"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,OAKLAND MEDICAL CENTRE,34662418,"4,864.13"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BELMONT MEDICAL CENTRE,34662375,"4,876.25"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,OTTERFIELD MEDICAL CENTRE,34516259,"4,948.44"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR S SHAPIRO & PARTNER,34662414,"5,012.50"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,KING EDWARDS & SWAKELEYS MEDICAL CENTRE,34516253,"5,016.33"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,DEVONSHIRE LODGE PRACTICE EASTCOTE HEALTH CENTRE,34662388,"5,254.56"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,WARREN PRACTICE,34662437,"5,341.84"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WARREN PRACTICE,34662437,"5,350.18"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,ACRE SURGERY NORTHWOOD HEALTH CENTRE,34516246,"5,384.38"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,OAKLAND MEDICAL CENTRE,34662418,"5,433.35"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BELMONT MEDICAL CENTRE,34662375,"5,455.80"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,UXBRIDGE HEALTH CENTRE,34662431,"5,487.88"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HILLINGDON HEALTH CENTRE,34662403,"5,560.61"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KING EDWARDS & SWAKELEYS MEDICAL CENTRE,34516253,"5,767.25"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR JOWETT & PARTNERS,34662412,"6,039.50"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HAYES MEDICAL CENTRE,34662405,"6,100.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,EASTBURY SURGERY,34662392,"6,127.28"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,TOWNFIELD DOCTORS SURGERY,34516261,"6,398.78"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DEVONSHIRE LODGE PRACTICE EASTCOTE HEALTH CENTRE,34662388,"6,408.19"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,UXBRIDGE HEALTH CENTRE,34662431,"6,412.65"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,ACORN MEDICAL CENTRE,34662379,"6,561.24"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,EASTBURY SURGERY,34662392,"6,561.33"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,PINE MEDICAL CENTRE,34662424,"6,571.30"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ACORN MEDICAL CENTRE,34662379,"6,745.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,CAREPOINT PRACTICE,34662381,"6,793.15"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CEDAR BROOK PRACTICE,34516247,"7,087.78"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HAREFIELD HEALTH CENTRE,34662397,"7,650.74"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,EASTBURY SURGERY,34662392,"7,662.98"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DEVONSHIRE LODGE PRACTICE EASTCOTE HEALTH CENTRE,34662388,"7,719.42"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NORTH HYDE PRACTICE,34662448,"7,795.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CEDARS MEDICAL CENTRE,34662386,"7,916.67"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HAYES MEDICAL CENTRE,34662405,"7,975.77"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ST MARTINS MEDICAL CENTRE,34662428,"8,118.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR S SHAPIRO & PARTNER,34662414,"8,321.70"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,34516257,"8,882.34"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,YIEWSLEY FAMILY PRACTICE,34662441,"9,419.01"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HILLINGDON HEALTH CENTRE,34662403,"10,166.67"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,34662431,"10,370.99"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR JOWETT & PARTNERS,34662412,"11,257.50"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,MEDICAL CENTRE DR S SHAPIRO & PARTNER,34662414,"11,300.66"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,CAREPOINT PRACTICE,34662381,"12,605.18"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,HAREFIELD HEALTH CENTRE,34662397,"12,948.94"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE BRUNEL UNIVERSITY,34662410,"13,462.50"
Department of Health,NHS Hillingdon CCG,30/11/2020,Clinical&Medical-Not For Profit,Winter Resilience,H4ALL CIC,34672644,"17,000.54"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CEDAR BROOK PRACTICE,34516247,"17,250.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,EASTCOTE HEALTH CENTRE,34662394,"17,951.96"
Department of Health,NHS Hillingdon CCG,30/11/2020,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,34591593,"19,101.61"
Department of Health,NHS Hillingdon CCG,30/11/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,HC ONE LTD,34725516,"19,995.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHURCH ROAD SURGERY,34662383,"20,565.20"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,EASTBURY SURGERY,34662392,"21,200.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WALLASEY MEDICAL CENTRE,34662443,"21,729.57"
Department of Health,NHS Hillingdon CCG,30/11/2020,Clinical&Medical-Voluntary Sector,CHILD AND ADOLESCENT MENTAL HEALTH,BARNARDOS,34473918,"25,000.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,KINCORA DR A N GOUD & PARTNER,34516251,"25,305.19"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WILLOW TREE SURGERY,34662435,"25,974.10"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR M M SIDDIQUI,34662390,"26,891.08"
Department of Health,NHS Hillingdon CCG,30/11/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,HC ONE LTD,34569711,"27,435.60"
Department of Health,NHS Hillingdon CCG,30/11/2020,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,34591593,"27,682.23"
Department of Health,NHS Hillingdon CCG,30/11/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,BARCHESTER HEALTHCARE HOMES LTD,34569714,"28,114.29"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHAKESPEARE MEDICAL CENTRE,34662446,"28,185.84"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NORTH HYDE PRACTICE,34662448,"28,960.70"
Department of Health,NHS Hillingdon CCG,30/11/2020,Clinical&Medical-Commercial Sector,NCAS/OATS,COMMUNITY HEALTH & EYECARE LTD,34645938,"29,974.48"
Department of Health,NHS Hillingdon CCG,30/11/2020,Clinical&Medical-Voluntary Sector,GENERAL RESERVE - PROGRAMME,COMMUNITY BARNET,34492549,"30,000.00"
Department of Health,NHS Hillingdon CCG,30/11/2020,C&M-GMS LES GP Comm Incentive Sch,LOCAL ENHANCED SERVICES,CONFEDERATION HILLINGDON CIC,34746362,"30,525.60"
Department of Health,NHS Hillingdon CCG,30/11/2020,Clinical&Medical-Voluntary Sector,PLANNED CARE,MARIE STOPES INTERNATIONAL,34569700,"31,941.00"
