Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,SOUTHCOTE CLINIC,32822583,597.64
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SOUTHCOTE CLINIC,32822565,613.77
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KINGSWAY SURGERY,32822547,650.22
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CEDARS MEDICAL CENTRE,32822528,658.57
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WEST LONDON MEDICAL CENTRE,32837034,659.31
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,32674162,668.47
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ACRE SURGERY NORTHWOOD HEALTH CENTRE,32692535,684.85
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,CEDARS MEDICAL CENTRE,32674152,694.79
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,ACORN MEDICAL CENTRE,32822522,700
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,32822570,700
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KING EDWARDS & SWAKELEYS MEDICAL CENTRE,32674158,704.4
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,YEADING COURT SURGERY,32822577,722.99
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,PINE MEDICAL CENTRE,32822561,727.53
Department of Health,NHS Hillingdon CCG,30-Jun-20,ME-GMS GP Prior Year AVCs,PRC DELEGATED CO-COMMISSIONING,WEST LONDON MEDICAL CENTRE,32837034,786.5
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,CAREPOINT PRACTICE,32775814,786.83
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ACORN MEDICAL CENTRE,32822522,807.39
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,WEST LONDON MEDICAL CENTRE,32837034,812.35
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PINE MEDICAL CENTRE,32822563,832.56
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ST MARTINS MEDICAL CENTRE,32822567,834.09
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,OXFORD DRIVE MEDICAL CENTRE,32822559,837.04
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,KING EDWARDS & SWAKELEYS MEDICAL CENTRE,32674158,840
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,SOUTHCOTE CLINIC,32822565,840
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEATHROW MEDICAL CENTRE,32822539,842.43
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR SOLOMON & PARTNERS,32674160,843.47
Department of Health,NHS Hillingdon CCG,,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CEDARS MEDICAL CENTRE,,848.97
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GLENDALE MEDICAL CENTRE,32674154,852.46
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,EASTCOTE HEALTH CENTRE,32822534,864.57
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CHURCH ROAD SURGERY,32822525,868.97
Department of Health,NHS Hillingdon CCG,,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HIGH STREET PRACTICE YIEWSLEY HEALTH CENTRE,,917.47
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GLENDALE MEDICAL CENTRE,32674154,930.2
Department of Health,NHS Hillingdon CCG,30-Jun-20,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,32730940,947
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,MEDICAL CENTRE DR S SHAPIRO & PARTNER,32822552,959.27
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CAREPOINT PRACTICE,32822524,973.98
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,WARREN PRACTICE,32822575,980
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PARK VIEW SURGERY,32822561,980.71
Department of Health,NHS Hillingdon CCG,30-Jun-20,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,WEST LONDON MEDICAL CENTRE,32837034,989.25
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,HIGH STREET PRACTICE YIEWSLEY HEALTH CENTRE,32822541,991.34
Department of Health,NHS Hillingdon CCG,30-Jun-20,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,HIGH STREET PRACTICE YIEWSLEY HEALTH CENTRE,32822541,"1,014.47"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,OAKLAND MEDICAL CENTRE,32822557,"1,028.70"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,OTTERFIELD MEDICAL CENTRE,32674164,"1,072.06"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WARREN PRACTICE,32822575,"1,083.49"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DEVONSHIRE LODGE PRACTICE EASTCOTE HEALTH CENTRE,32837031,"1,084.02"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,EASTCOTE HEALTH CENTRE,32822532,"1,096.83"
Department of Health,NHS Hillingdon CCG,30-Jun-20,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,BELMONT MEDICAL CENTRE,32837027,"1,104.36"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,KING EDWARDS & SWAKELEYS MEDICAL CENTRE,32674158,"1,106.20"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,WEST LONDON MEDICAL CENTRE,32722992,"1,120.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HILLINGDON HEALTH CENTRE,32822543,"1,120.99"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,YIEWSLEY FAMILY PRACTICE,32822577,"1,143.04"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BELMONT MEDICAL CENTRE,32837027,"1,158.39"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WALLASEY MEDICAL CENTRE,32822580,"1,164.33"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,EASTBURY SURGERY,32822532,"1,167.55"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE BRUNEL UNIVERSITY,32822549,"1,172.64"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,HAREFIELD HEALTH CENTRE,32716263,"1,198.44"
Department of Health,NHS Hillingdon CCG,30-Jun-20,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,OTTERFIELD MEDICAL CENTRE,32674164,"1,198.80"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,OTTERFIELD MEDICAL CENTRE,32674164,"1,215.25"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,CEDARS MEDICAL CENTRE,32822528,"1,230.72"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,DEVONSHIRE LODGE PRACTICE EASTCOTE HEALTH CENTRE,32837031,"1,230.72"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,CHURCH ROAD SURGERY,32822525,"1,231.40"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,EASTCOTE HEALTH CENTRE,32822534,"1,260.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,DEVONSHIRE LODGE PRACTICE EASTCOTE HEALTH CENTRE,32837031,"1,296.31"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,TOWNFIELD DOCTORS SURGERY,32674166,"1,305.78"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,WARREN PRACTICE,32822580,"1,335.54"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,OTTERFIELD MEDICAL CENTRE,32674164,"1,341.06"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WARREN PRACTICE,32822575,"1,361.85"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CEDAR BROOK PRACTICE,32674152,"1,441.13"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR M M SIDDIQUI,32822530,"1,500.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,EASTBURY SURGERY,32719934,"1,549.40"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR JOWETT & PARTNERS,32822551,"1,588.87"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR S SHAPIRO & PARTNER,32822553,"1,615.80"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HAREFIELD HEALTH CENTRE,32822537,"1,621.37"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HILLINGDON HEALTH CENTRE,32822543,"1,652.94"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,32674162,"1,691.79"
Department of Health,NHS Hillingdon CCG,30-Jun-20,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,BELMONT MEDICAL CENTRE,32837027,"1,707.63"
Department of Health,NHS Hillingdon CCG,30-Jun-20,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,HIGH STREET PRACTICE YIEWSLEY HEALTH CENTRE,32822541,"1,768.94"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,YIEWSLEY FAMILY PRACTICE,32822579,"1,769.56"
Department of Health,NHS Hillingdon CCG,,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,YEADING COURT SURGERY,,"1,800.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,TOWNFIELD DOCTORS SURGERY,32674166,"1,840.06"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,LADYGATE LANE SURGERY,32674168,"1,845.83"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,ACRE SURGERY NORTHWOOD HEALTH CENTRE,32692535,"1,960.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,CHURCH ROAD SURGERY,32822525,"1,961.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,KINCORA DR A N GOUD & PARTNER,32674156,"1,993.08"
Department of Health,NHS Hillingdon CCG,30-Jun-20,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,DEVONSHIRE LODGE PRACTICE EASTCOTE HEALTH CENTRE,32837031,"2,004.37"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WALLASEY MEDICAL CENTRE,32822580,"2,045.83"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Clinical&Medical-Not For Profit,GENERAL RESERVE - PROGRAMME,H4ALL CIC,32716263,"2,054.33"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HESA MEDICAL CENTRE,32674170,"2,076.89"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HAYES MEDICAL CENTRE,32837033,"2,081.99"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,WILLOW TREE SURGERY,32822573,"2,133.33"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,32822570,"2,181.46"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,CEDARS MEDICAL CENTRE,32822528,"2,189.65"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Cont Care- Children,Children's Continuing Care Personal Health Budgets,MY SUPPORT MONEY,32674162,"2,208.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,BELMONT MEDICAL CENTRE,32837027,"2,240.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,WALLASEY MEDICAL CENTRE,32822580,"2,288.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ACREFIELD SURGERY,32837028,"2,333.33"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,32822570,"2,354.35"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GLENDALE MEDICAL CENTRE,32674154,"2,566.67"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR M M SIDDIQUI,32822530,"2,572.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KINCORA DR A N GOUD & PARTNER,32674156,"2,579.17"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WEST LONDON MEDICAL CENTRE,32837034,"2,637.50"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATHROW MEDICAL CENTRE,32822539,"2,758.33"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SOUTHCOTE CLINIC,32822565,"3,083.33"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,SOUTHCOTE CLINIC,32822565,"3,118.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,KINGSWAY SURGERY,32822547,"3,164.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,32674162,"3,169.83"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,ACRE SURGERY NORTHWOOD HEALTH CENTRE,32692535,"3,174.08"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,WEST LONDON MEDICAL CENTRE,32837034,"3,222.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,OTTERFIELD MEDICAL CENTRE,32674164,"3,250.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ACORN MEDICAL CENTRE,32822522,"3,258.33"
Department of Health,NHS Hillingdon CCG,30-Jun-20,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,CEDARS MEDICAL CENTRE,32822528,"3,455.49"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,YEADING COURT SURGERY,32822577,"3,475.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHURCH ROAD SURGERY,32822525,"3,599.60"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW SURGERY,32822561,"3,600.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NORTH HYDE PRACTICE,32822586,"3,611.67"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,CEDAR BROOK PRACTICE,32674152,"3,620.58"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HESA MEDICAL CENTRE,32674170,"3,640.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,WEST LONDON MEDICAL CENTRE,32837034,"3,820.35"
Department of Health,NHS Hillingdon CCG,30-Jun-20,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,CEDARS MEDICAL CENTRE,32822528,"3,872.31"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,OXFORD DRIVE MEDICAL CENTRE,32822559,"3,900.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,LADYGATE LANE SURGERY,32674168,"3,939.68"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ST MARTINS MEDICAL CENTRE,32822567,"3,945.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,ACREFIELD SURGERY,32837028,"3,959.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HILLINGDON HEALTH CENTRE,32822543,"4,008.69"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,ACORN MEDICAL CENTRE,32822522,"4,074.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KINCORA DR A N GOUD & PARTNER,32674156,"4,106.12"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BELMONT MEDICAL CENTRE,32837027,"4,189.50"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,GLENDALE MEDICAL CENTRE,32674154,"4,206.58"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,EASTCOTE HEALTH CENTRE,32822534,"4,248.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,GLENDALE MEDICAL CENTRE,32674154,"4,316.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,LADYGATE LANE SURGERY,32674168,"4,371.92"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,32822570,"4,381.05"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,ACREFIELD SURGERY,32692535,"4,382.08"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,CEDARS MEDICAL CENTRE,32822528,"4,397.49"
Department of Health,NHS Hillingdon CCG,30-Jun-20,Cont Care-Mental Health (<65),CHC ADULT FULLY FUNDED,HC ONE LTD,32633019,"4,406.43"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,UXBRIDGE HEALTH CENTRE,32822570,"4,532.13"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,CEDARS MEDICAL CENTRE,32822528,"4,549.13"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,OTTERFIELD MEDICAL CENTRE,32674164,"4,655.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,CHURCH ROAD SURGERY,32822525,"4,751.66"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHURCH ROAD SURGERY,32822525,"4,775.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,MOUNTWOOD SURGERY,32674162,"4,829.58"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LADYGATE LANE SURGERY,32674168,"4,916.91"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE DR S SHAPIRO & PARTNER,32822553,"5,012.50"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ACREFIELD SURGERY,32837028,"5,040.21"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,BELMONT MEDICAL CENTRE,32837027,"5,138.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,BELMONT MEDICAL CENTRE,32837027,"5,175.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS DES Patient Participation,PRC DELEGATED CO-COMMISSIONING,WALLASEY MEDICAL CENTRE,32822580,"5,200.55"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CEDAR BROOK PRACTICE,32674152,"5,320.00"
Department of Health,NHS Hillingdon CCG,30-Jun-20,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,LADYGATE LANE SURGERY,32674168,"5,519.75"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,UXBRIDGE HEALTH CENTRE,32822570,"5,664.90"
Department of Health,NHS Hillingdon CCG,30-Jun-20,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HAYES MEDICAL CENTRE,32837033,"5,692.73"
Department of Health,NHS Hillingdon CCG,30-Jun-20,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KING EDWARDS & SWAKELEYS MEDICAL CENTRE,32674158,"5,767.25"
