Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS South West London CCG,28/02/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR ALLEN & PARTNERS LONDON,35766162,"86,712.88"
Department of Health,NHS South West London CCG,28/02/2021,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,DR ALLEN & PARTNERS LONDON,35766162,"20,513.43"
Department of Health,NHS South West London CCG,28/02/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR ALLEN & PARTNERS LONDON,35766162,"3,294.08"
Department of Health,NHS South West London CCG,28/02/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR ALLEN & PARTNERS LONDON,35766162,"11,666.67"
Department of Health,NHS South West London CCG,28/02/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR ALLEN & PARTNERS LONDON,35766162,"1,434.63"
Department of Health,NHS South West London CCG,28/02/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR ALLEN & PARTNERS LONDON,35766162,"6,180.42"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR ATTARD & OJO,35590252,"52,124.63"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR ATTARD & OJO,35590252,"9,035.05"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR ATTARD & OJO,35590252,"1,024.26"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR ATTARD & OJO,35590252,"4,535.00"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR ATTARD & OJO,35590252,"3,737.00"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR ATTARD & OJO,35590252,"3,311.03"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR AYUB & PARTNERS,35590142,"74,856.03"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR AYUB & PARTNERS,35590142,"18,184.37"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR AYUB & PARTNERS,35590142,"2,794.16"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR AYUB & PARTNERS,35590142,"10,933.33"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR AYUB & PARTNERS,35590142,"2,761.47"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR AYUB & PARTNERS,35590142,"5,867.13"
Department of Health,NHS South West London CCG,28/02/2021,Clinical&Medical-Independent Sector,PRIMARY CARE DEVELOPMENT,DR AYUB & PARTNERS,35826969,"83,820.00"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR B NAHA,35590140,"63,863.37"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR B NAHA,35590140,"12,681.04"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR B NAHA,35590140,"2,474.38"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR B NAHA,35590140,461.5
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR B NAHA,35590140,"15,687.50"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR B NAHA,35590140,"2,686.48"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR B NAHA,35590140,"5,935.30"
Department of Health,NHS South West London CCG,28/02/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,DR BAKARE,35590250,630
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR BAKARE,35590250,"42,243.20"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR BAKARE,35590250,"4,266.58"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR BAKARE,35590250,"8,136.60"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR BAKARE,35590250,"2,127.83"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR BAKARE,35590250,"4,418.50"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR BAKARE,35590250,"1,568.28"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR BAKARE,35590250,321.92
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR BAKARE,35590250,"7,466.67"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR BAKARE,35590250,"3,527.85"
Department of Health,NHS South West London CCG,28/02/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR BOTTING & PARTNERS,35766625,"79,963.99"
Department of Health,NHS South West London CCG,28/02/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR BOTTING & PARTNERS,35766625,"3,178.40"
Department of Health,NHS South West London CCG,28/02/2021,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR BOTTING & PARTNERS,35766625,564.42
Department of Health,NHS South West London CCG,28/02/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR BOTTING & PARTNERS,35766625,"6,302.75"
Department of Health,NHS South West London CCG,28/02/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR BOTTING & PARTNERS,35766625,"3,945.67"
Department of Health,NHS South West London CCG,28/02/2021,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR BOTTING & PARTNERS,35766625,42.73
Department of Health,NHS South West London CCG,28/02/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR BOTTING & PARTNERS,35766625,"6,361.51"
Department of Health,NHS South West London CCG,28/02/2021,Participation Fees,LOCAL ENHANCED SERVICES,DR C A M BRENNAN & PARTNER,35522431,"31,784.33"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR COLLINS & PARTNERS,35590254,"42,010.84"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR COLLINS & PARTNERS,35590254,980
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR COLLINS & PARTNERS,35590254,"6,096.87"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR COLLINS & PARTNERS,35590254,"1,607.28"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR COLLINS & PARTNERS,35590254,333.25
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR COLLINS & PARTNERS,35590254,"2,341.67"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR COLLINS & PARTNERS,35590254,990.47
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR COLLINS & PARTNERS,35590254,"4,017.95"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR E KATAY & PARTNERS,35590812,"144,821.88"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR E KATAY & PARTNERS,35590812,"37,473.66"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR E KATAY & PARTNERS,35590812,"5,781.08"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR E KATAY & PARTNERS,35590812,"1,162.50"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR E KATAY & PARTNERS,35590812,"6,633.33"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR E KATAY & PARTNERS,35590812,"3,885.79"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR E KATAY & PARTNERS,35590812,"8,448.02"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,DR FLOOD & PARTNERS,35590814,"1,174.20"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR FLOOD & PARTNERS,35590814,"80,485.34"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR FLOOD & PARTNERS,35590814,"2,688.48"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR FLOOD & PARTNERS,35590814,532
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR FLOOD & PARTNERS,35590814,"9,791.67"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR FLOOD & PARTNERS,35590814,"6,694.33"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR FLOOD & PARTNERS,35590814,21.71
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR FLOOD & PARTNERS,35590814,"5,269.38"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR FREEMAN & PARTNERS,35590147,"-5,075.42"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR FREEMAN & PARTNERS,35590147,"-3,227.29"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,DR FREEMAN & PARTNERS,35590147,"-2,237.48"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR FREEMAN & PARTNERS,35590147,"-2,531.25"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR FREEMAN & PARTNERS,35590147,"-5,256.17"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR FREEMAN & PARTNERS,35590147,"-5,322.96"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,DR FREEMAN & PARTNERS,35590147,"-8,757.60"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,DR FREEMAN & PARTNERS,35590147,-126.11
Department of Health,NHS South West London CCG,28/02/2021,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,DR FREEMAN & PARTNERS,35590147,-104.55
Department of Health,NHS South West London CCG,28/02/2021,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,DR FREEMAN & PARTNERS,35590147,-426.8
Department of Health,NHS South West London CCG,28/02/2021,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,DR FREEMAN & PARTNERS,35590147,"-9,867.57"
Department of Health,NHS South West London CCG,28/02/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,DR FREEMAN & PARTNERS,35590147,"-11,247.77"
Department of Health,NHS South West London CCG,28/02/2021,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,DR FREEMAN & PARTNERS,35590147,-67.61
Department of Health,NHS South West London CCG,28/02/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,DR FREEMAN & PARTNERS,35590148,"1,627.50"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR FREEMAN & PARTNERS,35590148,"273,518.45"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR FREEMAN & PARTNERS,35590148,"10,150.84"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR FREEMAN & PARTNERS,35590148,"43,390.34"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR FREEMAN & PARTNERS,35590148,"5,062.50"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR FREEMAN & PARTNERS,35590148,"10,512.34"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR FREEMAN & PARTNERS,35590148,"10,645.92"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,DR FREEMAN & PARTNERS,35590148,"15,763.68"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR FREEMAN & PARTNERS,35590148,"2,367.59"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR FREEMAN & PARTNERS,35590148,"81,680.00"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR FREEMAN & PARTNERS,35590148,"14,280.64"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR FREEMAN & PARTNERS,35590148,"21,386.68"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR FREEMAN & PARTNERS,35590148,456.67
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR FREEMAN & PARTNERS,35590148,"19,788.96"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR G S GOEL,35590816,"39,649.22"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR G S GOEL,35590816,"10,050.89"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR G S GOEL,35590816,"1,517.68"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR G S GOEL,35590816,"4,647.92"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR G S GOEL,35590816,"3,125.50"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR G S GOEL,35590816,"3,893.15"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR GARDINER & PARTNER,35590256,"35,015.24"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR GARDINER & PARTNER,35590256,140
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR GARDINER & PARTNER,35590256,"4,916.22"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR GARDINER & PARTNER,35590256,"1,319.82"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR GARDINER & PARTNER,35590256,251.58
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR GARDINER & PARTNER,35590256,"5,646.33"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR GARDINER & PARTNER,35590256,440.21
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR GARDINER & PARTNER,35590256,"3,169.93"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR GIBBS & PARTNERS LONDON,35590150,"105,469.59"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR GIBBS & PARTNERS LONDON,35590150,"24,380.96"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,DR GIBBS & PARTNERS LONDON,35590150,"9,278.34"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR GIBBS & PARTNERS LONDON,35590150,"4,069.66"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR GIBBS & PARTNERS LONDON,35590150,753.17
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR GIBBS & PARTNERS LONDON,35590150,"14,472.17"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR GIBBS & PARTNERS LONDON,35590150,"8,778.00"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR GIBBS & PARTNERS LONDON,35590150,"8,465.17"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR I D R HARPER & PARTNERS,35590146,"86,399.53"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR I D R HARPER & PARTNERS,35590146,"1,680.00"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR I D R HARPER & PARTNERS,35590146,"17,031.19"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR I D R HARPER & PARTNERS,35590146,"3,319.30"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR I D R HARPER & PARTNERS,35590146,722.58
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR I D R HARPER & PARTNERS,35590146,"18,250.00"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR I D R HARPER & PARTNERS,35590146,"1,860.85"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR I D R HARPER & PARTNERS,35590146,"6,237.61"
Department of Health,NHS South West London CCG,28/02/2021,Participation Fees,LOCAL ENHANCED SERVICES,DR I M WILSON,35522468,"29,419.50"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR I M WILSON,35590143,"-6,744.25"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,DR I M WILSON,35590143,-864.74
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR I M WILSON,35590143,"-3,363.50"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR I M WILSON,35590143,"-6,984.42"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR I M WILSON,35590143,"-2,313.96"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,DR I M WILSON,35590143,-48.74
Department of Health,NHS South West London CCG,28/02/2021,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,DR I M WILSON,35590143,"-8,117.77"
Department of Health,NHS South West London CCG,28/02/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,DR I M WILSON,35590143,"-8,520.90"
Department of Health,NHS South West London CCG,28/02/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,DR I M WILSON,35590144,"2,520.00"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR I M WILSON,35590144,"120,054.79"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR I M WILSON,35590144,"13,488.50"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR I M WILSON,35590144,"25,042.22"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR I M WILSON,35590144,"6,727.00"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR I M WILSON,35590144,"13,968.84"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR I M WILSON,35590144,"4,627.92"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,DR I M WILSON,35590144,"58,903.48"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR I M WILSON,35590144,"12,277.29"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR J W GILLGRASS & PARTNERS,35590260,"44,746.20"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR J W GILLGRASS & PARTNERS,35590260,"2,520.00"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR J W GILLGRASS & PARTNERS,35590260,"7,461.89"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR J W GILLGRASS & PARTNERS,35590260,"1,747.00"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR J W GILLGRASS & PARTNERS,35590260,"2,944.58"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR J W GILLGRASS & PARTNERS,35590260,"3,642.83"
Department of Health,NHS South West London CCG,28/02/2021,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR JOHNSON & PARTNERS LONDON,35766627,840
Department of Health,NHS South West London CCG,28/02/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR JOHNSON & PARTNERS LONDON,35766627,"77,010.32"
Department of Health,NHS South West London CCG,28/02/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR JOHNSON & PARTNERS LONDON,35766627,"2,939.36"
Department of Health,NHS South West London CCG,28/02/2021,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,DR JOHNSON & PARTNERS LONDON,35766627,364.61
Department of Health,NHS South West London CCG,28/02/2021,C&M-GMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,DR JOHNSON & PARTNERS LONDON,35766627,"2,165.21"
Department of Health,NHS South West London CCG,28/02/2021,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,DR JOHNSON & PARTNERS LONDON,35766627,"29,550.00"
Department of Health,NHS South West London CCG,28/02/2021,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR JOHNSON & PARTNERS LONDON,35766627,263.65
Department of Health,NHS South West London CCG,28/02/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR JOHNSON & PARTNERS LONDON,35766627,"5,378.13"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR K BEGG,35590152,"52,140.73"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,DR K BEGG,35590152,"8,445.89"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR K BEGG,35590152,"1,757.96"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,DR K BEGG,35590152,"5,789.16"
Department of Health,NHS South West London CCG,28/02/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR K BEGG,35590152,"2,348.58"
Department of Health,NHS South West London CCG,28/02/2021,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,DR K BEGG,35590152,"6,790.17"
Department of Health,NHS South West London CCG,28/02/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,DR K BEGG,35590152,"5,830.26"
