Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,amount
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PCN DES HEALTH AND WELLBEING COACH,PRC DELEGATED CO-COMMISSIONING,ABBEY MEDICAL CENTRE,34911349,"2,949.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,ABBEY MEDICAL CENTRE,34911349,"5,180.08"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ABBEY MEDICAL CENTRE,34911349,"45,593.85"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,ABBEY MEDICAL CENTRE,34911349,"7,785.30"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,ABBEY MEDICAL CENTRE,34911349,"6,270.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,ABBEY MEDICAL CENTRE,34911349,"2,105.90"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,ABBEY MEDICAL CENTRE,34911349,"3,850.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,ABBEY MEDICAL CENTRE,34911349,"3,876.54"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,ABBEY MEDICAL CENTRE,34911349,"8,053.76"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ABBEY MEDICAL CENTRE,34911349,863.23
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,ABBEY MEDICAL CENTRE,34911349,"2,949.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,ABBEY MEDICAL CENTRE,34911349,444.9
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,ABBEY MEDICAL CENTRE,34911349,522.08
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS Prem Other,PRC DELEGATED CO-COMMISSIONING,ABBEY MEDICAL CENTRE,34911349,522.08
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ABBEY MEDICAL CENTRE,34911349,"1,692.02"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ABBEY MEDICAL CENTRE,34911349,"3,997.98"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-APMS Contract KPIs,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),34911350,"3,367.99"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),34911350,"170,304.06"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-APMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,PORTERS AVENUE HEALTH CENTRE (Y02575),34911350,"19,595.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),34911350,"2,726.42"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),34911350,"37,380.46"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-APMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),34911350,77.49
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),34911350,"2,836.57"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-APMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),34911350,73.26
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),34911350,140
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),34911350,"8,575.39"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),34911351,502.5
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PCN DES OCCUPATIONAL THERAPISTS,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),34911351,"3,970.45"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),34911351,"3,562.60"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS C&M-APMS PCN DES Physician Assoc,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),34911351,"2,326.91"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),34911351,"75,587.20"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),34911351,"5,032.35"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),34911351,"9,100.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,BARKING MEDICAL GROUP PRACTICE (F82018),34911351,"10,400.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,BARKING MEDICAL GROUP PRACTICE (F82018),34911351,"3,545.76"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),34911351,"8,478.17"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),34911351,"2,505.76"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,BARKING MEDICAL GROUP PRACTICE (F82018),34911351,"5,205.88"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),34911351,"1,458.43"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS PCN DES Physiotherapist,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),34911351,"4,538.14"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),34911351,"2,949.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),34911351,"2,822.16"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),34911351,24.69
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),34911351,"3,450.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),34911351,226.09
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),34911351,40.89
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BARKING MEDICAL GROUP PRACTICE (F82018),34911351,"7,015.99"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,LONDON BOROUGH OF BARKING & DAGENHAM,34912087,"188,000.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,LONDON BOROUGH OF BARKING & DAGENHAM,34912094,"188,000.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,Hcare Srv Rec Fdtn Trust-CQUIN,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,34976869,"85,678.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,Hcare Srv Rec Fdtn Trust-CQUIN,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,34976871,"86,623.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,Hcare Srv Rec Fdtn Trust-CQUIN,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,34976874,"85,678.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,Hlthcre-Foundation Trsts,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,34976876,"-96,406.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,34976883,"-191,696.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,Hlthcre-Foundation Trsts,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,34976887,"-780,457.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,34976899,"-36,822.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,34976901,"-76,513.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,Income tax <1Yr,BALANCE SHEET,HMRC,34990681,"15,348.60"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,34990681,229
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,34990681,"11,200.53"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,34990681,"8,024.31"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,Hlthcre-Foundation Trsts,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,34997275,"789,136.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,Hlthcre-Foundation Trsts,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,34997282,"190,294.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,Clinical&Medical-Independent Sector,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,35007505,"162,500.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,Clinical&Medical-Clinical Other,PRIMARY CARE DEVELOPMENT,TOGETHER FIRST LTD,35012103,"79,290.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,Clinical&Medical-Clinical Other,PRIMARY CARE DEVELOPMENT,TOGETHER FIRST LTD,35012105,"79,290.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,Social Care-Res Long Stay Exp,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF BARKING & DAGENHAM,35012106,"1,300,625.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,AHMAD & MONTEIRO,35042318,"39,906.14"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,AHMAD & MONTEIRO,35042318,"5,500.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,AHMAD & MONTEIRO,35042318,"1,357.25"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,AHMAD & MONTEIRO,35042318,790.24
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,AHMAD & MONTEIRO,35042318,"3,129.17"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,AHMAD & MONTEIRO,35042318,"3,226.67"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,BK JAISWAL,35042319,"4,337.48"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BK JAISWAL,35042319,"40,268.42"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,BK JAISWAL,35042319,"5,545.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BK JAISWAL,35042319,782.96
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,BK JAISWAL,35042319,"1,120.98"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BK JAISWAL,35042319,"3,423.10"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,C OLA,35042320,"28,774.66"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,C OLA,35042320,"3,960.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,C OLA,35042320,557.73
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,C OLA,35042320,277.6
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,C OLA,35042320,"1,416.67"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,C OLA,35042320,662.83
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,C OLA,35042320,"2,444.92"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,CHIBBER & GUPTA,35042321,"2,632.74"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHIBBER & GUPTA,35042321,"31,331.40"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,CHIBBER & GUPTA,35042321,"4,270.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHIBBER & GUPTA,35042321,596.53
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHIBBER & GUPTA,35042321,"1,458.34"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,CHIBBER & GUPTA,35042321,651.24
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHIBBER & GUPTA,35042321,"2,096.05"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR BK SHARMA & DR K RAI,35042322,"3,199.24"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR BK SHARMA & DR K RAI,35042322,"1,680.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR BK SHARMA & DR K RAI,35042322,"40,770.35"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,DR BK SHARMA & DR K RAI,35042322,"5,615.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR BK SHARMA & DR K RAI,35042322,804.19
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR BK SHARMA & DR K RAI,35042322,"3,911.75"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR BK SHARMA & DR K RAI,35042322,843.4
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR BK SHARMA & DR K RAI,35042322,"4,013.52"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,35042323,"1,365.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR K KASHYAP & PARTNERS,35042323,"2,800.15"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,35042323,"4,005.75"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,35042323,140
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,35042323,"36,867.47"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,DR K KASHYAP & PARTNERS,35042323,"5,075.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,35042323,"1,994.59"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR K KASHYAP & PARTNERS,35042323,"4,143.88"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,35042323,710.47
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,35042323,"12,072.37"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,35042323,41.91
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,35042323,909.64
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,35042323,73.67
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,35042323,680.6
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,35042323,"2,644.59"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR M EHSAN,35042324,"2,696.23"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR M EHSAN,35042324,140
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR M EHSAN,35042324,"24,400.29"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,DR M EHSAN,35042324,"3,370.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR M EHSAN,35042324,467.19
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR M EHSAN,35042324,804.17
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR M EHSAN,35042324,303.56
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR M EHSAN,35042324,648.57
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR M EHSAN,35042324,"1,762.39"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,DR M EHSAN,35042324,"1,991.68"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,DR M EHSAN,35042324,"1,975.20"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR M FATEH,35042325,"1,880.02"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR M FATEH,35042325,"42,975.90"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,DR M FATEH,35042325,"5,925.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,DR M FATEH,35042325,"1,995.42"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR M FATEH,35042325,817.94
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR M FATEH,35042325,364.2
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR M FATEH,35042325,"3,835.42"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR M FATEH,35042325,"1,358.12"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR M FATEH,35042325,811.38
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR M FATEH,35042325,"2,929.29"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR LAWRENCE & PARTNERS,35042326,"2,696.21"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR LAWRENCE & PARTNERS,35042326,"58,711.13"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,DR LAWRENCE & PARTNERS,35042326,"8,090.00"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR LAWRENCE & PARTNERS,35042326,"1,143.47"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR LAWRENCE & PARTNERS,35042326,"3,263.07"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,DR LAWRENCE & PARTNERS,35042326,18.88
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR LAWRENCE & PARTNERS,35042326,556.72
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR LAWRENCE & PARTNERS,35042326,29.2
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR LAWRENCE & PARTNERS,35042326,709.96
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR LAWRENCE & PARTNERS,35042326,"5,807.08"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR N BILA,35042327,"37,359.89"
Department of Health,NHS Barking And Dagenham CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,DR N BILA,35042327,"5,150.00"
