Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,amount
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,C OLA,35348747,"28,871.12"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,C OLA,35348747,557.73
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,C OLA,35348747,277.6
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,C OLA,35348747,"1,416.67"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,C OLA,35348747,662.83
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,C OLA,35348747,"2,444.92"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHIBBER & GUPTA,35348749,"32,378.87"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHIBBER & GUPTA,35348749,596.53
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHIBBER & GUPTA,35348749,"1,458.34"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHIBBER & GUPTA,35348749,"2,096.05"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR BK SHARMA & DR K RAI,35348751,"40,393.93"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR BK SHARMA & DR K RAI,35348751,804.19
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR BK SHARMA & DR K RAI,35348751,"3,911.75"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR BK SHARMA & DR K RAI,35348751,"4,013.52"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,35348753,"1,365.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,35348753,"4,005.75"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,35348753,"36,506.13"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,35348753,"1,994.59"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR K KASHYAP & PARTNERS,35348753,"4,143.88"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,35348753,710.47
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,35348753,"12,072.37"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,35348753,41.91
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,35348753,909.64
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,35348753,73.67
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,35348753,"2,644.59"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,35348753,348.75
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,35348753,539.25
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR M EHSAN,35348755,"25,713.83"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR M EHSAN,35348755,467.19
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR M EHSAN,35348755,"5,504.17"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR M EHSAN,35348755,686.54
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR M EHSAN,35348755,50.09
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR M EHSAN,35348755,"1,762.39"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR M FATEH,35348757,"43,030.44"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,DR M FATEH,35348757,"1,995.42"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR M FATEH,35348757,817.94
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR M FATEH,35348757,364.2
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR M FATEH,35348757,"3,835.42"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR M FATEH,35348757,"1,358.12"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR M FATEH,35348757,"2,929.29"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR LAWRENCE & PARTNERS,35348759,"58,936.81"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR LAWRENCE & PARTNERS,35348759,"1,143.47"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR LAWRENCE & PARTNERS,35348759,"3,263.07"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,DR LAWRENCE & PARTNERS,35348759,18.88
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR LAWRENCE & PARTNERS,35348759,556.72
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR LAWRENCE & PARTNERS,35348759,29.2
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR LAWRENCE & PARTNERS,35348759,"5,807.08"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR N BILA,35348761,"37,448.36"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR N BILA,35348761,715.15
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR N BILA,35348761,116.69
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR N BILA,35348761,"2,530.05"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DRS ALKAISY & ISLAM,35348763,"38,515.27"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DRS ALKAISY & ISLAM,35348763,730.15
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DRS ALKAISY & ISLAM,35348763,841.45
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DRS ALKAISY & ISLAM,35348763,"3,876.47"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35348765,"1,350.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35348765,"5,013.86"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35348765,"46,308.65"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35348765,"5,186.75"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,M GOYAL,35348765,"5,186.75"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35348765,907.3
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35348765,"15,990.42"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35348765,73.82
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35348765,"1,219.62"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35348765,37.1
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35348765,"3,787.03"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,35348768,"48,722.42"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS LES Caretaking Payments,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,35348768,"34,600.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,35348768,944.04
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,35348768,"4,526.10"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,35348768,84.84
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,35348768,"2,791.67"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,35348768,326.52
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,35348768,91.98
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,35348768,"3,164.08"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,RIPPLE ROAD MEDICAL CENTRE,35348770,"59,797.66"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,RIPPLE ROAD MEDICAL CENTRE,35348770,"1,134.73"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,RIPPLE ROAD MEDICAL CENTRE,35348770,"9,966.67"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,RIPPLE ROAD MEDICAL CENTRE,35348770,"4,256.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,RIPPLE ROAD MEDICAL CENTRE,35348770,155.68
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,RIPPLE ROAD MEDICAL CENTRE,35348770,"4,272.89"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,35348771,"33,972.99"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,35348771,"1,811.83"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,35348771,647.32
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,35348771,317.1
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,35348771,"2,942.83"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,35348771,"1,039.58"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,35348771,"2,469.67"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,U A AFSER & AKM ARIF,35348773,"33,933.45"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,U A AFSER & AKM ARIF,35348773,655.3
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,U A AFSER & AKM ARIF,35348773,"1,900.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,U A AFSER & AKM ARIF,35348773,613.35
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,U A AFSER & AKM ARIF,35348773,"2,697.42"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GABLES SURGERY,35348775,"50,650.78"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GABLES SURGERY,35348775,993.78
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GABLES SURGERY,35348775,"4,566.33"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GABLES SURGERY,35348775,"4,067.66"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Charges from CSU,RECHARGES,NHS NEL CSU,35355142,"417,051.27"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,CHOSEN CARE GROUP LTD,35364357,"37,999.80"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35366398,30
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35366398,"5,569.81"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35366398,"39,574.53"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35366398,"2,896.07"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35366398,"2,773.38"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,VALENCE MEDICAL CENTRE,35366398,"5,761.88"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35366398,772.65
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS PCN DES Physiotherapist,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35366398,"2,429.90"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35366398,"2,949.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35366398,"4,933.34"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35366398,"2,261.29"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35366398,903.97
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,35366398,"2,571.82"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Social Care-Res Long Stay Exp,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF BARKING & DAGENHAM,35432519,"1,300,625.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,CONCORDIA AMBULATORY CARE SERVICES LTD,35432520,"48,310.08"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Recharge : Received,COMMUNITY SERVICES,NHS HAVERING CCG,35457921,"332,632.58"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Recharge : Received,COMMUNITY SERVICES,NHS HAVERING CCG,35457924,"332,632.58"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Recharge : Received,COMMUNITY SERVICES,NHS HAVERING CCG,35457932,"332,632.58"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Basic Sal-Rechgs to-from Other NHS,CORPORATE COSTS & SERVICES,NHS HAVERING CCG,35457935,"3,700.19"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Basic Sal-Rechgs to-from Other NHS,OPERATIONS MANAGEMENT,NHS HAVERING CCG,35457935,"11,725.70"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Basic Sal-Rechgs to-from Other NHS,Service Planning & Reform,NHS HAVERING CCG,35457935,"21,197.65"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Basic Sal-Rechgs to-from Other NHS,NON RECURRENT PROGRAMMES,NHS TOWER HAMLETS CCG,35457936,"48,892.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Basic Sal-Rechgs to-from Other NHS,NON RECURRENT PROGRAMMES,NHS TOWER HAMLETS CCG,35458092,"141,784.96"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Basic Sal-Rechgs to-from Other NHS,NON RECURRENT PROGRAMMES,NHS TOWER HAMLETS CCG,35458152,"141,784.96"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Basic Sal-Rechgs to-from Other NHS,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,NHS REDBRIDGE CCG,35458217,"68,207.61"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Basic Sal-Rechgs to-from Other NHS,NON RECURRENT PROGRAMMES,NHS REDBRIDGE CCG,35458217,"96,292.94"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Contract & Agency-Agency Nursing,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,NHS REDBRIDGE CCG,35458217,"107,779.35"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Legal / Prof Fees,FINANCE,KPMG LLP,35460002,"30,000.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Legal / Prof Fees,FINANCE,KPMG LLP,35460002,"6,000.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Social Care-Res Long Stay Exp,INTERMEDIATE CARE,LONDON BOROUGH OF BARKING & DAGENHAM,35472642,"67,000.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Basic Sal-Rechgs to-from Other NHS,CEO/ BOARD OFFICE,NHS REDBRIDGE CCG,35472643,"83,583.46"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Basic Sal-Rechgs to-from Other NHS,CHAIR AND NON EXECS,NHS REDBRIDGE CCG,35472643,"4,134.46"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Basic Sal-Rechgs to-from Other NHS,CORPORATE COSTS & SERVICES,NHS REDBRIDGE CCG,35472643,"68,777.36"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Basic Sal-Rechgs to-from Other NHS,FINANCE,NHS REDBRIDGE CCG,35472643,"79,948.04"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Basic Sal-Rechgs to-from Other NHS,IM&T,NHS REDBRIDGE CCG,35472643,"24,067.97"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Basic Sal-Rechgs to-from Other NHS,MEDICINES MANAGEMENT - CLINICAL,NHS REDBRIDGE CCG,35472643,"60,258.18"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Basic Sal-Rechgs to-from Other NHS,NURSING DIRECTORATE,NHS REDBRIDGE CCG,35472643,"3,268.91"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Basic Sal-Rechgs to-from Other NHS,OPERATIONS MANAGEMENT,NHS REDBRIDGE CCG,35472643,"14,285.79"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Basic Sal-Rechgs to-from Other NHS,PRIMARY CARE IT,NHS REDBRIDGE CCG,35472643,"82,113.66"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Basic Sal-Rechgs to-from Other NHS,SAFEGUARDING,NHS REDBRIDGE CCG,35472643,"57,209.72"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Basic Sal-Rechgs to-from Other NHS,Service Planning & Reform,NHS REDBRIDGE CCG,35472643,"73,790.50"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Social Care-Res Long Stay Exp,INTERMEDIATE CARE,LONDON BOROUGH OF BARKING & DAGENHAM,35472645,"68,000.00"
Department of Health,NHS Barking And Dagenham CCG,1/31/2021,Social Care-Res Long Stay Exp,INTERMEDIATE CARE,LONDON BOROUGH OF BARKING & DAGENHAM,35472646,"60,000.00"
