Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,amount
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GREEN LANE SURGERY,35617745,"1,790.32"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,35619794,"165,700.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Income tax <1Yr,BALANCE SHEET,HMRC,35673842,"16,693.80"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,35673842,219
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,35673842,"11,491.29"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,35673842,"7,977.57"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,35619797,"216,200.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,35512201,"-94,178.02"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,35512217,"-94,178.02"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,35512228,"46,470.86"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,35512242,"45,750.88"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,35524302,"83,286.96"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,35524308,"249,860.87"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,35648652,"56,050.87"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,35774651,"49,142.03"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,JOHN & JOHN,35590008,"1,593.36"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,JOHN & JOHN,35590008,"132,641.21"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,JOHN & JOHN,35590008,700
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,JOHN & JOHN,35590008,"1,100.50"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,JOHN & JOHN,35590008,"3,130.01"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,JOHN & JOHN,35590008,"27,305.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,JOHN & JOHN,35590008,"2,523.75"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,JOHN & JOHN,35590008,"23,103.07"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,JOHN & JOHN,35590008,102.62
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,JOHN & JOHN,35590008,"5,166.67"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,JOHN & JOHN,35590008,"1,905.77"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,JOHN & JOHN,35590008,38.43
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,JOHN & JOHN,35590008,"10,477.84"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,JOHN SMITH MEDICAL CENTRE,35617746,"2,706.20"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,JOHN SMITH MEDICAL CENTRE,35617746,"20,171.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,JOHN SMITH MEDICAL CENTRE,35617746,"1,120.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,JOHN SMITH MEDICAL CENTRE,35617746,962.36
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,JOHN SMITH MEDICAL CENTRE,35617746,"4,365.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,JOHN SMITH MEDICAL CENTRE,35617746,390.15
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,JOHN SMITH MEDICAL CENTRE,35617746,"1,408.56"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,JOHN SMITH MEDICAL CENTRE,35617746,"1,531.58"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,LABURNUM HEALTH CENTRE,35617750,"3,769.65"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LABURNUM HEALTH CENTRE,35617750,"74,909.61"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,LABURNUM HEALTH CENTRE,35617750,560
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,LABURNUM HEALTH CENTRE,35617750,"3,457.94"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,LABURNUM HEALTH CENTRE,35617750,"14,855.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LABURNUM HEALTH CENTRE,35617750,"1,403.70"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LABURNUM HEALTH CENTRE,35617750,"3,679.67"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LABURNUM HEALTH CENTRE,35617750,"5,850.22"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,35619803,"946,800.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Clinical&Medical-Serv Recd-NHS Trst,Winter Resilience,LONDON AMBULANCE SERVICE NHS TRUST,35788531,"-59,505.27"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Services From Local Authorities,MENTAL HEALTH SERVICES - OTHER,LONDON BOROUGH OF BARKING & DAGENHAM,35648556,"44,192.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Social Care-Res Long Stay Exp,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF BARKING & DAGENHAM,35714243,"1,300,625.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Clinical&Medical-Othe Public Sector,CHILD AND ADOLESCENT MENTAL HEALTH,LONDON BOROUGH OF HAVERING,35648574,"70,644.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Clinical&Medical-Othe Public Sector,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF REDBRIDGE,35524320,"-201,908.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Clinical&Medical-Othe Public Sector,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF REDBRIDGE,35535219,"46,588.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Clinical&Medical-Othe Public Sector,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF REDBRIDGE,35535281,"194,827.49"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Clinical&Medical-Othe Public Sector,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF REDBRIDGE,35552496,"201,908.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35741476,"1,350.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS DES OOAR in hrs urgentcare,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35741476,142.83
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35741476,"5,013.86"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35741476,840
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35741476,44.02
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35741476,"46,308.65"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35741476,"5,186.75"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,M GOYAL,35741476,"14,691.75"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35741476,907.3
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35741476,"15,990.42"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35741476,73.82
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35741476,"1,219.62"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35741476,37.1
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35741476,"3,787.03"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35741476,690.38
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,M GOYAL,35741476,794.21
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MID AND SOUTH ESSEX FOUNDATION TRUST,35619807,"189,300.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,35619812,"237,000.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,CORPORATE COSTS & SERVICES,NHS HAVERING CCG,35788511,"3,700.19"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,OPERATIONS MANAGEMENT,NHS HAVERING CCG,35788511,"16,499.25"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,Service Planning & Reform,NHS HAVERING CCG,35788511,"23,048.39"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Recharge : Received,PRESCRIBING,NHS REDBRIDGE CCG,35539305,"37,112.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Recharge : Received,MENTAL HEALTH SERVICES - OTHER,NHS REDBRIDGE CCG,35648641,"43,295.35"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,NHS REDBRIDGE CCG,35788521,"73,658.69"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,NON RECURRENT PROGRAMMES,NHS REDBRIDGE CCG,35788521,"90,943.13"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Contract & Agency-Agency Nursing,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,NHS REDBRIDGE CCG,35788521,"135,792.13"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Recharge : Received,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,NHS REDBRIDGE CCG,35788521,"19,776.35"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,CEO/ BOARD OFFICE,NHS REDBRIDGE CCG,35788524,"57,673.46"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,CHAIR AND NON EXECS,NHS REDBRIDGE CCG,35788524,"4,134.46"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,CORPORATE COSTS & SERVICES,NHS REDBRIDGE CCG,35788524,"79,756.98"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,FINANCE,NHS REDBRIDGE CCG,35788524,"80,200.63"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,IM&T,NHS REDBRIDGE CCG,35788524,"23,742.83"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,MEDICINES MANAGEMENT - CLINICAL,NHS REDBRIDGE CCG,35788524,"61,131.58"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,NURSING DIRECTORATE,NHS REDBRIDGE CCG,35788524,"3,043.30"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,OPERATIONS MANAGEMENT,NHS REDBRIDGE CCG,35788524,"14,211.32"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,PRIMARY CARE IT,NHS REDBRIDGE CCG,35788524,"81,400.07"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,SAFEGUARDING,NHS REDBRIDGE CCG,35788524,"64,291.89"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,Service Planning & Reform,NHS REDBRIDGE CCG,35788524,"76,787.16"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Contract & Agency-Agency A & C,FINANCE,NHS REDBRIDGE CCG,35788524,"2,363.85"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Contract & Agency-Agency A & C,NURSING DIRECTORATE,NHS REDBRIDGE CCG,35788524,"21,237.76"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Recharge : Received,CEO/ BOARD OFFICE,NHS REDBRIDGE CCG,35788529,276.22
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Recharge : Received,CORPORATE COSTS & SERVICES,NHS REDBRIDGE CCG,35788529,"87,423.46"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Recharge : Received,FINANCE,NHS REDBRIDGE CCG,35788529,"11,212.88"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Recharge : Received,IM&T,NHS REDBRIDGE CCG,35788529,"228,662.41"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Recharge : Received,MEDICINES MANAGEMENT - CLINICAL,NHS REDBRIDGE CCG,35788529,"6,715.29"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Recharge : Received,NURSING DIRECTORATE,NHS REDBRIDGE CCG,35788529,64.31
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Recharge : Received,PRIMARY CARE IT,NHS REDBRIDGE CCG,35788529,"32,930.32"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Recharge : Received,SAFEGUARDING,NHS REDBRIDGE CCG,35788529,"8,044.34"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Recharge : Received,Service Planning & Reform,NHS REDBRIDGE CCG,35788529,"4,467.34"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Recharge : Received,PROGRAMME PROJECTS,NHS REDBRIDGE CCG,35805585,"88,742.22"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-CQUIN,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,35512269,"-138,417.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-CQUIN,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,35524318,"-130,121.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Hcare Srv Rec NHS Trust-Over/ Under Performance,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,35619776,"267,500.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,35619779,"1,567,000.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Hlthcre-Foundation Trsts,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,35619817,"2,542,175.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,35619822,"2,601,285.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Clinical&Medical-Commercial Sector,PRESCRIBING,NORTH WEST OSTOMY SUPPLIES,35502299,"26,551.26"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Clinical&Medical-Commercial Sector,PRESCRIBING,NORTH WEST OSTOMY SUPPLIES,35502299,"5,310.25"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-APMS Contract KPIs,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),35617751,"6,051.04"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),35617751,"168,587.85"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,PORTERS AVENUE HEALTH CENTRE (Y02575),35617751,"31,820.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),35617751,"2,726.42"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),35617751,"37,380.46"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-APMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),35617751,77.49
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),35617751,"2,836.57"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-APMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),35617751,73.26
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PORTERS AVENUE HEALTH CENTRE (Y02575),35617751,"8,575.39"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-APMS Contract KPIs,PRC DELEGATED CO-COMMISSIONING,PRIME PRACTICE PARTNERSHIP LTD,35617749,"4,366.49"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PRIME PRACTICE PARTNERSHIP LTD,35617749,"59,519.91"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,PRIME PRACTICE PARTNERSHIP LTD,35617749,"10,590.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PRIME PRACTICE PARTNERSHIP LTD,35617749,957.51
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PRIME PRACTICE PARTNERSHIP LTD,35617749,"16,138.07"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-APMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,PRIME PRACTICE PARTNERSHIP LTD,35617749,42.81
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PRIME PRACTICE PARTNERSHIP LTD,35617749,931.53
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-APMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,PRIME PRACTICE PARTNERSHIP LTD,35617749,18.63
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PRIME PRACTICE PARTNERSHIP LTD,35617749,"3,614.12"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,35758489,"48,722.42"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS LES Caretaking Payments,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,35758489,"34,600.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,QUANSAH & PARTNERS,35758489,"16,005.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,35758489,944.04
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,35758489,"11,760.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,35758489,"2,758.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,35758489,"2,263.05"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,35758489,42.42
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,35758489,"2,791.67"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,35758489,163.26
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,35758489,46
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,35758489,"3,164.08"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,RIPPLE ROAD MEDICAL CENTRE,35758491,700
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,RIPPLE ROAD MEDICAL CENTRE,35758491,"59,797.66"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,RIPPLE ROAD MEDICAL CENTRE,35758491,"12,855.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,RIPPLE ROAD MEDICAL CENTRE,35758491,"1,134.73"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,RIPPLE ROAD MEDICAL CENTRE,35758491,"9,966.67"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,RIPPLE ROAD MEDICAL CENTRE,35758491,"4,256.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,RIPPLE ROAD MEDICAL CENTRE,35758491,"4,272.89"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,35619827,"71,800.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,35619831,"50,000.00"
Department of Health,NHS Barking And Dagenham CCG,2/28/2021,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,35758493,140
