Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,amount
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR BK SHARMA & DR K RAI,36087060,"3,911.75"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR BK SHARMA & DR K RAI,36087060,"4,013.52"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,36087062,"1,365.00"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,36087062,"4,005.75"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,36087062,"36,506.13"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,36087062,"19,962.43"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR K KASHYAP & PARTNERS,36087062,"4,143.88"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,36087062,710.47
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,36087062,"20,643.00"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,36087062,"12,072.37"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,36087062,41.91
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,36087062,909.64
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,36087062,73.67
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR K KASHYAP & PARTNERS,36087062,"2,644.59"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR M FATEH,36087066,"43,030.44"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,DR M FATEH,36087066,"1,995.42"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR M FATEH,36087066,817.94
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR M FATEH,36087066,364.2
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR M FATEH,36087066,"3,835.42"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR M FATEH,36087066,"1,358.12"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR M FATEH,36087066,"2,929.29"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR LAWRENCE & PARTNERS,36087068,"58,936.81"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR LAWRENCE & PARTNERS,36087068,"1,143.47"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR LAWRENCE & PARTNERS,36087068,"3,263.07"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,DR LAWRENCE & PARTNERS,36087068,18.88
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR LAWRENCE & PARTNERS,36087068,556.72
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR LAWRENCE & PARTNERS,36087068,29.2
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR LAWRENCE & PARTNERS,36087068,"5,807.08"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR N BILA,36087070,"37,448.36"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR N BILA,36087070,715.15
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR N BILA,36087070,"2,530.05"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DRS ALKAISY & ISLAM,36087072,"38,515.27"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DRS ALKAISY & ISLAM,36087072,730.15
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DRS ALKAISY & ISLAM,36087072,841.45
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DRS ALKAISY & ISLAM,36087072,"3,876.47"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,M GOYAL,36087074,"1,350.00"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,M GOYAL,36087074,"5,013.86"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,M GOYAL,36087074,"46,308.65"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,M GOYAL,36087074,"27,676.50"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,M GOYAL,36087074,"5,186.75"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,M GOYAL,36087074,907.3
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,M GOYAL,36087074,"15,990.42"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,M GOYAL,36087074,73.82
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,M GOYAL,36087074,"1,219.62"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,M GOYAL,36087074,37.1
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,M GOYAL,36087074,"3,787.03"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,36087078,"48,722.42"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS LES Caretaking Payments,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,36087078,"34,600.00"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,36087078,944.04
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,36087078,"10,320.00"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,36087078,"2,263.05"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,36087078,42.42
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,36087078,"2,791.67"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,36087078,163.26
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,36087078,46
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,QUANSAH & PARTNERS,36087078,"3,164.08"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,RIPPLE ROAD MEDICAL CENTRE,36087080,"59,797.66"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,RIPPLE ROAD MEDICAL CENTRE,36087080,"1,134.73"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,RIPPLE ROAD MEDICAL CENTRE,36087080,"9,966.67"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,RIPPLE ROAD MEDICAL CENTRE,36087080,"4,256.00"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,RIPPLE ROAD MEDICAL CENTRE,36087080,"4,272.89"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,36087082,"33,972.99"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,36087082,"1,811.83"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,36087082,647.32
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,36087082,317.1
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,36087082,"2,942.83"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,36087082,"1,039.58"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHAH & SHAH,36087082,"2,469.67"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,U A AFSER & AKM ARIF,36087084,"33,933.45"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,U A AFSER & AKM ARIF,36087084,655.3
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,U A AFSER & AKM ARIF,36087084,"1,900.00"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,U A AFSER & AKM ARIF,36087084,613.35
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,U A AFSER & AKM ARIF,36087084,"2,697.42"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GABLES SURGERY,36087086,"50,650.78"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GABLES SURGERY,36087086,993.78
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,GABLES SURGERY,36087086,"1,339.80"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GABLES SURGERY,36087086,"57,600.00"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GABLES SURGERY,36087086,"4,566.33"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GABLES SURGERY,36087086,"4,067.66"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,36087088,30
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,36087088,"5,569.81"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,36087088,"39,574.53"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,36087088,"27,756.88"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,VALENCE MEDICAL CENTRE,36087088,"5,761.88"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,36087088,772.65
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,36087088,"4,933.34"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,36087088,"2,261.29"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VALENCE MEDICAL CENTRE,36087088,"2,571.82"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,Hcare Srv Rec NHS Trust-Non Contract,ACUTE COMMISSIONING,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,36115434,"7,500,000.00"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,Clinical&Medical-Serv Recd-NHS Trst,ACUTE COMMISSIONING,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,36115439,"106,863.38"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,36138829,"83,286.96"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,36138863,"69,579.88"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,36138872,"-83,286.96"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,36138879,"39,608.77"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,Clinical&Medical-Voluntary Sector,CHILDREN SERVICES,TRINITY SCHOOL,36177243,"35,116.66"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,Social Care-Res Long Stay Exp,INTERMEDIATE CARE,LONDON BOROUGH OF BARKING & DAGENHAM,36177322,"180,000.00"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,Clinical&Medical-Othe Public Sector,CHILD AND ADOLESCENT MENTAL HEALTH,LONDON BOROUGH OF BARKING & DAGENHAM,36188005,"48,000.00"
Department of Health,NHS Barking And Dagenham CCG,3/31/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,CONCORDIA AMBULATORY CARE SERVICES LTD,36211782,"50,960.00"
