Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CROWN STREET SURGERY,34265465,"65,593.60"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CROWN STREET SURGERY,34265465,"1,247.69"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,CROWN STREET SURGERY,34265465,"3,503.04"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CROWN STREET SURGERY,34265465,"1,881.65"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,CROWN STREET SURGERY,34265465,32.25
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CROWN STREET SURGERY,34265465,"6,170.95"
Department of Health,NHS Ealing CCG,31/10/2020,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,CROWN STREET SURGERY,34265465,"3,702.26"
Department of Health,NHS Ealing CCG,31/10/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,CROWN STREET SURGERY,34265465,"3,886.28"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR BP SINHA,34265468,"22,901.70"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR BP SINHA,34265468,411.41
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR BP SINHA,34265468,"2,250.00"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR BP SINHA,34265468,"1,465.81"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR BP SINHA,34265468,"1,515.56"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR BS & SK MANGAT,34265470,"1,250.22"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR BS & SK MANGAT,34265470,"56,683.62"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR BS & SK MANGAT,34265470,"1,122.29"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR BS & SK MANGAT,34265470,"4,825.00"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR BS & SK MANGAT,34265470,"2,559.98"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR BS & SK MANGAT,34265470,52.97
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR BS & SK MANGAT,34265470,"5,131.39"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR AK SANDHU,34265472,146.81
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR AK SANDHU,34265472,"56,594.38"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR AK SANDHU,34265472,"1,077.57"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR AK SANDHU,34265472,"9,750.83"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR AK SANDHU,34265472,"2,453.33"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR AK SANDHU,34265472,69.09
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR AK SANDHU,34265472,"5,354.82"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR AM BOTROS,34265474,"20,812.55"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR AM BOTROS,34265474,399
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR AM BOTROS,34265474,"1,871.67"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR AM BOTROS,34265474,"5,612.62"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR AM BOTROS,34265474,"1,974.33"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR DA JENKINS,34265476,646.66
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR DA JENKINS,34265476,"44,906.71"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR DA JENKINS,34265476,873.89
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR DA JENKINS,34265476,"4,833.33"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR DA JENKINS,34265476,"2,709.33"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR DA JENKINS,34265476,66.78
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR DA JENKINS,34265476,"4,431.01"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR DCM EVANS & PARTNERS,34265478,"12,357.80"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR DCM EVANS & PARTNERS,34265478,"99,121.62"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR DCM EVANS & PARTNERS,34265478,"6,140.58"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR DCM EVANS & PARTNERS,34265478,"12,775.13"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR DCM EVANS & PARTNERS,34265478,"1,973.31"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR DCM EVANS & PARTNERS,34265478,"6,424.00"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR DCM EVANS & PARTNERS,34265478,"3,195.33"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR DCM EVANS & PARTNERS,34265478,"8,165.13"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR DS COWEN,34265480,"2,045.05"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR DS COWEN,34265480,"59,475.09"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR DS COWEN,34265480,"1,163.47"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR DS COWEN,34265480,"3,532.50"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR DS COWEN,34265480,25.34
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR DS COWEN,34265480,"5,158.71"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR E M ROBINSKA,34265482,336.36
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR E M ROBINSKA,34265482,"71,210.10"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR E M ROBINSKA,34265482,"1,291.46"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR E M ROBINSKA,34265482,108.24
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR E M ROBINSKA,34265482,"4,701.68"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,DR CSP REDDY,34265483,"-2,290.72"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR CSP REDDY,34265483,"-3,425.00"
Department of Health,NHS Ealing CCG,31/10/2020,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,DR CSP REDDY,34265483,"-12,751.76"
Department of Health,NHS Ealing CCG,31/10/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,DR CSP REDDY,34265483,"-12,646.23"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR CSP REDDY,34265484,"41,375.40"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR CSP REDDY,34265484,773.24
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR CSP REDDY,34265484,"52,953.58"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR CSP REDDY,34265484,"2,647.20"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR IK SANDHU,34265486,936.48
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR IK SANDHU,34265486,"36,939.69"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR IK SANDHU,34265486,701.7
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR IK SANDHU,34265486,"4,597.50"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR IK SANDHU,34265486,87.51
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR IK SANDHU,34265486,"3,466.31"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,DR HM QADAN,34265487,"-2,620.23"
Department of Health,NHS Ealing CCG,31/10/2020,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,DR HM QADAN,34265487,"-17,065.81"
Department of Health,NHS Ealing CCG,31/10/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,DR HM QADAN,34265487,"-18,561.58"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR HM QADAN,34265488,706.26
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR HM QADAN,34265488,"52,246.54"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR HM QADAN,34265488,962.62
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR HM QADAN,34265488,"3,817.33"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR HM QADAN,34265488,"1,736.10"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR HM QADAN,34265488,152
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR HM QADAN,34265488,"4,491.17"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR G SIVARAJAH,34265491,"38,537.10"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR G SIVARAJAH,34265491,707.97
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR G SIVARAJAH,34265491,"1,174.73"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR G SIVARAJAH,34265491,34.23
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR G SIVARAJAH,34265491,"3,937.78"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR JM BAYER,34265493,20.87
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR JM BAYER,34265493,"29,566.16"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR JM BAYER,34265493,521.74
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR JM BAYER,34265493,"1,247.50"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR JM BAYER,34265493,11.52
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR JM BAYER,34265493,"2,163.37"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR JS SANGHERA,34265495,976.04
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR JS SANGHERA,34265495,"52,709.56"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR JS SANGHERA,34265495,966.94
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR JS SANGHERA,34265495,"13,054.17"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR JS SANGHERA,34265495,"6,706.63"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR JS SANGHERA,34265495,115.15
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR JS SANGHERA,34265495,"4,279.41"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR JW KEEN,34265497,65.57
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR JW KEEN,34265497,"24,663.67"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,DR JW KEEN,34265497,"2,080.00"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR JW KEEN,34265497,454.51
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR JW KEEN,34265497,"4,204.17"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR JW KEEN,34265497,"1,611.35"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR JW KEEN,34265497,13.82
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR JW KEEN,34265497,"1,747.21"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,DR K CABOT,34265498,"-2,826.77"
Department of Health,NHS Ealing CCG,31/10/2020,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,DR K CABOT,34265498,"-5,033.55"
Department of Health,NHS Ealing CCG,31/10/2020,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,DR K CABOT,34265498,"-17,798.41"
Department of Health,NHS Ealing CCG,31/10/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,DR K CABOT,34265498,"-18,033.82"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR K CABOT,34265499,"56,391.19"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR K CABOT,34265499,"1,050.87"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR K CABOT,34265499,"4,411.17"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR K CABOT,34265499,"4,827.03"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR MG MIKHAIL,34265501,268.2
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR MG MIKHAIL,34265501,"20,716.10"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR MG MIKHAIL,34265501,401.5
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR MG MIKHAIL,34265501,"1,195.52"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR MG MIKHAIL,34265501,11.52
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR MG MIKHAIL,34265501,"2,567.62"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR MA KHAN LONDON,34265504,"33,963.40"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR MA KHAN LONDON,34265504,644.96
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR MA KHAN LONDON,34265504,623.75
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR MA KHAN LONDON,34265504,"2,281.80"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR N ASGHAR,34265507,27.66
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR N ASGHAR,34265507,"14,849.66"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR N ASGHAR,34265507,"33,442.93"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR N ASGHAR,34265507,"7,378.77"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR N ASGHAR,34265507,"15,351.13"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR N ASGHAR,34265507,614.47
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR N ASGHAR,34265507,"5,396.26"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR N ASGHAR,34265507,943.3
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR N ASGHAR,34265507,32.24
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR N ASGHAR,34265507,"2,678.63"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR N CROWLEY,34265509,"1,792.47"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR N CROWLEY,34265509,"66,810.11"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR N CROWLEY,34265509,"1,297.37"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR N CROWLEY,34265509,"4,960.83"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR N CROWLEY,34265509,43.75
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR N CROWLEY,34265509,"6,872.41"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR N ISSAC,34265511,"24,350.02"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR N ISSAC,34265511,469.62
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR N ISSAC,34265511,"1,514.56"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR R SHAH,34265513,707.45
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR R SHAH,34265513,"61,332.96"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,DR R SHAH,34265513,"1,199.45"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR R SHAH,34265513,"1,175.68"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR R SHAH,34265513,"7,865.83"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR R SHAH,34265513,142.78
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR R SHAH,34265513,"5,629.48"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR S GUHA,34265515,"33,832.39"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR S GUHA,34265515,615.3
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR S GUHA,34265515,"2,658.33"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR S GUHA,34265515,"1,517.79"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR S GUHA,34265515,"2,849.31"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR RC MOORE,34265517,"55,893.76"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,DR RC MOORE,34265517,"4,362.98"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR RC MOORE,34265517,"1,050.04"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR RC MOORE,34265517,"2,373.75"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR RC MOORE,34265517,"1,382.65"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR RC MOORE,34265517,"5,462.15"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR RJ SALUJA,34265519,"12,825.14"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR RJ SALUJA,34265519,"71,147.46"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR RJ SALUJA,34265519,"6,372.80"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR RJ SALUJA,34265519,"13,258.26"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR RJ SALUJA,34265519,"1,378.37"
Department of Health,NHS Ealing CCG,31/10/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR RJ SALUJA,34265519,"6,458.33"
