Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR K WINAYAK,33907967,389.03
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR K WINAYAK,33907967,"1,400.00"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR K WINAYAK,33907967,"38,933.55"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR K WINAYAK,33907967,742.65
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR K WINAYAK,33907967,"4,178.75"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR K WINAYAK,33907967,"1,299.48"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR K WINAYAK,33907967,69.09
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR K WINAYAK,33907967,"2,171.21"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR S DASGUPTA,33907969,"28,376.72"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR S DASGUPTA,33907969,506.6
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR S DASGUPTA,33907969,"5,916.67"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR S DASGUPTA,33907969,"2,112.43"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR S DASGUPTA,33907969,50.49
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR S DASGUPTA,33907969,"2,027.69"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR RK KUKAR,33907971,"1,820.00"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR RK KUKAR,33907971,"41,420.35"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR RK KUKAR,33907971,785.22
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR RK KUKAR,33907971,"2,452.95"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR PFR FERNANDES,33907973,"3,070.40"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR PFR FERNANDES,33907973,"82,576.76"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR PFR FERNANDES,33907973,"1,582.79"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR PFR FERNANDES,33907973,"18,759.17"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR PFR FERNANDES,33907973,"3,458.00"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR PFR FERNANDES,33907973,147.94
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR PFR FERNANDES,33907973,"6,142.14"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,DR PFR FERNANDES,33907973,"3,254.25"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,DR PFR FERNANDES,33907973,"2,121.96"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,DR SF ARAS & PARTNERS,33907974,"-13,785.00"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,DR SF ARAS & PARTNERS,33907974,"-6,337.51"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,DR SF ARAS & PARTNERS,33907974,"-6,351.18"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,DR SF ARAS & PARTNERS,33907974,"-13,900.03"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR SF ARAS & PARTNERS,33907975,"6,986.34"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR SF ARAS & PARTNERS,33907975,154.07
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SF ARAS & PARTNERS,33907975,"75,659.60"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR SF ARAS & PARTNERS,33907975,"3,478.72"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR SF ARAS & PARTNERS,33907975,"7,227.25"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR SF ARAS & PARTNERS,33907975,"1,449.57"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR SF ARAS & PARTNERS,33907975,"9,942.25"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR SF ARAS & PARTNERS,33907975,"4,743.67"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR SF ARAS & PARTNERS,33907975,26.67
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SF ARAS & PARTNERS,33907975,"4,808.46"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,DR SF ARAS & PARTNERS,33907975,500
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR SAMJI & PARTNERS,33907977,384
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR SAMJI & PARTNERS,33907977,"8,253.04"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR SAMJI & PARTNERS,33907977,"3,080.00"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR SAMJI & PARTNERS,33907977,484.22
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SAMJI & PARTNERS,33907977,"89,595.61"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR SAMJI & PARTNERS,33907977,"4,109.44"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR SAMJI & PARTNERS,33907977,"8,537.63"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR SAMJI & PARTNERS,33907977,"1,713.23"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR SAMJI & PARTNERS,33907977,"22,266.00"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR SAMJI & PARTNERS,33907977,"2,197.33"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR SAMJI & PARTNERS,33907977,87.63
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR SAMJI & PARTNERS,33907977,69.1
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SAMJI & PARTNERS,33907977,"7,051.21"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,FULHAM MEDICAL CENTRE,33907979,164.53
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,FULHAM MEDICAL CENTRE,33907979,840
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,FULHAM MEDICAL CENTRE,33907979,"1,188.54"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,FULHAM MEDICAL CENTRE,33907979,"47,597.44"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,FULHAM MEDICAL CENTRE,33907979,927.32
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,FULHAM MEDICAL CENTRE,33907979,"45,400.00"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,FULHAM MEDICAL CENTRE,33907979,"2,688.00"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,FULHAM MEDICAL CENTRE,33907979,18.43
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FULHAM MEDICAL CENTRE,33907979,"3,876.61"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,LILLIE ROAD PRACTICE,33907982,"10,415.59"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,LILLIE ROAD PRACTICE,33907982,275.13
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,LILLIE ROAD PRACTICE,33907982,"527,459.58"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,LILLIE ROAD PRACTICE,33907982,"5,186.25"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,LILLIE ROAD PRACTICE,33907982,"10,774.75"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LILLIE ROAD PRACTICE,33907982,"9,431.49"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,LILLIE ROAD PRACTICE,33907982,"3,575.00"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LILLIE ROAD PRACTICE,33907982,"1,497.00"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,LILLIE ROAD PRACTICE,33907982,122.25
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LILLIE ROAD PRACTICE,33907982,"19,234.19"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SHEPHERDS BUSH MEDICAL CENTRE,33907985,55.03
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHEPHERDS BUSH MEDICAL CENTRE,33907985,"26,668.78"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SHEPHERDS BUSH MEDICAL CENTRE,33907985,504.64
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SHEPHERDS BUSH MEDICAL CENTRE,33907985,"3,325.00"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SHEPHERDS BUSH MEDICAL CENTRE,33907985,"1,008.40"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHEPHERDS BUSH MEDICAL CENTRE,33907985,"1,879.28"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR JEFFERIES & PARTNERS,33907987,"4,908.23"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR JEFFERIES & PARTNERS,33907987,"88,366.37"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,DR JEFFERIES & PARTNERS,33907987,"6,407.32"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR JEFFERIES & PARTNERS,33907987,"1,700.70"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR JEFFERIES & PARTNERS,33907987,"11,941.67"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR JEFFERIES & PARTNERS,33907987,"4,772.68"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR JEFFERIES & PARTNERS,33907987,252.07
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR JEFFERIES & PARTNERS,33907987,"8,450.40"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,PARKVIEW PRACTICE,33907990,91.36
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,PARKVIEW PRACTICE,33907990,840
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARKVIEW PRACTICE,33907990,"53,791.67"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PARKVIEW PRACTICE,33907990,"1,034.24"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,PARKVIEW PRACTICE,33907990,18.42
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARKVIEW PRACTICE,33907990,"3,804.56"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,FULHAM CROSS MEDICAL CENTRE,33907992,"20,205.93"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,FULHAM CROSS MEDICAL CENTRE,33907992,339.32
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,FULHAM CROSS MEDICAL CENTRE,33907992,"60,000.00"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FULHAM CROSS MEDICAL CENTRE,33907992,862.26
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR GS UPPAL & PARTNER,33908035,238.06
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR GS UPPAL & PARTNER,33908035,"6,313.78"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR GS UPPAL & PARTNER,33908035,560
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR GS UPPAL & PARTNER,33908035,"55,897.97"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR GS UPPAL & PARTNER,33908035,"3,143.83"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR GS UPPAL & PARTNER,33908035,"6,531.50"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR GS UPPAL & PARTNER,33908035,"1,080.77"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR GS UPPAL & PARTNER,33908035,"3,852.50"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR GS UPPAL & PARTNER,33908035,"1,984.42"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR GS UPPAL & PARTNER,33908035,11.51
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR GS UPPAL & PARTNER,33908035,"4,312.36"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,LILYVILLE SURGERY,33925223,134.43
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,LILYVILLE SURGERY,33925223,280
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,LILYVILLE SURGERY,33925223,"67,063.89"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LILYVILLE SURGERY,33925223,"1,293.84"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,LILYVILLE SURGERY,33925223,"15,756.00"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,LILYVILLE SURGERY,33925223,39.95
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LILYVILLE SURGERY,33925223,"3,594.30"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,LILYVILLE SURGERY,33925223,101.52
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,LILYVILLE SURGERY,33925223,16.12
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LILYVILLE SURGERY,33925223,"5,444.96"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,LILYVILLE SURGERY,33925223,532.67
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,ME-GMS GP Prior Year AVCs,PRC DELEGATED CO-COMMISSIONING,LILYVILLE SURGERY,33925223,154.22
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,LILYVILLE SURGERY,33925223,502.87
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR LAURENCE SLATER,33925224,136.3
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR LAURENCE SLATER,33925224,"4,045.50"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR LAURENCE SLATER,33925224,280
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR LAURENCE SLATER,33925224,440.2
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR LAURENCE SLATER,33925224,"31,037.57"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,DR LAURENCE SLATER,33925224,"2,655.70"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR LAURENCE SLATER,33925224,"2,014.38"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR LAURENCE SLATER,33925224,"4,185.00"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR LAURENCE SLATER,33925224,612.29
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR LAURENCE SLATER,33925224,911.86
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR LAURENCE SLATER,33925224,13.82
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR LAURENCE SLATER,33925224,"2,126.74"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,Hcare Srv Rec Fdtn Trust-Over/ Under,GENERAL RESERVE - PROGRAMME,ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION,33928299,"40,226.84"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,"Performance
Clinical&Medical-Commercial Sector",WHEELCHAIR SERVICE,"TRUST
AJ MOBILITY LTD",33928356,"58,373.96"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,Computer Software/License,PRESCRIBING,FIRST DATABANK UK LTD,33928358,"96,741.46"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,Cont Care-Learning Disab(<65),ADULT JOINT FUNDED CONTINUING CARE,CYGNET HEALTHCARE LTD,33963705,"41,099.14"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,FAIRLIE HEALTHCARE LTD,33963722,"28,731.58"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,Cont Care-Learning Disab(<65),ADULT JOINT FUNDED CONTINUING CARE,SEQUENCE CARE LTD,33989375,"25,641.00"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,Cont Care-Learning Disab(<65),ADULT JOINT FUNDED CONTINUING CARE,LD CARE LTD,33989386,"67,971.45"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,Cont Care-Learning Disab(<65),GENERAL RESERVE - PROGRAMME,LD CARE LTD,33989386,"67,971.45"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,Clinical&Medical-Commercial Sector,PRIMARY CARE INVESTMENTS,DR J JOLLY,34054669,"82,075.00"
Department of Health,NHS Hammersmith And Fulham CCG,30-Sep-20,Hcare Srv Rec NHS Trust,GENERAL RESERVE - PROGRAMME,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,34064621,"55,653.24"
