Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,BROOK GREEN MEDICAL CENTRE,33194104,"9,156.00"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LILLIE ROAD PRACTICE,33194128,"9,431.49"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NORTH END MEDICAL CENTRE,33069932,"9,613.24"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR SF ARAS & PARTNERS,33206025,"9,942.25"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,NORTH END MEDICAL CENTRE,33069932,"10,012.58"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,GANYMEDE CARE PLC,33181109,"10,285.72"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,LILLIE ROAD PRACTICE,33194125,"10,415.59"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,NORTH END MEDICAL CENTRE,33069932,"10,638.80"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,LILLIE ROAD PRACTICE,33194128,"10,774.75"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NORTH END MEDICAL CENTRE,33069932,"11,636.00"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR JEFFERIES & PARTNERS,33206030,"11,941.67"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR J HARROP-GRIFFITHS & PTRS,33206014,"12,140.83"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,FULHAM CROSS MEDICAL CENTRE,33194136,"16,106.31"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,33149254,"17,076.53"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR PFR FERNANDES,33194122,"18,759.17"
Department of Health,NHS Hammersmith And Fulham CCG,,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LILLIE ROAD PRACTICE,,"19,234.19"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,FULHAM CROSS MEDICAL CENTRE,33194134,"20,205.93"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR JI KOPPEL,33194114,"21,921.91"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR SAMJI & PARTNERS,33194125,"22,266.00"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,RAMSAY NEUROLOGICAL SERVICES,33001483,"26,516.79"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHEPHERDS BUSH MEDICAL CENTRE,33206027,"26,668.78"
Department of Health,NHS Hammersmith And Fulham CCG,,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,STAFF MANAGEMENT LTD T/AS ACTIVE ASSISTANCE,,"26,910.00"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,33149254,"27,068.15"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Basic Sal-Rechgs to-from Other NHS,PRIMARY CARE IT,NHS BRENT CCG,33081229,"27,186.00"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,MY LIFE CHOICE LTD,33081229,"27,224.00"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR JI KOPPEL,33194114,"27,817.57"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,STAFF MANAGEMENT LTD T/AS ACTIVE ASSISTANCE,33258755,"28,137.60"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,GANYMEDE CARE PLC,33181109,"28,273.32"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR S DASGUPTA,33194116,"28,376.72"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EPSOM & ST HELIER UNIVERSITY HOSPITALS NHS TRUST,33081255,"28,670.61"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,RAMSAY NEUROLOGICAL SERVICES,33001453,"28,740.60"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,OCTAVIA HOUSING,33153780,"28,758.90"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,STAFF MANAGEMENT LTD T/AS ACTIVE ASSISTANCE,33258756,"28,870.35"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,FAIRLIE HEALTHCARE LTD,33258757,"29,689.30"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Hcare Srv Rec NHS Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,SOUTH WEST LONDON AND ST GEORGE`S MENTAL HEALTH NHS,33128360,"29,699.00"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,NORTH END MEDICAL CENTRE,33069932,"30,895.92"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR LAURENCE SLATER,33194132,"31,037.57"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Clinical&Medical-Commercial Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,GLOBAL DIAGNOSTICS LTD,33015298,"31,515.00"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Clinical&Medical-Commercial Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,GLOBAL DIAGNOSTICS LTD,33295506,"31,515.00"
Department of Health,NHS Hammersmith And Fulham CCG,,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,,"31,640.48"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR C ELLIOTT,33194106,"34,025.96"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,33128370,"34,153.44"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR B MANGWANA & PARTNER,33194104,"34,964.46"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,CITY OF WESTMINSTER,33001446,"35,310.28"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Clinical&Medical-Voluntary Sector,NHS 111,LONDON CENTRAL & WEST UNSCHEDULED CARE COLLABORATIVE,33153765,"37,990.00"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR K WINAYAK,33194114,"38,933.55"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Cont Care-NHSFT-Adult LD (<65),ADULT JOINT FUNDED CONTINUING CARE,HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,33149254,"39,130.51"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Clinical&Medical-Independent Sector,GENERAL RESERVE - PROGRAMME,LONDON CENTRAL & WEST UNSCHEDULED CARE COLLABORATIVE,33378694,"39,695.00"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Recharge : Received,CORPORATE COSTS & SERVICES,NHS SOUTH EAST LONDON CCG,33333911,"39,920.00"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Clinical&Medical-Othe Public Sector,GENERAL RESERVE - PROGRAMME,LONDON BOROUGH OF HAMMERSMITH & FULHAM,30557434,"40,741.00"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR RK KUKAR,33194118,"41,420.35"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BROOK GREEN MEDICAL CENTRE,33194104,"41,750.00"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR J JOLLY,33206014,"41,848.32"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,CYGNET HEALTHCARE LTD,33081235,"41,960.00"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Income tax <1Yr,BALANCE SHEET,HMRC,33128453,"41,998.60"
Department of Health,NHS Hammersmith And Fulham CCG,,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,WHITTINGTON HOSPITAL NHS TRUST (THE),,"44,662.19"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,BUSH DRS,33194136,"44,682.82"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,BUSH DRS,33197081,"44,682.82"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,FULHAM MEDICAL CENTRE,33206025,"47,597.44"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARKVIEW PRACTICE,33194133,"53,791.67"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Basic Sal-Rechgs to-from Other NHS,PROGRAMME PROJECTS,NHS BRENT CCG,33081229,"54,672.00"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,legal fees,GENERAL RESERVE - PROGRAMME,LONDON AMBULANCE SERVICE NHS TRUST,33378678,"55,385.50"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR GS UPPAL & PARTNER,33206031,"55,897.97"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KINGSTON HOSPITAL NHS FOUNDATION TRUST,33128378,"56,410.71"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR D OGALLAGHER,33194110,"56,875.25"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Clinical&Medical-Commercial Sector,WHEELCHAIR SERVICE,AJ MOBILITY LTD,33153749,"58,373.96"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR J HARROP-GRIFFITHS & PTRS,33206009,"62,009.25"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Clinical&Medical-Voluntary Sector,PALLIATIVE CARE,ROYAL TRINITY HOSPICE,33081245,"63,441.42"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,33128383,"64,765.89"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Hcare Srv Rec NHS Trust-Non Contract,GENERAL RESERVE - PROGRAMME,WEST LONDON NHS TRUST,32969042,"64,785.47"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CANBERRA OLD OAK SURGERY,33069932,"66,334.24"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,LILYVILLE SURGERY,33206031,"67,063.89"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,GRACEFUL CARE LTD,33258777,"68,577.56"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Hcare Srv Rec NHS Trust-Non Contract,GENERAL RESERVE - PROGRAMME,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,33367708,"69,102.95"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LEWISHAM & GREENWICH NHS TRUST,33128387,"69,106.46"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CASSIDY MEDICAL CENTRE,33016990,"69,598.66"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,GRACEFUL CARE LTD,33367679,"70,848.99"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SF ARAS & PARTNERS,33206025,"75,659.60"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Clinical&Medical-Voluntary Sector,PALLIATIVE CARE,ROYAL TRINITY HOSPICE,33074059,"75,869.00"
Department of Health,NHS Hammersmith And Fulham CCG,,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR D OGALLAGHER,,"77,321.39"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,GRACEFUL CARE LTD,33305238,"81,457.41"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR JI KOPPEL,33194110,"81,925.00"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR PFR FERNANDES,33194120,"82,576.76"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR GC LAWLEY,33197249,"83,724.52"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,33128390,"84,070.01"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NORTH END MEDICAL CENTRE,33069932,"87,078.50"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR JEFFERIES & PARTNERS,33206029,"88,366.37"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SAMJI & PARTNERS,33194125,"89,595.61"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL MARSDEN NHS FOUNDATION TRUST (THE),33128395,"95,149.89"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Cont Care- Adult 100% Fully Funded,CHC AD FULL FUND PERS HLTH BUD,FADUMA M FARAH,33015347,"95,768.02"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,33128398,"96,977.50"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Basic Sal-Rechgs to-from Other NHS,GENERAL RESERVE - PROGRAMME,NHS BRENT CCG,33390546,"97,498.00"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,33128401,"101,203.84"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,33128405,"102,003.42"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Hcare Srv Rec NHS Trust-Over/ Under Performance,GENERAL RESERVE - PROGRAMME,BARTS HEALTH NHS TRUST,33194962,"105,847.63"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,33128410,"106,343.99"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BROOK GREEN MEDICAL CENTRE,33181109,"108,680.07"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR B MANGWANA & PARTNER,33194106,"109,301.36"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Clinical&Medical-Voluntary Sector,MENTAL HEALTH SERVICES - OTHER,RICHMOND FELLOWSHIP,33194980,"114,815.25"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Clinical&Medical-Commercial Sector,PRIMARY CARE INVESTMENTS,BROOK GREEN MEDICAL CENTRE,33206032,"119,984.00"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Basic Sal-Rechgs to-from Other NHS,ADMINISTRATION & BUSINESS SUPPORT,NHS BRENT CCG,33081225,"120,951.00"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,GENERAL RESERVE - PROGRAMME,ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,33236196,"126,557.76"
Department of Health,NHS Hammersmith And Fulham CCG,,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,,"126,557.77"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NORTH END MEDICAL CENTRE,33069931,"130,508.33"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,CITY OF WESTMINSTER,33001442,"132,162.88"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,GENERAL RESERVE - PROGRAMME,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,33215476,"139,428.91"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,33128413,"145,294.91"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,33378708,"145,294.91"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,External Consultancy Fees,GENERAL RESERVE - PROGRAMME,NHS BRENT CCG,33367691,"186,933.00"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,CONNECT HEALTH LTD,33153696,"190,042.50"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,33128417,"191,303.00"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,BARTS HEALTH NHS TRUST,33128421,"238,274.51"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Clinical&Medical-Voluntary Sector,CHILD AND ADOLESCENT MENTAL HEALTH,MIND,33194971,"240,355.00"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,GENERAL RESERVE - PROGRAMME,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION,33236203,"258,185.00"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,33128424,"259,748.91"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION,33128428,"272,603.64"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,GENERAL RESERVE - PROGRAMME,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,33001488,"274,942.44"
Department of Health,NHS Hammersmith And Fulham CCG,,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,,"341,191.73"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,LILLIE ROAD PRACTICE,33194128,"527,459.58"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,33128436,"717,793.39"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,33128439,"1,414,684.00"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Hcare Srv Rec NHS Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,WEST LONDON NHS TRUST,33128443,"2,749,866.00"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,33128447,"3,507,295.68"
Department of Health,NHS Hammersmith And Fulham CCG,31-Jul-20,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,33128450,"8,401,632.29"
