Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR SF ARAS & PARTNERS,34613482,26.67
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR SF ARAS & PARTNERS,34613482,"1,388.71"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SF ARAS & PARTNERS,34613482,"4,808.46"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,DR SF ARAS & PARTNERS,34613482,"2,713.54"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,DR SF ARAS & PARTNERS,34613482,"3,781.81"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR SAMJI & PARTNERS,34613484,337.88
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR SAMJI & PARTNERS,34613484,"8,253.04"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR SAMJI & PARTNERS,34613484,"89,147.49"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,DR SAMJI & PARTNERS,34613484,"7,417.12"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR SAMJI & PARTNERS,34613484,"4,109.44"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR SAMJI & PARTNERS,34613484,"8,537.63"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR SAMJI & PARTNERS,34613484,"1,713.23"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,DR SAMJI & PARTNERS,34613484,"1,260.00"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR SAMJI & PARTNERS,34613484,"2,197.33"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR SAMJI & PARTNERS,34613484,87.63
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR SAMJI & PARTNERS,34613484,80.6
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR SAMJI & PARTNERS,34613484,"7,051.21"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,FULHAM MEDICAL CENTRE,34613486,704.32
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,FULHAM MEDICAL CENTRE,34613486,"47,298.85"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,FULHAM MEDICAL CENTRE,34613486,927.32
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,FULHAM MEDICAL CENTRE,34613486,"45,400.00"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,FULHAM MEDICAL CENTRE,34613486,"2,688.00"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FULHAM MEDICAL CENTRE,34613486,"3,876.61"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHEPHERDS BUSH MEDICAL CENTRE,34613490,"26,562.57"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SHEPHERDS BUSH MEDICAL CENTRE,34613490,504.64
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SHEPHERDS BUSH MEDICAL CENTRE,34613490,"3,325.00"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SHEPHERDS BUSH MEDICAL CENTRE,34613490,"1,008.40"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHEPHERDS BUSH MEDICAL CENTRE,34613490,"1,879.28"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR JEFFERIES & PARTNERS,34613492,"1,628.53"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR JEFFERIES & PARTNERS,34613492,"1,584.72"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR JEFFERIES & PARTNERS,34613492,"88,548.82"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR JEFFERIES & PARTNERS,34613492,"1,700.70"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR JEFFERIES & PARTNERS,34613492,"11,941.67"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR JEFFERIES & PARTNERS,34613492,"4,772.68"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR JEFFERIES & PARTNERS,34613492,252.07
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR JEFFERIES & PARTNERS,34613492,301.69
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR JEFFERIES & PARTNERS,34613492,"8,450.40"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,DR JEFFERIES & PARTNERS,34613492,244.08
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,DR JEFFERIES & PARTNERS,34613492,212.16
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR LAURENCE SLATER,34613494,115.4
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR LAURENCE SLATER,34613494,"4,045.50"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR LAURENCE SLATER,34613494,44.02
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR LAURENCE SLATER,34613494,"30,646.29"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR LAURENCE SLATER,34613494,"2,014.38"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR LAURENCE SLATER,34613494,"4,185.00"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR LAURENCE SLATER,34613494,612.29
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR LAURENCE SLATER,34613494,911.86
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR LAURENCE SLATER,34613494,13.82
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR LAURENCE SLATER,34613494,"2,126.74"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,PARKVIEW PRACTICE,34613495,-390.09
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,PARKVIEW PRACTICE,34613495,-526.17
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,PARKVIEW PRACTICE,34613495,"-13,570.22"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,PARKVIEW PRACTICE,34613495,"-10,588.53"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARKVIEW PRACTICE,34613496,"53,340.35"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PARKVIEW PRACTICE,34613496,"1,034.24"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARKVIEW PRACTICE,34613496,"3,804.56"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,PARKVIEW PRACTICE,34613496,623.3
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,PARKVIEW PRACTICE,34613496,663.93
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,FULHAM CROSS MEDICAL CENTRE,34613500,"21,154.58"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,FULHAM CROSS MEDICAL CENTRE,34613500,339.32
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,FULHAM CROSS MEDICAL CENTRE,34613500,"60,000.00"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FULHAM CROSS MEDICAL CENTRE,34613500,862.26
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,LILYVILLE SURGERY,34613502,"6,333.19"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,LILYVILLE SURGERY,34613502,"66,886.89"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LILYVILLE SURGERY,34613502,"1,293.84"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,LILYVILLE SURGERY,34613502,"1,294.27"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LILYVILLE SURGERY,34613502,"5,444.96"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR GS UPPAL & PARTNER,34614784,"2,276.91"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR GS UPPAL & PARTNER,34614784,"6,313.78"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR GS UPPAL & PARTNER,34614784,"55,038.88"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR GS UPPAL & PARTNER,34614784,"3,143.83"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR GS UPPAL & PARTNER,34614784,"6,531.50"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR GS UPPAL & PARTNER,34614784,"1,080.77"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR GS UPPAL & PARTNER,34614784,"3,852.50"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR GS UPPAL & PARTNER,34614784,"1,984.42"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR GS UPPAL & PARTNER,34614784,393.82
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR GS UPPAL & PARTNER,34614784,"4,312.36"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR D OGALLAGHER,34628292,"2,263.84"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR D OGALLAGHER,34628292,"77,559.04"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,DR D OGALLAGHER,34628292,"1,332.86"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR D OGALLAGHER,34628292,"1,495.78"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,DR D OGALLAGHER,34628292,740.88
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR D OGALLAGHER,34628292,"2,624.00"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR D OGALLAGHER,34628292,161.21
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR D OGALLAGHER,34628292,"6,100.12"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR GC LAWLEY,34628293,"6,685.05"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR GC LAWLEY,34628293,"83,778.36"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS LES Caretaking Payments,PRC DELEGATED CO-COMMISSIONING,DR GC LAWLEY,34628293,"10,549.91"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR GC LAWLEY,34628293,"1,626.98"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,DR GC LAWLEY,34628293,"5,846.08"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,DR GC LAWLEY,34628293,666.92
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR GC LAWLEY,34628293,"1,371.04"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR GC LAWLEY,34628293,"6,583.08"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,DR GC LAWLEY,34628293,"2,736.00"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,DR GC LAWLEY,34628293,"4,230.50"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR JI KOPPEL,34628294,33.45
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR JI KOPPEL,34628294,"81,794.06"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,DR JI KOPPEL,34628294,"2,778.91"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR JI KOPPEL,34628294,"1,566.32"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,DR JI KOPPEL,34628294,"39,420.36"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,DR JI KOPPEL,34628294,"27,317.40"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR JI KOPPEL,34628294,"5,480.48"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR JI KOPPEL,34628294,9.21
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR JI KOPPEL,34628294,"6,271.18"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,LILLIE ROAD PRACTICE,34628295,"10,415.59"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,LILLIE ROAD PRACTICE,34628295,44.02
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,LILLIE ROAD PRACTICE,34628295,"546,358.62"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,LILLIE ROAD PRACTICE,34628295,"34,974.29"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,LILLIE ROAD PRACTICE,34628295,"5,186.25"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,LILLIE ROAD PRACTICE,34628295,"10,774.75"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LILLIE ROAD PRACTICE,34628295,"9,431.49"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,LILLIE ROAD PRACTICE,34628295,"3,575.00"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LILLIE ROAD PRACTICE,34628295,"1,497.00"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,LILLIE ROAD PRACTICE,34628295,122.25
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LILLIE ROAD PRACTICE,34628295,"19,234.19"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34644213,"34,128.16"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34644224,"34,128.16"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,FAIRLIE HEALTHCARE LTD,34691569,"28,731.58"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,Cont Care-Learning Disab(<65),ADULT JOINT FUNDED CONTINUING CARE,YARROW HOUSING LTD,34725599,"-26,688.90"
Department of Health,NHS Hammersmith And Fulham CCG,30/11/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,GRACEFUL CARE LTD,34789678,"173,508.52"
