Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,amount
Department of Health,NHS Havering CCG,11/30/2020,Social Care-Res Long Stay Exp,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF HAVERING,34725491,"1,607,696.62"
Department of Health,NHS Havering CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LYNWOOD MEDICAL CENTRE,34515901,"101,106.60"
Department of Health,NHS Havering CCG,11/30/2020,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,LYNWOOD MEDICAL CENTRE,34515901,"4,952.32"
Department of Health,NHS Havering CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LYNWOOD MEDICAL CENTRE,34515901,"2,019.22"
Department of Health,NHS Havering CCG,11/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,LYNWOOD MEDICAL CENTRE,34515901,"4,576.67"
Department of Health,NHS Havering CCG,11/30/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LYNWOOD MEDICAL CENTRE,34515901,"1,981.87"
Department of Health,NHS Havering CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LYNWOOD MEDICAL CENTRE,34515901,"9,805.78"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,34662555,"1,672.76"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,34662555,"80,087.77"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,34662555,"1,530.80"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,34662555,"7,802.67"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,34662555,"7,022.51"
Department of Health,NHS Havering CCG,11/30/2020,Hcare Srv Rec Fdtn Trust-Non Contract,NCAS/OATS,MID AND SOUTH ESSEX FOUNDATION TRUST,34487522,"47,920.65"
Department of Health,NHS Havering CCG,11/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MID AND SOUTH ESSEX FOUNDATION TRUST,34488068,"641,500.00"
Department of Health,NHS Havering CCG,11/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,34488069,"219,500.00"
Department of Health,NHS Havering CCG,11/30/2020,Hlthcre-Foundation Trsts,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,34488070,"2,592,923.00"
Department of Health,NHS Havering CCG,11/30/2020,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,34488071,"2,398,737.00"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,34662557,"3,169.44"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,34662557,"148,968.67"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,34662557,"2,921.55"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,34662557,"10,016.30"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,34662557,53.09
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,34662557,"9,450.00"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,34662557,"1,636.30"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,34662557,336.13
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,34662557,"13,801.97"
Department of Health,NHS Havering CCG,11/30/2020,Clinical&Medical-Commercial Sector,PRESCRIBING,NORTH WEST OSTOMY SUPPLIES,34453871,"9,637.09"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,34662562,"44,715.68"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,34662562,854.8
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,34662562,399.9
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,34662562,"4,775.00"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,34662562,"1,815.54"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,34662562,"4,175.41"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,P M PATEL,34662564,"1,100.50"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,P M PATEL,34662564,"34,227.37"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,P M PATEL,34662564,654.6
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,P M PATEL,34662564,"1,529.17"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,P M PATEL,34662564,132.55
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,P M PATEL,34662564,"3,961.80"
Department of Health,NHS Havering CCG,11/30/2020,Clinical&Medical-Not For Profit,COMMUNITY SERVICES,PARTNERSHIP OF EAST LONDON CO-OPERATIVES LTD,34568668,"1,126,226.42"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PERVEZ,34662580,"26,674.40"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PERVEZ,34662580,493.61
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PERVEZ,34662580,"1,675.00"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PERVEZ,34662580,"2,483.01"
Department of Health,NHS Havering CCG,11/30/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,34662566,"2,062.50"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,34662566,"5,146.17"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,34662566,"8,779.98"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,34662566,"26,065.39"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,34662566,"4,106.55"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,34662566,"2,562.44"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,POOLOGANATHAN & POOLOGANATHAN,34662566,"5,323.63"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,34662566,524.66
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,34662566,"2,916.67"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,34662566,933.13
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,34662566,"2,380.60"
Department of Health,NHS Havering CCG,11/30/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PRINCESS ALEXANDRA HOSPITAL NHS TRUST (THE),34488074,"45,800.00"
Department of Health,NHS Havering CCG,11/30/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,QUEEN MARY UNIVERSITY OF LONDON,34431429,"100,000.00"
Department of Health,NHS Havering CCG,11/30/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,QUEEN MARY UNIVERSITY OF LONDON,34686660,"100,000.00"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ROBINS SURGERY,34662569,"34,696.79"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ROBINS SURGERY,34662569,688.4
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ROBINS SURGERY,34662569,"2,719.14"
Department of Health,NHS Havering CCG,11/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,34488072,"90,700.00"
Department of Health,NHS Havering CCG,11/30/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,34488073,"101,100.00"
Department of Health,NHS Havering CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SI & SS HAIDER,34515906,"48,222.11"
Department of Health,NHS Havering CCG,11/30/2020,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,SI & SS HAIDER,34515906,"2,271.32"
Department of Health,NHS Havering CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SI & SS HAIDER,34515906,926.97
Department of Health,NHS Havering CCG,11/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SI & SS HAIDER,34515906,"4,700.00"
Department of Health,NHS Havering CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SI & SS HAIDER,34515906,"4,517.54"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,34662583,"37,829.20"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,34662583,"1,408.33"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,34662583,549.2
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,34662583,"3,487.85"
Department of Health,NHS Havering CCG,11/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,34488075,"265,900.00"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,V M PATEL,34662570,"26,444.28"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,V M PATEL,34662570,510.02
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,V M PATEL,34662570,"1,200.00"
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,V M PATEL,34662570,333.59
Department of Health,NHS Havering CCG,11/30/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,V M PATEL,34662570,"2,741.35"
Department of Health,NHS Havering CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WESTERN ROAD MEDICAL CENTRE,34515909,"123,680.21"
Department of Health,NHS Havering CCG,11/30/2020,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,WESTERN ROAD MEDICAL CENTRE,34515909,"5,809.47"
Department of Health,NHS Havering CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WESTERN ROAD MEDICAL CENTRE,34515909,"2,376.76"
Department of Health,NHS Havering CCG,11/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WESTERN ROAD MEDICAL CENTRE,34515909,"10,983.33"
Department of Health,NHS Havering CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WESTERN ROAD MEDICAL CENTRE,34515909,"10,885.49"
Department of Health,NHS Havering CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WOODLANE MEDICAL CENTRE,34515915,"72,289.81"
Department of Health,NHS Havering CCG,11/30/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WOODLANE MEDICAL CENTRE,34515915,"5,898.68"
Department of Health,NHS Havering CCG,11/30/2020,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,WOODLANE MEDICAL CENTRE,34515915,"2,809.42"
Department of Health,NHS Havering CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WOODLANE MEDICAL CENTRE,34515915,"1,337.27"
Department of Health,NHS Havering CCG,11/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WOODLANE MEDICAL CENTRE,34515915,"3,750.00"
Department of Health,NHS Havering CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLANE MEDICAL CENTRE,34515915,"6,587.28"
