Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,amount
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,C T C MARKS,36100321,859.12
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,C T C MARKS,36100321,"1,548.95"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHADWELL HEATH HEALTH CENTRE,36100322,"48,562.84"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,CHADWELL HEATH HEALTH CENTRE,36100322,"9,790.00"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHADWELL HEATH HEALTH CENTRE,36100322,963.09
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHADWELL HEATH HEALTH CENTRE,36100322,"4,570.71"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR A V KAW,36100324,"25,030.56"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR A V KAW,36100324,"5,050.00"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR A V KAW,36100324,489.14
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR A V KAW,36100324,"1,262.50"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR A V KAW,36100324,333.59
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR A V KAW,36100324,"2,184.38"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR A JABBAR,36100326,"20,830.27"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,DR A JABBAR,36100326,731.58
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR A JABBAR,36100326,"4,325.00"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR A JABBAR,36100326,384.14
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR A JABBAR,36100326,"7,426.15"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,DR A JABBAR,36100326,13.79
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR A JABBAR,36100326,559.2
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR A JABBAR,36100326,32.69
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR A JABBAR,36100326,"1,431.78"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,36100328,"52,973.67"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR J KAKAD & PARTNERS,36100328,"10,795.00"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,36100328,"1,021.83"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,36100328,"10,516.75"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,36100328,19.51
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,36100328,791.93
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,36100328,46.28
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,36100328,"4,763.54"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR MM RAHMAN,36100331,"32,786.30"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR MM RAHMAN,36100331,"6,925.00"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR MM RAHMAN,36100331,625.73
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,DR MM RAHMAN,36100331,"7,006.08"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR MM RAHMAN,36100331,"3,070.83"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR MM RAHMAN,36100331,"1,676.66"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR MM RAHMAN,36100331,"2,631.55"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR S KULENDRAN,36100333,"48,570.97"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR S KULENDRAN,36100333,"9,715.00"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR S KULENDRAN,36100333,962.96
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR S KULENDRAN,36100333,"1,586.83"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR S KULENDRAN,36100333,"4,197.52"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR VIVERS & PARTNERS,36100335,"96,648.76"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR VIVERS & PARTNERS,36100335,"18,960.00"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR VIVERS & PARTNERS,36100335,"1,848.36"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR VIVERS & PARTNERS,36100335,"8,754.17"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR VIVERS & PARTNERS,36100335,"1,451.68"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR VIVERS & PARTNERS,36100335,"9,176.90"
Department of Health,NHS Havering CCG,3/31/2021,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,DR VIVERS & PARTNERS,36100335,"2,876.00"
Department of Health,NHS Havering CCG,3/31/2021,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,DR VIVERS & PARTNERS,36100335,"10,860.00"
Department of Health,NHS Havering CCG,3/31/2021,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,DR VIVERS & PARTNERS,36100335,"12,462.70"
Department of Health,NHS Havering CCG,3/31/2021,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,DR VIVERS & PARTNERS,36100335,"2,700.00"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GREEN WOOD PRACTICE,36100337,"90,495.39"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,GREEN WOOD PRACTICE,36100337,"17,775.00"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GREEN WOOD PRACTICE,36100337,"1,735.68"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GREEN WOOD PRACTICE,36100337,"6,920.84"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GREEN WOOD PRACTICE,36100337,"2,882.57"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GREEN WOOD PRACTICE,36100337,"8,615.10"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,J PRASAD,36100340,"24,375.32"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,J PRASAD,36100340,"4,695.00"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,J PRASAD,36100340,461.06
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,J PRASAD,36100340,"1,427.08"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,J PRASAD,36100340,"2,344.32"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,36100341,"54,232.23"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,KUCHHAI & PARTNERS,36100341,"10,680.00"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,36100341,"1,046.74"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,36100341,"9,008.67"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,36100341,16.72
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,36100341,"1,691.67"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,36100341,678.37
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,36100341,39.65
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,36100341,"4,490.14"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,36100344,"79,347.37"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,MAWNEY MEDICAL CENTRE,36100344,"16,060.00"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,36100344,"1,530.80"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,36100344,"50,640.00"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,36100344,"7,802.67"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,36100344,"7,022.51"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,36100347,"1,760.80"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,36100347,"147,560.31"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,NORTH STREET MEDICAL CENTRE,36100347,"29,515.00"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,36100347,"2,921.55"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,36100347,"10,016.30"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,36100347,53.09
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,36100347,"9,450.00"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,36100347,"1,636.30"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,36100347,5.96
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,36100347,"13,801.97"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,36100351,"45,157.23"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,P KUKATHASAN,36100351,"9,410.00"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,36100351,854.8
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,36100351,"4,775.00"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,36100351,"1,815.54"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,36100351,"4,175.41"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,P M PATEL,36100353,"34,206.33"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,P M PATEL,36100353,"6,740.00"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,P M PATEL,36100353,654.6
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,P M PATEL,36100353,"1,529.17"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,P M PATEL,36100353,132.55
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,P M PATEL,36100353,"3,961.80"
Department of Health,NHS Havering CCG,3/31/2021,C&M- PCN DES CARE COORDINATOR,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,36100357,"1,613.80"
Department of Health,NHS Havering CCG,3/31/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,36100357,"2,062.50"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,36100357,"5,146.17"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,36100357,"26,325.03"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,36100357,"9,675.73"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,36100357,"25,645.68"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,POOLOGANATHAN & POOLOGANATHAN,36100357,"10,643.63"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,36100357,524.66
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES Physiotherapist,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,36100357,"4,639.17"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,36100357,"2,916.67"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,36100357,"23,586.00"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,36100357,933.13
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,36100357,"2,380.60"
Department of Health,NHS Havering CCG,3/31/2021,C&M-PCN DES HEALTH AND WELLBEING COACH,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,36100357,"2,407.46"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ROBINS SURGERY,36100364,"34,894.77"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,ROBINS SURGERY,36100364,"7,200.00"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ROBINS SURGERY,36100364,688.4
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ROBINS SURGERY,36100364,"2,719.14"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,V M PATEL,36100366,"26,109.23"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,V M PATEL,36100366,"5,530.00"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,V M PATEL,36100366,510.02
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,V M PATEL,36100366,"1,200.00"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,V M PATEL,36100366,333.59
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,V M PATEL,36100366,"2,741.35"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BILLET LANE MEDICAL CENTRE,36100369,"26,413.21"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,BILLET LANE MEDICAL CENTRE,36100369,"5,490.00"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BILLET LANE MEDICAL CENTRE,36100369,514.84
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BILLET LANE MEDICAL CENTRE,36100369,"2,913.43"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR J O`MOORE,36100373,"27,918.13"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR J O`MOORE,36100373,"5,715.00"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR J O`MOORE,36100373,527.8
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR J O`MOORE,36100373,"6,625.00"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR J O`MOORE,36100373,478.21
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR J O`MOORE,36100373,21.22
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR J O`MOORE,36100373,"2,858.61"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR KA SUBRAMANIAN,36100375,"27,932.51"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR KA SUBRAMANIAN,36100375,"4,795.00"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR KA SUBRAMANIAN,36100375,481
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR KA SUBRAMANIAN,36100375,"1,141.67"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR KA SUBRAMANIAN,36100375,"2,358.54"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PERVEZ,36100378,"26,638.83"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,PERVEZ,36100378,"4,980.00"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PERVEZ,36100378,493.61
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PERVEZ,36100378,"1,675.00"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PERVEZ,36100378,"2,483.01"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,36100381,"37,270.55"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,SPRING FARM SURGERY,36100381,"7,560.00"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,36100381,727.16
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,36100381,"1,408.33"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,36100381,549.2
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,36100381,"3,487.85"
Department of Health,NHS Havering CCG,3/31/2021,Clinical&Medical-Serv Recd-NHS Trst,ACUTE COMMISSIONING,BARKING HAVERING AND REDBRIDGE HOSPITALS NHS TRUST,36116932,"929,698.17"
Department of Health,NHS Havering CCG,3/31/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,36139174,"-154,580.06"
Department of Health,NHS Havering CCG,3/31/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,36139175,"83,233.98"
Department of Health,NHS Havering CCG,3/31/2021,Clinical&Medical-Voluntary Sector,PALLIATIVE CARE,MARIE CURIE,36139224,"35,000.00"
Department of Health,NHS Havering CCG,3/31/2021,Clinical&Medical-Commercial Sector,PRESCRIBING,NORTH WEST OSTOMY SUPPLIES,36162381,"64,520.58"
Department of Health,NHS Havering CCG,3/31/2021,Clinical&Medical-Commercial Sector,PRESCRIBING,NORTH WEST OSTOMY SUPPLIES,36162382,"-53,767.15"
Department of Health,NHS Havering CCG,3/31/2021,Clinical&Medical-Commercial Sector,PRESCRIBING,NORTH WEST OSTOMY SUPPLIES,36162382,"-10,753.43"
Department of Health,NHS Havering CCG,3/31/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,36177537,"154,580.06"
Department of Health,NHS Havering CCG,3/31/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,36177547,"170,494.72"
Department of Health,NHS Havering CCG,3/31/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HAVERING HEALTH LTD,36177601,"52,638.28"
Department of Health,NHS Havering CCG,3/31/2021,Miscellaneous Expenditure (L9),PRC DELEGATED CO-COMMISSIONING,LYNWOOD MEDICAL CENTRE,36179707,"32,814.30"
Department of Health,NHS Havering CCG,3/31/2021,Clinical&Medical-Clinical Other,COMMUNITY SERVICES,WILLOW CARE HOME (ROMFORD) LTD,36185619,"36,120.00"
Department of Health,NHS Havering CCG,3/31/2021,Clinical&Medical-Clinical Other,COMMUNITY SERVICES,WILLOW CARE HOME (ROMFORD) LTD,36185620,"36,120.00"
Department of Health,NHS Havering CCG,3/31/2021,Clinical&Medical-Clinical Other,COMMUNITY SERVICES,WILLOW CARE HOME (ROMFORD) LTD,36188729,"36,120.00"
Department of Health,NHS Havering CCG,3/31/2021,Clinical&Medical-Clinical Other,COMMUNITY SERVICES,WILLOW CARE HOME (ROMFORD) LTD,36188752,"-36,120.00"
