Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,amount
Department of Health,NHS Havering CCG,12/31/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR KENDALL & PARTNERS,35025225,"36,855.71"
Department of Health,NHS Havering CCG,12/31/2020,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR KENDALL & PARTNERS,35025225,"8,417.85"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,35025242,"-2,303.94"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,35025242,"-1,587.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,35025242,-352.94
Department of Health,NHS Havering CCG,12/31/2020,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,35025242,"-5,047.03"
Department of Health,NHS Havering CCG,12/31/2020,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,35025242,-338.1
Department of Health,NHS Havering CCG,12/31/2020,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,35025242,"-11,313.51"
Department of Health,NHS Havering CCG,12/31/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,35025242,"-11,858.58"
Department of Health,NHS Havering CCG,12/31/2020,ME-GMS GP Prior Year AVCs,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,35025242,"-2,256.63"
Department of Health,NHS Havering CCG,12/31/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,35025242,"-6,538.42"
Department of Health,NHS Havering CCG,12/31/2020,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,NUFFIELD HEALTH,35027853,"-43,127.00"
Department of Health,NHS Havering CCG,12/31/2020,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,NUFFIELD HEALTH,35027854,"-30,829.00"
Department of Health,NHS Havering CCG,12/31/2020,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,NUFFIELD HEALTH,35027855,"-212,118.00"
Department of Health,NHS Havering CCG,12/31/2020,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,NUFFIELD HEALTH,35027858,"-61,303.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,BEHESHTI & PARTNERS,35041384,560
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BEHESHTI & PARTNERS,35041384,"35,204.77"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,BEHESHTI & PARTNERS,35041384,"4,860.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BEHESHTI & PARTNERS,35041384,686.55
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BEHESHTI & PARTNERS,35041384,"25,305.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BEHESHTI & PARTNERS,35041384,933.12
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BEHESHTI & PARTNERS,35041384,"3,045.97"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,C T C MARKS,35041385,"3,486.76"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,C T C MARKS,35041385,"25,341.34"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,C T C MARKS,35041385,"3,535.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,C T C MARKS,35041385,875.75
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,C T C MARKS,35041385,486.49
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,C T C MARKS,35041385,"1,950.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,C T C MARKS,35041385,859.12
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,C T C MARKS,35041385,840.74
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,C T C MARKS,35041385,"1,548.95"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,CHADWELL HEATH HEALTH CENTRE,35041386,"8,444.27"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CHADWELL HEATH HEALTH CENTRE,35041386,980
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHADWELL HEATH HEALTH CENTRE,35041386,"48,929.33"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,CHADWELL HEATH HEALTH CENTRE,35041386,"6,740.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHADWELL HEATH HEALTH CENTRE,35041386,963.09
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,CHADWELL HEATH HEALTH CENTRE,35041386,"2,065.02"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHADWELL HEATH HEALTH CENTRE,35041386,"4,570.71"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR A V KAW,35041387,"7,779.84"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR A V KAW,35041387,"25,545.01"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,DR A V KAW,35041387,"3,525.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR A V KAW,35041387,489.14
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR A V KAW,35041387,"1,262.50"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR A V KAW,35041387,333.59
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR A V KAW,35041387,106.13
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR A V KAW,35041387,"1,703.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR A V KAW,35041387,"2,184.38"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR A JABBAR,35041388,"20,521.78"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,DR A JABBAR,35041388,"2,830.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,DR A JABBAR,35041388,731.58
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR A JABBAR,35041388,384.14
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR A JABBAR,35041388,"7,426.15"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,DR A JABBAR,35041388,13.79
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR A JABBAR,35041388,559.2
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR A JABBAR,35041388,32.69
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR A JABBAR,35041388,"1,431.78"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR J KAKAD & PARTNERS,35041389,"3,979.02"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,35041389,140
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,35041389,"53,316.26"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,DR J KAKAD & PARTNERS,35041389,"7,350.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,35041389,"1,021.83"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,35041389,"4,761.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,35041389,"10,516.75"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,35041389,19.51
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,35041389,791.93
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,35041389,46.28
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,35041389,939.5
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,35041389,"4,763.54"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR MM RAHMAN,35041390,"3,063.36"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR MM RAHMAN,35041390,280
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR MM RAHMAN,35041390,"32,660.90"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,DR MM RAHMAN,35041390,"4,500.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR MM RAHMAN,35041390,625.73
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,DR MM RAHMAN,35041390,"5,789.16"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR MM RAHMAN,35041390,"3,070.83"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR MM RAHMAN,35041390,"1,676.66"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR MM RAHMAN,35041390,704.62
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR MM RAHMAN,35041390,"2,631.55"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR S KULENDRAN,35041391,"8,916.98"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR S KULENDRAN,35041391,"48,387.20"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,DR S KULENDRAN,35041391,"6,685.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR S KULENDRAN,35041391,962.96
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR S KULENDRAN,35041391,"3,041.66"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR S KULENDRAN,35041391,"1,586.83"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR S KULENDRAN,35041391,"2,136.14"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR S KULENDRAN,35041391,"4,197.52"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR VIVERS & PARTNERS,35041392,"13,802.62"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR VIVERS & PARTNERS,35041392,"3,080.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR VIVERS & PARTNERS,35041392,"96,531.71"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,DR VIVERS & PARTNERS,35041392,"13,325.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR VIVERS & PARTNERS,35041392,"1,848.36"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR VIVERS & PARTNERS,35041392,"8,754.17"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR VIVERS & PARTNERS,35041392,"1,451.68"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR VIVERS & PARTNERS,35041392,"2,633.19"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR VIVERS & PARTNERS,35041392,"9,176.90"
Department of Health,NHS Havering CCG,12/31/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,FELDMAN & PARTNERS,35041393,"4,132.50"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,FELDMAN & PARTNERS,35041393,"10,425.49"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,FELDMAN & PARTNERS,35041393,"10,409.55"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,FELDMAN & PARTNERS,35041393,"59,616.96"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,FELDMAN & PARTNERS,35041393,"8,225.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,FELDMAN & PARTNERS,35041393,"20,412.34"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,FELDMAN & PARTNERS,35041393,"5,183.24"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,FELDMAN & PARTNERS,35041393,"10,768.50"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,FELDMAN & PARTNERS,35041393,"1,148.34"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES Physiotherapist,PRC DELEGATED CO-COMMISSIONING,FELDMAN & PARTNERS,35041393,"13,917.36"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,FELDMAN & PARTNERS,35041393,"8,257.44"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,FELDMAN & PARTNERS,35041393,"4,541.67"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,FELDMAN & PARTNERS,35041393,"1,877.91"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,FELDMAN & PARTNERS,35041393,"2,316.48"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FELDMAN & PARTNERS,35041393,"5,831.41"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,GREEN WOOD PRACTICE,35041394,"17,271.36"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GREEN WOOD PRACTICE,35041394,"90,901.79"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,GREEN WOOD PRACTICE,35041394,"12,530.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GREEN WOOD PRACTICE,35041394,"1,735.68"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GREEN WOOD PRACTICE,35041394,"6,920.84"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GREEN WOOD PRACTICE,35041394,"2,882.57"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,GREEN WOOD PRACTICE,35041394,"3,622.12"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GREEN WOOD PRACTICE,35041394,"8,615.10"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,J PRASAD,35041395,140
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,J PRASAD,35041395,"24,004.39"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,J PRASAD,35041395,"3,315.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,J PRASAD,35041395,461.06
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,J PRASAD,35041395,"1,427.08"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,J PRASAD,35041395,"2,344.32"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,35041396,"1,120.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,35041396,"54,478.19"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,KUCHHAI & PARTNERS,35041396,"7,520.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,35041396,"1,046.74"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,35041396,"9,008.67"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,35041396,16.72
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,35041396,"1,691.67"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,35041396,678.37
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,35041396,39.65
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,35041396,"4,490.14"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,MAWNEY MEDICAL CENTRE,35041397,"11,986.88"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,35041397,140
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,35041397,"80,087.77"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,MAWNEY MEDICAL CENTRE,35041397,"11,040.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,35041397,"1,530.80"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,35041397,"50,640.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,35041397,"7,802.67"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,35041397,333.87
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,35041397,"2,613.31"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,35041397,"7,022.51"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,NORTH STREET MEDICAL CENTRE,35041398,"15,943.92"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,35041398,"148,968.67"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,NORTH STREET MEDICAL CENTRE,35041398,"20,545.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,35041398,"2,921.55"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,35041398,"10,016.30"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,35041398,53.09
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,35041398,"9,450.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,35041398,"1,636.30"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,35041398,5.96
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,35041398,"3,307.95"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,35041398,"13,801.97"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,P KUKATHASAN,35041399,"2,309.86"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,35041399,"44,715.68"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS LES Basket of Procedures,LOCAL ENHANCED SERVICES,P KUKATHASAN,35041399,"6,130.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,35041399,854.8
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,35041399,"4,775.00"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,35041399,"1,815.54"
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,35041399,440.39
Department of Health,NHS Havering CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,35041399,"4,175.41"
