Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,amount
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR AM ABDULLAH,33233351,299.72
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR AM ABDULLAH,33233351,56.88
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR AM ABDULLAH,33233351,"2,609.06"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR J KAKAD & PARTNERS,33233354,"1,021.01"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,33233354,"53,430.77"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,33233354,"1,021.83"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,33233354,"42,066.99"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,33233354,78.05
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,33233354,"3,167.72"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,33233354,185.13
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,33233354,110.54
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,33233354,"4,763.54"
Department of Health,NHS Havering CCG,7/31/2020,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,33233354,"1,063.69"
Department of Health,NHS Havering CCG,7/31/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,DR J KAKAD & PARTNERS,33233354,"1,004.18"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR MM RAHMAN,33233356,"32,512.56"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR MM RAHMAN,33233356,625.73
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR MM RAHMAN,33233356,"3,070.83"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR MM RAHMAN,33233356,"1,676.66"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR MM RAHMAN,33233356,"2,631.55"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR S KULENDRAN,33233358,"48,948.23"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR S KULENDRAN,33233358,962.96
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR S KULENDRAN,33233358,"1,586.83"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR S KULENDRAN,33233358,"4,197.52"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR VIVERS & PARTNERS,33233360,"2,727.41"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR VIVERS & PARTNERS,33233360,"96,243.05"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR VIVERS & PARTNERS,33233360,"1,848.36"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR VIVERS & PARTNERS,33233360,"8,754.17"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR VIVERS & PARTNERS,33233360,297.08
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR VIVERS & PARTNERS,33233360,"9,176.90"
Department of Health,NHS Havering CCG,7/31/2020,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,DR VIVERS & PARTNERS,33233360,838.83
Department of Health,NHS Havering CCG,7/31/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,DR VIVERS & PARTNERS,33233360,787.5
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,GREEN WOOD PRACTICE,33233364,"2,111.49"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GREEN WOOD PRACTICE,33233364,"90,247.98"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GREEN WOOD PRACTICE,33233364,"1,735.68"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,GREEN WOOD PRACTICE,33233364,"1,442.20"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GREEN WOOD PRACTICE,33233364,"6,920.84"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GREEN WOOD PRACTICE,33233364,"2,882.57"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,GREEN WOOD PRACTICE,33233364,149.7
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GREEN WOOD PRACTICE,33233364,"8,615.10"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,33233367,"79,747.37"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,33233367,"1,530.80"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,33233367,"7,802.67"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,33233367,"7,022.51"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,NORTH STREET MEDICAL CENTRE,33233369,"2,322.93"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,33233369,"150,650.87"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,33233369,"2,921.55"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,33233369,"40,065.21"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,33233369,212.35
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,33233369,"9,450.00"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,33233369,"4,009.48"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,33233369,248.61
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,33233369,290.18
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,33233369,"13,801.97"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,33233371,"44,734.60"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,33233371,854.8
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,33233371,"4,775.00"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,33233371,"1,815.54"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,33233371,"4,175.41"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,P M PATEL,33233373,"1,401.23"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,P M PATEL,33233373,"33,866.81"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,P M PATEL,33233373,654.6
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,P M PATEL,33233373,"3,052.00"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,P M PATEL,33233373,"1,529.17"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,P M PATEL,33233373,132.55
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,P M PATEL,33233373,23.03
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,P M PATEL,33233373,"3,961.80"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,ROBINS SURGERY,33233374,86.35
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ROBINS SURGERY,33233374,"35,609.25"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ROBINS SURGERY,33233374,688.4
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,ROBINS SURGERY,33233374,36.85
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ROBINS SURGERY,33233374,"2,719.14"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,V M PATEL,33233375,976.6
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,V M PATEL,33233375,"26,367.56"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,V M PATEL,33233375,510.02
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,V M PATEL,33233375,"1,200.00"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,V M PATEL,33233375,333.59
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,V M PATEL,33233375,52.97
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,V M PATEL,33233375,"2,741.35"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR J O`MOORE,33233380,"27,596.42"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR J O`MOORE,33233380,527.8
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DR J O`MOORE,33233380,478.21
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR J O`MOORE,33233380,"2,858.61"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,DR KA SUBRAMANIAN,33233382,786.83
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR KA SUBRAMANIAN,33233382,"27,826.53"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR KA SUBRAMANIAN,33233382,481
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DR KA SUBRAMANIAN,33233382,"1,141.67"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,DR KA SUBRAMANIAN,33233382,13.82
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR KA SUBRAMANIAN,33233382,"2,358.54"
Department of Health,NHS Havering CCG,7/31/2020,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,DR KA SUBRAMANIAN,33233382,314.83
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,PERVEZ,33233384,11.23
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PERVEZ,33233384,"26,803.06"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PERVEZ,33233384,493.61
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PERVEZ,33233384,"1,675.00"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,PERVEZ,33233384,2.3
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PERVEZ,33233384,"2,483.01"
Department of Health,NHS Havering CCG,7/31/2020,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,33233386,"-12,667.16"
Department of Health,NHS Havering CCG,7/31/2020,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,33233386,"-1,462.50"
Department of Health,NHS Havering CCG,7/31/2020,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,33233386,"-2,162.18"
Department of Health,NHS Havering CCG,7/31/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,33233386,"-3,860.95"
Department of Health,NHS Havering CCG,7/31/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,33233386,"-11,891.99"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,SPRING FARM SURGERY,33233387,"1,304.94"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,33233387,"37,605.82"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,33233387,"1,408.33"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,33233387,52.97
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,33233387,"3,487.85"
Department of Health,NHS Havering CCG,7/31/2020,Clinical&Medical-Othe Public Sector,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF REDBRIDGE,33237253,"116,190.80"
Department of Health,NHS Havering CCG,7/31/2020,Hcare Srv Rec NHS Trust-Non Contract,NON RECURRENT PROGRAMMES,LONDON AMBULANCE SERVICE NHS TRUST,33237280,"78,424.60"
Department of Health,NHS Havering CCG,7/31/2020,Hcare Srv Rec NHS Trust-Non Contract,NON RECURRENT PROGRAMMES,LONDON AMBULANCE SERVICE NHS TRUST,33237302,"-78,424.60"
Department of Health,NHS Havering CCG,7/31/2020,Social Care-Res Long Stay Exp,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF HAVERING,33237307,"1,520,678.90"
Department of Health,NHS Havering CCG,7/31/2020,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,BEHESHTI & PARTNERS,33248136,"-11,438.83"
Department of Health,NHS Havering CCG,7/31/2020,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,BEHESHTI & PARTNERS,33248136,"-2,059.84"
Department of Health,NHS Havering CCG,7/31/2020,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,BEHESHTI & PARTNERS,33248136,"-2,162.18"
Department of Health,NHS Havering CCG,7/31/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,BEHESHTI & PARTNERS,33248136,"-4,497.23"
Department of Health,NHS Havering CCG,7/31/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,BEHESHTI & PARTNERS,33248136,"-10,738.83"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BEHESHTI & PARTNERS,33248137,"35,395.11"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BEHESHTI & PARTNERS,33248137,686.55
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,BEHESHTI & PARTNERS,33248137,"3,187.00"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BEHESHTI & PARTNERS,33248137,"3,045.97"
Department of Health,NHS Havering CCG,7/31/2020,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,BEHESHTI & PARTNERS,33248137,"1,337.19"
Department of Health,NHS Havering CCG,7/31/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,BEHESHTI & PARTNERS,33248137,"1,255.36"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,FELDMAN & PARTNERS,33248138,185.4
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,FELDMAN & PARTNERS,33248138,"10,409.55"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,FELDMAN & PARTNERS,33248138,700.3
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,FELDMAN & PARTNERS,33248138,"59,537.29"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS PCN DES Invest & impact,PRC DELEGATED CO-COMMISSIONING,FELDMAN & PARTNERS,33248138,"22,770.46"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,FELDMAN & PARTNERS,33248138,"5,183.24"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,FELDMAN & PARTNERS,33248138,"10,768.50"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,FELDMAN & PARTNERS,33248138,"1,148.34"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,FELDMAN & PARTNERS,33248138,982
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,FELDMAN & PARTNERS,33248138,"4,541.67"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,FELDMAN & PARTNERS,33248138,"7,511.65"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,FELDMAN & PARTNERS,33248138,101.33
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FELDMAN & PARTNERS,33248138,"5,831.41"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,KUCHHAI & PARTNERS,33248140,"1,284.94"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,33248140,"54,244.52"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,33248140,"1,046.74"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,33248140,"1,691.67"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,33248140,119.75
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,33248140,"4,490.14"
Department of Health,NHS Havering CCG,7/31/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,33248140,640.64
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,POOLOGANATHAN & POOLOGANATHAN,33248141,36.92
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,33248141,"5,146.17"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,33248141,"27,038.20"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS PCN DES Invest & impact,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,33248141,"11,140.08"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,33248141,"2,562.44"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,POOLOGANATHAN & POOLOGANATHAN,33248141,"5,323.63"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,33248141,524.66
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,33248141,254.7
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,33248141,"3,732.51"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,33248141,11.52
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,33248141,"2,380.60"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BILLET LANE MEDICAL CENTRE,33248142,"26,786.20"
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BILLET LANE MEDICAL CENTRE,33248142,514.84
Department of Health,NHS Havering CCG,7/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BILLET LANE MEDICAL CENTRE,33248142,"2,913.43"
Department of Health,NHS Havering CCG,7/31/2020,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,BILLET LANE MEDICAL CENTRE,33248142,"16,256.25"
Department of Health,NHS Havering CCG,7/31/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,BILLET LANE MEDICAL CENTRE,33248142,"17,315.86"
Department of Health,NHS Havering CCG,7/31/2020,Hcare Srv Rec NHS CCG-Non Contract,NCAS/OATS,NHS REDBRIDGE CCG,33258725,"125,481.00"
Department of Health,NHS Havering CCG,7/31/2020,Basic Sal-Rechgs to-from Other NHS,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,NHS REDBRIDGE CCG,33258727,"186,483.16"
Department of Health,NHS Havering CCG,7/31/2020,Basic Sal-Rechgs to-from Other NHS,NON RECURRENT PROGRAMMES,NHS REDBRIDGE CCG,33258727,"120,305.61"
Department of Health,NHS Havering CCG,7/31/2020,Contract & Agency-Agency Nursing,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,NHS REDBRIDGE CCG,33258727,"30,499.16"
Department of Health,NHS Havering CCG,7/31/2020,Basic Sal-Rechgs to-from Other NHS,CEO/ BOARD OFFICE,NHS REDBRIDGE CCG,33372363,"84,824.80"
Department of Health,NHS Havering CCG,7/31/2020,Basic Sal-Rechgs to-from Other NHS,CHAIR AND NON EXECS,NHS REDBRIDGE CCG,33372363,"4,134.46"
Department of Health,NHS Havering CCG,7/31/2020,Basic Sal-Rechgs to-from Other NHS,CORPORATE COSTS & SERVICES,NHS REDBRIDGE CCG,33372363,"87,503.43"
