Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,amount
Department of Health,NHS Havering CCG,2/28/2021,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HAROLD WOOD POLYCLINIC,35590680,"1,051.28"
Department of Health,NHS Havering CCG,2/28/2021,C&M-APMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,HAROLD WOOD POLYCLINIC,35590680,"4,480.00"
Department of Health,NHS Havering CCG,2/28/2021,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HAROLD WOOD POLYCLINIC,35590680,"4,572.00"
Department of Health,NHS Havering CCG,2/28/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HAROLD WOOD POLYCLINIC,35590680,"1,400.00"
Department of Health,NHS Havering CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HAROLD WOOD POLYCLINIC,35590680,"3,547.32"
Department of Health,NHS Havering CCG,2/28/2021,Clinical&Medical-Clinical Other,COMMUNITY SERVICES,HAVERING HEALTH LTD,35512685,"33,333.33"
Department of Health,NHS Havering CCG,2/28/2021,Clinical&Medical-Independent Sector,PRC DELEGATED CO-COMMISSIONING,HAVERING HEALTH LTD,35512685,"27,122.42"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS LES Caretaking Payments,PRC DELEGATED CO-COMMISSIONING,HAVERING HEALTH LTD,35653490,"38,192.48"
Department of Health,NHS Havering CCG,2/28/2021,Clinical&Medical-Clinical Other,PRIMARY CARE DEVELOPMENT,HAVERING HEALTH LTD,35695866,"107,589.00"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS Practice Transformational Support,LOCAL ENHANCED SERVICES,HAVERING HEALTH LTD,35699910,"304,000.00"
Department of Health,NHS Havering CCG,2/28/2021,Income tax <1Yr,BALANCE SHEET,HMRC,35615353,"13,596.60"
Department of Health,NHS Havering CCG,2/28/2021,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,35615353,361
Department of Health,NHS Havering CCG,2/28/2021,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,35615353,"9,953.53"
Department of Health,NHS Havering CCG,2/28/2021,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,35615353,"7,258.01"
Department of Health,NHS Havering CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,35618061,"138,900.00"
Department of Health,NHS Havering CCG,2/28/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,35512658,"-174,972.71"
Department of Health,NHS Havering CCG,2/28/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,35512670,"-174,972.71"
Department of Health,NHS Havering CCG,2/28/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,35524398,"154,508.06"
Department of Health,NHS Havering CCG,2/28/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,35524401,"463,524.17"
Department of Health,NHS Havering CCG,2/28/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,35524403,"106,072.29"
Department of Health,NHS Havering CCG,2/28/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,35524404,"100,040.61"
Department of Health,NHS Havering CCG,2/28/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,35524405,"111,292.24"
Department of Health,NHS Havering CCG,2/28/2021,Clinical&Medical-Independent Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,INHEALTH LTD,35695862,"114,145.02"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,35741504,"1,820.00"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,35741504,"54,232.23"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,35741504,"1,046.74"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,35741504,"9,008.67"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,35741504,16.72
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,35741504,"1,691.67"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,35741504,678.37
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,35741504,39.65
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KUCHHAI & PARTNERS,35741504,"4,490.14"
Department of Health,NHS Havering CCG,2/28/2021,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,35618069,"1,152,400.00"
Department of Health,NHS Havering CCG,2/28/2021,Clinical&Medical-Serv Recd-NHS Trst,Winter Resilience,LONDON AMBULANCE SERVICE NHS TRUST,35783865,"-111,093.54"
Department of Health,NHS Havering CCG,2/28/2021,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,LONDON BOROUGH OF HAVERING,35653474,"60,000.00"
Department of Health,NHS Havering CCG,2/28/2021,Social Care-Res Long Stay Exp,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF HAVERING,35695881,115.4
Department of Health,NHS Havering CCG,2/28/2021,Social Care-Res Long Stay Exp,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF HAVERING,35695881,"1,607,581.22"
Department of Health,NHS Havering CCG,2/28/2021,Clinical&Medical-Othe Public Sector,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF REDBRIDGE,35524413,"-530,731.50"
Department of Health,NHS Havering CCG,2/28/2021,Clinical&Medical-Othe Public Sector,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF REDBRIDGE,35540808,"123,771.25"
Department of Health,NHS Havering CCG,2/28/2021,Clinical&Medical-Othe Public Sector,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF REDBRIDGE,35540934,"511,543.03"
Department of Health,NHS Havering CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LYNWOOD MEDICAL CENTRE,35590682,"99,633.11"
Department of Health,NHS Havering CCG,2/28/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,LYNWOOD MEDICAL CENTRE,35590682,"1,960.00"
Department of Health,NHS Havering CCG,2/28/2021,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,LYNWOOD MEDICAL CENTRE,35590682,"4,952.32"
Department of Health,NHS Havering CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LYNWOOD MEDICAL CENTRE,35590682,"2,019.22"
Department of Health,NHS Havering CCG,2/28/2021,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,LYNWOOD MEDICAL CENTRE,35590682,"8,156.00"
Department of Health,NHS Havering CCG,2/28/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,LYNWOOD MEDICAL CENTRE,35590682,"4,576.67"
Department of Health,NHS Havering CCG,2/28/2021,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LYNWOOD MEDICAL CENTRE,35590682,"1,981.87"
Department of Health,NHS Havering CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LYNWOOD MEDICAL CENTRE,35590682,"9,805.78"
Department of Health,NHS Havering CCG,2/28/2021,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,LYNWOOD MEDICAL CENTRE,35590682,656.28
Department of Health,NHS Havering CCG,2/28/2021,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,LYNWOOD MEDICAL CENTRE,35590682,754.92
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,35741506,"2,240.00"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,35741506,"2,112.96"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,35741506,"79,347.37"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,35741506,"1,530.80"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,35741506,"7,802.67"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,35741506,"7,022.51"
Department of Health,NHS Havering CCG,2/28/2021,Clinical&Medical-Clinical Other,ACUTE COMMISSIONING,MEDEFER LTD,35540844,"31,930.00"
Department of Health,NHS Havering CCG,2/28/2021,Clinical&Medical-Clinical Other,ACUTE COMMISSIONING,MEDEFER LTD,35540909,"32,619.00"
Department of Health,NHS Havering CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MID AND SOUTH ESSEX FOUNDATION TRUST,35618077,"641,500.00"
Department of Health,NHS Havering CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,35618087,"219,500.00"
Department of Health,NHS Havering CCG,2/28/2021,Recharge : Received,CHILD AND ADOLESCENT MENTAL HEALTH,NHS BARKING & DAGENHAM CCG,35653475,"40,500.00"
Department of Health,NHS Havering CCG,2/28/2021,Recharge : Received,CHILD AND ADOLESCENT MENTAL HEALTH,NHS BARKING & DAGENHAM CCG,35653476,"70,664.00"
Department of Health,NHS Havering CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,CEO/ BOARD OFFICE,NHS BARKING & DAGENHAM CCG,35783845,"12,203.11"
Department of Health,NHS Havering CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,CLINICAL LEADS,NHS BARKING & DAGENHAM CCG,35783845,"4,705.73"
Department of Health,NHS Havering CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,CORPORATE COSTS & SERVICES,NHS BARKING & DAGENHAM CCG,35783845,"2,750.83"
Department of Health,NHS Havering CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,OPERATIONS MANAGEMENT,NHS BARKING & DAGENHAM CCG,35783845,"15,473.29"
Department of Health,NHS Havering CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,Service Planning & Reform,NHS BARKING & DAGENHAM CCG,35783845,"14,573.23"
Department of Health,NHS Havering CCG,2/28/2021,Contract & Agency-Agency A & C,OPERATIONS MANAGEMENT,NHS BARKING & DAGENHAM CCG,35783845,"2,837.24"
Department of Health,NHS Havering CCG,2/28/2021,Recharge : Received,PRESCRIBING,NHS REDBRIDGE CCG,35512683,"37,112.00"
Department of Health,NHS Havering CCG,2/28/2021,Recharge : Received,MENTAL HEALTH SERVICES - OTHER,NHS REDBRIDGE CCG,35653477,"43,295.35"
Department of Health,NHS Havering CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,NHS REDBRIDGE CCG,35783854,"179,947.81"
Department of Health,NHS Havering CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,NON RECURRENT PROGRAMMES,NHS REDBRIDGE CCG,35783854,"117,889.25"
Department of Health,NHS Havering CCG,2/28/2021,Contract & Agency-Agency Nursing,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,NHS REDBRIDGE CCG,35783854,"176,953.80"
Department of Health,NHS Havering CCG,2/28/2021,Recharge : Received,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,NHS REDBRIDGE CCG,35783854,"48,313.53"
Department of Health,NHS Havering CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,CEO/ BOARD OFFICE,NHS REDBRIDGE CCG,35783858,"74,761.89"
Department of Health,NHS Havering CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,CHAIR AND NON EXECS,NHS REDBRIDGE CCG,35783858,"4,134.46"
Department of Health,NHS Havering CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,FINANCE,NHS REDBRIDGE CCG,35783858,"103,963.78"
Department of Health,NHS Havering CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,IM&T,NHS REDBRIDGE CCG,35783858,"30,777.75"
Department of Health,NHS Havering CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,MEDICINES MANAGEMENT - CLINICAL,NHS REDBRIDGE CCG,35783858,"79,244.64"
Department of Health,NHS Havering CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,NURSING DIRECTORATE,NHS REDBRIDGE CCG,35783858,"3,945.02"
Department of Health,NHS Havering CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,OPERATIONS MANAGEMENT,NHS REDBRIDGE CCG,35783858,"18,422.08"
Department of Health,NHS Havering CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,PRIMARY CARE IT,NHS REDBRIDGE CCG,35783858,"102,503.80"
Department of Health,NHS Havering CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,SAFEGUARDING,NHS REDBRIDGE CCG,35783858,"83,341.34"
Department of Health,NHS Havering CCG,2/28/2021,Basic Sal-Rechgs to-from Other NHS,Service Planning & Reform,NHS REDBRIDGE CCG,35783858,"99,538.91"
Department of Health,NHS Havering CCG,2/28/2021,Contract & Agency-Agency A & C,FINANCE,NHS REDBRIDGE CCG,35783858,"3,064.25"
Department of Health,NHS Havering CCG,2/28/2021,Contract & Agency-Agency A & C,NURSING DIRECTORATE,NHS REDBRIDGE CCG,35783858,"27,530.43"
Department of Health,NHS Havering CCG,2/28/2021,Recharge : Received,CORPORATE COSTS & SERVICES,NHS REDBRIDGE CCG,35783858,"93,200.41"
Department of Health,NHS Havering CCG,2/28/2021,Recharge : Received,CEO/ BOARD OFFICE,NHS REDBRIDGE CCG,35783860,358.06
Department of Health,NHS Havering CCG,2/28/2021,Recharge : Received,CORPORATE COSTS & SERVICES,NHS REDBRIDGE CCG,35783860,"113,326.71"
Department of Health,NHS Havering CCG,2/28/2021,Recharge : Received,FINANCE,NHS REDBRIDGE CCG,35783860,"14,535.21"
Department of Health,NHS Havering CCG,2/28/2021,Recharge : Received,IM&T,NHS REDBRIDGE CCG,35783860,"296,414.24"
Department of Health,NHS Havering CCG,2/28/2021,Recharge : Received,MEDICINES MANAGEMENT - CLINICAL,NHS REDBRIDGE CCG,35783860,"8,705.01"
Department of Health,NHS Havering CCG,2/28/2021,Recharge : Received,NURSING DIRECTORATE,NHS REDBRIDGE CCG,35783860,83.37
Department of Health,NHS Havering CCG,2/28/2021,Recharge : Received,PRIMARY CARE IT,NHS REDBRIDGE CCG,35783860,"41,467.81"
Department of Health,NHS Havering CCG,2/28/2021,Recharge : Received,SAFEGUARDING,NHS REDBRIDGE CCG,35783860,"10,427.85"
Department of Health,NHS Havering CCG,2/28/2021,Recharge : Received,Service Planning & Reform,NHS REDBRIDGE CCG,35783860,"5,790.99"
Department of Health,NHS Havering CCG,2/28/2021,Recharge : Received,PROGRAMME PROJECTS,NHS REDBRIDGE CCG,35783862,"88,742.22"
Department of Health,NHS Havering CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-CQUIN,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,35512677,"-122,043.00"
Department of Health,NHS Havering CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-CQUIN,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,35512681,"-131,405.00"
Department of Health,NHS Havering CCG,2/28/2021,Hlthcre-Foundation Trsts,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,35618093,"2,592,923.00"
Department of Health,NHS Havering CCG,2/28/2021,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,35618105,"2,398,737.00"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,35741508,"4,060.00"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,35741508,"147,560.31"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,35741508,"2,921.55"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,35741508,"10,016.30"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,35741508,53.09
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,35741508,"9,450.00"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,35741508,"1,636.30"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,35741508,5.96
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,35741508,"13,801.97"
Department of Health,NHS Havering CCG,2/28/2021,Clinical&Medical-Commercial Sector,PRESCRIBING,NORTH WEST OSTOMY SUPPLIES,35502303,"46,486.70"
Department of Health,NHS Havering CCG,2/28/2021,Clinical&Medical-Commercial Sector,PRESCRIBING,NORTH WEST OSTOMY SUPPLIES,35502303,"9,297.32"
Department of Health,NHS Havering CCG,2/28/2021,Clinical&Medical-Commercial Sector,PRESCRIBING,NORTH WEST OSTOMY SUPPLIES,35576534,"53,767.15"
Department of Health,NHS Havering CCG,2/28/2021,Clinical&Medical-Commercial Sector,PRESCRIBING,NORTH WEST OSTOMY SUPPLIES,35576534,"10,753.43"
Department of Health,NHS Havering CCG,2/28/2021,Clinical&Medical-Commercial Sector,PRESCRIBING,NORTH WEST OSTOMY SUPPLIES,35783830,"-64,520.58"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,35741510,420
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,35741510,"45,157.23"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,35741510,854.8
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,35741510,"4,775.00"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,35741510,"1,815.54"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,35741510,"4,175.41"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,P M PATEL,35741512,"1,120.00"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,P M PATEL,35741512,"1,584.72"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,P M PATEL,35741512,"34,206.33"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,P M PATEL,35741512,654.6
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,P M PATEL,35741512,"1,529.17"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,P M PATEL,35741512,132.55
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,P M PATEL,35741512,"3,961.80"
Department of Health,NHS Havering CCG,2/28/2021,Clinical&Medical-Not For Profit,COMMUNITY SERVICES,PARTNERSHIP OF EAST LONDON CO-OPERATIVES LTD,35751622,"1,126,226.42"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,PERVEZ,35741523,"1,540.00"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PERVEZ,35741523,484.22
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PERVEZ,35741523,"26,638.83"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PERVEZ,35741523,493.61
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PERVEZ,35741523,"1,675.00"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PERVEZ,35741523,"2,483.01"
Department of Health,NHS Havering CCG,2/28/2021,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,35741514,"2,062.50"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,35741514,"5,146.17"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,35741514,"6,506.92"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,35741514,"26,325.03"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,35741514,"2,562.44"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,POOLOGANATHAN & POOLOGANATHAN,35741514,"5,323.63"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,35741514,524.66
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS PCN DES Physiotherapist,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,35741514,"3,555.65"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,35741514,"11,911.99"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,35741514,933.13
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,35741514,"2,380.60"
Department of Health,NHS Havering CCG,2/28/2021,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PRINCESS ALEXANDRA HOSPITAL NHS TRUST (THE),35618127,"45,800.00"
Department of Health,NHS Havering CCG,2/28/2021,Clinical&Medical-Voluntary Sector,COMMUNITY SERVICES,RICHARD HOUSE TRUST,35524407,"40,371.00"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ROBINS SURGERY,35741515,"34,894.77"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ROBINS SURGERY,35741515,688.4
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ROBINS SURGERY,35741515,"2,719.14"
Department of Health,NHS Havering CCG,2/28/2021,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,35618111,"90,700.00"
Department of Health,NHS Havering CCG,2/28/2021,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,35618119,"101,100.00"
Department of Health,NHS Havering CCG,2/28/2021,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SI & SS HAIDER,35590685,"47,983.56"
Department of Health,NHS Havering CCG,2/28/2021,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,SI & SS HAIDER,35590685,"1,540.00"
Department of Health,NHS Havering CCG,2/28/2021,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,SI & SS HAIDER,35590685,"2,271.32"
Department of Health,NHS Havering CCG,2/28/2021,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SI & SS HAIDER,35590685,926.97
Department of Health,NHS Havering CCG,2/28/2021,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SI & SS HAIDER,35590685,"4,700.00"
Department of Health,NHS Havering CCG,2/28/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SI & SS HAIDER,35590685,"4,517.54"
Department of Health,NHS Havering CCG,2/28/2021,Cont Care- Children,CHC CHILDREN,SPRING CONSULT UK LTD,35660991,"31,664.29"
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,35741525,980
Department of Health,NHS Havering CCG,2/28/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,35741525,"37,270.55"
