Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,amount
Department of Health,NHS Havering CCG,10/31/2020,Social Care-Res Long Stay Exp,COMMISSIONING - NON ACUTE,LONDON BOROUGH OF HAVERING,34354101,"1,607,696.62"
Department of Health,NHS Havering CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LYNWOOD MEDICAL CENTRE,34165735,"101,106.60"
Department of Health,NHS Havering CCG,10/31/2020,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,LYNWOOD MEDICAL CENTRE,34165735,"4,952.32"
Department of Health,NHS Havering CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LYNWOOD MEDICAL CENTRE,34165735,"2,019.22"
Department of Health,NHS Havering CCG,10/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,LYNWOOD MEDICAL CENTRE,34165735,"4,576.67"
Department of Health,NHS Havering CCG,10/31/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LYNWOOD MEDICAL CENTRE,34165735,"1,981.87"
Department of Health,NHS Havering CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LYNWOOD MEDICAL CENTRE,34165735,"9,805.78"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,34289660,"80,087.77"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,34289660,"1,530.80"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,34289660,"7,802.67"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MAWNEY MEDICAL CENTRE,34289660,"7,022.51"
Department of Health,NHS Havering CCG,10/31/2020,Clinical&Medical-Clinical Other,ACUTE COMMISSIONING,MEDEFER LTD,34409507,"38,167.50"
Department of Health,NHS Havering CCG,10/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MID AND SOUTH ESSEX FOUNDATION TRUST,34157175,"641,500.00"
Department of Health,NHS Havering CCG,10/31/2020,Hcare Srv Rec Fdtn Trust-Prior Year,ACUTE COMMISSIONING,MID AND SOUTH ESSEX FOUNDATION TRUST,34178818,"70,703.74"
Department of Health,NHS Havering CCG,10/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,34157176,"219,500.00"
Department of Health,NHS Havering CCG,10/31/2020,Basic Sal-Rechgs to-from Other NHS,CEO/ BOARD OFFICE,NHS BARKING & DAGENHAM CCG,34331603,"12,556.16"
Department of Health,NHS Havering CCG,10/31/2020,Basic Sal-Rechgs to-from Other NHS,CLINICAL LEADS,NHS BARKING & DAGENHAM CCG,34331603,"4,705.73"
Department of Health,NHS Havering CCG,10/31/2020,Basic Sal-Rechgs to-from Other NHS,CORPORATE COSTS & SERVICES,NHS BARKING & DAGENHAM CCG,34331603,"2,179.84"
Department of Health,NHS Havering CCG,10/31/2020,Basic Sal-Rechgs to-from Other NHS,OPERATIONS MANAGEMENT,NHS BARKING & DAGENHAM CCG,34331603,"15,380.32"
Department of Health,NHS Havering CCG,10/31/2020,Basic Sal-Rechgs to-from Other NHS,Service Planning & Reform,NHS BARKING & DAGENHAM CCG,34331603,"14,683.46"
Department of Health,NHS Havering CCG,10/31/2020,Charges from CSU,NON RECURRENT PROGRAMMES,NHS NEL CSU,34116487,"72,538.00"
Department of Health,NHS Havering CCG,10/31/2020,Charges from CSU,RECHARGES,NHS NEL CSU,34300625,"731,802.27"
Department of Health,NHS Havering CCG,10/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34199120,"219,244.50"
Department of Health,NHS Havering CCG,10/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34199132,"93,028.50"
Department of Health,NHS Havering CCG,10/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34199142,"-93,028.50"
Department of Health,NHS Havering CCG,10/31/2020,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,34199151,"-219,244.50"
Department of Health,NHS Havering CCG,10/31/2020,Recharge : Received,PROGRAMME PROJECTS,NHS REDBRIDGE CCG,34116485,"88,742.62"
Department of Health,NHS Havering CCG,10/31/2020,Basic Sal-Rechgs to-from Other NHS,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,NHS REDBRIDGE CCG,34331605,"173,752.63"
Department of Health,NHS Havering CCG,10/31/2020,Basic Sal-Rechgs to-from Other NHS,NON RECURRENT PROGRAMMES,NHS REDBRIDGE CCG,34331605,"122,257.58"
Department of Health,NHS Havering CCG,10/31/2020,Contract & Agency-Agency Nursing,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,NHS REDBRIDGE CCG,34331605,"121,471.20"
Department of Health,NHS Havering CCG,10/31/2020,Basic Sal-Rechgs to-from Other NHS,CEO/ BOARD OFFICE,NHS REDBRIDGE CCG,34331606,"92,453.52"
Department of Health,NHS Havering CCG,10/31/2020,Basic Sal-Rechgs to-from Other NHS,CHAIR AND NON EXECS,NHS REDBRIDGE CCG,34331606,"4,134.46"
Department of Health,NHS Havering CCG,10/31/2020,Basic Sal-Rechgs to-from Other NHS,CORPORATE COSTS & SERVICES,NHS REDBRIDGE CCG,34331606,"80,397.82"
Department of Health,NHS Havering CCG,10/31/2020,Basic Sal-Rechgs to-from Other NHS,FINANCE,NHS REDBRIDGE CCG,34331606,"102,570.11"
Department of Health,NHS Havering CCG,10/31/2020,Basic Sal-Rechgs to-from Other NHS,IM&T,NHS REDBRIDGE CCG,34331606,"31,207.77"
Department of Health,NHS Havering CCG,10/31/2020,Basic Sal-Rechgs to-from Other NHS,MEDICINES MANAGEMENT - CLINICAL,NHS REDBRIDGE CCG,34331606,"77,182.68"
Department of Health,NHS Havering CCG,10/31/2020,Basic Sal-Rechgs to-from Other NHS,NURSING DIRECTORATE,NHS REDBRIDGE CCG,34331606,"6,528.05"
Department of Health,NHS Havering CCG,10/31/2020,Basic Sal-Rechgs to-from Other NHS,OPERATIONS MANAGEMENT,NHS REDBRIDGE CCG,34331606,"17,706.77"
Department of Health,NHS Havering CCG,10/31/2020,Basic Sal-Rechgs to-from Other NHS,PRIMARY CARE IT,NHS REDBRIDGE CCG,34331606,"103,261.76"
Department of Health,NHS Havering CCG,10/31/2020,Basic Sal-Rechgs to-from Other NHS,SAFEGUARDING,NHS REDBRIDGE CCG,34331606,"60,616.07"
Department of Health,NHS Havering CCG,10/31/2020,Basic Sal-Rechgs to-from Other NHS,Service Planning & Reform,NHS REDBRIDGE CCG,34331606,"96,435.75"
Department of Health,NHS Havering CCG,10/31/2020,Recharge : Received,NON RECURRENT PROGRAMMES,NHS REDBRIDGE CCG,34384272,"-50,716.10"
Department of Health,NHS Havering CCG,10/31/2020,Recharge : Received,NON RECURRENT PROGRAMMES,NHS REDBRIDGE CCG,34430719,"33,817.00"
Department of Health,NHS Havering CCG,10/31/2020,Hlthcre-Foundation Trsts,MENTAL HEALTH CONTRACTS,NORTH EAST LONDON NHS FOUNDATION TRUST,34157177,"2,592,923.00"
Department of Health,NHS Havering CCG,10/31/2020,Hlthcre-Foundation Trsts,COMMUNITY SERVICES,NORTH EAST LONDON NHS FOUNDATION TRUST,34157178,"2,398,737.00"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,34289662,"148,968.67"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,34289662,"2,921.55"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,34289662,"10,016.30"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,34289662,53.09
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,34289662,"9,450.00"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,34289662,"1,636.30"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,34289662,5.96
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NORTH STREET MEDICAL CENTRE,34289662,"13,801.97"
Department of Health,NHS Havering CCG,10/31/2020,Clinical&Medical-Commercial Sector,PRESCRIBING,NORTH WEST OSTOMY SUPPLIES,34085024,"60,961.48"
Department of Health,NHS Havering CCG,10/31/2020,Clinical&Medical-Commercial Sector,PRESCRIBING,NORTH WEST OSTOMY SUPPLIES,34085024,"12,192.36"
Department of Health,NHS Havering CCG,10/31/2020,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,NUFFIELD HEALTH,34191304,"-47,414.00"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,34289664,"44,715.68"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,34289664,854.8
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,34289664,"1,599.60"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,34289664,"4,775.00"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,34289664,"1,815.54"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,P KUKATHASAN,34289664,"4,175.41"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,P M PATEL,34289666,"34,227.37"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,P M PATEL,34289666,654.6
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,P M PATEL,34289666,"1,529.17"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,P M PATEL,34289666,132.55
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,P M PATEL,34289666,68.28
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,P M PATEL,34289666,"3,961.80"
Department of Health,NHS Havering CCG,10/31/2020,Clinical&Medical-Not For Profit,COMMUNITY SERVICES,PARTNERSHIP OF EAST LONDON CO-OPERATIVES LTD,34178831,"1,126,226.42"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PERVEZ,34289675,"26,674.40"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PERVEZ,34289675,493.61
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PERVEZ,34289675,"1,675.00"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PERVEZ,34289675,"2,483.01"
Department of Health,NHS Havering CCG,10/31/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,34309661,"4,125.00"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,34309661,"5,146.17"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,34309661,"26,065.39"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,34309661,"4,639.17"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,34309661,"2,562.44"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,POOLOGANATHAN & POOLOGANATHAN,34309661,"5,323.63"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,34309661,524.66
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,34309661,"2,916.67"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,34309661,254.7
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,34309661,933.13
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,POOLOGANATHAN & POOLOGANATHAN,34309661,"2,380.60"
Department of Health,NHS Havering CCG,10/31/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PRINCESS ALEXANDRA HOSPITAL NHS TRUST (THE),34157181,"45,800.00"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ROBINS SURGERY,34289668,"34,696.79"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ROBINS SURGERY,34289668,688.4
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ROBINS SURGERY,34289668,"2,719.14"
Department of Health,NHS Havering CCG,10/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,34157179,"90,700.00"
Department of Health,NHS Havering CCG,10/31/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,34157180,"101,100.00"
Department of Health,NHS Havering CCG,10/31/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,SI & SS HAIDER,34165737,"-17,159.06"
Department of Health,NHS Havering CCG,10/31/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,SI & SS HAIDER,34165737,"-15,707.11"
Department of Health,NHS Havering CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SI & SS HAIDER,34165738,"48,222.11"
Department of Health,NHS Havering CCG,10/31/2020,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,SI & SS HAIDER,34165738,"2,271.32"
Department of Health,NHS Havering CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SI & SS HAIDER,34165738,926.97
Department of Health,NHS Havering CCG,10/31/2020,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,SI & SS HAIDER,34165738,"25,982.50"
Department of Health,NHS Havering CCG,10/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SI & SS HAIDER,34165738,"15,707.00"
Department of Health,NHS Havering CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SI & SS HAIDER,34165738,"4,517.54"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,34289677,700
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,34289677,"37,829.20"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,34289677,"1,408.33"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,34289677,"3,844.39"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,34289677,203.42
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,34289677,"3,487.85"
Department of Health,NHS Havering CCG,10/31/2020,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,34289677,"6,915.16"
Department of Health,NHS Havering CCG,10/31/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,SPRING FARM SURGERY,34289677,"6,091.99"
Department of Health,NHS Havering CCG,10/31/2020,Clinical&Medical-Voluntary Sector,HOSPICES,ST FRANCIS HOSPICE,34191306,"409,781.81"
Department of Health,NHS Havering CCG,10/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,34157182,"265,900.00"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,V M PATEL,34289669,"26,444.28"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,V M PATEL,34289669,510.02
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,V M PATEL,34289669,"1,200.00"
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,V M PATEL,34289669,333.59
Department of Health,NHS Havering CCG,10/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,V M PATEL,34289669,"2,741.35"
Department of Health,NHS Havering CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WESTERN ROAD MEDICAL CENTRE,34165740,"123,680.21"
Department of Health,NHS Havering CCG,10/31/2020,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WESTERN ROAD MEDICAL CENTRE,34165740,"4,446.02"
Department of Health,NHS Havering CCG,10/31/2020,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,WESTERN ROAD MEDICAL CENTRE,34165740,"5,809.47"
Department of Health,NHS Havering CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WESTERN ROAD MEDICAL CENTRE,34165740,"2,376.76"
Department of Health,NHS Havering CCG,10/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WESTERN ROAD MEDICAL CENTRE,34165740,"10,983.33"
Department of Health,NHS Havering CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WESTERN ROAD MEDICAL CENTRE,34165740,"10,885.49"
Department of Health,NHS Havering CCG,10/31/2020,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,WHITTINGTON HOSPITAL NHS TRUST (THE),34398131,"-43,637.77"
Department of Health,NHS Havering CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WOODLANE MEDICAL CENTRE,34165742,"72,289.81"
Department of Health,NHS Havering CCG,10/31/2020,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,WOODLANE MEDICAL CENTRE,34165742,"2,809.42"
Department of Health,NHS Havering CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WOODLANE MEDICAL CENTRE,34165742,"1,337.27"
Department of Health,NHS Havering CCG,10/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WOODLANE MEDICAL CENTRE,34165742,"3,750.00"
Department of Health,NHS Havering CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLANE MEDICAL CENTRE,34165742,"6,587.28"
