Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,Lewisham and Greenwich NHS Trust,31/03/2021,Ext Contr Oth Hotel Srv,PORTERING (QEH),ISS MEDICLEAN LTD,37717496,"127,459.57 "
Department of Health,Lewisham and Greenwich NHS Trust,31/03/2021,Ext Contr Oth Hotel Srv,PORTERING (QEH),ISS MEDICLEAN LTD,37717496,"25,491.91 "
Department of Health,Lewisham and Greenwich NHS Trust,31/03/2021,Capital Non Pay Costs,Balance Sheet,MTI TECHNOLOGY LTD,37717541,"152,553.12 "
Department of Health,Lewisham and Greenwich NHS Trust,31/03/2021,Capital Non Pay Costs,Balance Sheet,MTI TECHNOLOGY LTD,37717541,"30,622.72 "
Department of Health,Lewisham and Greenwich NHS Trust,31/03/2021,Capital Non Pay Costs,Balance Sheet,MTI TECHNOLOGY LTD,37717541,"39,706.07 "
Department of Health,Lewisham and Greenwich NHS Trust,31/03/2021,Capital Non Pay Costs,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,37720669,"56,261.50 "
Department of Health,Lewisham and Greenwich NHS Trust,31/03/2021,NonNHS Trade Pybls Curr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,37730704,"208,161.01 "
Department of Health,Lewisham and Greenwich NHS Trust,31/03/2021,Capital Non Pay Costs,Balance Sheet,INSIGHT DIRECT (UK) LTD,37733743,"61,182.00 "
Department of Health,Lewisham and Greenwich NHS Trust,31/03/2021,Capital Non Pay Costs,Balance Sheet,INSIGHT DIRECT (UK) LTD,37733749,"33,990.00 "
Department of Health,Lewisham and Greenwich NHS Trust,31/03/2021,Capital Non Pay Costs,Balance Sheet,R & B DECORATORS & REFURBISHMENT,37733825,"27,807.79 "
Department of Health,Lewisham and Greenwich NHS Trust,31/03/2021,Capital Non Pay Costs,Balance Sheet,R & B DECORATORS & REFURBISHMENT,37733831,"43,964.50 "
Department of Health,Lewisham and Greenwich NHS Trust,31/03/2021,Electricity,ENERGY (UHL),EDF ENERGY CUSTOMERS LTD,37735671,"42,098.34 "
Department of Health,Lewisham and Greenwich NHS Trust,31/03/2021,Phone Instal & Maint,I.C.T. MANAGEMENT,ATOS IT SERVICES UK LTD,37746268,"99,978.40 "
Department of Health,Lewisham and Greenwich NHS Trust,31/03/2021,Capital Non Pay Costs,Balance Sheet,KARL STORZ ENDOSCOPY UK LTD,37756588,"33,588.00 "
Department of Health,Lewisham and Greenwich NHS Trust,31/03/2021,Stocks Finished Goods,Balance Sheet,AMGEN LTD,37762275,"-44,478.72 "
Department of Health,Lewisham and Greenwich NHS Trust,31/03/2021,Direct Labour,Balance Sheet,MERIDIAN HOSPITAL COMPANY,37771310,"29,702.57 "
Department of Health,Lewisham and Greenwich NHS Trust,31/03/2021,Contr Estate Management,PFI HARD FIXED (QEH),MERIDIAN HOSPITAL COMPANY,37771321,"35,225.35 "
Department of Health,Lewisham and Greenwich NHS Trust,31/03/2021,Capital Non Pay Costs,Balance Sheet,MERIDIAN HOSPITAL COMPANY,37772414,"40,445.91 "
Department of Health,Lewisham and Greenwich NHS Trust,31/03/2021,Contr Other External,PFI HARD FIXED (QEH),MERIDIAN HOSPITAL COMPANY,37772425,"85,586.64 "
Department of Health,Lewisham and Greenwich NHS Trust,31/03/2021,Capital Non Pay Costs,Balance Sheet,MERIDIAN HOSPITAL COMPANY,37772484,"26,634.71 "
Department of Health,Lewisham and Greenwich NHS Trust,31/03/2021,Bldg/Eng Equip Maint/Rep,COVID-19 COSTS,MERIDIAN HOSPITAL COMPANY,37772516,"189,680.46 "
Department of Health,Lewisham and Greenwich NHS Trust,31/03/2021,Direct Labour,Balance Sheet,MERIDIAN HOSPITAL COMPANY,37772578,"96,918.02 "
Department of Health,Lewisham and Greenwich NHS Trust,31/03/2021,Laboratory Reagents,POC - Point of Care Testing,CHRYSTAL CONSULTING LTD,37772981,"42,465.36 "
Department of Health,Lewisham and Greenwich NHS Trust,31/03/2021,Laboratory Reagents,General Pathology - W,CHRYSTAL CONSULTING LTD,37772983,"246,007.29 "
Department of Health,Lewisham and Greenwich NHS Trust,31/03/2021,Laboratory Reagents,General Pathology - W,CHRYSTAL CONSULTING LTD,37772983,"49,201.46 "
Department of Health,Lewisham and Greenwich NHS Trust,31/03/2021,Laboratory Reagents,Microbiology,CHRYSTAL CONSULTING LTD,37772983,"86,441.59 "
Department of Health,Lewisham and Greenwich NHS Trust,31/03/2021,Capital Non Pay Costs,Balance Sheet,R & B DECORATORS & REFURBISHMENT,37773006,"25,122.58 "
Department of Health,Lewisham and Greenwich NHS Trust,31/03/2021,Capital Non Pay Costs,Balance Sheet,LIFTEC LIFTS LTD,37781541,"251,120.00 "
Department of Health,Lewisham and Greenwich NHS Trust,31/03/2021,Capital Non Pay Costs,Balance Sheet,LIFTEC LIFTS LTD,37781541,"50,224.00 "
Department of Health,Lewisham and Greenwich NHS Trust,31/03/2021,Capital Non Pay Costs,Balance Sheet,LIFTEC LIFTS LTD,37781547,"272,320.00 "
Department of Health,Lewisham and Greenwich NHS Trust,31/03/2021,Capital Non Pay Costs,Balance Sheet,LIFTEC LIFTS LTD,37781547,"54,464.00 "
