Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LITTLE VENICE MEDICAL CENTRE,32402826,"2,685.38"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,MAIDA VALE MEDICAL CENTRE (THE),32402826,211.14
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MAIDA VALE MEDICAL CENTRE (THE),32402829,"48,833.29"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MAIDA VALE MEDICAL CENTRE (THE),32402829,935.37
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MAIDA VALE MEDICAL CENTRE (THE),32402829,"4,500.00"
Department of Health,NHS Central London CCG,,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,MAIDA VALE MEDICAL CENTRE (THE),,24.83
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MAIDA VALE MEDICAL CENTRE (THE),32402829,"2,923.76"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SOHO SQUARE SURGERY,32402829,"24,888.31"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SOHO SQUARE SURGERY,32402832,445.21
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOHO SQUARE SURGERY,32402832,991.06
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,PIMLICO HEALTH AT THE MARVEN SURGERY,32402832,702.82
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PIMLICO HEALTH AT THE MARVEN SURGERY,32402836,"101,361.71"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PIMLICO HEALTH AT THE MARVEN SURGERY,32402836,"1,966.67"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PIMLICO HEALTH AT THE MARVEN SURGERY,32402836,"15,350.00"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PIMLICO HEALTH AT THE MARVEN SURGERY,32402836,"9,467.66"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,PIMLICO HEALTH AT THE MARVEN SURGERY,32402836,667.55
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,PIMLICO HEALTH AT THE MARVEN SURGERY,32402836,86.9
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PIMLICO HEALTH AT THE MARVEN SURGERY,32402836,"8,160.00"
Department of Health,NHS Central London CCG,31-May-20,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,PIMLICO HEALTH AT THE MARVEN SURGERY,32402836,19.71
Department of Health,NHS Central London CCG,31-May-20,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,PIMLICO HEALTH AT THE MARVEN SURGERY,32402836,17.14
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,CRAWFORD STREET SURGERY,32402836,230.26
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CRAWFORD STREET SURGERY,32402838,"40,360.35"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CRAWFORD STREET SURGERY,32402838,723.74
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,CRAWFORD STREET SURGERY,32402838,"24,375.00"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CRAWFORD STREET SURGERY,32402838,"4,189.50"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,CRAWFORD STREET SURGERY,32402838,41.38
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CRAWFORD STREET SURGERY,32402838,"2,068.42"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS Cost of Drugs -Prescribing,PRESCRIBING,MEDICAL CENTRE WOODFIELD ROAD,32402838,180.16
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE WOODFIELD ROAD,32406473,"32,501.22"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE WOODFIELD ROAD,32406473,620.09
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE WOODFIELD ROAD,32406473,"2,643.00"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE WOODFIELD ROAD,32406473,28.97
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE WOODFIELD ROAD,32406473,"1,589.52"
Department of Health,NHS Central London CCG,31-May-20,Recharge : Received,THIRD PARTY HOSTED SERVICE 8,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,32406473,"125,174.34"
Department of Health,NHS Central London CCG,31-May-20,Recharge : Received,THIRD PARTY HOSTED SERVICE 8,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,32411090,"-125,174.34"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,COVENT GARDEN MEDICAL CENTRE,32411098,617.05
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,COVENT GARDEN MEDICAL CENTRE,32421146,"5,553.62"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,COVENT GARDEN MEDICAL CENTRE,32421146,"38,401.38"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,COVENT GARDEN MEDICAL CENTRE,32421146,"2,765.32"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,COVENT GARDEN MEDICAL CENTRE,32421146,"5,745.15"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,COVENT GARDEN MEDICAL CENTRE,32421146,674.73
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,COVENT GARDEN MEDICAL CENTRE,32421146,"19,500.00"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,COVENT GARDEN MEDICAL CENTRE,32421146,"9,221.34"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,COVENT GARDEN MEDICAL CENTRE,32421146,80.69
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,COVENT GARDEN MEDICAL CENTRE,32421146,"1,760.32"
Department of Health,NHS Central London CCG,31-May-20,C&M-PCN DES Support Payment,PRC DELEGATED CO-COMMISSIONING,COVENT GARDEN MEDICAL CENTRE,32421146,"11,491.00"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,ST JOHNS WOOD MEDICAL PRACTICE,32421146,"1,909.85"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,ST JOHNS WOOD MEDICAL PRACTICE,32421147,"6,466.64"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,ST JOHNS WOOD MEDICAL PRACTICE,32421147,"2,597.18"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ST JOHNS WOOD MEDICAL PRACTICE,32421147,"133,881.66"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,ST JOHNS WOOD MEDICAL PRACTICE,32421147,"3,219.94"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,ST JOHNS WOOD MEDICAL PRACTICE,32421147,"6,689.65"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ST JOHNS WOOD MEDICAL PRACTICE,32421147,"2,558.25"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,ST JOHNS WOOD MEDICAL PRACTICE,32421147,169.66
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ST JOHNS WOOD MEDICAL PRACTICE,32421147,"7,947.66"
Department of Health,NHS Central London CCG,31-May-20,C&M-PCN DES Support Payment,PRC DELEGATED CO-COMMISSIONING,ST JOHNS WOOD MEDICAL PRACTICE,32421147,"13,389.00"
Department of Health,NHS Central London CCG,31-May-20,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,ST JOHNS WOOD MEDICAL PRACTICE,32421147,"7,190.00"
Department of Health,NHS Central London CCG,31-May-20,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,ST JOHNS WOOD MEDICAL PRACTICE,32421147,"1,812.50"
Department of Health,NHS Central London CCG,,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,ST JOHNS WOOD MEDICAL PRACTICE,,"1,797.50"
Department of Health,NHS Central London CCG,31-May-20,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,ST JOHNS WOOD MEDICAL PRACTICE,32421147,"7,250.00"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,VICTORIA MEDICAL CENTRE,32421147,"9,568.91"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,VICTORIA MEDICAL CENTRE,32421148,"8,515.86"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VICTORIA MEDICAL CENTRE,32421148,"126,500.07"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,VICTORIA MEDICAL CENTRE,32421148,"4,764.66"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,VICTORIA MEDICAL CENTRE,32421148,"9,931.90"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VICTORIA MEDICAL CENTRE,32421148,"2,374.37"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,VICTORIA MEDICAL CENTRE,32421148,"1,643.81"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,VICTORIA MEDICAL CENTRE,32421148,"46,504.00"
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,VICTORIA MEDICAL CENTRE,32421148,361.21
Department of Health,NHS Central London CCG,31-May-20,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VICTORIA MEDICAL CENTRE,32421148,"9,953.38"
Department of Health,NHS Central London CCG,31-May-20,C&M-PCN DES Support Payment,PRC DELEGATED CO-COMMISSIONING,VICTORIA MEDICAL CENTRE,32421148,"20,296.00"
Department of Health,NHS Central London CCG,31-May-20,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,VICTORIA MEDICAL CENTRE,32421148,"1,482.00"
Department of Health,NHS Central London CCG,31-May-20,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,32421148,"1,057,388.38"
Department of Health,NHS Central London CCG,31-May-20,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,32428915,"1,592,269.40"
Department of Health,NHS Central London CCG,31-May-20,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,32428916,"237,975.66"
Department of Health,NHS Central London CCG,31-May-20,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,32428918,"-129,658.21"
Department of Health,NHS Central London CCG,31-May-20,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,32428920,"149,685.75"
Department of Health,NHS Central London CCG,31-May-20,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,32428922,"-132,680.99"
Department of Health,NHS Central London CCG,31-May-20,Cont Care-Mental Health (65+),CHC ADULT FULLY FUNDED,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,32428928,"30,009.93"
Department of Health,NHS Central London CCG,31-May-20,Clinical&Medical-Commercial Sector,URGENT CARE,NORTHERN DOCTORS URGENT CARE,32461079,"441,667.00"
Department of Health,NHS Central London CCG,31-May-20,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,MENTAL HEALTH SERVICES - OTHER,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,32461196,"127,575.00"
 ,,,,,,,
