Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,COVENT GARDEN MEDICAL CENTRE,34614352,"5,553.62"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,COVENT GARDEN MEDICAL CENTRE,34614352,"5,745.15"
Department of Health,NHS Central London CCG,30/11/2020,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,KINGS COLLEGE HEALTH CENTRE,34516438,"5,864.52"
Department of Health,NHS Central London CCG,30/11/2020,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,NEWTON MEDICAL CENTRE,34516446,"5,932.50"
Department of Health,NHS Central London CCG,30/11/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NEWTON MEDICAL CENTRE,34516446,"6,005.22"
Department of Health,NHS Central London CCG,30/11/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PADDINGTON GREEN HEALTH CENTRE,34516448,"6,361.67"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,ST JOHNS WOOD MEDICAL PRACTICE,34614382,"6,466.64"
Department of Health,NHS Central London CCG,30/11/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WELLINGTON HEALTH CENTRE (THE),34516454,"6,676.58"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,ST JOHNS WOOD MEDICAL PRACTICE,34614382,"6,689.65"
Department of Health,NHS Central London CCG,30/11/2020,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,MARYLEBONE HEALTH CENTRE,34516442,"7,196.33"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BELGRAVIA SURGERY,34614350,"7,536.67"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PIMLICO HEALTH AT THE MARVEN SURGERY,34628291,"8,092.26"
Department of Health,NHS Central London CCG,30/11/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,LISSON GROVE HEALTH CENTRE,34516440,"8,106.59"
Department of Health,NHS Central London CCG,30/11/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,LISSON GROVE HEALTH CENTRE,34516440,"8,386.15"
Department of Health,NHS Central London CCG,30/11/2020,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,KINGS COLLEGE HEALTH CENTRE,34516438,"8,443.00"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ST JOHNS WOOD MEDICAL PRACTICE,34614382,"8,738.84"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,VICTORIA MEDICAL CENTRE,34614384,"9,568.91"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,PIMLICO HEALTH AT THE MARVEN SURGERY,34628291,"9,568.91"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,VICTORIA MEDICAL CENTRE,34614384,"9,931.90"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,PIMLICO HEALTH AT THE MARVEN SURGERY,34628291,"9,931.90"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VICTORIA MEDICAL CENTRE,34614384,"10,179.12"
Department of Health,NHS Central London CCG,30/11/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,PADDINGTON GREEN HEALTH CENTRE,34516448,"11,214.18"
Department of Health,NHS Central London CCG,30/11/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,KINGS COLLEGE HEALTH CENTRE,34516438,"11,782.91"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,IMPERIAL COLLEGE HEALTH CENTRE,34614366,"14,408.33"
Department of Health,NHS Central London CCG,30/11/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,LISSON GROVE HEALTH CENTRE,34516440,"15,066.00"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PIMLICO HEALTH AT THE MARVEN SURGERY,34628291,"15,350.00"
Department of Health,NHS Central London CCG,30/11/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,PADDINGTON GREEN HEALTH CENTRE,34516448,"15,436.51"
Department of Health,NHS Central London CCG,30/11/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARYLEBONE HEALTH CENTRE,34516442,"16,314.58"
Department of Health,NHS Central London CCG,30/11/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,CONNAUGHT SQUARE PRACTICE,34516430,"18,750.00"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MAYFAIR MEDICAL CENTRE,34614375,"21,440.89"
Department of Health,NHS Central London CCG,30/11/2020,C&M-APMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,SOHO SQUARE GENERAL PRACTICE,34516450,"22,575.25"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,DR ABOUZEKRY,34614354,"23,113.00"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,VICTORIA MEDICAL CENTRE,34614384,"23,252.00"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SOHO SQUARE SURGERY,34614380,"24,040.05"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR ABOUZEKRY,34614354,"24,616.10"
Department of Health,NHS Central London CCG,30/11/2020,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,PRECIOUS HOMES LTD,34652255,"25,070.57"
Department of Health,NHS Central London CCG,30/11/2020,Clinical&Medical-Othe Public Sector,DEMENTIA,LONDON CARE LTD,34579930,"25,750.02"
Department of Health,NHS Central London CCG,30/11/2020,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,PRECIOUS HOMES LTD,34652250,"25,906.26"
Department of Health,NHS Central London CCG,30/11/2020,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,HOME FROM HOME CARE LTD,34459631,"26,618.02"
Department of Health,NHS Central London CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LANARK MEDICAL CENTRE,34516436,"27,706.22"
Department of Health,NHS Central London CCG,30/11/2020,Cont Care- Children,CHC CHILDREN,CITY OF WESTMINSTER,34486042,"28,878.43"
Department of Health,NHS Central London CCG,30/11/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,SWPCH,34631345,"29,258.08"
Department of Health,NHS Central London CCG,30/11/2020,Cont Care- Children,CHC CHILDREN,CITY OF WESTMINSTER,34527049,"29,335.71"
Department of Health,NHS Central London CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DR MAHER SHAKARCHIS PRACTICE,34516434,"29,858.01"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR G AHMED,34614357,"30,621.36"
Department of Health,NHS Central London CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WESTBOURNE GREEN SURGERY (THE),34516452,"31,675.60"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MEDICAL CENTRE WOODFIELD ROAD,34614372,"32,209.46"
Department of Health,NHS Central London CCG,30/11/2020,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,WESTMINSTER SOCIETY FOR PEOPLE WITH LEARNING,34666979,"32,889.94"
Department of Health,NHS Central London CCG,30/11/2020,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,NAS SERVICES LTD,34485991,"34,294.45"
Department of Health,NHS Central London CCG,30/11/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HOMELESS HEALTH CIC,34516458,"34,662.09"
Department of Health,NHS Central London CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,DOCTOR HICKEY SURGERY,34516432,"34,953.84"
Department of Health,NHS Central London CCG,30/11/2020,Clinical&Medical-Voluntary Sector,HOSPICES,ROYAL TRINITY HOSPICE,34486061,"35,250.00"
Department of Health,NHS Central London CCG,30/11/2020,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,NHS HAMMERSMITH AND FULHAM CCG,34459637,"35,781.44"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,LITTLE VENICE MEDICAL CENTRE,34614370,"37,605.22"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,COVENT GARDEN MEDICAL CENTRE,34614352,"38,314.43"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CRAWFORD STREET SURGERY,34614387,"40,643.96"
Department of Health,NHS Central London CCG,30/11/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,MILLBANK MEDICAL CENTRE,34516444,"41,250.48"
Department of Health,NHS Central London CCG,30/11/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,MILLBANK MEDICAL CENTRE,34516444,"41,687.40"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MAYFAIR MEDICAL CENTRE,34614375,"43,020.00"
Department of Health,NHS Central London CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,EAST LONDON NHS FOUNDATION TRUST,34566112,"44,244.71"
Department of Health,NHS Central London CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,WELLINGTON HEALTH CENTRE (THE),34516454,"44,262.72"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MAIDA VALE MEDICAL CENTRE (THE),34614377,"48,273.46"
Department of Health,NHS Central London CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CAVENDISH HEALTH CENTRE,34516428,"51,147.16"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,FITZROVIA MEDICAL CENTRE,34628290,"52,820.36"
Department of Health,NHS Central London CCG,30/11/2020,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,34615820,"53,426.67"
Department of Health,NHS Central London CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MILLBANK MEDICAL CENTRE,34516444,"55,326.76"
Department of Health,NHS Central London CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,34566116,"56,897.28"
Department of Health,NHS Central London CCG,30/11/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MARYLEBONE HEALTH CENTRE,34516442,"57,278.33"
Department of Health,NHS Central London CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,34566115,"58,411.87"
Department of Health,NHS Central London CCG,30/11/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PADDINGTON GREEN HEALTH CENTRE,34516448,"59,606.25"
Department of Health,NHS Central London CCG,30/11/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOHO SQUARE GENERAL PRACTICE,34516450,"61,026.08"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BELGRAVIA SURGERY,34614350,"61,126.12"
Department of Health,NHS Central London CCG,30/11/2020,Clinical&Medical-Commercial Sector,WHEELCHAIR SERVICE,AJ MOBILITY LTD,34527050,"61,920.70"
Department of Health,NHS Central London CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LISSON GROVE HEALTH CENTRE,34516440,"63,603.11"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR VICTORIA MUIRS PRACTICE,34614363,"63,861.97"
Department of Health,NHS Central London CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CONNAUGHT SQUARE PRACTICE,34516430,"64,548.88"
Department of Health,NHS Central London CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MARYLEBONE HEALTH CENTRE,34516442,"67,863.74"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,IMPERIAL COLLEGE HEALTH CENTRE,34614366,"77,020.34"
Department of Health,NHS Central London CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PADDINGTON GREEN HEALTH CENTRE,34516448,"77,449.87"
Department of Health,NHS Central London CCG,30/11/2020,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,34615820,"80,899.32"
Department of Health,NHS Central London CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL MARSDEN NHS FOUNDATION TRUST (THE),34566118,"88,694.52"
Department of Health,NHS Central London CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NEWTON MEDICAL CENTRE,34516446,"98,054.21"
Department of Health,NHS Central London CCG,30/11/2020,Clinical&Medical-Voluntary Sector,MENTAL HEALTH SERVICES - OLDER PEOPLE,HOSPITAL OF ST JOHN & ST ELIZABETH,34459615,"98,380.93"
Department of Health,NHS Central London CCG,30/11/2020,Clinical&Medical-Voluntary Sector,MENTAL HEALTH SERVICES - OLDER PEOPLE,HOSPITAL OF ST JOHN & ST ELIZABETH,34459633,"98,380.93"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PIMLICO HEALTH AT THE MARVEN SURGERY,34628291,"99,874.20"
Department of Health,NHS Central London CCG,30/11/2020,Clinical&Medical-Voluntary Sector,MENTAL HEALTH SERVICES - SPECIALIST SERVICES,ONE HOUSING GROUP LTD,34459621,"100,477.00"
Department of Health,NHS Central London CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,34566111,"106,973.07"
Department of Health,NHS Central London CCG,30/11/2020,Clinical&Medical-Voluntary Sector,HOSPICES,HOSPITAL OF ST JOHN & ST ELIZABETH,34459617,"111,368.72"
Department of Health,NHS Central London CCG,30/11/2020,Clinical&Medical-Voluntary Sector,HOSPICES,HOSPITAL OF ST JOHN & ST ELIZABETH,34459635,"111,368.72"
Department of Health,NHS Central London CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,34566108,"113,360.18"
Department of Health,NHS Central London CCG,30/11/2020,Clinical&Medical-Independent Sector,NON RECURRENT PROGRAMMES,SWPCH,34631336,"114,115.38"
Department of Health,NHS Central London CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,"LONDON HEATHROW HOTEL
BARTS HEALTH NHS TRUST",34566101,"114,654.08"
Department of Health,NHS Central London CCG,30/11/2020,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - OLDER PEOPLE,SANCTUARY CARE LTD,34459627,"114,845.91"
Department of Health,NHS Central London CCG,30/11/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,SANCTUARY CARE LTD,34753036,"114,845.91"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VICTORIA MEDICAL CENTRE,34614384,"125,085.01"
Department of Health,NHS Central London CCG,30/11/2020,Income tax <1Yr,BALANCE SHEET,HMRC,34615820,"127,053.80"
Department of Health,NHS Central London CCG,30/11/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,"DISABILITIES
CENTRAL LONDON HEALTHCARE",34753025,"128,529.67"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ST JOHNS WOOD MEDICAL PRACTICE,34614382,"132,413.43"
Department of Health,NHS Central London CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,CAMDEN & ISLINGTON NHS FOUNDATION TRUST,34566102,"132,823.00"
Department of Health,NHS Central London CCG,30/11/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,AT MEDICS STREATHAM PLACE,34516456,"145,854.02"
Department of Health,NHS Central London CCG,30/11/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,SANCTUARY CARE LTD,34666968,"194,231.37"
Department of Health,NHS Central London CCG,30/11/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,SANCTUARY CARE LTD,34753040,"194,231.37"
Department of Health,NHS Central London CCG,30/11/2020,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - OLDER PEOPLE,SANCTUARY CARE LTD,34459629,"204,107.51"
Department of Health,NHS Central London CCG,30/11/2020,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - OLDER PEOPLE,SANCTUARY CARE LTD,34666976,"204,107.51"
Department of Health,NHS Central London CCG,30/11/2020,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - OLDER PEOPLE,SANCTUARY CARE LTD,34753031,"204,107.51"
Department of Health,NHS Central London CCG,30/11/2020,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OLDER PEOPLE,CITY OF WESTMINSTER,34632777,"208,571.00"
Department of Health,NHS Central London CCG,30/11/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,HEALTHSHARE LTD,34632804,"233,333.33"
Department of Health,NHS Central London CCG,30/11/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,CENTRAL LONDON HEALTHCARE,34631291,"234,541.46"
Department of Health,NHS Central London CCG,30/11/2020,Recharge : Received,COMMISSIONING RESERVE,"TRUST
IMPERIAL COLLEGE HEALTH PARTNERS LTD",34566850,"249,600.00"
Department of Health,NHS Central London CCG,30/11/2020,Recharge : Received,THIRD PARTY HOSTED SERVICE 7,IMPERIAL COLLEGE HEALTH PARTNERS LTD,34566857,"249,600.00"
Department of Health,NHS Central London CCG,30/11/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,KINGS COLLEGE HEALTH CENTRE,34516438,"253,333.32"
Department of Health,NHS Central London CCG,30/11/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,VICTORIA MEDICAL CENTRE,34614384,"254,780.58"
Department of Health,NHS Central London CCG,30/11/2020,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - OLDER PEOPLE,SANCTUARY CARE LTD,34527047,"298,139.38"
Department of Health,NHS Central London CCG,30/11/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,SANCTUARY CARE LTD,34666970,"371,720.51"
Department of Health,NHS Central London CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,34566114,"397,816.33"
Department of Health,NHS Central London CCG,30/11/2020,Clinical&Medical-Commercial Sector,URGENT CARE,NORTHERN DOCTORS URGENT CARE,34527044,"441,667.00"
Department of Health,NHS Central London CCG,30/11/2020,Miscellaneous Expenditure (L9),Service Planning & Reform,IMPERIAL COLLEGE HEALTH PARTNERS LTD,34459613,"786,624.00"
Department of Health,NHS Central London CCG,30/11/2020,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,NHS HAMMERSMITH AND FULHAM CCG,34459639,"1,245,729.77"
Department of Health,NHS Central London CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,"TRUST
GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST",34566106,"1,627,841.02"
Department of Health,NHS Central London CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,34566104,"1,645,933.00"
Department of Health,NHS Central London CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION,34566119,"1,815,917.10"
Department of Health,NHS Central London CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,34566117,"2,984,110.50"
Department of Health,NHS Central London CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,34566113,"7,550,722.57"
Department of Health,NHS Central London CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,CENTRAL & NORTH WEST LONDON NHS FOUNDATION TRUST,34566103,"7,952,762.00"
Department of Health,NHS Central London CCG,30/11/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION,34566105,"10,879,071.44"
Department of Health,NHS Central London CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,LONDON AMBULANCE SERVICE NHS TRUST,34566109,"13,376,747.15"
Department of Health,NHS Central London CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,LONDON NORTH WEST HEALTHCARE NHS TRUST,34566110,"14,905,419.90"
Department of Health,NHS Central London CCG,30/11/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,34566107,"22,405,719.28"
