Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,amount
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Contractual Clinical Srv,S Unit Crawley (STH),DIAVERUM FACILITIES MANAGEMENT,37364599,"49,939.04"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,FP10S,Pharmacy (STH),NHS BUSINESS SERVICES AUTHORITY,37364635,"116,180.95"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Contractual Clinical Srv,S Unit Sutton (STH),FRESENIUS MEDICAL CARE RENAL SERVICES LTD,37364644,"84,137.38"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Contractual Clinical Srv,S Unit Epsom (STH),FRESENIUS MEDICAL CARE RENAL SERVICES LTD,37364652,"61,186.16"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Contractual Clinical Srv,S Unit West Byfleet (STH),FRESENIUS MEDICAL CARE RENAL SERVICES LTD,37364656,"119,074.38"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,ERet Provn Staff O Bal NC,Balance Sheet,NHS BUSINESS SERVICES AUTHORITY,37364660,"58,288.73"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Contractual Clinical Srv,S Unit Epsom (STH),FRESENIUS MEDICAL CARE RENAL SERVICES LTD,37364664,"35,659.12"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,SrvcsRecd-FoundationTrust,Renal OPD (STH),ASHFORD & ST PETERS HOSPITALS NHSFT,37364668,"35,624.16"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Contractual Clinical Srv,S Unit Sutton (STH),FRESENIUS MEDICAL CARE RENAL SERVICES LTD,37364688,"38,240.62"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Contractual Clinical Srv,Renal HD (STH),RENAL SERVICES TRADING LTD,37364715,"45,328.81"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Contractual Clinical Srv,Renal HD (STH),RENAL SERVICES OPERATIONS LTD,37364735,"85,534.75"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Contractual Clinical Srv,Renal HD (STH),RENAL SERVICES TRADING LTD,37364738,"117,924.00"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Contractual Clinical Srv,Renal Capd (STH),BAXTER HEALTHCARE LTD,37364790,"122,627.55"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Contractual Clinical Srv,S Unit Crawley (STH),DIAVERUM FACILITIES MANAGEMENT,37364795,"47,783.88"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Contractual Clinical Srv,Renal Capd (STH),BAXTER HEALTHCARE LTD,37364798,"121,850.14"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Contractual Clinical Srv,S Unit Crawley (STH),DIAVERUM UK LTD,37364799,"36,194.12"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Contractual Clinical Srv,S Unit Farnborough (STH),FRESENIUS MEDICAL CARE RENAL SERVICES LTD,37364819,"62,270.88"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Contractual Clinical Srv,Renal HD (STH),RENAL SERVICES TRADING LTD,37364886,"84,543.80"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Contractual Clinical Srv,Renal HD (STH),RENAL SERVICES TRADING LTD,37364888,"80,709.20"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Contractual Clinical Srv,S Unit Farnborough (STH),FRESENIUS MEDICAL CARE RENAL SERVICES LTD,37364889,"114,438.40"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Contr Other External,Sterile Services (STH),SYNERGY HEALTH (UK) LTD,37364979,"-35,906.60"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Nurse band 7,Midwifery Management,ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,37375418,"34,031.08"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Consultant,EOC - Surgeons (EPS),ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,37375486,"33,808.65"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Lab Equip Maint / Repairs,MSC Contract,ABBOTT LABORATORIES LTD,37381091,"83,216.93"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Lab Equip Maint / Repairs,MSC Contract,ABBOTT LABORATORIES LTD,37381095,"79,331.82"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Med & Surg Equip General,SH and C - Decontamination,SYNERGY HEALTH (UK) LTD,37381153,"75,684.00"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Med & Surg Equip General,SH and C - Decontamination,SYNERGY HEALTH (UK) LTD,37381153,"15,136.80"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Purch Tang FA Addns Gr,Balance Sheet,GUYS&ST THOMAS NHS FOUNDATION TRUST,37382122,"31,970.00"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Purch Tang FA Addns Gr,Balance Sheet,GUYS&ST THOMAS NHS FOUNDATION TRUST,37382122,"10,814.00"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Purch Tang FA Addns Gr,Balance Sheet,GUYS&ST THOMAS NHS FOUNDATION TRUST,37382122,"22,085.00"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Drugs,Balance Sheet,BAYER PLC,37382232,"59,309.64"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Purch Tang FA Addns Gr,Balance Sheet,AEROCOM UK LTD,37382532,"179,986.34"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,External Consultancy Fees,Ch Exec and Non Execs,PPL (PRIVATE PUBLIC LTD),37393950,"23,500.01"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Anaesthetics Accessories,Radiology (STH),ZOLL MEDICAL UK LTD,37395462,"21,578.49"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Anaesthetics Accessories,Radiology (STH),ZOLL MEDICAL UK LTD,37395462,"4,315.70"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Contractual Clinical Srv,S Unit Epsom (STH),FRESENIUS MEDICAL CARE RENAL SERVICES LTD,37403393,"34,041.38"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Contractual Clinical Srv,S Unit West Byfleet (STH),FRESENIUS MEDICAL CARE RENAL SERVICES LTD,37403398,"29,571.78"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Purch Tang FA Addns Gr,Balance Sheet,PG MARSHALL AND SONS LTD,37404636,"55,291.10"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Purch Tang FA Addns Gr,Balance Sheet,PG MARSHALL AND SONS LTD,37404636,"11,058.22"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Other Liabilities - Curr,Balance Sheet,10008721,SBSEFT1811209490750B,"292,082.78"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Trade Local Debtors Adj,Balance Sheet,10008721,BAC 699802 38501,"28,402.03"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Trade Local Debtors Adj,Balance Sheet,10008721,BAC 699802 45463,"26,031.67"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Trade Local Debtors Adj,Balance Sheet,10008721,BAC 699802 58849,"79,239.90"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Trade Local Debtors Adj,Balance Sheet,10008721,BAC 699802 58851,"37,191.26"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Blood Products,Blood Products (EPS),10008721,NHSBT-P151-FEB,"31,008.61"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Blood Products,Blood Products (STH),10008721,NHSBT-P157-FEB,"69,849.91"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Rates,Rent and Rates (EPS),10008721,100892642,"55,040.00"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,Rates,Rent and Rates (STH),10008721,5000006496,"56,303.00"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,FM Computer Contracts,SBS Contract,10008721,ES-27674,"29,382.92"
Department of Health,Epsom & ST Helier University Hospital,2/28/2021,FM Computer Contracts,SBS Contract,10008721,F&A-27674,"42,889.50"
