Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,amount
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Electricity,Energy (EPS),EDF ENERGY CUSTOMERS PLC,34445164,"-10,936.76"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Electricity,Energy (EPS),EDF ENERGY CUSTOMERS PLC,34445164,"-63,229.53"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Rent,East Street Corp Offices,EPSOM & EWELL BOROUGH COUNCIL,34452139,"18,357.50"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Rent,East Street Corp Offices,EPSOM & EWELL BOROUGH COUNCIL,34452139,"91,787.50"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Electricity,Energy (EPS),EDF ENERGY CUSTOMERS PLC,34452145,"10,936.76"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Electricity,Energy (EPS),EDF ENERGY CUSTOMERS PLC,34452145,"63,229.53"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,BURREN & WHITAKER CONSTRUCTION LTD,34452281,"70,944.64"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,SrvcsRecd-Other NHS,SDH and C - Mobilisation,NHS SUTTON CCG,34462827,"16,331.19"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,SrvcsRecd-Other NHS,Sutton Health and Care - Community Central,NHS SUTTON CCG,34462827,"16,331.19"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Extrnl Rehrge : Recivd,Epsom Health and Care Recharges,GP HEALTH PARTNERS LTD,34462927,"29,181.83"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Med & Surg Equip General,EOC - Theatres (EPS),GENMED ME LTD,34480617,"893,100.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Med & Surg Equip General,EOC - Theatres (EPS),GENMED ME LTD,34480617,"178,620.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Purch Tang FA Addns Gr,Balance Sheet,FULL SUPPORT HEALTHCARE LTD,34489725,"-344,736.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Contractual Clinical Srv,S Unit Epsom (STH),FRESENIUS MEDICAL CARE RENAL SERVICES LTD,34493395,"30,668.22"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Contractual Clinical Srv,S Unit Sutton (STH),FRESENIUS MEDICAL CARE RENAL SERVICES LTD,34493397,"30,737.06"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Contractual Clinical Srv,S Unit West Byfleet (STH),FRESENIUS MEDICAL CARE RENAL SERVICES LTD,34493403,"30,738.78"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Rent,SH and C - Rent Rates and Licences,COMMUNITY HEALTH PARTNERSHIPS LTD,34503700,"48,086.36"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Lab Equip Maint / Repairs,MSC Contract,ABBOTT LABORATORIES LTD,34505062,"95,903.98"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Lab Equip Maint / Repairs,MSC Contract,ABBOTT LABORATORIES LTD,34505063,"120,616.17"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Lab Equip Maint / Repairs,MSC Contract,ABBOTT LABORATORIES LTD,34505063,358.5
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Lab Equip Maint / Repairs,MSC Contract,ABBOTT LABORATORIES LTD,34505065,"78,495.36"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,External Consultancy Fees,Corporate COVID19,KINGSGATE INTERIM ADVISORY & INVESTMENT,34506754,"52,225.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Trade Local Debtors Adj,Balance Sheet,10008721,BAC 699802 65460,"34,959.64"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Trade Local Debtors Adj,Balance Sheet,10008721,BAC 699802 79884,"27,515.70"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Trade Local Debtors Adj,Balance Sheet,10008721,BAC 699802 82868,"78,186.43"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Trade Local Debtors Adj,Balance Sheet,10008721,BAC 699802 87429,"27,891.75"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Blood Products,Blood Products (EPS),10008721,NHSBT-P151-MAY,"31,008.61"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Blood Products,Blood Products (STH),10008721,NHSBT-P157-MAY,"69,849.91"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,CNST contributions,CNST Contributions,10008721,NHSLACONT-T489,"1,969,624.10"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Rates,Rent and Rates (EPS),10008721,100892642,"55,040.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,Rates,Rent and Rates (STH),10008721,5000006496,"56,303.00"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,FM Computer Contracts,SBS Contract,10008721,ES-27674,"47,091.42"
Department of Health,Epsom & ST Helier University Hospital,5/31/2020,FM Computer Contracts,SBS Contract,10008721,F&A-27674,"31,652.87"
