Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,amount
Department of Health,Epsom & ST Helier University Hospital,6/30/2020,FP10S,Pharmacy (STH),NHS BUSINESS SERVICES AUTHORITY,34784213,"107,250.48"
Department of Health,Epsom & ST Helier University Hospital,6/30/2020,FP10S,Pharmacy (STH),NHS BUSINESS SERVICES AUTHORITY,34784216,"122,271.32"
Department of Health,Epsom & ST Helier University Hospital,6/30/2020,SrvcsRecd-FoundationTrust,EOC - Risk Share (EPS),KINGSTON HOSPITAL NHS FOUNDATION TRUST,34784238,"435,383.00"
Department of Health,Epsom & ST Helier University Hospital,6/30/2020,Rent,Dorking Hospital,NHS PROPERTY SERVICES LTD,34788221,"69,719.73"
Department of Health,Epsom & ST Helier University Hospital,6/30/2020,Rent,SH and C - Rent Rates and Licences,NHS PROPERTY SERVICES LTD,34788225,"54,716.25"
Department of Health,Epsom & ST Helier University Hospital,6/30/2020,Contractual Clinical Srv,S Unit West Byfleet (STH),FRESENIUS MEDICAL CARE RENAL SERVICES LTD,34808322,"31,322.28"
Department of Health,Epsom & ST Helier University Hospital,6/30/2020,Other Gen Supplies & Srv,Radiology Medical (STH),MEDICA REPORTING LTD,34816952,"34,690.00"
Department of Health,Epsom & ST Helier University Hospital,6/30/2020,Drugs,Balance Sheet,BAYER PLC,34817591,"27,373.68"
Department of Health,Epsom & ST Helier University Hospital,6/30/2020,Drugs,Balance Sheet,BAYER PLC,34817597,"27,373.68"
Department of Health,Epsom & ST Helier University Hospital,6/30/2020,Drugs,Balance Sheet,SHIRE PHARMACEUTICALS LTD,34817636,"25,812.00"
Department of Health,Epsom & ST Helier University Hospital,6/30/2020,Purch Tang FA Addns Gr,Balance Sheet,STORM BUILDING LTD,34818343,"145,861.63"
Department of Health,Epsom & ST Helier University Hospital,6/30/2020,Computer Software/License,Pharmacy (STH),WELLSKY INTERNATIONAL LTD,34818515,"23,835.00"
Department of Health,Epsom & ST Helier University Hospital,6/30/2020,Trade Local Debtors Adj,Balance Sheet,10008721,BAC 699802 14737,"81,712.04"
Department of Health,Epsom & ST Helier University Hospital,6/30/2020,Trade Local Debtors Adj,Balance Sheet,10008721,BAC 699802 14740,"30,559.87"
Department of Health,Epsom & ST Helier University Hospital,6/30/2020,Trade Local Debtors Adj,Balance Sheet,10008721,BAC 699802 21892,"28,254.29"
Department of Health,Epsom & ST Helier University Hospital,6/30/2020,Blood Products,Blood Products (EPS),10008721,NHSBT-P151-JUN,"31,008.61"
Department of Health,Epsom & ST Helier University Hospital,6/30/2020,Blood Products,Blood Products (STH),10008721,NHSBT-P157-JUN,"69,849.91"
Department of Health,Epsom & ST Helier University Hospital,6/30/2020,CNST contributions,CNST Contributions,10008721,NHSLACONT-T489,"1,969,624.10"
Department of Health,Epsom & ST Helier University Hospital,6/30/2020,Rates,Rent and Rates (EPS),10008721,100892642,"55,040.00"
Department of Health,Epsom & ST Helier University Hospital,6/30/2020,Rates,Rent and Rates (STH),10008721,5000006496,"56,303.00"
Department of Health,Epsom & ST Helier University Hospital,6/30/2020,FM Computer Contracts,SBS Contract,10008721,ES-27674,"29,382.92"
Department of Health,Epsom & ST Helier University Hospital,6/30/2020,FM Computer Contracts,SBS Contract,10008721,F&A-27674,"42,739.50"
