Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,amount
Department of Health,Epsom & ST Helier University Hospital,11/30/2020,Contractual Clinical Srv,S Unit Epsom (STH),FRESENIUS MEDICAL CARE RENAL SERVICES LTD,36386786,"66,310.00"
Department of Health,Epsom & ST Helier University Hospital,11/30/2020,X-Ray Equipment Purchase,Radiology (STH),GE MEDICAL SYSTEMS LTD,36388535,"100,892.00"
Department of Health,Epsom & ST Helier University Hospital,11/30/2020,X-Ray Equipment Purchase,Radiology (STH),GE MEDICAL SYSTEMS LTD,36388535,"20,178.40"
Department of Health,Epsom & ST Helier University Hospital,11/30/2020,Computer Software/License,Medical Dir Support,SOFTCAT PLC,36388572,"25,980.00"
Department of Health,Epsom & ST Helier University Hospital,11/30/2020,Computer Software/License,Medical Dir Support,SOFTCAT PLC,36388572,"5,196.00"
Department of Health,Epsom & ST Helier University Hospital,11/30/2020,Purch Tang FA Addns Gr,Balance Sheet,LIFTEC LIFTS LTD,36398440,"127,650.00"
Department of Health,Epsom & ST Helier University Hospital,11/30/2020,Computer Maintenance,Midwifery Management,CLEVERMED LTD,36398732,"54,880.00"
Department of Health,Epsom & ST Helier University Hospital,11/30/2020,Computer Maintenance,Midwifery Management,CLEVERMED LTD,36398732,"10,976.00"
Department of Health,Epsom & ST Helier University Hospital,11/30/2020,Purch Tang FA Addns Gr,Balance Sheet,VINCI CONSTRUCTION UK LTD,36398869,"76,305.64"
Department of Health,Epsom & ST Helier University Hospital,11/30/2020,Purch Tang FA Addns Gr,Balance Sheet,VINCI CONSTRUCTION UK LTD,36405352,"118,786.73"
Department of Health,Epsom & ST Helier University Hospital,11/30/2020,Purch Tang FA Addns Gr,Balance Sheet,VINCI CONSTRUCTION UK LTD,36405352,"23,757.35"
Department of Health,Epsom & ST Helier University Hospital,11/30/2020,Lab Equip Maint / Repairs,MSC Contract,ABBOTT LABORATORIES LTD,36416993,"170,193.99"
Department of Health,Epsom & ST Helier University Hospital,11/30/2020,Lab Equip Maint / Repairs,MSC Contract,ABBOTT LABORATORIES LTD,36416995,"162,844.23"
Department of Health,Epsom & ST Helier University Hospital,11/30/2020,Lab Equip Maint / Repairs,MSC Contract,ABBOTT LABORATORIES LTD,36416995,239
Department of Health,Epsom & ST Helier University Hospital,11/30/2020,Purch Tang FA Addns Gr,Balance Sheet,PG MARSHALL AND SONS LTD,36417002,"219,053.31"
Department of Health,Epsom & ST Helier University Hospital,11/30/2020,PDC Div Payable Current,Balance Sheet,10008721,PDC DIVIDEND,"1,715,000.00"
Department of Health,Epsom & ST Helier University Hospital,11/30/2020,Trade Local Debtors Adj,Balance Sheet,10008721,BAC 699802 56580,"25,791.82"
Department of Health,Epsom & ST Helier University Hospital,11/30/2020,Trade Local Debtors Adj,Balance Sheet,10008721,BAC 699802 67844,"55,937.91"
Department of Health,Epsom & ST Helier University Hospital,11/30/2020,Trade Local Debtors Adj,Balance Sheet,10008721,BAC 699802 69960,"30,240.53"
Department of Health,Epsom & ST Helier University Hospital,11/30/2020,Trade Local Debtors Adj,Balance Sheet,10008721,BAC 699802 77663,"44,612.15"
Department of Health,Epsom & ST Helier University Hospital,11/30/2020,Blood Products,Blood Products (EPS),10008721,NHSBT-P151-NOV,"31,008.61"
Department of Health,Epsom & ST Helier University Hospital,11/30/2020,Blood Products,Blood Products (STH),10008721,NHSBT-P157-NOV,"69,849.91"
Department of Health,Epsom & ST Helier University Hospital,11/30/2020,CNST contributions,CNST Contributions,10008721,NHSLACONT-T489,"1,969,642.10"
Department of Health,Epsom & ST Helier University Hospital,11/30/2020,Rates,Rent and Rates (EPS),10008721,100892642,"55,040.00"
Department of Health,Epsom & ST Helier University Hospital,11/30/2020,Rates,Rent and Rates (STH),10008721,5000006496,"56,303.00"
Department of Health,Epsom & ST Helier University Hospital,11/30/2020,FM Computer Contracts,SBS Contract,10008721,ES-27674,"29,382.92"
Department of Health,Epsom & ST Helier University Hospital,11/30/2020,FM Computer Contracts,SBS Contract,10008721,F&A-27674,"42,739.50"
