Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,amount
Department of Health,Epsom & ST Helier University Hospital,9/30/2020,Interest payable - Currnt,Balance Sheet,AMBER MEEF 2 LLP,35695992,"81,772.27"
Department of Health,Epsom & ST Helier University Hospital,9/30/2020,Long Trm Loans - Non-Curr,Balance Sheet,AMBER GREEN LEEF 2 LLP,35695996,"412,778.38"
Department of Health,Epsom & ST Helier University Hospital,9/30/2020,Other Transport Costs,Patient Transport In House,DE LAGE LANDEN LEASING LTD,35702745,"24,372.14"
Department of Health,Epsom & ST Helier University Hospital,9/30/2020,Contr Estate Management,Renal Central (STH),FRESENIUS MEDICAL CARE UK LTD,35702756,"33,674.00"
Department of Health,Epsom & ST Helier University Hospital,9/30/2020,Trade Local Debtors Adj,Balance Sheet,ASTERAL (MANAGED HEALTHCARE) LTD,35702757,"148,201.95"
Department of Health,Epsom & ST Helier University Hospital,9/30/2020,Lab Equip Maint Contracts,Blood Sciences (STH),WATERS LTD,35702790,"23,274.30"
Department of Health,Epsom & ST Helier University Hospital,9/30/2020,Purch Tang FA Addns Gr,Balance Sheet,PCS BUSINESS SYSTEMS LTD,35703623,"86,211.00"
Department of Health,Epsom & ST Helier University Hospital,9/30/2020,Purch Tang FA Addns Gr,Balance Sheet,PCS BUSINESS SYSTEMS LTD,35703623,"32,868.72"
Department of Health,Epsom & ST Helier University Hospital,9/30/2020,Purch Tang FA Addns Gr,Balance Sheet,PCS BUSINESS SYSTEMS LTD,35703623,"23,815.94"
Department of Health,Epsom & ST Helier University Hospital,9/30/2020,Conferences and Seminars,NMET,KINGSTON UNIVERSITY,35714243,"63,000.00"
Department of Health,Epsom & ST Helier University Hospital,9/30/2020,Lab Equip Maint / Repairs,MSC Contract,ABBOTT LABORATORIES LTD,35717684,"83,275.81"
Department of Health,Epsom & ST Helier University Hospital,9/30/2020,Med & Surg Equip General,Clinical Services COVID19,SWIFTQUEUE TECHNOLOGIES LTD,35717899,"64,510.00"
Department of Health,Epsom & ST Helier University Hospital,9/30/2020,Conferences and Seminars,NMET,KINGSTON UNIVERSITY,35718282,"-63,000.00"
Department of Health,Epsom & ST Helier University Hospital,9/30/2020,Printing Design Costs,Finance Management,GARDINER & THEOBALD LLP,35718720,"186,303.11"
Department of Health,Epsom & ST Helier University Hospital,9/30/2020,External Consultancy Fees,Project Services (STH),ARTELIA PROJECTS UK LTD,35723170,"44,586.56"
Department of Health,Epsom & ST Helier University Hospital,9/30/2020,External Consultancy Fees,Project Services (STH),ARTELIA PROJECTS UK LTD,35723170,"8,917.31"
Department of Health,Epsom & ST Helier University Hospital,9/30/2020,External Consultancy Fees,Corporate COVID19,KINGSGATE INTERIM ADVISORY & INVESTMENT,35727273,"52,225.00"
Department of Health,Epsom & ST Helier University Hospital,9/30/2020,Long Trm Loans - Non-Curr,Balance Sheet,10008721,RVR/2020-07-28/A,"120,588,762.16"
Department of Health,Epsom & ST Helier University Hospital,9/30/2020,Trade Local Debtors Adj,Balance Sheet,10008721,BAC 699802 05882,"70,202.77"
Department of Health,Epsom & ST Helier University Hospital,9/30/2020,Trade Local Debtors Adj,Balance Sheet,10008721,BAC 699802 86869,"30,368.33"
Department of Health,Epsom & ST Helier University Hospital,9/30/2020,Blood Products,Blood Products (EPS),10008721,NHSBT-P151-SEP,"31,008.61"
Department of Health,Epsom & ST Helier University Hospital,9/30/2020,Blood Products,Blood Products (STH),10008721,NHSBT-P157-SEP,"69,849.91"
Department of Health,Epsom & ST Helier University Hospital,9/30/2020,CNST contributions,CNST Contributions,10008721,NHSLACONT-T489,"1,969,624.10"
Department of Health,Epsom & ST Helier University Hospital,9/30/2020,Rates,Rent and Rates (EPS),10008721,100892642,"55,040.00"
Department of Health,Epsom & ST Helier University Hospital,9/30/2020,Rates,Rent and Rates (STH),10008721,5000006496,"56,303.00"
Department of Health,Epsom & ST Helier University Hospital,9/30/2020,FM Computer Contracts,SBS Contract,10008721,ES-27674,"29,382.92"
Department of Health,Epsom & ST Helier University Hospital,9/30/2020,FM Computer Contracts,SBS Contract,10008721,F&A-27674,"42,739.50"
