Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,amount
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Independent Sector,SDH and C - Central Surrey Health - Services Provided,CENTRAL SURREY HEALTH LTD,35982863,"1,083,048.22"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Lab Equip Maint / Repairs,MSC Contract,ABBOTT LABORATORIES LTD,35983042,"145,821.65"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Lab Equip Maint / Repairs,MSC Contract,ABBOTT LABORATORIES LTD,35983044,"121,681.45"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,35989830,"23,567.64"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,35989830,"4,713.53"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,B BRAUN MEDICAL LTD,35995260,"8,100.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,B BRAUN MEDICAL LTD,35995260,136
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,B BRAUN MEDICAL LTD,35995260,"19,800.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,B BRAUN MEDICAL LTD,35995260,"5,607.20"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,NonNHS Trade Pybls Curr,Balance Sheet,SUPPLY CHAIN COORDINATION LIMITED,35996267,"181,209.56"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Contr Other External,Sterile Services (STH),SYNERGY HEALTH (UK) LTD,36005700,"75,684.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Contr Other External,Sterile Services (STH),SYNERGY HEALTH (UK) LTD,36005700,"15,136.80"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Taxi & Other Vehicle Hire,Staff Travel,QUALITY LINE TRANSPORT LTD,36005704,"30,750.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Taxi & Other Vehicle Hire,Staff Travel,QUALITY LINE TRANSPORT LTD,36005705,"30,750.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Taxi & Other Vehicle Hire,Staff Travel,QUALITY LINE TRANSPORT LTD,36005709,"30,750.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Taxi & Other Vehicle Hire,Staff Travel,QUALITY LINE TRANSPORT LTD,36005711,"3,250.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Taxi & Other Vehicle Hire,Staff Travel,QUALITY LINE TRANSPORT LTD,36005711,"27,500.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Contractual Clinical Srv,S Unit West Byfleet (STH),FRESENIUS MEDICAL CARE RENAL SERVICES LTD,36007045,"31,509.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Drugs,Balance Sheet,BAYER PLC,36017343,"72,996.48"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,SrvcsRecd-FoundationTrust,Renal OPD (STH),FRIMLEY HEALTH NHS FOUNDATION TRUST,36019081,"60,000.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,RUSSELL CAWBERRY LTD,36030951,"59,756.97"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Ext Contr Catering,Catering (STH),WE PREPARE LTD,36031615,"100,000.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,BURREN & WHITAKER CONSTRUCTION LTD,36048511,"230,332.02"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,BURREN & WHITAKER CONSTRUCTION LTD,36048511,"46,066.40"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,BURREN & WHITAKER CONSTRUCTION LTD,36048512,"37,825.53"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,BRIDON HEALTHCARE FURNITURE LTD,36057766,"101,566.20"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Purch Tang FA Addns Gr,Balance Sheet,BRIDON HEALTHCARE FURNITURE LTD,36057774,"58,958.17"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Trade Local Debtors Adj,Balance Sheet,10008721,BAC 699802 28200,"29,207.80"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Trade Local Debtors Adj,Balance Sheet,10008721,BAC 699802 36399,"46,447.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Blood Products,Blood Products (EPS),10008721,NHSBT-P151-NOV,"31,008.61"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Blood Products,Blood Products (EPS),10008721,NHSBT-P151-OCT,"31,008.61"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Blood Products,Blood Products (STH),10008721,NHSBT-P157-NOV,"69,849.91"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Blood Products,Blood Products (STH),10008721,NHSBT-P157-OCT,"69,849.91"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,CNST contributions,CNST Contributions,10008721,NHSLACONT-T489,"1,969,642.10"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Rates,Rent and Rates (EPS),10008721,100892642,"55,040.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,Rates,Rent and Rates (STH),10008721,5000006496,"56,303.00"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,FM Computer Contracts,SBS Contract,10008721,ES-27674,"29,382.92"
Department of Health,Epsom & ST Helier University Hospital,10/31/2020,FM Computer Contracts,SBS Contract,10008721,F&A-27674,"42,739.50"
