Department,CCG,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DOCKLANDS MEDICAL CENTRE LONDON,36085466,"3,690.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GLOBETOWN SURGERY,36085472,"3,790.50"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ABERFELDY STREET PRACTICE,36085456,"3,863.91"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,CITY WELLBEING PRACTICE,36085464,"3,978.44"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,TREDEGAR MEDICAL SURGERY,36085500,"4,045.02"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,LONDON BOROUGH OF TOWER HAMLETS,36182785,"4,050.50"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BETHNAL GREEN HEALTH CENTRE,36085454,"4,145.98"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,TREDEGAR MEDICAL SURGERY,36085500,"4,184.50"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,HARLEY GROVE MEDICAL CENTRE,36085476,"4,194.10"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,BRAYFORD SQUARE SURGERY,36085506,"4,340.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,ST KATHARINE DOCKS PRACTICE,36085496,"4,375.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,JUBILEE STREET PRACTICE,36085482,"4,476.75"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,35972315,"4,496.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,35972315,"4,503.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,HARLEY GROVE MEDICAL CENTRE,36085476,"4,572.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WAPPING HEALTH CENTRE,36085502,"4,594.45"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Other Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,STROUDLY WALK,36085492,"4,603.81"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,JUBILEE STREET PRACTICE,36085482,"4,631.13"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,ALBION HEALTH CENTRE,36085458,"4,766.03"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,HARLEY GROVE MEDICAL CENTRE,36085476,"4,769.20"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GLOBETOWN SURGERY,36085472,"4,863.24"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ALBION HEALTH CENTRE,36085458,"4,876.25"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MISSION PRACTICE,36085486,"4,914.69"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,ALBION HEALTH CENTRE,36085458,"4,930.38"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-APMS Prem Service Charges,PRC DELEGATED CO-COMMISSIONING,BARKANTINE PRACTICE,35927629,"5,000.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SPITALFIELDS GMS PRACTICE,36085490,"5,231.33"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ST ANDREWS HEALTH CENTRE,35927635,"5,436.44"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-APMS Contract KPIs,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LTD WHITECHAPEL HEALTH CENTRE,35927638,"5,480.88"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MISSION PRACTICE,36085486,"5,485.11"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HARFORD HEALTH CENTRE,36085474,"5,617.99"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR N SELVAN,36085468,"5,643.04"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BRAYFORD SQUARE SURGERY,36085506,"5,650.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ISLAND HEALTH,36085480,"5,655.01"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,MISSION PRACTICE,36085486,"5,674.25"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,DR N SELVAN,36085468,"5,837.63"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,JUBILEE STREET PRACTICE,36085482,"5,925.49"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LIMEHOUSE PRACTICE,36085484,"6,280.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STROUTS PLACE MEDICAL CENTRE,36085494,"6,391.67"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-APMS Contract KPIs,PRC DELEGATED CO-COMMISSIONING,ST PAULS WAY MEDICAL CENTRE,35953313,"6,402.53"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LTD WHITECHAPEL HEALTH CENTRE,35927638,"6,410.06"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPITALFIELDS GMS PRACTICE,36085490,"6,499.60"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,ST PAULS WAY MEDICAL CENTRE,35953313,"6,548.93"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BLITHEHALE MEDICAL CENTRE,36085460,"6,598.98"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MISSION PRACTICE,36085486,"6,892.99"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,STROUTS PLACE MEDICAL CENTRE,36085494,"7,000.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ST PAULS WAY MEDICAL CENTRE,35953313,"7,251.04"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Other Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,XX PLACE,36085504,"7,395.04"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BARKANTINE PRACTICE,35927629,"7,613.19"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,JUBILEE STREET PRACTICE,36085482,"7,741.99"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR N SELVAN,36085468,"7,999.98"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ST STEPHENS HEALTH CENTRE LONDON,36085498,"8,072.23"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-APMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,ST PAULS WAY MEDICAL CENTRE,35953313,"8,213.68"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHRISP STREET HEALTH CENTRE,36085462,"8,256.01"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-APMS Prem Service Charges,PRC DELEGATED CO-COMMISSIONING,ST ANDREWS HEALTH CENTRE,35927635,"8,333.33"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HARLEY GROVE MEDICAL CENTRE,36085476,"8,375.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,XX PLACE,36085504,"8,488.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-APMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,AT MEDICS LTD WHITECHAPEL HEALTH CENTRE,35927638,"8,750.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Other Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,HARFORD HEALTH CENTRE,36085474,"9,563.39"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,External Consultancy Fees,PROGRAMME PROJECTS,HEALTH-E-FINANCIALS LTD,36185753,"10,290.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Training Expenses,PROGRAMME PROJECTS,BROMLEY BY BOW CENTRE,35846368,"10,305.60"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,LIMEHOUSE PRACTICE,36085484,"10,504.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-APMS Other Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,ST PAULS WAY MEDICAL CENTRE,35953313,"10,546.58"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,HARFORD HEALTH CENTRE,36085474,"12,065.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,CITY WELLBEING PRACTICE,36085464,"12,295.63"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,ISLAND HEALTH,36085480,"12,687.50"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ST KATHARINE DOCKS PRACTICE,36085496,"13,157.92"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Cont Care-Mental Health (<65),CHC ADULT FULLY FUNDED,LONDON BOROUGH OF TOWER HAMLETS,36182790,"13,325.29"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHRISP STREET HEALTH CENTRE,36085462,"14,458.33"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,BLITHEHALE MEDICAL CENTRE,36085460,"15,763.68"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,JUBILEE STREET PRACTICE,36085482,"16,388.47"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ST KATHARINE DOCKS PRACTICE,36085496,"16,396.16"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,CITY WELLBEING PRACTICE,36085464,"17,094.06"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,ALBION HEALTH CENTRE,36085458,"17,140.12"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,ST ANDREWS HEALTH CENTRE,35927635,"17,765.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,MISSION PRACTICE,36085486,"18,866.68"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,DR N SELVAN,36085468,"19,274.67"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,XX PLACE,36085504,"19,540.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,BLITHEHALE MEDICAL CENTRE,36085460,"19,713.29"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,CITY WELLBEING PRACTICE,36085464,"19,826.34"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,TREDEGAR MEDICAL SURGERY,36085500,"20,158.14"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,External Consultancy Fees,PROGRAMME PROJECTS,LEARNING HEALTH SOLUTIONS LTD,35630097,"20,350.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,External Consultancy Fees,PROGRAMME PROJECTS,HEALTH-E-FINANCIALS LTD,36185753,"20,490.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,JUBILEE STREET PRACTICE,36085482,"22,180.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,JUBILEE STREET PRACTICE,36085482,"22,309.67"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,ALBION HEALTH CENTRE,36085458,"23,751.25"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BRAYFORD SQUARE SURGERY,36085506,"24,160.08"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,ST PAULS WAY MEDICAL CENTRE,35953313,"24,744.75"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,ALBION HEALTH CENTRE,36085458,"25,582.71"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-APMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,ST PAULS WAY MEDICAL CENTRE,35953313,"25,584.75"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,TREDEGAR MEDICAL SURGERY,36085500,"25,584.75"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,CITY WELLBEING PRACTICE,36085464,"26,492.34"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,ALBION HEALTH CENTRE,36085458,"26,625.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,External Consultancy Fees,PROGRAMME PROJECTS,QUEEN MARY UNIVERSITY OF LONDON,36066877,"27,000.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,External Consultancy Fees,PROGRAMME PROJECTS,HEALTH-E-FINANCIALS LTD,35830552,"27,200.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-APMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,ST PAULS WAY MEDICAL CENTRE,35953313,"28,045.12"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,DR N SELVAN,36085468,"28,121.78"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GROVE ROAD SURGERY,36085478,"30,094.72"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,RUSTON STREET CLINIC,36085488,"31,409.06"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Clinical&Medical-Independent Sector,MENTAL HEALTH CONTRACTS,MENTAL HEALTH AND EMPLOYMENT PARTNERSHIP LTD,35865081,"31,580.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STROUDLY WALK,36085492,"32,000.18"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-APMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,ST PAULS WAY MEDICAL CENTRE,35953313,"32,636.23"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Recharge : Received,PROGRAMME PROJECTS,BARTS HEALTH NHS TRUST,36111127,"35,000.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Contract & Agency-Agency Int Mgr,PROGRAMME PROJECTS,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,36129572,"36,117.08"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Building Contracts,PROGRAMME PROJECTS,EAST LONDON NHS FOUNDATION TRUST,35965163,"36,607.46"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,GLOBETOWN SURGERY,36085472,"36,882.12"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Recharge : Received,PROGRAMME PROJECTS,BARTS HEALTH NHS TRUST,36111139,"37,041.90"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Basic Sal-Rechgs to-from Other NHS,PROGRAMME PROJECTS,NHS REDBRIDGE CCG,35827546,"37,044.93"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Contract & Agency-Agency A & C,PROGRAMME PROJECTS,LEARNING HEALTH SOLUTIONS LTD,36014131,"37,450.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Rent,PROGRAMME PROJECTS,COMMUNITY HEALTH PARTNERSHIPS LTD,36064755,"37,955.42"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Rent,PROGRAMME PROJECTS,COMMUNITY HEALTH PARTNERSHIPS LTD,36064854,"37,955.42"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Voids and Subsidies,PROGRAMME PROJECTS,COMMUNITY HEALTH PARTNERSHIPS LTD,36149034,"37,955.42"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Clinical&Medical-Voluntary Sector,PALLIATIVE CARE,HAVEN HOUSE FOUNDATION LTD,36009806,"38,000.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Other professional fees,PROGRAMME PROJECTS,INHEALTH LTD,35996254,"38,470.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Contract & Agency-Agency A & C,PROGRAMME PROJECTS,LEARNING HEALTH SOLUTIONS LTD,36014130,"38,500.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,BARKANTINE PRACTICE,35927629,"38,931.55"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Basic Sal-Rechgs to-from Other NHS,PROGRAMME PROJECTS,NHS ENGLAND,35853333,"39,537.16"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Programme Support Costs,PROGRAMME PROJECTS,NHS NEL CSU,36209801,"39,648.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Rent,PROGRAMME PROJECTS,COMMUNITY HEALTH PARTNERSHIPS LTD,36064729,"40,465.02"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Rent,PROGRAMME PROJECTS,COMMUNITY HEALTH PARTNERSHIPS LTD,36064797,"40,465.02"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Voids and Subsidies,PROGRAMME PROJECTS,COMMUNITY HEALTH PARTNERSHIPS LTD,36149020,"40,465.02"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Charges from CSU,PROGRAMME PROJECTS,NHS NEL CSU,35853467,"41,446.19"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR S RANA-MASSON,36085470,"41,818.63"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,TREDEGAR MEDICAL SURGERY,36085500,"43,257.43"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STROUTS PLACE MEDICAL CENTRE,36085494,"43,893.27"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CITY WELLBEING PRACTICE,36085464,"44,456.57"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Voids and Subsidies,PROGRAMME PROJECTS,COMMUNITY HEALTH PARTNERSHIPS LTD,36064737,"45,737.36"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Voids and Subsidies,PROGRAMME PROJECTS,COMMUNITY HEALTH PARTNERSHIPS LTD,36148990,"45,737.36"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Voids and Subsidies,PROGRAMME PROJECTS,COMMUNITY HEALTH PARTNERSHIPS LTD,36064806,"45,888.08"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Contract & Agency-Agency A & C,PROGRAMME PROJECTS,NHS NEL CSU,35853351,"45,956.10"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Charges from CSU,PROGRAMME PROJECTS,NHS NEL CSU,36209800,"46,009.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Basic Sal-Rechgs to-from Other NHS,PROGRAMME PROJECTS,EAST LONDON NHS FOUNDATION TRUST,35853571,"46,186.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DR N SELVAN,36085468,"46,399.68"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Voids and Subsidies,PROGRAMME PROJECTS,NHS PROPERTY SERVICES LTD,36149125,"48,595.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,INHEALTH LTD,35945661,"49,414.37"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Other Delivery,PRC DELEGATED CO-COMMISSIONING,TOWER HAMLETS GP CARE GROUP,36064986,"50,000.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Hcare Srv Rec NHS Trust,NON RECURRENT PROGRAMMES,BARTS HEALTH NHS TRUST,36130330,"50,000.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,POLLARD ROW SURGERY,35927633,"50,449.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Contract & Agency-Agency Int Mgr,PROGRAMME PROJECTS,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,36031192,"50,563.92"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Training Expenses,PROGRAMME PROJECTS,BROMLEY BY BOW CENTRE,35846368,"51,528.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,WHIZZ MOBILITY CIC,35945631,"51,538.80"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Computer Software/License,PROGRAMME PROJECTS,INFORMATION GOVERNANCE SERVICES LTD,36081342,"54,000.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Programme Support Costs,PROGRAMME PROJECTS,BARTS HEALTH NHS TRUST,36182818,"54,358.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HARLEY GROVE MEDICAL CENTRE,36085476,"57,833.80"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Clinical&Medical-Commercial Sector,,INHEALTH LTD,35984410,"60,750.51"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH SERVICES - OTHER,EAST LONDON NHS FOUNDATION TRUST,35954554,"61,000.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,LONDON BOROUGH OF TOWER HAMLETS,36182790,"64,252.04"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ALBION HEALTH CENTRE,36085458,"65,399.40"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Miscellaneous Expenditure (L9),PROGRAMME PROJECTS,EGTON MEDICAL INFORMATION SYSTEMS LTD,36168003,"65,450.00"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DOCKLANDS MEDICAL CENTRE LONDON,36085466,"66,627.16"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BETHNAL GREEN HEALTH CENTRE,36085454,"67,049.19"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,INHEALTH LTD,35945610,"67,264.84"
Department of Health,NHS Tower Hamlets CCG,31/03/2021,Clinical&Medical-Independent Sector,LOCAL ENHANCED SERVICES,BARKANTINE PRACTICE,36064992,"67,379.39"
